Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,4,30,0.275784,3.16425,1.5072798437500003,1346268
1-5,4,28,0.647166,2.284015,1.4674376770833333,514228
1-2,4,30,0.026576,2.900034,1.470996291666667,1346268
1-3,4,29,0.052016,3.063317,1.4807836562499999,832039
1-1,4,30,0.000193,3.51598,1.5114417395833333,1346268
2-5,4,28,0.370634,3.003194,1.40263121875,514228
2-4,4,29,0.182352,4.446597,1.396002739583333,832039
2-3,4,31,0.075645,4.623132,1.387846333333333,2178308
2-2,4,34,0.045132,10.705728,1.5103980416666667,9227464
2-1,4,35,0.000212,13.119682,1.468850145833333,14930351
3-1,4,32,0.000261,2.001451,1.4173937395833336,3524577
3-2,4,27,0.020906,0.891867,1.4288311875,317810
3-3,4,25,0.041362,0.181379,1.45316075,121392
3-5,4,29,0.16351,1.330032,1.4153431562500003,832039
3-4,4,25,0.117597,0.255011,1.5446492916666665,121392
4-5,4,27,0.496708,0.816923,1.405207375,317810
4-4,4,28,0.135818,1.578902,1.3819451354166667,514228
4-3,4,27,0.089922,0.682671,1.3698622083333332,317810
4-2,4,35,0.044062,7.134405,1.4707021354166665,14930351
4-1,4,32,0.000249,4.087908,1.5411008125,3524577
5-1,4,31,0.000281,4.276463,1.4437474166666664,2178308
5-5,4,33,0.212337,13.525254,1.44166471875,5702886
5-4,4,33,0.161353,13.117612,1.4827314479166671,5702886
5-2,4,35,0.024058,16.267614,1.4916819479166668,14930351
5-3,4,32,0.080063,11.784848,1.5333975312500006,3524577
6-5,4,29,0.171932,0.33522,1.4705615520833335,832039
6-4,4,25,0.120963,0.12968,1.3829652395833334,121392
6-1,4,25,0.000291,0.048309,1.4154682916666668,121392
6-2,4,27,0.031231,0.158116,1.3597531979166666,317810
6-3,4,25,0.069294,0.144551,1.356208125,121392
7-2,4,29,0.046921,1.699298,1.4478464895833334,832039
7-1,4,27,0.00023,0.200269,1.45340475,317810
7-5,4,28,0.205815,1.241964,1.5075737499999997,514228
7-4,4,35,0.168979,8.260717,1.411445958333333,14930351
7-3,4,32,0.112968,5.632131,1.4682048229166667,3524577
8-5,4,31,0.374698,5.261448,1.637527552083333,2178308
8-3,4,27,0.125342,0.689121,1.5594111770833332,317810
8-2,4,34,0.023729,17.858959,1.4796576874999998,9227464
8-4,4,33,0.206808,14.808186,1.5093673854166665,5702886
8-1,4,34,0.000269,17.816354,1.5099568229166669,9227464
9-5,4,25,0.30743,0.738942,1.5444916979166667,121392
9-4,4,28,0.233079,1.436103,1.6110561250000002,514228
9-2,4,30,0.029868,3.181336,1.498649166666667,1346268
9-1,4,34,0.000327,10.305015,1.4786359375,9227464
9-3,4,33,0.151651,9.467906,1.3829378749999999,5702886
10-5,4,29,0.330447,1.90418,1.4593155625000003,832039
10-1,4,27,0.000192,0.314607,1.3698175625000004,317810
10-3,4,27,0.083929,0.992226,1.3552003750000001,317810
10-2,4,32,0.043216,5.36734,1.5364863958333335,3524577
10-4,4,35,0.119529,8.19456,1.52599853125,14930351
11-1,4,28,0.000318,1.304029,1.4343776458333333,514228
11-5,4,25,0.794979,0.370732,1.4721813541666668,121392
11-4,4,26,0.128944,1.463876,1.47505225,196417
11-2,4,34,0.027168,8.588411,1.4788774166666665,9227464
11-3,4,33,0.078069,7.399617,1.5318833125000002,5702886
12-1,4,26,0.000278,0.168441,1.4097312291666666,196417
12-3,4,28,0.059451,1.185544,1.49737303125,514228
12-4,4,33,0.130622,5.907258,1.388210135416667,5702886
12-5,4,27,0.207388,0.802716,1.4676905624999999,317810
12-2,4,33,0.027126,5.539064,1.5028829895833336,5702886
13-4,4,26,0.187775,0.9328,1.4471817291666669,196417
13-2,4,27,0.040281,0.661626,1.3931665208333335,317810
13-3,4,30,0.147048,3.356434,1.4041263750000001,1346268
13-5,4,35,0.243724,10.604551,1.3093834270833333,14930351
13-1,4,33,0.000303,8.507065,1.3546446979166669,5702886
14-1,4,30,0.000305,1.760738,1.4479265520833333,1346268
14-2,4,29,0.050551,1.572917,1.4208460937499996,832039
14-5,4,26,0.43221,0.354265,1.4611226354166666,196417
14-3,4,25,0.111597,0.320365,1.4063503541666666,121392
14-4,4,27,0.233823,1.012257,1.3575556249999998,317810
15-5,4,28,0.35261,2.009485,1.3745774895833336,514228
15-4,4,31,0.204953,5.483296,1.4938005833333337,2178308
15-2,4,31,0.027012,6.34183,1.4489250833333334,2178308
15-3,4,35,0.138795,17.128556,1.3614242291666667,14930351
15-1,4,34,0.000204,15.558563,1.3874834374999998,9227464
16-4,4,30,0.190206,3.455281,1.35215565625,1346268
16-3,4,34,0.093603,10.199072,1.4537778854166665,9227464
16-1,4,28,0.000321,0.443824,1.3418059270833336,514228
16-5,4,32,0.261581,8.699589,1.3941200416666668,3524577
16-2,4,32,0.047769,8.297719,1.3273684479166665,3524577
17-2,4,30,0.024405,2.260658,1.4215167395833332,1346268
17-5,4,34,0.850438,3.640064,1.4638731354166665,9227464
17-4,4,28,0.182124,1.309436,1.33440440625,514228
17-1,4,28,0.000296,0.850043,1.2970380729166666,514228
17-3,4,28,0.10574,1.653345,1.3611601458333331,514228
18-3,4,31,0.063225,6.971333,1.4455497187499997,2178308
18-1,4,31,0.000297,8.265116,1.338632302083333,2178308
18-2,4,34,0.027514,20.114712,1.3823641770833335,9227464
18-5,4,33,0.210753,14.767223,1.3402344791666667,5702886
18-4,4,34,0.144548,19.76219,1.3493460312499999,9227464
19-2,4,29,0.038607,1.914863,1.323549322916667,832039
19-1,4,30,0.000218,3.719648,1.418261510416667,1346268
19-3,4,30,0.099741,3.251062,1.3915445208333332,1346268
19-5,4,31,0.56793,3.779493,1.5718735104166666,2178308
19-4,4,31,0.201455,3.781608,1.42292203125,2178308
20-2,4,31,0.040391,2.406752,1.4338373020833333,2178308
20-3,4,28,0.086213,1.120246,1.3836576875,514228
20-4,4,35,0.17763,7.886639,1.4825995000000003,14930351
20-5,4,27,0.248658,0.472028,1.4546290208333332,317810
20-1,4,33,0.000248,6.468259,1.4363983020833337,5702886
21-5,4,28,0.331567,0.856515,1.4145761874999998,514228
21-4,4,34,0.18926,16.384976,1.43340575,9227464
21-2,4,35,0.041855,24.10798,1.4722739791666666,14930351
21-1,4,35,0.000186,30.412227,1.4885395000000001,14930351
21-3,4,35,0.067312,30.217463,1.4729567291666665,14930351
22-4,4,28,0.282825,2.525889,1.536348677083333,514228
22-5,4,28,0.404957,1.33637,1.4227322395833337,514228
22-1,4,33,0.000329,11.299415,1.40587059375,5702886
22-3,4,35,0.247096,19.351172,1.4372338020833333,14930351
22-2,4,34,0.028461,18.198686,1.35102734375,9227464
