Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-4,10,0.5087,7.7576,7.2489,1.5667,16.2015,41.1
1-7,10,1.1834,8.0855,6.9022,1.6768,6.8019,82.2
1-3,10,0.3279,10.099,9.7711,1.5863,26.1889,73.98
1-8,10,1.2062,10.4224,9.2163,1.5791,26.1889,73.98
1-1,10,0.1818,13.0295,12.8477,1.4264,60.5415,123.3
1-10,10,1.6869,13.3455,11.6587,1.4052,61.4555,106.86
1-9,10,1.4807,13.6335,12.1528,1.5026,57.8413,106.86
1-2,10,0.1969,13.6337,13.4368,1.5026,57.8413,106.86
1-11,10,1.9562,13.7512,11.7951,1.3754,35.3044,312.36
1-5,10,0.675,13.9536,13.2786,1.4382,62.6262,131.52
1-6,10,0.8436,13.9673,13.1237,1.4374,62.6262,131.52
2-3,10,0.3708,6.4342,6.0635,1.521,6.8019,82.2
2-7,10,1.0385,7.0138,5.9752,1.4406,16.2015,41.1
2-2,10,0.2037,7.135,6.9313,1.5369,16.2015,41.1
2-8,10,1.2477,7.2578,6.0101,1.4639,6.8019,82.2
2-1,10,0.0394,10.5718,10.5324,1.5372,60.5415,123.3
2-6,10,0.8523,10.6161,9.7638,1.5499,61.4555,106.86
2-10,10,1.718,11.0405,9.3224,1.533,60.5415,123.3
2-4,10,0.5168,11.0864,10.5695,1.5979,35.3044,312.36
2-9,10,1.4616,11.2264,9.7647,1.5124,60.5415,123.3
2-5,10,0.6858,11.2682,10.5824,1.5087,35.3044,312.36
2-11,10,1.9856,11.348,9.3624,1.5191,35.3044,312.36
3-6,10,0.8565,7.8164,6.96,1.5449,6.8019,82.2
3-4,10,0.4526,7.8904,7.4379,1.6097,16.2015,41.1
3-8,10,1.2242,8.581,7.3568,1.5147,26.1889,73.98
3-5,10,0.6648,9.2848,8.62,1.5052,26.1889,73.98
3-2,10,0.3111,9.2873,8.9762,1.4772,26.1889,73.98
3-10,10,1.6343,9.2881,7.6538,1.4892,26.1889,73.98
3-3,10,0.3303,10.0682,9.7379,1.4737,57.8413,106.86
3-11,10,2.0503,11.1655,9.1152,1.5083,60.5415,123.3
3-7,10,1.0272,11.1778,10.1506,1.5135,57.8413,106.86
3-1,10,0.1732,11.2457,11.0725,1.5323,35.3044,312.36
3-9,10,1.584,11.4034,9.8195,1.6297,35.3044,312.36
4-4,10,0.3018,3.8972,3.5955,1.7057,11.7294,106.86
4-2,10,0.236,6.9904,6.7544,1.5803,16.2015,41.1
4-8,10,0.8221,7.2107,6.3886,1.5036,6.8019,82.2
4-5,10,0.461,7.3896,6.9286,1.4934,16.2015,41.1
4-10,10,1.056,7.7705,6.7145,1.615,16.2015,41.1
4-9,10,1.0208,7.8759,6.8551,1.5976,11.7294,106.86
4-7,10,0.7783,9.5816,8.8033,1.4516,62.6262,131.52
4-6,10,0.6149,10.3545,9.7396,1.5526,61.4555,106.86
4-1,10,0.099,10.5311,10.4321,1.5774,35.3044,312.36
4-11,10,1.2498,10.785,9.5352,1.6143,62.6262,131.52
4-3,10,0.2554,10.7998,10.5444,1.5372,62.6262,131.52
5-7,10,0.955,6.0109,5.0559,1.5646,6.8019,82.2
5-8,10,1.153,8.0294,6.8764,1.5588,16.2015,41.1
5-6,10,0.9302,8.5739,7.6438,1.6221,11.7294,106.86
5-9,10,1.3687,8.6145,7.2459,1.5779,26.1889,73.98
5-5,10,0.7576,8.4866,7.7291,1.6463,11.7294,106.86
5-2,10,0.3033,12.6069,12.3036,1.5646,62.6262,131.52
5-4,10,0.5841,12.6254,12.0413,1.5197,57.8413,106.86
5-10,10,1.7244,12.6596,10.9352,1.5283,60.5415,123.3
5-11,10,1.8634,12.6512,10.7878,1.5166,57.8413,106.86
5-3,10,0.4212,12.6339,12.2127,1.5254,61.4555,106.86
5-1,10,0.168,12.6514,12.4834,1.5112,62.6262,131.52
6-6,10,0.7038,7.7503,7.0464,1.421,6.8019,82.2
6-7,10,0.8539,8.6504,7.7966,1.3849,16.2015,41.1
6-4,10,0.3083,8.6529,8.3446,1.3849,16.2015,41.1
6-10,10,1.3316,9.0317,7.7002,1.4457,11.7294,106.86
6-5,10,0.6187,9.5834,8.9647,1.4504,26.1889,73.98
6-11,10,1.3481,12.2605,10.9124,1.4458,61.4555,106.86
6-3,10,0.2063,12.3976,12.1913,1.5694,35.3044,312.36
6-8,10,1.0662,12.5199,11.4538,1.4708,62.6262,131.52
6-2,10,0.1836,12.8931,12.7095,1.4776,60.5415,123.3
6-9,10,1.1327,12.9081,11.7754,1.4656,61.4555,106.86
6-1,10,0.0489,12.9006,12.8517,1.4707,60.5415,123.3
7-8,10,0.9331,8.6727,7.7395,1.4653,11.7294,106.86
7-2,10,0.332,8.9581,8.6261,1.5014,26.1889,73.98
