Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-11,10,1.4345,8.152,6.7175,1.5421,16.2015,41.1
1-8,10,1.0517,8.5623,7.5106,1.6031,11.7294,106.86
1-1,10,0.0468,8.7867,8.7399,1.6811,26.1889,73.98
1-5,10,0.662,9.3566,8.6946,1.4914,26.1889,73.98
1-6,10,0.8181,11.288,10.4699,1.4253,57.8413,106.86
1-9,10,1.0939,11.6066,10.5128,1.4842,61.4555,106.86
1-2,10,0.2389,11.7678,11.5289,1.5775,35.3044,312.36
1-7,10,1.0168,11.8081,10.7913,1.601,35.3044,312.36
1-4,10,0.5149,12.0859,11.571,1.4576,61.4555,106.86
1-10,10,1.2594,12.1015,10.8421,1.4743,57.8413,106.86
1-3,10,0.3876,12.1014,11.7138,1.4743,61.4555,106.86
2-10,10,1.4429,6.8023,5.3595,1.4468,16.2015,41.1
2-9,10,1.4188,7.9602,6.5414,1.5107,6.8019,82.2
2-1,10,0.1204,10.8126,10.6922,1.5149,57.8413,106.86
2-8,10,1.2098,12.7731,11.5632,1.4222,57.8413,106.86
2-6,10,0.8537,13.0214,12.1677,1.6902,35.3044,312.36
2-7,10,0.9335,13.4067,12.4733,1.4609,35.3044,312.36
2-5,10,0.7336,13.3585,12.625,1.4604,61.4555,106.86
2-2,10,0.2397,13.367,13.1273,1.4602,62.6262,131.52
2-4,10,0.5312,13.3772,12.846,1.4538,62.6262,131.52
2-3,10,0.3751,13.6241,13.2489,1.5261,62.6262,131.52
2-11,10,1.983,13.755,11.772,1.5694,62.6262,131.52
3-4,10,0.6013,5.9611,5.3598,1.5933,16.2015,41.1
3-11,10,1.9103,7.7662,5.8559,1.6121,11.7294,106.86
3-8,10,1.2364,7.9467,6.7103,1.6864,11.7294,106.86
3-9,10,1.4903,8.0854,6.595,1.6586,26.1889,73.98
3-5,10,0.7979,8.3286,7.5307,1.5492,26.1889,73.98
3-1,10,0.0581,8.4457,8.3876,1.5712,61.4555,106.86
3-2,10,0.1748,8.5819,8.407,1.5298,26.1889,73.98
3-3,10,0.4679,9.6157,9.1478,1.398,57.8413,106.86
3-6,10,1.0014,10.4635,9.4621,1.5125,62.6262,131.52
3-10,10,1.7291,10.6822,8.953,1.5167,60.5415,123.3
3-7,10,1.1997,10.6904,9.4907,1.5167,62.6262,131.52
4-6,10,0.9308,7.4403,6.5095,1.5036,16.2015,41.1
4-3,10,0.4815,7.3906,6.909,1.5196,16.2015,41.1
4-1,10,0.169,7.3926,7.2236,1.5186,16.2015,41.1
4-8,10,1.1162,7.6219,6.5058,1.5629,16.2015,41.1
4-5,10,0.73,7.6239,6.894,1.5619,6.8019,82.2
4-9,10,1.3386,8.3425,7.0039,1.4317,16.2015,41.1
4-4,10,0.5982,9.9568,9.3586,1.3706,57.8413,106.86
4-10,10,1.5336,11.6364,10.1027,1.5042,62.6262,131.52
4-7,10,0.9635,11.6508,10.6873,1.5062,62.6262,131.52
4-11,10,1.7836,11.6635,9.8799,1.526,60.5415,123.3
4-2,10,0.352,11.6764,11.3245,1.529,62.6262,131.52
5-5,10,0.4909,4.9531,4.4622,1.4415,16.2015,41.1
5-2,10,0.2198,5.7684,5.5485,1.4432,16.2015,41.1
5-1,10,0.0954,6.1002,6.0048,1.3916,26.1889,73.98
5-10,10,1.3708,6.4416,5.0708,1.4594,6.8019,82.2
5-8,10,0.8972,6.8803,5.9831,1.4576,11.7294,106.86
5-3,10,0.3215,6.9142,6.5927,1.5536,11.7294,106.86
5-6,10,0.6964,7.2525,6.5561,1.5366,26.1889,73.98
5-11,10,1.6147,7.9439,6.3292,1.4687,57.8413,106.86
5-7,10,0.8281,8.7581,7.93,1.5027,60.5415,123.3
5-9,10,1.3664,9.0626,7.6962,1.7145,60.5415,123.3
5-4,10,0.34,9.3163,8.9763,1.5639,62.6262,131.52
6-7,10,1.1387,6.5944,5.4557,1.4063,6.8019,82.2
6-3,10,0.4171,6.8092,6.3921,1.5504,16.2015,41.1
6-8,10,1.2877,7.6517,6.364,1.5023,16.2015,41.1
6-10,10,1.6687,7.9828,6.3141,1.5437,26.1889,73.98
6-5,10,0.7136,10.0747,9.3611,1.4707,60.5415,123.3
6-9,10,1.4922,10.1644,8.6722,1.4937,61.4555,106.86
6-4,10,0.5796,10.2545,9.6749,1.4607,35.3044,312.36
6-6,10,0.9224,10.757,9.8346,1.4849,57.8413,106.86
6-11,10,2.0434,10.9513,8.9078,1.4437,61.4555,106.86
6-2,10,0.3155,11.0478,10.7323,1.4542,35.3044,312.36
6-1,10,0.195,11.1423,10.9473,1.4375,61.4555,106.86
7-3,10,0.475,6.5626,6.0876,1.4067,16.2015,41.1
7-4,10,0.6061,7.5336,6.9274,1.5799,11.7294,106.86
7-10,10,1.3329,7.7527,6.4198,1.5426,11.7294,106.86
7-9,10,1.1246,7.9783,6.8537,1.528,26.1889,73.98
7-7,10,0.9816,8.6153,7.6337,1.6423,26.1889,73.98
7-6,10,0.9266,10.116,9.1894,1.4099,61.4555,106.86
7-1,10,0.1623,10.343,10.1807,1.4051,35.3044,312.36
7-11,10,1.7177,10.6531,8.9354,1.4646,61.4555,106.86
7-5,10,0.7846,10.6649,9.8803,1.4968,61.4555,106.86
7-8,10,0.9904,10.8972,9.9068,1.4093,62.6262,131.52
7-2,10,0.2754,10.909,10.6336,1.3743,60.5415,123.3
8-9,10,1.3303,8.3086,6.9783,1.6059,6.8019,82.2
8-1,10,0.1106,10.1144,10.0038,1.5067,57.8413,106.86
8-4,10,0.6485,10.3758,9.7273,1.5037,26.1889,73.98
8-7,10,1.1149,10.5083,9.3935,1.5368,26.1889,73.98
8-2,10,0.29,12.1177,11.8277,1.5058,57.8413,106.86
8-3,10,0.4807,12.8602,12.3795,1.4645,61.4555,106.86
8-8,10,1.2835,13.3863,12.1027,1.3479,62.6262,131.52
8-10,10,1.3749,13.3957,12.0208,1.3719,61.4555,106.86
8-6,10,0.972,13.7449,12.7728,1.5334,62.6262,131.52
8-11,10,1.8443,13.7551,11.9108,1.5398,61.4555,106.86
8-5,10,0.8442,13.992,13.1479,1.5463,61.4555,106.86
9-3,10,0.4004,7.7156,7.3153,1.6636,6.8019,82.2
9-6,10,0.8538,9.0585,8.2048,1.5356,11.7294,106.86
9-8,10,1.0788,9.5282,8.4494,1.549,26.1889,73.98
9-2,10,0.2835,9.7948,9.5113,1.598,26.1889,73.98
9-1,10,0.1692,11.9744,11.8052,1.4528,57.8413,106.86
9-9,10,1.319,12.3255,11.0065,1.4698,57.8413,106.86
9-4,10,0.4186,12.6424,12.2237,1.4994,61.4555,106.86
9-11,10,1.7405,13.0479,11.3074,1.5248,60.5415,123.3
9-5,10,0.6765,13.0649,12.3884,1.5019,60.5415,123.3
9-10,10,1.48,13.0575,11.5775,1.5019,61.4555,106.86
9-7,10,1.0615,13.2407,12.1792,1.6091,61.4555,106.86
10-11,10,1.8126,7.9006,6.088,1.409,6.8019,82.2
10-6,10,0.9478,8.5213,7.5735,1.4511,16.2015,41.1
10-2,10,0.2024,8.5687,8.3663,1.3883,11.7294,106.86
10-5,10,0.7446,11.2273,10.4827,1.5667,61.4555,106.86
10-1,10,0.0292,11.2602,11.231,1.4853,61.4555,106.86
10-10,10,1.6468,12.9552,11.3085,1.4064,61.4555,106.86
10-9,10,1.6124,12.9668,11.3544,1.3664,60.5415,123.3
10-7,10,1.1307,13.4159,12.2852,1.4448,61.4555,106.86
10-4,10,0.6145,13.4289,12.8144,1.423,61.4555,106.86
