Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-1,10,0.0946,7.1406,7.046,1.4424,6.8019,82.2
1-9,10,1.2045,7.1892,5.9847,1.4518,16.2015,41.1
1-6,10,0.9141,7.5572,6.6431,1.4062,6.8019,82.2
1-7,10,1.0596,7.9262,6.8666,1.3646,11.7294,106.86
1-10,10,1.4598,8.1441,6.6843,1.3686,11.7294,106.86
1-4,10,0.5421,10.5029,9.9608,1.6011,35.3044,312.36
1-5,10,0.7414,10.6346,9.8932,1.4925,61.4555,106.86
1-3,10,0.3814,10.7682,10.3868,1.5734,62.6262,131.52
1-2,10,0.2704,11.0088,10.7384,1.5668,60.5415,123.3
1-11,10,1.6048,11.0216,9.4168,1.5348,62.6262,131.52
1-8,10,1.2431,11.1877,9.9446,1.4807,35.3044,312.36
2-2,10,0.3285,4.301,3.9724,1.5571,6.8019,82.2
2-4,10,0.6698,5.949,5.2792,1.425,16.2015,41.1
2-6,10,0.9912,6.5008,5.5096,1.5529,6.8019,82.2
2-5,10,0.7942,6.5378,5.7436,1.5321,16.2015,41.1
2-8,10,1.3727,7.0836,5.711,1.4177,11.7294,106.86
2-7,10,1.1927,7.0996,5.9069,1.4556,11.7294,106.86
2-9,10,1.5471,7.1323,5.5851,1.4196,11.7294,106.86
2-1,10,0.19,8.1711,7.9811,1.6162,62.6262,131.52
2-10,10,1.775,8.77,6.995,1.5677,35.3044,312.36
2-11,10,1.7902,8.9303,7.1402,1.5541,61.4555,106.86
2-3,10,0.478,9.3952,8.9172,1.5851,62.6262,131.52
3-2,10,0.3287,7.7408,7.4121,1.4332,26.1889,73.98
3-6,10,0.7857,8.0727,7.287,1.3905,16.2015,41.1
3-10,10,1.7258,8.0752,6.3493,1.3905,16.2015,41.1
3-1,10,0.1594,8.2502,8.0909,1.489,11.7294,106.86
3-11,10,1.9756,8.2602,6.2846,1.3785,11.7294,106.86
3-4,10,0.4439,8.5111,8.0671,1.5021,26.1889,73.98
3-8,10,1.1684,8.5528,7.3843,1.4585,11.7294,106.86
3-7,10,0.9596,8.9105,7.9509,1.6417,26.1889,73.98
3-5,10,0.5868,10.2596,9.6728,1.5904,60.5415,123.3
3-9,10,1.479,10.5008,9.0219,1.5895,61.4555,106.86
3-3,10,0.3466,10.5308,10.1841,1.5787,57.8413,106.86
4-3,10,0.3079,7.218,6.9101,1.3936,16.2015,41.1
4-5,10,0.6107,7.7901,7.1793,1.4178,16.2015,41.1
4-10,10,1.3415,8.8254,7.4839,1.3572,26.1889,73.98
4-6,10,0.8008,9.4412,8.6403,1.2943,26.1889,73.98
4-2,10,0.1824,10.3579,10.1755,1.3326,61.4555,106.86
4-9,10,1.2211,12.077,10.8559,1.515,57.8413,106.86
4-11,10,1.6622,12.2444,10.5821,1.4415,35.3044,312.36
4-7,10,0.9889,12.8714,11.8825,1.6433,62.6262,131.52
4-4,10,0.4456,12.897,12.4514,1.5131,62.6262,131.52
4-8,10,1.0325,12.8886,11.856,1.4957,60.5415,123.3
4-1,10,0.0132,12.9098,12.8966,1.576,60.5415,123.3
5-1,10,0.1521,3.1195,2.9674,1.8827,6.8019,82.2
5-11,10,1.7285,6.1033,4.3749,1.4644,6.8019,82.2
5-3,10,0.4363,6.7774,6.3411,1.5193,26.1889,73.98
5-7,10,0.9436,9.3887,8.4451,1.416,57.8413,106.86
5-8,10,1.0771,9.7716,8.6945,1.4707,57.8413,106.86
5-4,10,0.5877,10.6795,10.0918,1.3394,60.5415,123.3
5-10,10,1.4696,10.6881,9.2185,1.3482,61.4555,106.86
5-6,10,0.8773,10.8869,10.0096,1.3703,60.5415,123.3
5-2,10,0.2697,11.0156,10.7459,1.4516,35.3044,312.36
5-5,10,0.7136,11.024,10.3104,1.4113,35.3044,312.36
5-9,10,1.2627,11.1871,9.9244,1.4969,62.6262,131.52
6-2,10,0.1343,6.7909,6.6566,1.4657,6.8019,82.2
6-8,10,1.0855,7.3843,6.2988,1.4662,11.7294,106.86
6-11,10,1.649,7.3074,5.6584,1.4818,16.2015,41.1
6-7,10,0.9034,7.375,6.4716,1.4902,11.7294,106.86
6-6,10,0.7479,8.131,7.3831,1.5576,26.1889,73.98
6-9,10,1.3147,8.4997,7.185,1.4875,26.1889,73.98
6-1,10,0.0226,8.9887,8.9661,1.5164,60.5415,123.3
6-4,10,0.4205,9.6278,9.2073,1.4827,60.5415,123.3
6-10,10,1.5258,9.8354,8.3096,1.5323,57.8413,106.86
6-3,10,0.2368,9.9676,9.7308,1.5515,35.3044,312.36
6-5,10,0.5472,10.1454,9.5983,1.6149,35.3044,312.36
7-7,10,0.9726,7.3155,6.3429,1.533,6.8019,82.2
7-3,10,0.356,7.3194,6.9633,1.5258,6.8019,82.2
7-1,10,0.0643,7.9321,7.8678,1.4988,26.1889,73.98
7-4,10,0.4709,7.9279,7.457,1.4577,16.2015,41.1
7-8,10,1.169,8.2112,7.0421,1.4956,16.2015,41.1
7-2,10,0.1859,11.1743,10.9883,1.4205,57.8413,106.86
7-6,10,0.7731,11.19,10.4169,1.4248,61.4555,106.86
7-10,10,1.4091,11.6246,10.2155,1.3652,57.8413,106.86
7-9,10,1.2451,11.8942,10.6491,1.5131,35.3044,312.36
7-5,10,0.6075,12.037,11.4295,1.4199,62.6262,131.52
7-11,10,1.6553,12.1736,10.5183,1.4848,61.4555,106.86
8-8,10,1.0106,7.4399,6.4293,1.5489,6.8019,82.2
8-5,10,0.615,7.5714,6.9564,1.6073,16.2015,41.1
8-4,10,0.4751,7.6399,7.1648,1.6217,16.2015,41.1
8-11,10,1.5868,7.8596,6.2728,1.5633,11.7294,106.86
8-10,10,1.3562,8.8339,7.4776,1.4246,26.1889,73.98
8-3,10,0.3457,9.9757,9.63,1.5616,60.5415,123.3
8-1,10,0.1073,10.712,10.6047,1.4207,57.8413,106.86
8-9,10,1.1468,10.8363,9.6895,1.5182,35.3044,312.36
8-2,10,0.2203,10.9836,10.7633,1.6071,60.5415,123.3
8-6,10,0.8028,11.0922,10.2894,1.528,35.3044,312.36
8-7,10,0.8443,11.2021,10.3578,1.52,61.4555,106.86
9-1,10,0.1611,4.5538,4.3927,1.4125,11.7294,106.86
9-3,10,0.4049,5.8047,5.3998,1.5832,6.8019,82.2
9-6,10,0.9068,6.0657,5.159,1.6449,6.8019,82.2
9-8,10,1.296,6.1355,4.8395,1.6484,6.8019,82.2
9-9,10,1.3281,6.2104,4.8823,1.562,6.8019,82.2
9-11,10,1.8465,6.3784,4.5319,1.6122,16.2015,41.1
9-4,10,0.5433,8.4435,7.9002,1.5653,60.5415,123.3
9-2,10,0.2735,8.825,8.5514,1.5791,61.4555,106.86
9-7,10,1.0776,9.5245,8.4469,1.3682,61.4555,106.86
