Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-1,10,0.1423,7.3572,7.2148,1.4151,11.7294,106.86
1-2,10,0.2896,7.8057,7.5161,1.5034,16.2015,41.1
1-11,10,1.9228,8.0012,6.0784,1.4605,16.2015,41.1
1-9,10,1.4374,8.1241,6.6867,1.4506,11.7294,106.86
1-5,10,0.7696,8.3292,7.5597,1.3945,11.7294,106.86
1-4,10,0.5864,8.5581,7.9717,1.4581,26.1889,73.98
1-3,10,0.4454,10.2506,9.8052,1.4963,62.6262,131.52
1-8,10,1.2422,10.4473,9.2051,1.4388,60.5415,123.3
1-10,10,1.7048,10.9699,9.2651,1.6076,57.8413,106.86
1-7,10,1.1733,10.9849,9.8116,1.5348,57.8413,106.86
1-6,10,0.9612,11.2013,10.2401,1.3998,35.3044,312.36
2-5,10,0.7534,8.8813,8.1278,1.4078,16.2015,41.1
2-10,10,1.7392,9.5324,7.7932,1.4451,11.7294,106.86
2-2,10,0.2417,10.1891,9.9474,1.3565,26.1889,73.98
2-9,10,1.6676,10.1862,8.5186,1.3698,26.1889,73.98
2-6,10,0.9676,13.232,12.2643,1.4477,60.5415,123.3
2-7,10,1.0301,13.3508,12.3207,1.4276,57.8413,106.86
2-1,10,0.1039,13.5985,13.4946,1.5812,35.3044,312.36
2-3,10,0.3606,13.6976,13.3369,1.5627,62.6262,131.52
2-8,10,1.2108,13.808,12.5972,1.5647,60.5415,123.3
2-4,10,0.5369,13.9388,13.4019,1.5016,60.5415,123.3
2-11,10,2.0031,14.0741,12.0711,1.4472,61.4555,106.86
3-3,10,0.4554,7.9884,7.533,1.4363,6.8019,82.2
3-11,10,2.0173,8.1444,6.1272,1.5461,6.8019,82.2
3-5,10,0.8495,8.7614,7.9119,1.3926,16.2015,41.1
3-1,10,0.1479,9.0336,8.8857,1.4003,26.1889,73.98
3-9,10,1.5573,9.6457,8.0884,1.4984,26.1889,73.98
3-6,10,0.9057,9.7856,8.8799,1.5344,26.1889,73.98
3-4,10,0.6464,11.8279,11.1815,1.5563,35.3044,312.36
3-10,10,1.8306,12.3616,10.531,1.543,60.5415,123.3
3-8,10,1.1409,12.3365,11.1956,1.5371,60.5415,123.3
3-2,10,0.2854,12.3441,12.0588,1.5397,62.6262,131.52
3-7,10,1.1041,12.3513,11.2472,1.5558,57.8413,106.86
4-9,10,1.5581,7.8837,6.3256,1.4743,6.8019,82.2
4-4,10,0.4422,8.5866,8.1444,1.5483,16.2015,41.1
4-8,10,1.2606,9.3539,8.0933,1.4664,11.7294,106.86
4-3,10,0.4105,9.7317,9.3212,1.597,26.1889,73.98
4-1,10,0.1548,11.3961,11.2413,1.4913,61.4555,106.86
4-11,10,1.9174,12.3573,10.44,1.4916,57.8413,106.86
4-5,10,0.6131,12.4936,11.8804,1.4151,57.8413,106.86
4-6,10,0.8017,12.6316,11.8299,1.523,61.4555,106.86
4-2,10,0.2942,12.7966,12.5024,1.4666,35.3044,312.36
4-7,10,1.0606,12.8453,11.7848,1.5602,35.3044,312.36
4-10,10,1.7577,12.968,11.2103,1.5011,61.4555,106.86
5-4,10,0.4359,7.6403,7.2044,1.417,6.8019,82.2
5-1,10,0.1236,7.7227,7.5991,1.3618,6.8019,82.2
5-5,10,0.5889,8.0216,7.4327,1.3721,16.2015,41.1
5-7,10,1.0381,8.9279,7.8898,1.4067,11.7294,106.86
5-6,10,0.79,9.8606,9.0706,1.4957,26.1889,73.98
5-8,10,1.2908,9.8714,8.5806,1.4323,26.1889,73.98
5-2,10,0.2578,11.2478,10.99,1.3758,61.4555,106.86
5-10,10,1.7619,11.2967,9.5347,1.4104,62.6262,131.52
5-3,10,0.4064,11.9101,11.5037,1.4739,35.3044,312.36
5-11,10,2.101,12.2439,10.143,1.4751,62.6262,131.52
5-9,10,1.55,12.2544,10.7044,1.4998,62.6262,131.52
6-8,10,1.1584,7.833,6.6746,1.537,6.8019,82.2
6-7,10,1.1076,7.8745,6.7668,1.4771,6.8019,82.2
6-11,10,1.8494,8.1321,6.2827,1.5604,6.8019,82.2
6-4,10,0.5175,8.5152,7.9977,1.6076,11.7294,106.86
6-6,10,0.8789,8.9414,8.0625,1.4589,26.1889,73.98
6-10,10,1.6214,10.8358,9.2143,1.3453,35.3044,312.36
