Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-9,10,1.2503,6.5569,5.3067,1.6858,11.7294,106.86
1-2,10,0.2694,6.6378,6.3684,1.6459,6.8019,82.2
1-3,10,0.2851,6.6441,6.3591,1.6598,6.8019,82.2
1-5,10,0.5283,7.1905,6.6622,1.4124,6.8019,82.2
1-6,10,0.7815,7.4216,6.6401,1.4322,16.2015,41.1
1-1,10,0.1593,7.66,7.5007,1.3734,11.7294,106.86
1-8,10,1.0905,9.3603,8.2698,1.4896,35.3044,312.36
1-10,10,1.6255,9.5114,7.8859,1.4423,61.4555,106.86
1-4,10,0.4993,10.5328,10.0335,1.4353,61.4555,106.86
1-7,10,0.8873,10.5478,9.6606,1.4381,62.6262,131.52
1-11,10,1.9141,10.5477,8.6337,1.4381,62.6262,131.52
2-7,10,0.8971,6.7129,5.8157,1.6081,16.2015,41.1
2-2,10,0.2844,9.2013,8.917,1.3358,26.1889,73.98
2-10,10,1.2374,10.2959,9.0584,1.423,57.8413,106.86
2-9,10,1.1077,10.8212,9.7135,1.4274,57.8413,106.86
2-5,10,0.6778,11.3387,10.6608,1.3772,62.6262,131.52
2-11,10,1.5834,11.9865,10.4032,1.3664,61.4555,106.86
2-1,10,0.1745,11.9969,11.8223,1.3728,60.5415,123.3
2-4,10,0.5249,12.2818,11.7569,1.3493,60.5415,123.3
2-3,10,0.3769,12.4318,12.0549,1.475,35.3044,312.36
2-6,10,0.7934,12.5892,11.7958,1.5492,61.4555,106.86
2-8,10,1.0801,12.6986,11.6185,1.4573,60.5415,123.3
3-8,10,1.21,7.0352,5.8252,1.5201,6.8019,82.2
3-9,10,1.428,7.3245,5.8965,1.514,6.8019,82.2
3-3,10,0.3272,7.8737,7.5465,1.4354,16.2015,41.1
3-7,10,0.8957,7.9109,7.0153,1.4874,16.2015,41.1
3-2,10,0.2184,7.9271,7.7087,1.4369,11.7294,106.86
3-6,10,0.8707,8.2733,7.4026,1.4846,11.7294,106.86
3-10,10,1.6784,10.116,8.4376,1.5166,60.5415,123.3
3-1,10,0.0502,10.6185,10.5683,1.4058,57.8413,106.86
3-4,10,0.6146,10.6313,10.0166,1.4565,60.5415,123.3
3-11,10,1.9248,11.1897,9.2649,1.4646,61.4555,106.86
3-5,10,0.7535,11.1985,10.445,1.4665,61.4555,106.86
4-10,10,1.1158,6.958,5.8423,1.4059,6.8019,82.2
4-3,10,0.2266,6.9712,6.7446,1.3674,16.2015,41.1
4-6,10,0.5623,7.1514,6.5891,1.3729,6.8019,82.2
4-8,10,0.7843,7.4247,6.6405,1.536,16.2015,41.1
4-9,10,0.9232,7.8584,6.9353,1.5985,26.1889,73.98
4-7,10,0.6994,8.6864,7.987,1.5444,35.3044,312.36
4-11,10,1.393,9.1382,7.7451,1.5449,61.4555,106.86
4-5,10,0.3747,10.8805,10.5058,1.5469,61.4555,106.86
4-2,10,0.1259,10.9953,10.8694,1.4878,62.6262,131.52
4-4,10,0.3409,11.2172,10.8764,1.5,62.6262,131.52
4-1,10,0.0154,11.2283,11.2128,1.4721,62.6262,131.52
5-6,10,0.7611,5.969,5.2079,1.4339,16.2015,41.1
5-8,10,0.9473,6.4073,5.46,1.4198,6.8019,82.2
5-7,10,0.8074,6.4848,5.6774,1.4251,6.8019,82.2
5-1,10,0.0758,6.7511,6.6752,1.401,11.7294,106.86
5-4,10,0.4484,6.7742,6.3258,1.3886,11.7294,106.86
5-9,10,1.0122,8.1185,7.1064,1.3793,26.1889,73.98
5-5,10,0.5838,8.1222,7.5384,1.3582,26.1889,73.98
5-10,10,1.0623,8.1232,7.0609,1.3594,26.1889,73.98
5-3,10,0.3356,9.6396,9.3041,1.4835,60.5415,123.3
5-11,10,1.3529,9.819,8.4661,1.3963,60.5415,123.3
5-2,10,0.2146,10.0782,9.8636,1.4633,62.6262,131.52
6-9,10,1.208,7.8871,6.6791,1.4617,16.2015,41.1
6-6,10,0.65,8.2961,7.6461,1.413,26.1889,73.98
6-7,10,0.8102,8.442,7.6319,1.4628,11.7294,106.86
6-11,10,1.4211,9.0679,7.6468,1.4707,26.1889,73.98
6-3,10,0.3241,10.2662,9.942,1.4563,57.8413,106.86
6-5,10,0.4649,10.9631,10.4981,1.4729,57.8413,106.86
6-10,10,1.237,11.382,10.1449,1.4739,57.8413,106.86
6-4,10,0.3462,11.8297,11.4835,1.3454,57.8413,106.86
6-2,10,0.1922,11.8382,11.6461,1.3433,62.6262,131.52
6-1,10,0.0567,11.8485,11.7918,1.329,61.4555,106.86
6-8,10,1.0817,12.1697,11.0881,1.3844,35.3044,312.36
7-7,10,0.8934,6.7503,5.8568,1.5355,11.7294,106.86
7-1,10,0.1755,7.203,7.0276,1.4746,26.1889,73.98
7-2,10,0.3748,7.4188,7.044,1.4907,11.7294,106.86
7-10,10,1.3801,7.4993,6.1193,1.5533,16.2015,41.1
7-9,10,1.3606,7.5604,6.1998,1.5631,11.7294,106.86
7-4,10,0.6034,7.6276,7.0242,1.5609,11.7294,106.86
7-6,10,0.7853,7.6949,6.9096,1.5077,11.7294,106.86
7-3,10,0.4859,9.1104,8.6245,1.5871,61.4555,106.86
7-5,10,0.7276,9.6092,8.8816,1.6822,35.3044,312.36
7-11,10,1.6203,9.8724,8.252,1.6822,57.8413,106.86
7-8,10,0.9123,9.8837,8.9714,1.6571,57.8413,106.86
8-11,10,1.2752,7.2902,6.015,1.5427,6.8019,82.2
8-1,10,0.0992,8.9948,8.8956,1.5231,11.7294,106.86
8-8,10,0.9856,9.7463,8.7607,1.4325,26.1889,73.98
8-3,10,0.332,9.7811,9.4491,1.4269,26.1889,73.98
8-5,10,0.638,11.763,11.1251,1.4716,60.5415,123.3
8-2,10,0.2309,12.0142,11.7833,1.3059,60.5415,123.3
8-6,10,0.6374,12.497,11.8595,1.5469,62.6262,131.52
8-10,10,1.0899,12.7363,11.6464,1.4844,60.5415,123.3
8-9,10,1.0603,12.8766,11.8163,1.4465,61.4555,106.86
8-4,10,0.5025,13.1284,12.6259,1.4286,60.5415,123.3
8-7,10,0.9675,13.1425,12.175,1.4219,61.4555,106.86
9-1,10,0.0841,7.264,7.1799,1.5277,6.8019,82.2
9-8,10,0.9519,7.3284,6.3766,1.4982,16.2015,41.1
9-9,10,1.1413,7.7615,6.6202,1.6031,16.2015,41.1
9-10,10,1.194,8.093,6.899,1.5552,6.8019,82.2
9-3,10,0.2978,9.8035,9.5057,1.5829,60.5415,123.3
9-5,10,0.4657,10.4406,9.9749,1.551,35.3044,312.36
9-2,10,0.1991,10.7762,10.5771,1.5146,57.8413,106.86
9-4,10,0.4306,11.4923,11.0617,1.5289,61.4555,106.86
9-6,10,0.5718,11.5004,10.9286,1.5268,62.6262,131.52
9-11,10,1.4119,11.5108,10.099,1.5059,62.6262,131.52
9-7,10,0.762,11.6973,10.9353,1.5031,35.3044,312.36
10-5,10,0.6639,8.0468,7.3829,1.6175,6.8019,82.2
10-9,10,1.2534,8.1162,6.8629,1.4689,16.2015,41.1
10-4,10,0.5323,9.2692,8.7369,1.4313,26.1889,73.98
10-2,10,0.2234,10.1371,9.9138,1.4618,62.6262,131.52
10-1,10,0.0705,10.514,10.4436,1.4634,57.8413,106.86
10-11,10,1.6118,11.5054,9.8937,1.4679,60.5415,123.3
10-6,10,0.8982,11.5382,10.6399,1.3395,60.5415,123.3
10-7,10,1.065,11.7291,10.664,1.5021,35.3044,312.36
10-8,10,1.2507,11.8994,10.6487,1.5128,35.3044,312.36
10-3,10,0.3576,12.0985,11.741,1.4227,60.5415,123.3
10-10,10,1.5662,12.1094,10.5432,1.4357,61.4555,106.86
11-2,10,0.2497,5.8775,5.6279,1.4188,26.1889,73.98
11-5,10,0.4064,7.9463,7.5399,1.4115,16.2015,41.1
11-4,10,0.37,9.9008,9.5308,1.5486,26.1889,73.98
11-10,10,1.2376,11.9211,10.6834,1.3905,61.4555,106.86
11-7,10,0.6974,12.2314,11.534,1.4642,57.8413,106.86
11-11,10,1.5143,12.9809,11.4666,1.4476,60.5415,123.3
11-1,10,0.1335,13.3174,13.1839,1.4849,60.5415,123.3
11-8,10,0.895,13.6771,12.7821,1.4235,57.8413,106.86
11-6,10,0.5261,13.6856,13.1595,1.431,61.4555,106.86
11-9,10,1.075,13.6942,12.6192,1.4187,62.6262,131.52
11-3,10,0.2668,14.0703,13.8035,1.4919,61.4555,106.86
12-1,10,0.1327,4.5254,4.3927,1.4423,16.2015,41.1
12-5,10,0.7196,6.017,5.2973,1.5318,6.8019,82.2
12-6,10,0.8705,6.9663,6.0958,1.3739,16.2015,41.1
12-4,10,0.6076,6.9835,6.3759,1.3439,6.8019,82.2
12-3,10,0.4372,7.78,7.3428,1.5131,11.7294,106.86
12-2,10,0.2827,10.0809,9.7982,1.3792,62.6262,131.52
12-9,10,1.4269,11.0713,9.6444,1.4198,61.4555,106.86
12-10,10,1.4786,11.0887,9.6101,1.3845,61.4555,106.86
12-11,10,1.8161,11.7346,9.9186,1.391,60.5415,123.3
12-8,10,1.1882,11.7457,10.5574,1.3898,62.6262,131.52
12-7,10,1.0241,11.7568,10.7327,1.3978,60.5415,123.3
13-9,10,1.1212,7.4659,6.3447,1.5399,11.7294,106.86
13-5,10,0.5921,7.7055,7.1135,1.6193,16.2015,41.1
