Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-11,10,1.7711,7.5761,5.805,1.4336,6.8019,82.2
1-8,10,1.2606,7.5944,6.3338,1.4312,16.2015,41.1
1-10,10,1.5744,7.9452,6.3708,1.5541,16.2015,41.1
1-1,10,0.1716,8.1518,7.9802,1.6248,26.1889,73.98
1-2,10,0.2807,8.5866,8.3059,1.5249,26.1889,73.98
1-4,10,0.5653,8.7623,8.197,1.4939,26.1889,73.98
1-5,10,0.8777,9.2572,8.3796,1.5354,26.1889,73.98
1-3,10,0.4531,9.635,9.1819,1.5667,62.6262,131.52
1-6,10,1.0689,10.1821,9.1133,1.6494,35.3044,312.36
1-7,10,1.2247,10.2835,9.0588,1.6469,60.5415,123.3
1-9,10,1.3687,10.7076,9.3388,1.4905,61.4555,106.86
2-3,10,0.4639,7.2269,6.763,1.376,16.2015,41.1
2-5,10,0.763,7.9475,7.1845,1.4027,16.2015,41.1
2-6,10,0.7818,8.2259,7.4441,1.5082,16.2015,41.1
2-10,10,1.4635,8.2312,6.7677,1.4869,6.8019,82.2
2-8,10,1.0968,8.8739,7.7771,1.5115,11.7294,106.86
2-1,10,0.1956,9.4725,9.2769,1.4646,57.8413,106.86
2-4,10,0.6248,12.0057,11.3809,1.4075,62.6262,131.52
2-7,10,0.9173,12.0122,11.095,1.4075,57.8413,106.86
2-2,10,0.3065,12.0302,11.7237,1.4119,57.8413,106.86
2-9,10,1.1871,12.0233,10.8362,1.3942,60.5415,123.3
2-11,10,1.751,12.038,10.287,1.4071,61.4555,106.86
3-1,10,0.1332,3.8947,3.7615,1.551,16.2015,41.1
3-2,10,0.2458,6.7687,6.5229,1.4196,6.8019,82.2
3-8,10,1.0904,7.0283,5.9379,1.6744,6.8019,82.2
3-5,10,0.7287,7.1278,6.3991,1.5052,11.7294,106.86
3-10,10,1.1991,7.1888,5.9897,1.5881,6.8019,82.2
3-4,10,0.6104,7.5834,6.973,1.5281,11.7294,106.86
3-11,10,1.6158,7.6789,6.0631,1.5678,11.7294,106.86
3-7,10,1.0883,8.0794,6.9911,1.5743,26.1889,73.98
3-9,10,1.1628,8.0869,6.9241,1.5575,26.1889,73.98
3-3,10,0.4369,8.095,7.6582,1.5677,26.1889,73.98
3-6,10,0.9308,9.1959,8.2651,1.442,61.4555,106.86
4-1,10,0.0208,3.6937,3.6728,1.5947,16.2015,41.1
4-5,10,0.5249,7.6298,7.1049,1.3899,16.2015,41.1
4-4,10,0.4928,8.5916,8.0988,1.4726,11.7294,106.86
4-10,10,1.4346,11.2351,9.8005,1.4614,62.6262,131.52
4-2,10,0.1901,12.2256,12.0355,1.4658,61.4555,106.86
4-11,10,1.4784,12.7046,11.2262,1.4323,57.8413,106.86
4-7,10,0.9178,12.7237,11.8059,1.4221,60.5415,123.3
4-8,10,1.0647,12.9006,11.8359,1.507,61.4555,106.86
4-3,10,0.3708,12.8944,12.5236,1.5074,35.3044,312.36
4-6,10,0.8351,13.0367,12.2016,1.403,62.6262,131.52
4-9,10,1.2671,13.1443,11.8772,1.3964,61.4555,106.86
