Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-1,10,0.1648,4.2863,4.1215,1.5191,16.2015,41.1
1-5,10,0.8682,7.8615,6.9932,1.4752,16.2015,41.1
1-2,10,0.3394,8.5249,8.1856,1.5648,11.7294,106.86
1-4,10,0.6705,8.6384,7.9679,1.3867,11.7294,106.86
1-6,10,1.0369,11.5433,10.5064,1.4897,57.8413,106.86
1-9,10,1.7724,12.1571,10.3847,1.4292,35.3044,312.36
1-7,10,1.2303,12.4483,11.2181,1.4386,62.6262,131.52
1-3,10,0.526,12.4545,11.9285,1.4415,62.6262,131.52
1-11,10,2.2379,12.8844,10.6466,1.3654,60.5415,123.3
1-10,10,1.8075,12.8976,11.0901,1.3637,61.4555,106.86
1-8,10,1.4892,12.9095,11.4202,1.3529,62.6262,131.52
2-7,10,1.0801,7.9612,6.881,1.3336,6.8019,82.2
2-1,10,0.1551,8.426,8.2709,1.4111,11.7294,106.86
2-8,10,1.2761,8.5565,7.2804,1.4503,6.8019,82.2
2-6,10,0.8612,9.4263,8.5651,1.2808,26.1889,73.98
2-9,10,1.5378,12.6121,11.0742,1.4127,61.4555,106.86
2-10,10,1.7532,12.6332,10.88,1.4683,60.5415,123.3
2-4,10,0.4713,12.623,12.1517,1.4564,60.5415,123.3
2-5,10,0.6159,12.6124,11.9965,1.4239,62.6262,131.52
2-11,10,2.2029,13.0322,10.8293,1.4553,35.3044,312.36
2-3,10,0.4341,13.0323,12.5981,1.4553,35.3044,312.36
2-2,10,0.3064,13.1104,12.804,1.5587,35.3044,312.36
3-2,10,0.19,7.5644,7.3745,1.369,6.8019,82.2
3-9,10,1.5107,7.7735,6.2627,1.3398,6.8019,82.2
3-11,10,1.9751,8.408,6.4329,1.4354,16.2015,41.1
3-6,10,1.0162,8.3537,7.3374,1.4683,16.2015,41.1
3-7,10,1.2276,8.4231,7.1955,1.4561,16.2015,41.1
3-1,10,0.0515,8.872,8.8206,1.4533,26.1889,73.98
3-10,10,1.7928,12.1881,10.3953,1.443,62.6262,131.52
3-5,10,0.6815,12.1708,11.4893,1.4446,60.5415,123.3
3-8,10,1.3277,12.1777,10.8501,1.4293,61.4555,106.86
3-3,10,0.3681,12.1969,11.8288,1.4429,62.6262,131.52
3-4,10,0.6644,12.2047,11.5402,1.4436,61.4555,106.86
4-8,10,0.9979,8.1527,7.1548,1.3473,6.8019,82.2
4-11,10,1.6139,8.2316,6.6176,1.3314,6.8019,82.2
4-10,10,1.2188,8.2236,7.0048,1.3152,16.2015,41.1
4-2,10,0.184,8.2224,8.0384,1.3146,6.8019,82.2
4-4,10,0.3423,8.4437,8.1014,1.4786,11.7294,106.86
4-1,10,0.0367,8.7392,8.7025,1.4503,11.7294,106.86
4-3,10,0.2051,11.6463,11.4412,1.3341,62.6262,131.52
4-7,10,0.9309,11.6699,10.7389,1.3274,57.8413,106.86
4-6,10,0.7632,11.6623,10.8991,1.3455,61.4555,106.86
4-5,10,0.5533,11.6621,11.1087,1.3294,57.8413,106.86
4-9,10,1.0451,12.1011,11.0561,1.4094,62.6262,131.52
5-3,10,0.3526,7.9921,7.6395,1.3562,16.2015,41.1
5-9,10,1.1138,8.3847,7.2709,1.4036,16.2015,41.1
5-11,10,1.7236,9.6028,7.8792,1.3924,26.1889,73.98
5-7,10,0.8486,9.6055,8.7569,1.3857,26.1889,73.98
5-4,10,0.4782,11.2612,10.783,1.4518,61.4555,106.86
5-2,10,0.2394,11.6058,11.3664,1.4481,57.8413,106.86
5-1,10,0.1053,12.2628,12.1575,1.3219,61.4555,106.86
5-6,10,0.8336,12.3957,11.5621,1.4285,35.3044,312.36
5-8,10,0.9269,12.4455,11.5186,1.4666,35.3044,312.36
5-10,10,1.3769,12.5612,11.1843,1.3889,61.4555,106.86
5-5,10,0.4951,12.6617,12.1667,1.3148,62.6262,131.52
6-3,10,0.3111,7.1948,6.8837,1.3949,16.2015,41.1
6-2,10,0.2928,7.6426,7.3498,1.3758,16.2015,41.1
6-6,10,0.7431,8.3328,7.5897,1.4139,16.2015,41.1
6-11,10,1.7738,9.6268,7.853,1.4214,26.1889,73.98
6-7,10,0.8119,10.3602,9.5483,1.4785,57.8413,106.86
6-4,10,0.4246,11.1544,10.7298,1.4191,57.8413,106.86
6-9,10,1.376,12.4684,11.0924,1.6548,62.6262,131.52
6-10,10,1.5762,12.4792,10.9031,1.7123,61.4555,106.86
6-8,10,0.8507,12.6328,11.7821,1.5311,60.5415,123.3
6-1,10,0.1589,12.6567,12.4978,1.5051,35.3044,312.36
6-5,10,0.7393,12.8621,12.1228,1.4594,35.3044,312.36
7-3,10,0.2746,7.2064,6.9318,1.5511,6.8019,82.2
7-5,10,0.5687,7.5992,7.0305,1.4328,6.8019,82.2
7-11,10,1.4332,8.1228,6.6896,1.3289,16.2015,41.1
7-10,10,1.2697,10.4639,9.1942,1.4311,62.6262,131.52
7-4,10,0.399,10.632,10.233,1.41,57.8413,106.86
7-2,10,0.1593,11.9556,11.7963,1.4217,62.6262,131.52
7-6,10,0.6029,11.9648,11.3619,1.3845,61.4555,106.86
7-7,10,0.8284,12.1531,11.3248,1.4552,62.6262,131.52
7-8,10,1.0047,12.3762,11.3715,1.4413,35.3044,312.36
7-1,10,0.023,12.3951,12.372,1.405,35.3044,312.36
7-9,10,1.0401,12.5054,11.4653,1.4327,62.6262,131.52
8-2,10,0.2882,5.7427,5.4545,1.5995,11.7294,106.86
8-3,10,0.4172,7.5414,7.1242,1.4761,6.8019,82.2
8-5,10,0.4605,7.5852,7.1248,1.3631,6.8019,82.2
8-6,10,0.6229,7.6782,7.0552,1.4158,11.7294,106.86
8-9,10,1.2421,9.1295,7.8874,1.5148,26.1889,73.98
8-11,10,1.8045,9.1299,7.3254,1.5183,26.1889,73.98
8-10,10,1.4701,10.6872,9.2171,1.4423,60.5415,123.3
8-1,10,0.1124,10.6954,10.583,1.3778,57.8413,106.86
8-4,10,0.4335,11.4134,10.9799,1.4958,62.6262,131.52
8-8,10,1.0338,11.4187,10.385,1.4981,61.4555,106.86
