Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,6,27,0.000302,0.290194,1.4195825625,317810
1-3,6,27,0.058796,0.915322,1.4384954166666668,317810
1-5,6,27,0.26198,0.679879,1.4469423541666673,317810
1-7,6,26,0.708038,0.649818,1.407555125,196417
1-2,6,34,0.023959,7.650701,1.5383465416666668,9227464
1-6,6,29,0.560647,1.886469,1.4582675520833335,832039
1-4,6,32,0.170617,5.99588,1.3269795624999998,3524577
2-6,6,25,0.301685,1.678553,1.5181928333333334,121392
2-2,6,29,0.037317,4.353546,1.51557028125,832039
2-4,6,33,0.159191,14.288677,1.544717510416667,5702886
2-3,6,32,0.088093,10.791354,1.4669624687499994,3524577
2-7,6,32,0.322095,12.778234,1.4204253229166663,3524577
2-5,6,35,0.199942,22.480096,1.5395130416666662,14930351
2-1,6,34,0.000184,21.269711,1.6478928854166663,9227464
3-2,6,25,0.045021,0.176531,1.4435552083333334,121392
3-5,6,25,0.242196,0.509468,1.3746012499999998,121392
3-1,6,31,0.000315,5.752748,1.4583522812500005,2178308
3-7,6,30,0.375475,7.137426,1.43447428125,1346268
3-6,6,35,0.329584,13.319698,1.4854636770833334,14930351
3-3,6,32,0.111188,9.533369,1.4877162499999996,3524577
3-4,6,32,0.172196,10.930815,1.4102709479166666,3524577
4-5,6,26,0.30476,0.853017,1.5170319895833335,196417
4-6,6,29,0.325645,1.732509,1.4599399583333337,832039
4-1,6,30,0.000322,3.909239,1.4269478125000006,1346268
4-4,6,25,0.252365,0.21253,1.4365119895833331,121392
4-2,6,34,0.043649,12.997225,1.445760572916666,9227464
4-7,6,32,0.352742,7.930638,1.4239085833333336,3524577
4-3,6,33,0.109831,12.067148,1.3937263020833333,5702886
5-6,6,26,0.402502,0.36056,1.4110652916666666,196417
5-4,6,27,0.153713,0.866785,1.3997219166666666,317810
5-7,6,30,0.549884,3.646603,1.3592478437500002,1346268
5-5,6,30,0.275687,5.45965,1.3651124479166667,1346268
5-3,6,32,0.077448,9.431349,1.4531493125,3524577
5-2,6,32,0.04672,9.628459,1.4330668020833337,3524577
5-1,6,32,0.000332,9.535632,1.4666940104166668,3524577
6-6,6,27,0.444541,0.683254,1.342797895833333,317810
6-1,6,26,0.000347,0.083782,1.4999753645833336,196417
6-5,6,27,0.352447,0.772969,1.4837770833333335,317810
6-3,6,34,0.099891,16.127028,1.6685027604166665,9227464
6-2,6,32,0.036656,9.967989,1.4161079583333331,3524577
6-4,6,33,0.229536,14.972104,1.7182566145833331,5702886
6-7,6,33,0.526327,14.87561,1.5956496979166668,5702886
7-7,6,25,0.67834,0.41868,1.5789413541666661,121392
7-4,6,26,0.171315,0.239062,1.5883657604166668,196417
7-6,6,33,0.420712,6.541387,1.4032064791666665,5702886
7-5,6,27,0.242572,0.755156,1.579616979166667,317810
7-3,6,29,0.084952,2.35299,1.5535611875000002,832039
7-2,6,29,0.049269,2.004282,1.5146358333333336,832039
7-1,6,32,0.000231,6.31767,1.409439572916667,3524577
8-5,6,27,0.281809,0.726863,1.4771012604166665,317810
8-3,6,26,0.083535,0.331992,1.4531239166666674,196417
8-4,6,26,0.200357,0.755596,1.4969584375000005,196417
