Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
14-2,6,29,0.034555,2.237756,1.2291431145833334,832039
14-5,6,29,0.178505,3.477255,1.28337965625,832039
14-3,6,30,0.100696,4.486531,1.3011303645833339,1346268
14-6,6,32,0.285179,7.322336,1.2844404479166667,3524577
15-2,6,27,0.024619,0.630354,1.2583518854166666,317810
15-5,6,25,0.228121,0.371977,1.258457708333333,121392
15-3,6,27,0.065355,1.175504,1.2321579479166669,317810
15-1,6,31,0.000265,6.520195,1.2583789999999997,2178308
15-4,6,33,0.151763,13.873799,1.2427520208333336,5702886
15-7,6,33,0.600184,13.623495,1.2700888124999998,5702886
15-6,6,33,0.426312,13.884159,1.2707999583333334,5702886
16-1,6,26,0.000274,0.119648,1.3364938854166668,196417
16-3,6,25,0.089973,0.138969,1.3207060416666665,121392
16-4,6,28,0.130139,2.208561,1.2657555,514228
16-2,6,29,0.034037,2.164888,1.2907132604166671,832039
16-6,6,29,0.201981,1.984066,1.2657220624999999,832039
16-7,6,35,0.244662,9.173319,1.304500875,14930351
16-5,6,32,0.161042,6.337948,1.2834117395833333,3524577
17-2,6,26,0.050539,0.3983,1.32715584375,196417
17-1,6,28,0.000283,0.666453,1.3062756770833337,514228
17-4,6,27,0.167456,0.908296,1.283356864583333,317810
17-6,6,29,0.479675,2.650442,1.229226822916667,832039
17-5,6,30,0.299771,3.86601,1.2292166354166667,1346268
17-7,6,35,0.708474,12.21234,1.2833336562499997,14930351
17-3,6,33,0.096334,10.599087,1.2313117395833335,5702886
18-2,6,25,0.04275,0.089784,1.2490193854166667,121392
18-1,6,27,0.000277,0.149016,1.2820845833333332,317810
18-6,6,25,0.314745,0.341022,1.2427957291666665,121392
18-3,6,34,0.142925,11.283557,1.2541099270833331,9227464
18-5,6,29,0.262854,2.327137,1.2541991250000002,832039
18-7,6,31,0.350696,4.980421,1.2291622916666667,2178308
18-4,6,33,0.180404,10.28554,1.2345022708333335,5702886
19-3,6,25,0.057413,0.100319,1.229187770833333,121392
19-2,6,25,0.024887,0.291239,1.2292187916666668,121392
19-1,6,35,0.000218,7.475274,1.2542484999999999,14930351
19-7,6,28,0.424269,2.104149,1.2292404375000001,514228
19-6,6,28,0.377479,2.278944,1.22914975,514228
19-5,6,29,0.178339,2.284688,1.2291639374999996,832039
19-4,6,31,0.103168,4.069048,1.2375729687500003,2178308
20-3,6,28,0.104909,1.678039,1.284447072916667,514228
20-2,6,26,0.023585,0.301999,1.2817543541666667,196417
20-4,6,29,0.155771,2.303594,1.2823201458333335,832039
20-6,6,27,0.330894,2.020315,1.2823445624999998,317810
20-5,6,31,0.252457,5.549023,1.288720375,2178308
20-7,6,32,0.379344,7.353575,1.27328959375,3524577
20-1,6,32,0.000249,7.588338,1.2741205,3524577
21-7,6,32,0.447166,5.479735,1.2945110729166664,3524577
21-1,6,27,0.000258,0.510387,1.3285990625,317810
21-3,6,29,0.083391,3.431643,1.2584397812500003,832039
21-5,6,26,0.26634,0.607596,1.2837619062499999,196417
21-4,6,30,0.112992,3.965012,1.253451791666667,1346268
21-2,6,29,0.027404,2.74236,1.2625495208333333,832039
21-6,6,31,0.342384,5.339227,1.2707940520833334,2178308
22-7,6,25,0.47452,0.230873,1.2864907604166662,121392
22-3,6,27,0.045512,0.957332,1.2803003645833335,317810
22-4,6,34,0.131908,12.601222,1.2896030625000001,9227464
22-5,6,29,0.167592,2.880053,1.2802174062499996,832039
22-2,6,31,0.027802,5.69188,1.2646344895833335,2178308
22-1,6,31,0.00026,7.555107,1.2646315208333327,2178308
22-6,6,33,0.188206,11.568928,1.2958889999999998,5702886
23-2,6,34,0.035689,7.64559,1.2541906145833335,9227464
23-4,6,27,0.183963,0.434629,1.2584599375,317810
23-1,6,26,0.000279,0.100535,1.4219257708333335,196417
23-7,6,27,0.832895,2.091426,1.258386208333333,317810
23-3,6,29,0.086585,2.642928,1.2584328958333333,832039
23-6,6,31,0.751374,5.04524,1.2584067916666666,2178308
23-5,6,31,0.62912,5.31426,1.261545739583333,2178308
24-5,6,33,0.344836,9.767523,1.2833893125000004,5702886
24-3,6,27,0.064945,1.449609,1.2508208125000004,317810
24-7,6,25,0.55861,0.712781,1.2584129062499998,121392
24-2,6,29,0.024152,2.3187,1.2606743229166668,832039
24-4,6,30,0.146353,5.480666,1.22951240625,1346268
24-1,6,32,0.000261,8.744746,1.2584004791666665,3524577
24-6,6,32,0.385737,9.147379,1.235506927083333,3524577
25-4,6,26,0.144401,1.461592,1.268707083333333,196417
25-1,6,27,0.000243,0.329208,1.2441198958333333,317810
25-6,6,34,0.38042,12.376324,1.2833736666666666,9227464
25-3,6,30,0.098517,3.550888,1.2584279062499997,1346268
25-2,6,30,0.042628,4.87072,1.2729454375000002,1346268
25-7,6,31,0.729944,6.775829,1.2291927395833333,2178308
25-5,6,33,0.183653,11.560475,1.2542537812500003,5702886
26-2,6,28,0.04912,1.099873,1.2584259166666667,514228
26-5,6,27,0.310894,0.546244,1.2292355625,317810
26-1,6,27,0.000275,0.109499,1.2792328020833337,317810
26-7,6,25,0.862519,0.4641,1.2583852604166663,121392
26-6,6,34,0.616656,11.390199,1.2834395000000003,9227464
26-3,6,32,0.115127,9.57657,1.229141583333333,3524577
26-4,6,33,0.218887,10.62457,1.2493506458333334,5702886
27-3,6,28,0.078662,1.485319,1.2511148437500004,514228
27-4,6,25,0.159993,0.233324,1.293670260416667,121392
27-1,6,27,0.00029,0.835176,1.2937490937500002,317810
27-2,6,29,0.027812,2.323948,1.2916784999999997,832039
27-6,6,31,0.403753,5.055697,1.31892025,2178308
27-7,6,35,0.480458,17.662667,1.3073280208333333,14930351
27-5,6,35,0.18014,19.117198,1.2916669479166663,14930351
28-7,6,26,0.431748,1.148249,1.2583179270833331,196417
28-4,6,30,0.205248,4.191034,1.2583459270833335,1346268
28-3,6,28,0.083168,2.670203,1.2583832916666668,514228
28-2,6,27,0.032332,2.368488,1.2291692708333333,317810
28-5,6,31,0.243912,6.573527,1.2583913020833333,2178308
28-1,6,35,0.000287,14.004934,1.2822963541666665,14930351
28-6,6,33,0.325167,11.534758,1.2834881562500002,5702886
29-2,6,26,0.046203,0.58866,1.2583264375000003,196417
29-7,6,25,0.99328,0.257738,1.2292009166666669,121392
29-4,6,26,0.21917,0.774008,1.2293929687500003,196417
29-6,6,27,0.381939,1.025221,1.2541865833333334,317810
29-1,6,31,0.000312,4.427594,1.2292551770833333,2178308
29-5,6,35,0.28542,12.365859,1.3427682708333333,14930351
29-3,6,33,0.102161,10.283189,1.254239395833334,5702886
30-4,6,25,0.157778,0.335734,1.2406747812499996,121392
30-7,6,28,0.40642,1.729654,1.2584515937500003,514228
30-2,6,31,0.041766,7.893333,1.25847125,2178308
30-1,6,33,0.000281,16.593588,1.2396417083333333,5702886
30-6,6,35,0.365652,21.219932,1.2833442916666666,14930351
30-3,6,33,0.097716,19.415688,1.264623875,5702886
30-5,6,33,0.203702,19.526919,1.2833902916666668,5702886
31-4,6,33,0.127042,8.965052,1.2250777812500002,5702886
31-1,6,28,0.000292,1.361129,1.2813387187500005,514228
31-3,6,26,0.093897,0.637058,1.3025616875000001,196417
31-7,6,28,0.383251,1.436525,1.3027229791666668,514228
31-2,6,25,0.048118,0.146541,1.3312554687500002,121392
31-6,6,32,0.226631,7.711877,1.2959246354166667,3524577
31-5,6,32,0.205074,8.27987,1.3078130833333332,3524577
32-2,6,32,0.029341,5.246955,1.2835307708333332,3524577
32-1,6,25,0.000247,0.046646,1.2490055937500002,121392
32-4,6,26,0.166346,0.920516,1.2291831041666663,196417
32-5,6,27,0.207718,0.860072,1.2292005208333332,317810
32-3,6,29,0.082938,2.192202,1.229170354166667,832039
32-7,6,29,0.545413,2.402082,1.2291973854166665,832039
32-6,6,31,0.35529,4.624818,1.25421290625,2178308
33-7,6,33,0.354115,7.25913,1.2968143333333333,5702886
33-2,6,25,0.033805,0.071947,1.2437577499999999,121392
33-4,6,25,0.137184,0.242403,1.2427434166666664,121392
33-5,6,29,0.198472,2.280183,1.242708520833333,832039
33-1,6,30,0.00031,3.686368,1.2718782499999999,1346268
33-3,6,28,0.099749,2.579126,1.27188503125,514228
33-6,6,32,0.31839,6.62133,1.2968750104166664,3524577
34-6,6,26,0.407036,0.739408,1.2605249999999997,196417
34-4,6,27,0.198786,1.314233,1.2604773958333337,317810
34-2,6,29,0.02592,2.638487,1.231324885416667,832039
34-3,6,30,0.102157,4.607082,1.2312538229166672,1346268
34-5,6,32,0.280079,9.904823,1.2508655000000002,3524577
34-7,6,34,0.488292,16.934959,1.3416912812500001,9227464
34-1,6,34,0.000294,17.166302,1.3474591458333334,9227464
35-5,6,27,0.158681,0.703026,1.3528049791666668,317810
35-3,6,28,0.079862,2.212571,1.360587,514228
35-6,6,30,0.195,4.18336,1.3496169375000002,1346268
35-7,6,31,0.217364,7.222593,1.32719221875,2178308
35-1,6,35,0.00031,21.603464,1.3135990833333335,14930351
35-4,6,33,0.097567,15.197106,1.2627239687500003,5702886
35-2,6,34,0.03407,19.957723,1.3146732291666665,9227464
36-3,6,29,0.080201,3.510748,1.2562528229166672,832039
36-4,6,27,0.114545,0.817338,1.28536878125,317810
36-2,6,30,0.034423,6.141478,1.3125468854166669,1346268
36-5,6,30,0.206105,5.889302,1.3125226354166668,1346268
36-7,6,34,0.292557,22.555742,1.2542725312499998,9227464
36-6,6,35,0.235226,29.519461,1.2541648333333333,14930351
36-1,6,35,0.000294,29.086754,1.25946890625,14930351
37-2,6,33,0.042251,2.854547,1.2833529583333334,5702886
37-5,6,25,0.290011,0.228734,1.229232125,121392
37-4,6,27,0.166767,0.724259,1.2292448125000002,317810
37-1,6,27,0.000232,0.161229,1.2875320208333334,317810
37-6,6,26,0.445711,0.663062,1.2584379375000003,196417
37-3,6,27,0.108316,0.782874,1.22918296875,317810
37-7,6,28,0.698565,0.899062,1.2833579895833331,514228
38-6,6,34,0.428188,8.82753,1.3113721562499998,9227464
38-7,6,34,0.809426,10.116124,1.2542775625000002,9227464
38-5,6,29,0.311389,3.491632,1.3125144999999998,832039
38-2,6,27,0.036706,1.201017,1.3125381979166668,317810
38-4,6,29,0.204519,4.132644,1.2833812291666666,832039
38-3,6,31,0.082492,7.736081,1.2646380416666663,2178308
38-1,6,31,0.00021,7.950425,1.283428625,2178308
39-2,6,25,0.048227,0.421851,1.2583930937499996,121392
39-6,6,33,0.27721,7.073312,1.28338478125,5702886
39-3,6,28,0.094059,1.633885,1.2292663333333333,514228
39-7,6,27,0.378822,1.302037,1.2292807187500001,317810
39-1,6,29,0.000322,1.952614,1.2293008229166666,832039
39-5,6,29,0.216231,2.447859,1.258460729166667,832039
39-4,6,32,0.155128,6.551282,1.2834155208333329,3524577
40-1,6,25,0.000269,0.049835,1.3198732395833332,121392
40-5,6,26,0.256153,0.295155,1.2292698333333338,196417
40-2,6,26,0.026128,0.188091,1.2292229895833335,196417
40-6,6,25,0.404462,0.296635,1.2745976041666665,121392
40-3,6,29,0.060473,1.890118,1.308481572916667,832039
40-4,6,29,0.224821,1.772892,1.307736822916667,832039
40-7,6,29,0.436117,1.616798,1.3323339583333333,832039
41-3,6,25,0.0927,0.265874,1.2664512291666665,121392
41-6,6,25,0.358817,0.417201,1.2583543541666664,121392
41-4,6,28,0.138483,1.488612,1.2584138541666667,514228
41-2,6,29,0.036745,3.168872,1.269304072916667,832039
41-5,6,35,0.199564,12.323628,1.2832293750000001,14930351
41-7,6,30,0.461835,3.500523,1.2584720833333334,1346268
41-1,6,33,0.000209,10.21306,1.2542714166666666,5702886
42-4,6,25,0.186759,0.372908,1.2959256666666668,121392
42-1,6,25,0.000275,0.046644,1.3163536979166666,121392
42-6,6,26,0.414368,0.701716,1.2813845520833331,196417
42-5,6,28,0.233023,1.322326,1.27046165625,514228
42-2,6,29,0.030625,1.925575,1.281166583333333,832039
42-7,6,35,0.444957,22.223165,1.2951509895833335,14930351
42-3,6,35,0.067555,22.590427,1.29513453125,14930351
43-4,6,34,0.135611,5.11317,1.3333903333333335,9227464
43-1,6,25,0.000279,0.042348,1.3728588645833333,121392
43-5,6,26,0.197235,0.558442,1.3332375624999997,196417
43-7,6,29,0.393681,2.128451,1.3083589687499997,832039
43-2,6,28,0.037371,1.304808,1.3083362395833336,514228
43-3,6,28,0.06327,1.714532,1.2954964583333328,514228
43-6,6,30,0.299644,2.916326,1.3219655208333334,1346268
44-2,6,31,0.036655,7.384361,1.2834302291666673,2178308
44-3,6,30,0.092588,5.044247,1.283422979166667,1346268
44-1,6,31,0.000268,9.220435,1.3125180520833335,2178308
44-4,6,31,0.138386,7.995843,1.3375438958333332,2178308
44-5,6,35,0.229972,26.920126,1.2969171875000003,14930351
44-7,6,34,0.372441,24.114498,1.3047568645833336,9227464
44-6,6,34,0.306346,25.501362,1.2916810416666666,9227464
45-5,6,28,0.167304,2.797005,1.3083712499999998,514228
45-2,6,30,0.035971,7.658812,1.28544475,1346268
45-4,6,35,0.132622,36.266795,1.3157044583333333,14930351
45-6,6,34,0.467118,28.874484,1.280726041666667,9227464
45-7,6,34,0.492111,34.630393,1.3224245625000002,9227464
45-3,6,34,0.081764,32.301635,1.27714278125,9227464
45-1,6,34,0.000293,34.605029,1.2771275104166664,9227464
46-4,6,33,0.153384,15.398628,1.3187923541666666,5702886
46-1,6,28,0.000299,2.398719,1.31618284375,514228
46-7,6,29,0.855015,5.725033,1.2965546770833332,832039
46-2,6,31,0.031259,11.012961,1.2822741458333335,2178308
46-6,6,33,0.367055,14.975218,1.291983375,5702886
46-5,6,32,0.234682,11.69711,1.287498229166667,3524577
46-3,6,32,0.077128,12.167636,1.2897715312499998,3524577
47-2,6,33,0.046558,11.815404,1.3323526875,5702886
47-5,6,27,0.263588,1.566084,1.288417614583333,317810
47-6,6,27,0.355207,1.978606,1.264420770833333,317810
47-3,6,29,0.080547,3.519433,1.2937888854166668,832039
47-1,6,31,0.000273,7.963599,1.3316888437499999,2178308
47-4,6,31,0.131408,8.060895,1.307399572916667,2178308
47-7,6,33,0.563612,10.928016,1.326340729166667,5702886
48-4,6,27,0.149956,0.991785,1.2813600416666666,317810
48-5,6,29,0.226073,4.415208,1.2291467916666663,832039
48-1,6,31,0.000287,9.03667,1.2583770729166666,2178308
48-3,6,31,0.093955,8.173589,1.2542929687499997,2178308
48-2,6,34,0.048167,21.012717,1.2583498333333332,9227464
48-6,6,35,0.627393,31.266927,1.2834938333333337,14930351
48-7,6,35,0.744201,30.935757,1.2646618333333337,14930351
49-1,6,34,0.000277,11.851345,1.2251061458333334,9227464
49-2,6,29,0.046836,3.217381,1.2708618958333329,832039
49-4,6,26,0.130727,0.682284,1.2958168020833334,196417
49-3,6,30,0.10788,5.745929,1.2542279583333336,1346268
49-5,6,32,0.201965,10.00458,1.2074153958333333,3524577
49-6,6,31,0.278167,8.607616,1.2000855937500001,2178308
49-7,6,32,0.317304,9.617742,1.200034572916667,3524577
50-6,6,34,0.424857,15.635615,1.2250930520833334,9227464
50-5,6,27,0.292699,2.132138,1.2833806874999998,317810
50-3,6,27,0.140003,1.618648,1.2833731249999998,317810
50-1,6,32,0.000242,12.829653,1.2000363020833333,3524577
50-7,6,32,0.526427,13.683826,1.2001174062499997,3524577
50-2,6,33,0.043505,14.571006,1.2000506979166667,5702886
50-4,6,32,0.206198,13.887758,1.2000820833333334,3524577
51-7,6,26,1.243042,0.783207,1.1999644270833334,196417
51-4,6,35,0.126113,7.096608,1.2937904687499997,14930351
51-3,6,28,0.090546,1.075931,1.200074364583333,514228
51-5,6,25,0.487167,1.163027,1.2249985000000003,121392
51-2,6,28,0.029436,1.415395,1.2000144479166668,514228
51-1,6,30,0.000288,3.548347,1.2083449374999997,1346268
51-6,6,30,0.913722,2.975027,1.2250301666666668,1346268
52-2,6,35,0.050737,19.887749,1.2542875937499998,14930351
52-6,6,31,0.482379,11.564466,1.2582735833333338,2178308
52-1,6,31,0.000293,11.563953,1.2584500833333334,2178308
52-3,6,31,0.18259,14.06095,1.2584105208333334,2178308
52-5,6,32,0.396134,17.848656,1.2323504270833336,3524577
52-7,6,32,0.660042,14.332191,1.2292013020833332,3524577
52-4,6,32,0.304577,18.070504,1.2677352499999996,3524577
53-6,6,27,0.591604,0.946879,1.25843834375,317810
53-2,6,25,0.037685,0.161582,1.3187765416666668,121392
53-4,6,27,0.144594,0.436561,1.2615216145833332,317810
53-1,6,31,0.000271,5.446054,1.2750009062499998,2178308
53-7,6,34,0.617717,11.935536,1.3812048437500004,9227464
53-5,6,31,0.359182,6.494177,1.2292296874999997,2178308
53-3,6,33,0.078507,11.468589,1.2834179374999999,5702886
54-7,6,34,0.369416,7.161726,1.2833901875,9227464
54-5,6,33,0.166357,9.701901,1.3100619375000002,5702886
54-1,6,31,0.000248,2.181234,1.3134117083333332,2178308
54-4,6,26,0.0901,0.363648,1.3364830000000003,196417
54-6,6,27,0.252721,1.113931,1.2927460729166667,317810
54-2,6,30,0.031305,5.067921,1.267723760416667,1346268
54-3,6,32,0.06442,9.203717,1.2960675625,3524577
