Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,6,28,0.138192,2.219751,1.2177716979166668,514228
1-5,6,25,0.341463,0.391696,1.217749614583333,121392
1-1,6,30,0.000277,4.816649,1.2694728333333334,1346268
1-3,6,35,0.051869,26.655239,1.2699216562499998,14930351
1-2,6,33,0.021251,15.906036,1.2719470833333335,5702886
1-6,6,34,0.468351,23.574254,1.24698753125,9227464
1-7,6,34,1.400022,23.799893,1.2865564583333335,9227464
2-3,6,26,0.067914,0.203624,1.3167132916666666,196417
2-6,6,31,0.419362,3.433897,1.3281775104166667,2178308
2-4,6,26,0.276869,0.188951,1.2833810104166667,196417
2-2,6,27,0.017091,0.926947,1.2834287187500002,317810
2-7,6,28,0.486697,1.394584,1.269847635416667,514228
2-1,6,30,0.000187,3.462489,1.2990376041666671,1346268
2-5,6,30,0.337989,3.227654,1.2900088229166664,1346268
3-6,6,32,0.525077,6.221824,1.26463384375,3524577
3-5,6,25,0.469086,0.341367,1.2177138854166667,121392
3-7,6,29,0.794315,3.2916,1.2177409270833333,832039
3-4,6,29,0.204527,4.343259,1.2469579895833336,832039
3-1,6,30,0.000259,4.623014,1.2469601666666665,1346268
3-2,6,34,0.021487,16.300051,1.3063102604166668,9227464
3-3,6,35,0.153577,17.851525,1.2927986458333331,14930351
4-4,6,27,0.132493,1.317248,1.2324064687500003,317810
4-1,6,29,0.000201,2.368639,1.2323753125,832039
4-7,6,27,0.462987,1.873697,1.2323790208333332,317810
4-5,6,28,0.269866,2.643572,1.27613015625,514228
4-6,6,29,0.30552,2.878311,1.2760780624999999,832039
4-3,6,35,0.071527,9.880314,1.2250777499999999,14930351
4-2,6,32,0.025789,7.140233,1.2506725416666666,3524577
5-3,6,25,0.087598,0.141809,1.2922759895833336,121392
5-4,6,25,0.14349,0.208743,1.269864479166667,121392
5-5,6,27,0.321621,1.520501,1.213678,317810
5-2,6,29,0.041803,2.181701,1.2135930208333336,832039
5-7,6,35,0.404364,13.289363,1.2387103750000004,14930351
5-6,6,32,0.357424,9.365084,1.2271967291666668,3524577
5-1,6,33,0.000267,11.30614,1.2447964375000002,5702886
6-7,6,29,0.644065,1.416435,1.2261475104166668,832039
6-1,6,26,0.000266,0.094179,1.2334655000000003,196417
6-4,6,25,0.365295,0.382263,1.2437735937499996,121392
6-3,6,27,0.104858,0.411309,1.2146996354166668,317810
6-5,6,27,0.411362,0.827093,1.2427724062499999,317810
6-2,6,29,0.032509,1.792815,1.2552867291666667,832039
6-6,6,28,0.531869,1.36437,1.2511788541666666,514228
7-4,6,26,0.174282,1.616426,1.2427790208333334,196417
7-5,6,25,0.301551,1.277598,1.2720783645833338,121392
7-6,6,29,0.342334,2.314934,1.2135909791666666,832039
7-2,6,34,0.042,14.228254,1.2813934270833336,9227464
7-1,6,32,0.000195,10.138017,1.227094041666667,3524577
7-7,6,32,0.378787,11.387043,1.2270994895833331,3524577
7-3,6,33,0.10809,12.954637,1.2593979270833329,5702886
8-1,6,26,0.000295,0.063676,1.393253135416666,196417
8-2,6,27,0.04865,0.250086,1.2583633854166665,317810
8-4,6,27,0.298973,0.774051,1.2875633854166668,317810
8-7,6,25,0.459207,0.483834,1.2584143958333334,121392
8-3,6,32,0.0948,6.900511,1.2584615833333337,3524577
8-6,6,34,0.392464,16.444629,1.2844469375000005,9227464
8-5,6,35,0.319548,17.791223,1.2688114895833331,14930351
9-5,6,25,0.349489,1.486433,1.2269469895833338,121392
9-6,6,26,0.441168,0.858284,1.2302510520833334,196417
9-4,6,28,0.14602,1.703268,1.221873875,514228
9-2,6,28,0.039114,2.279638,1.2594167604166668,514228
9-1,6,34,0.000209,11.634242,1.2979865833333335,9227464
9-7,6,31,0.547978,5.508377,1.302180552083333,2178308
9-3,6,33,0.11019,10.613619,1.2980479583333333,5702886
10-4,6,29,0.224609,0.880684,1.2854386458333331,832039
10-2,6,25,0.030326,0.183711,1.3302822916666666,121392
10-6,6,28,0.508433,1.726306,1.2563243125,514228
10-1,6,29,0.000238,2.611125,1.285484072916667,832039
10-5,6,31,0.333434,4.846555,1.3520928958333336,2178308
10-3,6,30,0.05076,3.688704,1.2813615312500006,1346268
10-7,6,31,0.538882,4.498818,1.3490291666666665,2178308
11-2,6,26,0.047373,0.47958,1.2844435,196417
11-3,6,27,0.117577,0.717173,1.2844753020833333,317810
11-5,6,25,0.239674,0.423082,1.2844634479166666,121392
11-7,6,27,0.519014,0.946024,1.3228311770833336,317810
11-4,6,35,0.16845,21.409927,1.2781761249999997,14930351
11-1,6,34,0.000262,17.591644,1.2593702708333328,9227464
11-6,6,34,0.407368,19.657166,1.304948416666667,9227464
12-5,6,26,0.205751,1.066979,1.2136033437500002,196417
12-1,6,27,0.000319,0.306727,1.2677138749999999,317810
12-2,6,34,0.035895,8.010423,1.2543773749999998,9227464
12-7,6,28,0.385385,1.784878,1.24065696875,514228
