Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,6,31,0.163693,3.290846,1.2500735416666666,2178308
1-1,6,33,0.000279,7.258387,1.288570979166667,5702886
1-3,6,25,0.087424,0.244926,1.2739094479166666,121392
1-5,6,26,0.260382,0.431273,1.2660396145833333,196417
1-6,6,29,0.419461,3.001691,1.2812297291666668,832039
1-2,6,31,0.031501,5.593447,1.263562208333333,2178308
1-7,6,31,0.497659,5.893382,1.2718552916666668,2178308
2-2,6,33,0.021446,9.208155,1.2617435833333337,5702886
2-3,6,26,0.077398,0.397059,1.2344295104166665,196417
2-7,6,25,0.954156,0.56566,1.2365201145833333,121392
2-4,6,32,0.126943,7.893599,1.2364679583333333,3524577
2-5,6,27,0.377274,1.381809,1.2364957291666663,317810
2-6,6,29,0.737715,2.984563,1.2365226666666667,832039
2-1,6,32,0.000286,8.612001,1.261487354166667,3524577
3-1,6,28,0.000305,0.627647,1.2427813645833334,514228
3-2,6,28,0.046289,2.271883,1.2364889270833335,514228
3-4,6,34,0.202839,9.586919,1.2616462604166665,9227464
3-3,6,29,0.09105,2.214519,1.2615223541666667,832039
3-7,6,28,0.735077,1.883418,1.290625635416667,514228
3-5,6,31,0.396209,5.803406,1.265731572916667,2178308
3-6,6,32,0.605279,7.789108,1.3131251562500001,3524577
4-3,6,27,0.106564,1.163483,1.240644354166666,317810
4-2,6,27,0.030327,1.3518,1.2500372916666667,317810
4-1,6,31,0.000294,4.729326,1.27086865625,2178308
4-6,6,32,0.252501,10.816944,1.2865201562500002,3524577
4-7,6,35,0.279576,22.077879,1.3219127812499998,14930351
4-4,6,33,0.157394,16.457443,1.265691302083333,5702886
4-5,6,34,0.228688,20.412687,1.279215364583333,9227464
5-7,6,29,0.198869,1.326829,1.3020713958333334,832039
5-4,6,25,0.11048,0.394389,1.3393569791666666,121392
5-6,6,28,0.182071,1.734051,1.2977592708333334,514228
5-1,6,26,0.000318,0.089485,1.3394666666666664,196417
5-3,6,28,0.071981,1.769046,1.3021248750000003,514228
5-5,6,33,0.161385,9.135451,1.3091573125000002,5702886
5-2,6,33,0.036325,9.079793,1.3126535104166668,5702886
