Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,6,28,0.107268,2.229608,1.507356375,514228
1-2,6,27,0.031073,0.960187,1.4944668958333334,317810
1-4,6,26,0.153066,0.777141,1.5555935520833328,196417
1-5,6,28,0.219232,1.759968,1.611108760416666,514228
1-7,6,30,0.935385,1.724756,1.577741052083333,1346268
1-6,6,34,0.504067,8.190281,1.58867890625,9227464
1-1,6,33,0.000192,7.294088,1.4086930104166666,5702886
2-6,6,25,0.232263,0.451777,1.4672862604166665,121392
2-4,6,34,0.098229,8.63624,1.4791054583333332,9227464
2-2,6,32,0.02188,6.879058,1.5615601354166666,3524577
2-5,6,26,0.189989,0.883307,1.4702101458333334,196417
2-3,6,25,0.067703,0.198003,1.421598322916667,121392
2-7,6,27,0.4294,0.764784,1.5002851979166663,317810
2-1,6,32,0.000253,7.283872,1.6063838437500007,3524577
3-2,6,25,0.039202,0.115675,1.425507833333333,121392
3-7,6,28,1.072163,1.563612,1.5029987187500007,514228
3-1,6,31,0.000287,5.728745,1.3968178749999998,2178308
3-3,6,31,0.110345,6.116074,1.4408210729166666,2178308
3-6,6,33,0.660179,13.178315,1.5550350104166661,5702886
3-4,6,35,0.145997,20.210024,1.582980125,14930351
3-5,6,34,0.522598,18.882666,1.5418640937500003,9227464
4-3,6,29,0.08098,3.367377,1.3826653541666665,832039
4-5,6,30,0.188007,6.047459,1.4431373229166666,1346268
4-2,6,33,0.033761,13.468728,1.4793131770833337,5702886
4-1,6,30,0.000326,4.335196,1.3526496458333332,1346268
4-7,6,30,0.416572,6.590521,1.4607379375000002,1346268
4-4,6,32,0.111597,11.443451,1.5167662499999996,3524577
4-6,6,33,0.294647,12.846827,1.5871995625,5702886
5-3,6,29,0.076474,3.405018,1.4382806354166666,832039
5-5,6,26,0.279998,0.512258,1.4536250312500003,196417
5-2,6,31,0.043631,8.844638,1.6396795520833332,2178308
5-6,6,33,0.691659,15.112723,1.4146723333333338,5702886
5-4,6,34,0.198513,21.399376,1.4532104687500003,9227464
5-7,6,33,0.797624,16.553597,1.5079791145833332,5702886
5-1,6,34,0.000218,21.270951,1.4749436249999999,9227464
6-5,6,27,0.308748,0.501933,1.4683712708333332,317810
6-6,6,26,0.6591,0.976185,1.6398953020833336,196417
6-4,6,29,0.212044,3.219725,1.530066364583333,832039
6-7,6,30,0.836323,4.007356,1.3885719270833332,1346268
6-1,6,32,0.0003,9.577679,1.4776305624999995,3524577
6-2,6,35,0.023888,24.997398,1.4822393749999998,14930351
6-3,6,35,0.054475,24.954226,1.481693145833333,14930351
7-6,6,33,0.375639,12.193166,1.5636166562500002,5702886
7-7,6,28,0.436701,3.849429,1.4437725729166666,514228
7-2,6,33,0.024651,12.91257,1.590431489583333,5702886
7-5,6,25,0.22326,1.215831,1.4569679479166664,121392
7-4,6,33,0.162001,14.855041,1.5852243854166665,5702886
7-3,6,31,0.05526,8.5615,1.497997239583333,2178308
7-1,6,33,0.000285,14.741756,1.53425596875,5702886
8-4,6,25,0.221261,0.081865,1.4636636666666667,121392
8-2,6,31,0.033183,9.501732,1.5354610833333333,2178308
8-5,6,32,0.37495,12.424887,1.3217679166666672,3524577
8-3,6,32,0.114503,11.919267,1.4500510000000004,3524577
8-7,6,34,0.813125,24.619423,1.5375082604166666,9227464
8-1,6,35,0.000301,33.690867,1.6145539583333333,14930351
8-6,6,35,0.680533,32.912413,1.6162230937500002,14930351
9-6,6,30,0.260781,4.522512,1.4896088333333328,1346268
9-1,6,28,0.000299,0.893926,1.47768590625,514228
9-3,6,31,0.107809,7.951533,1.4910072708333335,2178308
9-5,6,32,0.240149,12.157067,1.4114418645833329,3524577
9-4,6,33,0.18417,15.824998,1.7323688854166663,5702886
9-7,6,35,0.347188,29.315447,1.4368233020833334,14930351
9-2,6,35,0.036624,29.420515,1.5417178333333335,14930351
10-6,6,25,0.41089,0.642778,1.575311125,121392
10-7,6,29,0.507707,1.451783,1.4740663645833332,832039
10-4,6,26,0.115626,0.560933,1.5342014583333332,196417
10-2,6,25,0.048065,0.225803,1.4483331458333335,121392
10-1,6,35,0.000336,7.650726,1.5553617604166665,14930351
10-3,6,31,0.089361,4.394381,1.6093504166666661,2178308
10-5,6,30,0.23257,3.123033,1.5870471979166667,1346268
11-2,6,28,0.044516,1.615372,1.6110278750000004,514228
11-6,6,29,0.247636,2.364022,1.4364136875000002,832039
