Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,6,25,0.090111,0.287156,1.2169370104166666,121392
1-4,6,26,0.196832,0.730542,1.2146323541666666,196417
1-5,6,27,0.39787,1.041193,1.2200515520833335,317810
1-2,6,35,0.044321,6.728684,1.2520457708333332,14930351
1-1,6,29,0.000265,1.727999,1.2271282812500002,832039
1-6,6,28,0.500978,1.577982,1.2270987291666668,514228
1-7,6,30,0.704581,2.813872,1.2811999375000003,1346268
2-1,6,25,0.000305,0.035815,1.2791031249999996,121392
2-7,6,29,0.367879,3.307434,1.2428065520833333,832039
2-3,6,31,0.051686,5.479628,1.2871282500000003,2178308
2-2,6,29,0.036168,4.175178,1.2135640208333334,832039
2-5,6,30,0.122214,4.052018,1.2386913229166667,1346268
2-4,6,30,0.082333,5.274594,1.257922916666667,1346268
2-6,6,30,0.179484,4.906964,1.2594394791666665,1346268
3-1,6,33,0.000321,8.153914,1.2687747812499997,5702886
3-3,6,25,0.083347,0.30918,1.2350113645833332,121392
3-2,6,28,0.022328,1.075983,1.2670147187500005,514228
3-6,6,27,0.443982,1.018963,1.2677299583333332,317810
3-5,6,27,0.392597,1.047122,1.2677963541666668,317810
3-4,6,31,0.200257,5.615695,1.2283121354166666,2178308
3-7,6,32,0.693229,6.89224,1.2688133541666669,3524577
4-3,6,26,0.040151,0.814572,1.22923565625,196417
4-7,6,29,0.25667,3.582601,1.2393129687500002,832039
4-5,6,30,0.129544,4.38571,1.2499273645833335,1346268
4-6,6,31,0.150833,8.068181,1.2584451250000004,2178308
4-4,6,35,0.111107,24.927655,1.27827975,14930351
4-2,6,34,0.021374,22.405643,1.2292761458333332,9227464
4-1,6,34,0.00031,23.776555,1.2689156354166669,9227464
5-1,6,27,0.000316,0.322583,1.2011091354166665,317810
5-4,6,29,0.120086,3.972567,1.2000363437499997,832039
5-7,6,29,0.52315,5.226975,1.2292328437499995,832039
5-3,6,32,0.074187,12.403067,1.229165541666667,3524577
5-5,6,33,0.338599,17.284292,1.2584167916666669,5702886
5-6,6,35,0.420575,29.077828,1.213501552083333,14930351
5-2,6,35,0.040052,29.402485,1.202101270833333,14930351
6-2,6,25,0.05084,0.189336,1.2073084583333336,121392
6-4,6,25,0.173052,0.604192,1.2074205104166664,121392
6-6,6,27,0.311649,1.521129,1.2000542916666663,317810
6-7,6,28,0.357743,1.405468,1.2000773437499999,514228
6-3,6,30,0.116935,3.571203,1.2001187708333334,1346268
6-5,6,34,0.250608,10.459708,1.2541949166666666,9227464
6-1,6,33,0.000299,9.772979,1.2543620937499997,5702886
7-4,6,32,0.137377,3.918641,1.2250640416666667,3524577
