Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
20-6,6,26,0.471715,0.528718,1.2103671666666667,196417
20-5,6,28,0.354593,1.691764,1.2396690416666662,514228
20-7,6,28,0.563217,2.052409,1.2396644270833332,514228
20-4,6,29,0.333903,2.903937,1.2354791666666667,832039
20-2,6,31,0.038118,4.440055,1.2332097187499997,2178308
21-5,6,25,0.189511,0.718959,1.2291940416666667,121392
21-6,6,27,0.326716,1.343349,1.258418125,317810
21-2,6,35,0.024356,21.63154,1.3157407499999998,14930351
21-1,6,32,0.000235,10.728451,1.258421697916667,3524577
21-7,6,33,0.428272,16.72856,1.22926490625,5702886
21-4,6,33,0.123379,18.082297,1.2292051354166666,5702886
21-3,6,33,0.095527,19.352507,1.263640583333333,5702886
22-4,6,26,0.111354,0.491112,1.3062817500000004,196417
22-2,6,25,0.01978,0.147245,1.264609145833333,121392
22-3,6,29,0.075703,2.900805,1.2657958437499999,832039
22-5,6,34,0.311308,13.877804,1.2250904895833334,9227464
22-7,6,31,0.592805,5.444227,1.1999473437500001,2178308
22-6,6,32,0.40811,9.447404,1.2292475208333336,3524577
22-1,6,33,0.000177,13.329034,1.2334108750000004,5702886
23-2,6,29,0.028054,2.289171,1.2001126041666665,832039
23-6,6,28,0.761708,3.691649,1.214617885416667,514228
23-1,6,31,0.000283,6.633295,1.20510896875,2178308
23-4,6,32,0.141258,9.608902,1.2625419062499998,3524577
23-7,6,35,1.086469,16.68793,1.28053121875,14930351
23-5,6,32,0.451495,12.281338,1.2541723437499999,3524577
23-3,6,33,0.059956,15.241979,1.2376194583333333,5702886
24-1,6,26,0.000255,0.098871,1.2822580520833335,196417
24-2,6,27,0.028861,0.635365,1.2427451770833329,317810
24-3,6,26,0.099252,0.574236,1.2426471875,196417
24-6,6,30,0.347469,4.121654,1.2791462187499998,1346268
24-4,6,32,0.140013,8.425147,1.2804976250000004,3524577
24-5,6,35,0.196223,18.271488,1.2385274479166666,14930351
24-7,6,34,0.596287,16.336423,1.2563962812499998,9227464
25-4,6,31,0.294281,11.329875,1.2833748958333333,2178308
25-1,6,32,0.00023,15.672776,1.2291798229166668,3524577
25-7,6,32,0.46441,16.957518,1.25835859375,3524577
25-3,6,35,0.11638,29.625026,1.2775305104166665,14930351
25-2,6,33,0.040104,21.112193,1.254345760416667,5702886
25-5,6,33,0.330055,23.309905,1.2291642395833335,5702886
25-6,6,34,0.363037,28.058999,1.2780730833333334,9227464
26-2,6,32,0.024217,2.190689,1.3428903645833334,3524577
26-3,6,26,0.085247,0.188766,1.3066240520833332,196417
26-1,6,26,0.000276,0.092127,1.2615902499999996,196417
26-5,6,26,0.341049,0.4049,1.3354930000000003,196417
26-4,6,27,0.279321,0.883188,1.3265836562500002,317810
26-7,6,27,0.547218,0.848342,1.3419194583333334,317810
26-6,6,27,0.402843,1.014526,1.3469498333333334,317810
27-4,6,28,0.132762,1.528326,1.2765004791666665,514228
27-7,6,26,0.524329,0.640843,1.29544015625,196417
27-1,6,28,0.000215,1.072062,1.306355625,514228
27-2,6,27,0.036029,1.130406,1.3062990520833335,317810
27-3,6,30,0.066648,3.434271,1.2260976770833332,1346268
27-5,6,34,0.351435,14.92901,1.2292823958333334,9227464
27-6,6,34,0.412615,14.78711,1.2292345520833334,9227464
28-2,6,34,0.036127,7.346107,1.2365745520833331,9227464
28-4,6,25,0.208907,0.25269,1.2251221250000002,121392
28-1,6,30,0.000277,4.171579,1.2531088541666666,1346268
28-7,6,25,0.706025,0.707157,1.2278717500000005,121392
28-6,6,27,0.472033,1.633943,1.2279796562500003,317810
28-3,6,30,0.092021,4.24831,1.2496994374999997,1346268
28-5,6,31,0.411851,5.337624,1.2479385104166665,2178308
29-5,6,25,0.294538,0.53437,1.2136150208333334,121392
29-4,6,29,0.192945,2.33993,1.2000534375,832039
29-6,6,28,0.498087,2.230364,1.2000222083333332,514228
29-7,6,30,0.599639,5.896514,1.2292534270833333,1346268
29-3,6,32,0.116691,9.03261,1.2000916770833334,3524577
29-1,6,35,0.000287,19.718062,1.252939854166667,14930351
29-2,6,34,0.035362,18.472412,1.208313947916667,9227464
30-1,6,25,0.000294,0.066076,1.2000294999999999,121392
30-5,6,27,0.163795,0.998905,1.2000241354166667,317810
30-2,6,27,0.023762,1.194856,1.2292674687499998,317810
30-4,6,28,0.107426,1.797418,1.2292678854166668,514228
30-7,6,33,0.276937,12.058025,1.2292351145833333,5702886
30-6,6,35,0.231157,25.472983,1.281344875,14930351
30-3,6,35,0.076777,25.116607,1.2823450729166666,14930351
31-3,6,28,0.07184,1.049609,1.213478114583333,514228
31-2,6,27,0.036178,1.298898,1.2136216666666666,317810
31-4,6,26,0.128759,0.816265,1.2135556979166662,196417
31-7,6,31,1.06847,4.827829,1.24276503125,2178308
31-6,6,30,0.997291,3.838431,1.24273475,1346268
31-5,6,35,0.754243,12.647622,1.26775628125,14930351
31-1,6,33,0.00016,10.92677,1.2792219166666667,5702886
32-2,6,27,0.024925,0.939171,1.2323247708333331,317810
32-3,6,26,0.101171,0.379526,1.2510689479166668,196417
32-6,6,27,0.375618,0.910746,1.2428116354166665,317810
32-5,6,28,0.289307,1.58608,1.2427746979166663,514228
32-1,6,35,0.000307,10.454558,1.267767479166667,14930351
32-4,6,31,0.136798,4.706025,1.2427280416666666,2178308
32-7,6,32,0.506721,7.198616,1.2615469166666666,3524577
33-2,6,25,0.033065,0.249654,1.2407636145833332,121392
33-1,6,28,0.000275,0.665752,1.256359479166667,514228
33-4,6,27,0.276054,1.274268,1.2271610000000002,317810
33-6,6,27,0.666124,0.976822,1.2271794583333333,317810
33-7,6,33,0.69272,8.546219,1.25012003125,5702886
33-5,6,28,0.318706,1.604792,1.2542298437499997,514228
33-3,6,33,0.108305,8.935304,1.2359714062500002,5702886
34-1,6,26,0.000251,0.200514,1.27683278125,196417
34-6,6,32,0.237209,10.478538,1.2273053229166668,3524577
34-3,6,33,0.044042,19.918684,1.243813645833333,5702886
34-4,6,33,0.130464,23.780169,1.2146906458333335,5702886
34-5,6,34,0.176331,30.342489,1.2438135625,9227464
34-2,6,35,0.020859,38.533349,1.2459355,14930351
34-7,6,35,0.303961,37.955348,1.233042895833334,14930351
35-2,6,26,0.018635,0.471799,1.2125838854166666,196417
35-1,6,35,0.000302,6.276086,1.2323907291666667,14930351
35-3,6,27,0.044161,0.675281,1.2427572916666665,317810
35-5,6,27,0.410219,1.038812,1.2417341562500002,317810
35-4,6,25,0.21699,0.500763,1.24280553125,121392
35-6,6,28,0.433866,1.285597,1.2124761354166664,514228
35-7,6,30,0.516524,2.39593,1.2489997187500002,1346268
36-5,6,31,0.34568,9.475233,1.2719631145833334,2178308
36-6,6,31,0.554189,13.39828,1.2730269687499998,2178308
36-3,6,32,0.157359,16.735629,1.2437916666666664,3524577
36-4,6,33,0.24897,18.925709,1.2688254166666668,5702886
36-1,6,35,0.000243,30.003085,1.3348551770833332,14930351
36-7,6,33,0.60335,23.77469,1.3271461875,5702886
36-2,6,34,0.035617,29.22739,1.2906447395833331,9227464
37-1,6,29,0.000292,4.701683,1.2744964687499998,832039
37-4,6,30,0.124962,3.856589,1.2479129062499998,1346268
37-2,6,32,0.028481,12.279589,1.312559354166667,3524577
37-5,6,32,0.201288,12.906128,1.3125444270833329,3524577
37-6,6,33,0.287641,16.933844,1.3292834479166666,5702886
37-3,6,32,0.069062,13.03,1.3126342395833335,3524577
37-7,6,33,0.373946,16.690438,1.3116275416666667,5702886
38-3,6,29,0.056561,4.120554,1.2813853437500005,832039
38-6,6,30,0.417212,4.823074,1.2584387812500002,1346268
38-7,6,30,0.953993,6.326064,1.2875777708333334,1346268
38-5,6,34,0.137695,16.562444,1.3359910208333334,9227464
38-4,6,32,0.081564,10.354546,1.3125240520833334,3524577
38-2,6,32,0.022299,12.691879,1.337662145833333,3524577
38-1,6,34,0.000266,15.769126,1.3271215625000001,9227464
39-1,6,26,0.000271,0.312497,1.2844262395833335,196417
39-3,6,26,0.07733,0.423854,1.2604830624999999,196417
39-6,6,27,0.47079,2.511704,1.28439415625,317810
39-7,6,29,0.684764,3.300402,1.2875756770833333,832039
39-5,6,33,0.280898,12.064305,1.2292997499999998,5702886
39-4,6,35,0.16377,26.480425,1.2407229270833329,14930351
39-2,6,35,0.02135,26.494093,1.237410802083333,14930351
40-5,6,25,0.198606,0.74739,1.2426585833333335,121392
40-4,6,29,0.152797,3.930443,1.2293426354166666,832039
40-7,6,29,0.844094,3.532816,1.2292230104166668,832039
40-1,6,30,0.000286,4.398106,1.2292328229166662,1346268
40-6,6,35,0.279965,10.504275,1.28341434375,14930351
40-3,6,30,0.101891,5.044474,1.2541815937499998,1346268
40-2,6,32,0.045958,7.792823,1.269410104166667,3524577
41-5,6,27,0.191026,1.283676,1.2292111874999998,317810
41-6,6,26,0.247003,0.923987,1.2291909166666666,196417
41-3,6,29,0.063729,3.615995,1.2583836770833332,832039
41-2,6,35,0.028084,11.499207,1.2834236875000002,14930351
41-1,6,30,0.00028,3.658255,1.2583688645833329,1346268
41-4,6,31,0.140059,6.653457,1.199993927083333,2178308
41-7,6,32,0.953477,7.83033,1.2656978333333333,3524577
42-3,6,33,0.089931,13.339589,1.3167159791666665,5702886
42-4,6,30,0.166152,5.341721,1.2771997187500006,1346268
42-7,6,25,0.81615,1.195733,1.2271056666666667,121392
42-1,6,31,0.000312,9.373843,1.2907961979166664,2178308
42-2,6,32,0.044154,10.39531,1.27813659375,3524577
42-5,6,32,0.237458,11.305088,1.2781881874999999,3524577
42-6,6,32,0.568066,12.34259,1.3094710937499998,3524577
43-6,6,25,0.26668,0.801087,1.2624208020833332,121392
43-5,6,26,0.170144,0.927705,1.2490219999999999,196417
43-7,6,29,0.347953,2.478965,1.2354636562499997,832039
43-4,6,26,0.129348,0.954234,1.24899003125,196417
43-2,6,35,0.043147,33.065696,1.2699243437499999,14930351
43-3,6,35,0.068651,32.705816,1.254278625,14930351
43-1,6,35,0.000286,32.982276,1.2698668541666667,14930351
44-3,6,33,0.060604,8.155005,1.3064881979166665,5702886
44-1,6,27,0.000289,0.207514,1.2479806979166668,317810
44-7,6,26,0.397913,0.688844,1.2198419687499997,196417
44-5,6,29,0.207872,2.096875,1.2292412291666668,832039
44-6,6,29,0.254513,3.938929,1.22928746875,832039
44-4,6,30,0.131763,4.160978,1.2292007604166668,1346268
44-2,6,32,0.038672,7.636932,1.2703730833333333,3524577
45-5,6,26,0.329629,0.810527,1.200060635416667,196417
45-2,6,26,0.028108,0.200212,1.2104784375,196417
45-4,6,28,0.149694,1.622201,1.2541924687500001,514228
45-3,6,30,0.119628,4.183038,1.2816773229166663,1346268
45-6,6,33,0.375828,10.596053,1.2834111458333335,5702886
45-7,6,31,0.47939,4.593031,1.2510189895833332,2178308
45-1,6,33,0.000265,10.688484,1.2709200937500003,5702886
46-6,6,31,0.503507,10.954233,1.25841346875,2178308
46-5,6,32,0.401738,14.505383,1.2292533020833334,3524577
46-1,6,32,0.000274,15.48231,1.2292128645833333,3524577
46-4,6,32,0.193134,20.414556,1.2584227291666663,3524577
46-3,6,33,0.106747,21.703374,1.2584475833333333,5702886
46-2,6,35,0.035623,34.614029,1.2020809270833335,14930351
46-7,6,35,0.569523,34.130396,1.2031558437500003,14930351
47-2,6,26,0.033211,0.37117,1.2125280312500002,196417
47-4,6,34,0.160318,7.554559,1.2791705520833334,9227464
47-7,6,26,0.445201,1.728367,1.2416911666666666,196417
47-3,6,29,0.109436,2.52775,1.2125476666666664,832039
47-1,6,30,0.000283,3.449001,1.2126270833333332,1346268
47-6,6,30,0.280184,4.307644,1.2417323020833333,1346268
47-5,6,31,0.241712,5.697997,1.2541959374999998,2178308
48-1,6,27,0.000297,0.190799,1.2344813124999998,317810
48-5,6,27,0.222344,1.874173,1.22918865625,317810
48-3,6,27,0.108678,1.408426,1.2292043020833334,317810
48-6,6,30,0.30503,3.881224,1.229233125,1346268
48-2,6,34,0.042613,12.655728,1.3105013645833332,9227464
48-7,6,32,0.407086,8.126402,1.2292254687500002,3524577
48-4,6,33,0.169224,11.510546,1.26018096875,5702886
49-2,6,26,0.02564,0.254347,1.2867311875000003,196417
49-4,6,28,0.193523,1.65936,1.2683947083333331,514228
49-5,6,26,0.544724,0.844927,1.24073503125,196417
49-1,6,28,0.000296,1.663487,1.26570465625,514228
49-7,6,26,0.953087,1.043404,1.2405482499999998,196417
49-6,6,29,0.769881,1.844669,1.2696948020833336,832039
49-3,6,30,0.071503,2.559464,1.2697232916666668,1346268
50-3,6,28,0.142345,1.4625,1.3092548437500002,514228
50-4,6,26,0.30004,0.641319,1.2593430625,196417
50-5,6,25,0.462812,0.32677,1.2602318645833332,121392
50-2,6,27,0.040763,0.994996,1.2480072500000003,317810
50-7,6,31,0.820871,4.867953,1.3085831874999998,2178308
50-1,6,35,0.0002,12.543001,1.3271228020833332,14930351
50-6,6,33,0.721887,9.511682,1.3252905624999998,5702886
51-6,6,27,0.55834,1.241452,1.2719557083333335,317810
51-1,6,28,0.000282,1.539462,1.2563382604166669,514228
51-3,6,35,0.065188,16.56797,1.2250482708333335,14930351
51-5,6,32,0.182285,9.166232,1.2583884583333331,3524577
51-4,6,31,0.126222,11.592503,1.25839209375,2178308
51-7,6,32,0.639673,13.154389,1.2656620520833328,3524577
51-2,6,33,0.023783,13.532144,1.2604906979166666,5702886
52-1,6,25,0.000174,0.072648,1.292069041666667,121392
52-6,6,25,0.62348,0.515201,1.2428992708333335,121392
52-2,6,28,0.018594,1.107851,1.2438214687500002,514228
52-5,6,31,0.561502,5.669996,1.2719427291666667,2178308
52-3,6,33,0.078117,13.59021,1.27202065625,5702886
52-4,6,35,0.20316,20.606788,1.26777153125,14930351
52-7,6,34,0.684405,19.177809,1.3338883125,9227464
53-2,6,30,0.02854,4.020003,1.2292249270833333,1346268
53-4,6,28,0.150684,4.007774,1.2292226770833332,514228
53-1,6,31,0.000291,9.365362,1.3125159791666667,2178308
53-3,6,33,0.084494,16.399326,1.2584733229166665,5702886
53-6,6,33,1.071111,16.085114,1.2584333541666668,5702886
53-5,6,33,1.010021,18.112065,1.2915778437499996,5702886
53-7,6,33,2.299355,16.922946,1.320773802083333,5702886
54-1,6,25,0.000156,0.052763,1.2997718333333332,121392
54-6,6,27,0.436081,0.187748,1.2917094270833334,317810
54-2,6,28,0.03062,2.764519,1.2292242916666665,514228
54-4,6,34,0.088834,12.738101,1.2249961875000002,9227464
54-7,6,29,0.634461,3.028992,1.2291889479166667,832039
54-3,6,32,0.058216,8.750566,1.200166947916667,3524577
54-5,6,33,0.161041,11.794356,1.2678783125000002,5702886
