Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
20-1,6,27,0.00019,0.420677,1.2260729687500003,317810
20-5,6,27,0.16542,1.752492,1.2429604166666672,317810
20-2,6,28,0.044291,1.685023,1.2428033333333333,514228
20-6,6,30,0.246704,3.248115,1.2543267187500002,1346268
21-3,6,30,0.081885,3.388033,1.2292107187500003,1346268
21-5,6,30,0.299096,5.606373,1.2157211770833334,1346268
21-7,6,30,1.954543,5.688947,1.2156898750000003,1346268
21-2,6,32,0.02084,11.018923,1.2157562604166663,3524577
21-1,6,35,0.000279,23.801497,1.2281653125,14930351
21-4,6,33,0.219124,18.753481,1.2000585833333335,5702886
21-6,6,34,0.917676,21.18576,1.2969441666666663,9227464
22-2,6,28,0.023066,1.38787,1.2010886875,514228
22-3,6,26,0.079036,0.289097,1.2010736354166667,196417
22-6,6,30,0.378609,5.565144,1.200145510416667,1346268
22-5,6,32,0.196174,11.217427,1.2000279583333335,3524577
22-4,6,33,0.150223,17.959792,1.2000201249999998,5702886
22-7,6,35,0.455143,28.981329,1.2989410000000001,14930351
22-1,6,35,0.000256,29.247685,1.2990549791666666,14930351
23-1,6,26,0.000326,0.069648,1.2925799479166666,196417
23-5,6,31,0.350144,7.835272,1.2385703020833334,2178308
23-7,6,31,0.548937,10.617143,1.28264553125,2178308
23-2,6,35,0.049502,32.280013,1.4940599270833337,14930351
23-3,6,35,0.085412,33.358815,1.6676676875,14930351
23-6,6,34,0.39607,27.488541,1.447902802083333,9227464
23-4,6,34,0.298453,28.333491,1.4647348333333332,9227464
24-3,6,26,0.105164,0.470236,1.5454923437499999,196417
24-6,6,28,0.365482,1.605903,1.5593680000000003,514228
24-2,6,29,0.040604,1.9119,1.5461379687500003,832039
24-1,6,32,0.000328,5.659368,1.5042194999999998,3524577
24-4,6,31,0.186564,2.54605,1.5000862604166671,2178308
24-5,6,31,0.218223,3.270515,1.464534625,2178308
24-7,6,31,0.700882,4.637063,1.5504150833333332,2178308
25-1,6,26,0.000289,0.084173,1.56768340625,196417
25-7,6,29,0.345774,2.329697,1.5615264166666665,832039
25-6,6,33,0.248825,7.077723,1.3574034479166663,5702886
25-5,6,26,0.207846,0.862883,1.5947961875,196417
25-2,6,34,0.024589,9.766383,1.3312991979166666,9227464
25-4,6,28,0.11514,0.417524,1.481772541666667,514228
25-3,6,34,0.060292,9.566117,1.3343374791666665,9227464
26-6,6,25,0.366831,0.345811,1.3126053958333332,121392
26-5,6,25,0.229651,0.336841,1.30217190625,121392
26-4,6,33,0.092541,9.189609,1.3746491770833336,5702886
26-7,6,28,0.59265,2.024367,1.285490052083333,514228
26-3,6,29,0.051893,2.473675,1.2855154687500001,832039
26-2,6,33,0.016171,8.804617,1.3104610833333334,5702886
26-1,6,32,0.000324,7.767748,1.300021375,3524577
27-5,6,29,0.23464,3.120783,1.3083130312500004,832039
27-3,6,28,0.107576,2.023905,1.3366783125,514228
27-6,6,29,0.336504,4.839673,1.27189734375,832039
27-4,6,30,0.168615,5.172702,1.2793105937500002,1346268
27-2,6,35,0.026261,15.782796,1.2979371458333333,14930351
27-7,6,33,0.458336,12.230603,1.2615131250000002,5702886
27-1,6,33,0.000272,13.260239,1.2970444375,5702886
28-4,6,29,0.349178,4.201221,1.2645794375,832039
28-3,6,26,0.068034,0.393962,1.3000595833333333,196417
28-5,6,31,0.401817,8.773368,1.2835311770833333,2178308
28-1,6,31,0.000275,6.430225,1.2655970729166668,2178308
28-2,6,33,0.01714,12.379047,1.2947774895833333,5702886
28-6,6,34,0.574211,13.056834,1.3449106249999998,9227464
28-7,6,31,0.814847,8.731698,1.2833441562499999,2178308
29-5,6,25,0.279284,0.675629,1.2953742812499998,121392
29-4,6,27,0.21311,1.338264,1.324366989583333,317810
29-1,6,29,0.000274,1.93371,1.3210296770833336,832039
29-7,6,27,0.975838,1.757012,1.2814783437500004,317810
29-2,6,30,0.050504,3.286001,1.3375372291666667,1346268
29-3,6,32,0.147029,6.791502,1.2815333541666667,3524577
29-6,6,32,0.385921,6.546431,1.2815314791666665,3524577
30-6,6,33,0.285691,5.8627,1.299070614583333,5702886
30-2,6,25,0.041011,0.1001,1.3406764479166666,121392
30-5,6,28,0.216133,1.944096,1.2740231770833335,514228
30-4,6,27,0.193169,1.53265,1.2867268229166673,317810
30-3,6,29,0.107116,2.510792,1.3031368333333333,832039
30-7,6,30,0.336599,3.933481,1.3573550104166665,1346268
30-1,6,31,0.000285,5.187357,1.3031894270833333,2178308
31-1,6,28,0.000301,1.49081,1.3064313541666663,514228
31-3,6,29,0.07603,3.826354,1.289711791666667,832039
31-4,6,29,0.104651,3.659521,1.324096291666667,832039
31-6,6,30,0.470895,4.412532,1.3261108854166666,1346268
31-7,6,31,0.836752,5.84962,1.312271947916666,2178308
31-2,6,35,0.030164,12.239864,1.3293771875,14930351
31-5,6,32,0.236966,9.351005,1.3375050520833338,3524577
32-3,6,25,0.100403,0.245189,1.2843569166666666,121392
32-1,6,29,0.000277,1.910713,1.2982099895833334,832039
32-6,6,28,0.600162,2.211972,1.3056794791666666,514228
32-7,6,27,0.994314,0.917304,1.2897073541666666,317810
32-2,6,34,0.029196,12.943947,1.262626375,9227464
32-5,6,32,0.503625,7.912516,1.3120687916666665,3524577
32-4,6,33,0.350791,11.715147,1.3084293333333332,5702886
33-1,6,29,0.00026,1.633004,1.2688187916666667,832039
33-4,6,27,0.167989,1.995842,1.2385593020833336,317810
33-5,6,32,0.285282,12.254611,1.2240001874999995,3524577
33-2,6,33,0.029891,17.930645,1.2782644270833332,5702886
33-6,6,34,0.351422,24.173413,1.3749871979166666,9227464
33-3,6,35,0.08651,25.952278,1.334596041666667,14930351
33-7,6,33,0.463121,19.580298,1.278157052083333,5702886
34-4,6,26,0.162069,0.558683,1.2698155937500002,196417
34-1,6,26,0.000299,0.064653,1.2489388854166665,196417
34-2,6,25,0.046318,0.074145,1.2656668750000002,121392
34-7,6,28,0.337725,1.59182,1.2303069270833331,514228
34-3,6,31,0.080502,5.348371,1.200036375,2178308
34-5,6,32,0.203564,6.968282,1.2120058750000005,3524577
34-6,6,32,0.234762,6.874267,1.2323364062500002,3524577
35-3,6,25,0.111235,0.71547,1.246923895833333,121392
35-1,6,29,0.000314,1.563875,1.242721802083333,832039
35-4,6,30,0.15197,5.990018,1.229167333333333,1346268
35-6,6,34,0.836998,21.516596,1.2542560729166667,9227464
35-5,6,33,0.238572,15.941298,1.2292361145833335,5702886
35-7,6,33,1.235192,17.920823,1.2000042499999997,5702886
35-2,6,34,0.045296,21.810498,1.2302689895833332,9227464
36-2,6,26,0.021362,0.453498,1.2041648437499999,196417
36-6,6,25,0.480218,0.266191,1.1999821875,121392
36-1,6,27,0.000265,0.606748,1.2040079687499998,317810
36-4,6,27,0.133256,0.986416,1.2292276562500004,317810
36-7,6,27,0.633226,0.589634,1.2098734270833336,317810
36-5,6,33,0.265612,8.812176,1.2000735416666668,5702886
36-3,6,35,0.077325,11.30547,1.3938175833333335,14930351
37-3,6,31,0.087844,5.324722,1.244872072916667,2178308
37-4,6,30,0.126201,3.517609,1.2281605104166666,1346268
37-7,6,29,0.491813,2.802377,1.2271551458333332,832039
37-6,6,31,0.400427,7.185374,1.2439028645833332,2178308
37-1,6,35,0.000159,13.768379,1.2406349062500002,14930351
37-2,6,31,0.023086,8.610518,1.2156165520833335,2178308
37-5,6,32,0.20231,11.013193,1.2271076979166666,3524577
38-3,6,25,0.123225,0.742434,1.2584284583333336,121392
38-4,6,31,0.153888,9.276834,1.2000639791666667,2178308
38-5,6,31,0.202375,9.921048,1.2000557395833336,2178308
38-6,6,34,0.517556,24.488516,1.2135821145833336,9227464
38-2,6,34,0.03683,20.777031,1.2542080833333333,9227464
38-7,6,33,0.599087,18.147232,1.2541762395833334,5702886
38-1,6,34,0.00015,24.851949,1.2000289375,9227464
39-6,6,26,0.286171,0.727411,1.2572489270833334,196417
39-4,6,26,0.108315,0.555985,1.2396461354166666,196417
39-2,6,26,0.038411,0.510573,1.2563606875000002,196417
39-3,6,35,0.08425,8.377603,1.236531739583333,14930351
39-7,6,26,0.387727,0.684408,1.2396563854166667,196417
39-1,6,31,0.000281,4.642691,1.2169070937500002,2178308
39-5,6,31,0.169363,5.19509,1.2531549270833335,2178308
40-7,6,34,0.592028,4.480571,1.2541656875,9227464
40-3,6,26,0.094477,0.310855,1.2094139479166668,196417
40-2,6,26,0.043597,0.516948,1.2094579687500002,196417
40-5,6,26,0.343772,0.559369,1.2094610416666671,196417
40-4,6,28,0.231716,1.875784,1.2349140208333331,514228
40-6,6,29,0.560631,1.925295,1.2636000208333336,832039
40-1,6,30,0.000305,3.033618,1.2755704062500002,1346268
41-5,6,32,0.389625,2.344937,1.2335883333333337,3524577
41-3,6,25,0.093204,0.167461,1.2057582083333334,121392
41-4,6,26,0.225434,0.717495,1.2125935104166667,196417
41-7,6,25,0.59382,0.389528,1.2125387708333335,121392
41-1,6,29,0.00028,1.489937,1.2001753958333332,832039
41-6,6,26,0.461319,0.744069,1.2000251770833332,196417
41-2,6,29,0.047389,1.944575,1.2386028541666667,832039
42-3,6,25,0.07418,0.162852,1.229220125,121392
42-4,6,27,0.119972,1.816523,1.247945489583333,317810
42-1,6,28,0.000207,2.243267,1.2566148229166663,514228
42-5,6,29,0.186171,3.343436,1.2904853854166671,832039
42-7,6,31,0.400853,5.022061,1.2790328125000006,2178308
42-2,6,31,0.028407,5.808929,1.2792107916666666,2178308
42-6,6,31,0.224868,5.600824,1.2792285416666669,2178308
43-4,6,27,0.187434,1.138097,1.2885622395833336,317810
43-5,6,28,0.334968,2.610076,1.3447008854166667,514228
43-6,6,34,0.431351,15.635354,1.3489191979166668,9227464
43-7,6,27,0.766742,1.958591,1.331324708333333,317810
43-1,6,32,0.000214,10.906476,1.3065001354166665,3524577
43-2,6,33,0.050155,15.106902,1.3963914270833335,5702886
43-3,6,33,0.111179,14.972009,1.3853059895833337,5702886
44-4,6,34,0.114888,8.975538,1.3069151354166666,9227464
44-5,6,28,0.156374,1.701251,1.2932291979166668,514228
44-1,6,25,0.00026,0.05808,1.3799925104166666,121392
44-7,6,29,0.381443,3.183713,1.354107708333333,832039
44-2,6,29,0.026939,2.213803,1.3291056562499997,832039
44-6,6,30,0.340659,4.277612,1.3467519479166663,1346268
44-3,6,32,0.058579,7.597146,1.3097295312500001,3524577
45-3,6,33,0.114105,8.952806,1.3437494062499997,5702886
45-5,6,26,0.348161,0.662678,1.34382009375,196417
45-1,6,29,0.000246,1.810869,1.3258662916666668,832039
45-4,6,25,0.175112,0.669916,1.3274965937499998,121392
45-2,6,30,0.03787,3.143297,1.339215375,1346268
45-7,6,31,1.026376,5.757204,1.3187364687499996,2178308
45-6,6,32,0.770328,7.780603,1.3041955729166668,3524577
46-7,6,29,0.715761,1.396354,1.3110960416666666,832039
46-2,6,32,0.035717,4.867807,1.329267177083333,3524577
46-5,6,26,0.235365,1.194087,1.2782389687500002,196417
46-1,6,28,0.000275,0.669026,1.2928135833333334,514228
46-4,6,27,0.118405,1.689931,1.3048916041666665,317810
46-6,6,29,0.423745,1.945691,1.3162377604166666,832039
46-3,6,31,0.057365,4.352408,1.3187847291666672,2178308
47-2,6,26,0.039861,0.360613,1.2963339895833335,196417
47-7,6,28,0.873348,2.002721,1.2768807083333333,514228
47-5,6,29,0.251918,2.998613,1.2755459895833334,832039
47-3,6,30,0.063775,3.657885,1.3084301249999999,1346268
47-4,6,34,0.150191,14.183865,1.3438548541666666,9227464
47-6,6,33,0.690194,12.337377,1.2950766354166667,5702886
47-1,6,33,0.00029,12.930738,1.278443875,5702886
48-5,6,25,0.177435,0.339893,1.2874251979166664,121392
48-6,6,28,0.339954,1.73886,1.3052476145833334,514228
48-2,6,30,0.024823,4.334987,1.3052394270833332,1346268
48-3,6,34,0.095968,17.387324,1.3160725625000003,9227464
48-1,6,32,0.000264,9.766573,1.2719258541666665,3524577
48-4,6,33,0.141722,14.351738,1.3115669791666666,5702886
48-7,6,33,0.426252,16.314076,1.3000707916666667,5702886
49-4,6,25,0.148665,0.393028,1.31053190625,121392
49-3,6,25,0.110745,0.403912,1.32283875,121392
49-5,6,29,0.225095,2.879883,1.2897884583333334,832039
49-7,6,25,0.371981,0.356296,1.3198558645833336,121392
49-2,6,33,0.044639,13.975746,1.3407028020833334,5702886
49-6,6,35,0.347009,15.0074,1.3472656458333336,14930351
49-1,6,35,0.000309,17.308969,1.4312992708333334,14930351
50-1,6,32,0.000254,6.047801,1.3162361666666664,3524577
50-5,6,27,0.308265,1.033683,1.3195333645833331,317810
50-7,6,25,0.871851,0.43806,1.26989175,121392
50-2,6,29,0.047123,3.012423,1.2812793020833335,832039
50-3,6,29,0.120191,2.386279,1.2919988958333337,832039
50-6,6,30,0.653709,3.471572,1.2886720000000003,1346268
50-4,6,31,0.181174,5.629551,1.3027467708333331,2178308
51-6,6,27,0.314186,1.788437,1.3240027187500003,317810
51-3,6,28,0.080233,1.899873,1.3104449270833336,514228
51-4,6,32,0.141167,8.508204,1.2704296458333333,3524577
51-7,6,29,0.352664,3.878953,1.2787906770833333,832039
51-1,6,30,0.000237,4.855506,1.256316708333333,1346268
51-2,6,31,0.024296,6.793024,1.2719483749999998,2178308
51-5,6,32,0.237916,8.253574,1.2908104062499999,3524577
52-5,6,26,0.211714,0.647757,1.2970858541666666,196417
52-4,6,29,0.165869,2.763752,1.267809833333333,832039
52-7,6,29,0.542261,4.065699,1.293747708333333,832039
52-3,6,32,0.099773,9.977243,1.3226711875,3524577
52-2,6,34,0.033688,24.326454,1.3548454583333336,9227464
52-1,6,35,0.000285,31.796217,1.2355195208333336,14930351
52-6,6,35,0.238284,31.406118,1.26466896875,14930351
53-5,6,27,0.373227,1.592492,1.2063071979166664,317810
53-4,6,27,0.26635,1.829642,1.2062287916666667,317810
53-7,6,27,0.581272,1.242366,1.2645566249999995,317810
53-2,6,28,0.022371,1.742117,1.2354519166666669,514228
53-1,6,30,0.000313,3.306668,1.2488797708333335,1346268
53-6,6,34,0.43408,15.049172,1.2886255000000004,9227464
53-3,6,35,0.194965,16.679896,1.303242354166667,14930351
54-1,6,34,0.000314,6.552559,1.2438946979166667,9227464
54-7,6,27,0.42449,1.225292,1.2243231979166667,317810
54-4,6,26,0.150104,0.689535,1.2782036354166664,196417
54-6,6,28,0.317824,1.259074,1.2241344687499998,514228
54-3,6,28,0.068795,1.985029,1.254238322916667,514228
54-2,6,29,0.038196,2.730303,1.2531965416666664,832039
54-5,6,31,0.221387,4.571715,1.2511225520833336,2178308
