Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
22-2,6,27,0.019349,0.231734,1.2469590104166661,317810
22-5,6,27,0.302228,1.992334,1.2594014270833331,317810
22-4,6,34,0.242785,21.47326,1.2541824791666667,9227464
22-7,6,32,0.680372,11.456542,1.229237229166667,3524577
22-6,6,32,0.496909,12.669935,1.2584239791666674,3524577
22-1,6,33,0.000175,19.532984,1.2593949791666665,5702886
22-3,6,34,0.146262,20.965814,1.2396324166666666,9227464
23-3,6,33,0.072447,12.885944,1.2542584166666668,5702886
23-4,6,28,0.138584,3.237237,1.2583196145833333,514228
23-7,6,29,0.813891,1.76921,1.229174572916667,832039
23-6,6,30,0.275929,5.853242,1.2583552395833333,1346268
23-1,6,32,0.000187,11.890216,1.2583419270833331,3524577
23-2,6,32,0.030056,11.123845,1.2719007291666669,3524577
23-5,6,32,0.172758,12.332053,1.2551958958333331,3524577
24-2,6,26,0.026621,0.362689,1.28552803125,196417
24-3,6,26,0.102892,0.407995,1.2718982812500002,196417
24-6,6,26,0.461717,0.590926,1.2292369791666664,196417
24-5,6,31,0.230015,5.867562,1.2803185208333332,2178308
24-7,6,35,0.537095,10.886152,1.2678452500000004,14930351
24-1,6,31,0.000273,6.797366,1.283394375,2178308
24-4,6,32,0.163865,8.481785,1.2895480104166666,3524577
25-1,6,25,0.000294,0.053105,1.2970092291666673,121392
25-3,6,32,0.09467,12.346789,1.271975447916667,3524577
25-5,6,32,0.244532,18.335103,1.2719981770833333,3524577
25-2,6,33,0.024856,22.541742,1.271897697916667,5702886
25-6,6,35,0.311003,40.77789,1.3176270520833329,14930351
25-4,6,35,0.198638,40.286004,1.2635185625,14930351
25-7,6,35,0.463581,40.340943,1.292739427083333,14930351
26-7,6,27,0.323586,0.93466,1.2188152291666665,317810
26-2,6,27,0.044043,2.715927,1.23453984375,317810
26-5,6,28,0.171218,3.086126,1.2343363125,514228
26-6,6,30,0.252532,4.883202,1.2052595625000002,1346268
26-4,6,34,0.130492,12.723118,1.3125031249999997,9227464
26-1,6,33,0.000241,11.837493,1.3480473437499998,5702886
26-3,6,32,0.089797,8.715098,1.3187769270833336,3524577
27-4,6,33,0.292017,11.936717,1.2854645625000003,5702886
27-7,6,26,0.739319,1.016923,1.2969860312500001,196417
27-6,6,26,0.592069,1.362185,1.2676772916666665,196417
27-5,6,28,0.485397,2.441642,1.3291852604166667,514228
27-1,6,32,0.000325,8.497425,1.303906947916667,3524577
27-2,6,31,0.04281,7.175379,1.3020736770833334,2178308
27-3,6,33,0.098798,11.702156,1.314623875,5702886
28-6,6,25,0.442962,0.585143,1.2833730625000002,121392
28-7,6,27,0.549573,1.268482,1.3042491354166668,317810
28-2,6,30,0.031103,3.861438,1.30996875,1346268
28-1,6,31,0.000321,7.159058,1.3166126354166665,2178308
28-5,6,35,0.351589,19.237486,1.386140322916667,14930351
28-3,6,32,0.107399,11.769857,1.2882940625,3524577
28-4,6,34,0.188734,17.691193,1.3379519583333332,9227464
29-5,6,32,0.305555,6.217562,1.3579281145833335,3524577
29-4,6,27,0.193551,1.061284,1.3500355729166664,317810
29-1,6,26,0.000292,0.058923,1.3563109062500005,196417
29-7,6,26,0.848792,0.591444,1.3426519687499996,196417
29-6,6,30,0.597587,4.342318,1.3588846145833333,1346268
29-3,6,31,0.074772,5.509559,1.3542467708333332,2178308
29-2,6,31,0.049738,6.080042,1.357954052083333,2178308
30-7,6,25,0.621227,0.412538,1.24688809375,121392
30-3,6,26,0.093262,0.405132,1.2489979791666672,196417
30-4,6,26,0.255949,0.966501,1.2974785312500001,196417
30-6,6,27,0.438946,1.017719,1.260469739583334,317810
30-2,6,28,0.042393,1.37874,1.2524141875000003,514228
30-5,6,31,0.342455,3.540511,1.26885275,2178308
30-1,6,31,0.000258,3.730173,1.2688977708333333,2178308
31-1,6,26,0.000228,0.07699,1.3525339791666666,196417
31-4,6,26,0.217162,0.377814,1.3340274270833334,196417
31-5,6,26,0.347566,0.62061,1.3299612187499996,196417
31-3,6,26,0.108098,0.296901,1.3083104479166663,196417
31-6,6,26,0.388478,0.477823,1.3336799375,196417
31-2,6,30,0.035249,1.99384,1.3282600624999998,1346268
31-7,6,29,0.430739,1.560446,1.3282086458333335,832039
32-4,6,28,0.118283,0.89368,1.327481333333333,514228
32-1,6,26,0.000157,0.097409,1.3253565104166667,196417
32-7,6,27,0.47065,1.723296,1.3192449687499999,317810
32-2,6,32,0.031994,10.319104,1.3071042395833332,3524577
32-3,6,35,0.087867,22.168778,1.4423012499999996,14930351
32-5,6,33,0.229686,15.629933,1.2932848645833335,5702886
32-6,6,34,0.347505,20.598168,1.3060739374999997,9227464
33-4,6,32,0.252187,5.844885,1.3376068958333334,3524577
33-3,6,27,0.069181,0.668814,1.3000008333333337,317810
33-2,6,26,0.034961,0.326719,1.3060359166666664,196417
33-7,6,29,0.446785,1.995728,1.2875464062499997,832039
33-1,6,30,0.000288,3.67017,1.3352153333333334,1346268
33-6,6,29,0.410388,3.109896,1.3057420104166668,832039
33-5,6,31,0.361768,5.384371,1.3375274583333336,2178308
34-7,6,33,1.241317,7.131396,1.3516531458333332,5702886
34-6,6,29,0.851288,4.111706,1.3041277604166666,832039
34-2,6,31,0.032145,6.876656,1.2969414270833333,2178308
34-1,6,30,0.000277,4.922133,1.3219971458333335,1346268
34-5,6,28,0.363123,4.17629,1.351046395833333,514228
34-4,6,30,0.151401,5.89996,1.3350056875,1346268
34-3,6,31,0.070073,7.326957,1.2995152291666665,2178308
35-7,6,33,1.212079,5.425705,1.328356927083333,5702886
35-6,6,25,1.003432,0.466672,1.3229008333333334,121392
35-1,6,28,0.000278,1.463533,1.309950114583333,514228
35-5,6,28,0.414176,1.953402,1.27952678125,514228
35-2,6,30,0.04276,4.546919,1.31869365625,1346268
35-4,6,30,0.139411,3.998044,1.3203717916666666,1346268
35-3,6,31,0.098714,5.56729,1.3375209166666666,2178308
36-6,6,25,0.709095,1.089273,1.3004004166666672,121392
36-2,6,28,0.032512,1.342343,1.334685947916667,514228
36-5,6,29,0.59716,2.762208,1.3510330937500004,832039
36-3,6,35,0.073251,10.82665,1.3625755000000002,14930351
36-7,6,29,1.024348,3.682857,1.283376375,832039
36-1,6,31,0.000282,6.006579,1.2923696041666664,2178308
36-4,6,32,0.12412,7.845939,1.25529703125,3524577
37-1,6,33,0.000276,12.017816,1.3125554062500002,5702886
37-2,6,29,0.04852,4.016568,1.2782786458333337,832039
37-5,6,29,0.250323,5.275208,1.287559114583333,832039
37-3,6,30,0.155166,5.431554,1.2876048645833336,1346268
37-7,6,31,0.540039,7.90961,1.28757053125,2178308
37-4,6,32,0.190786,11.080035,1.28595234375,3524577
37-6,6,32,0.321434,11.202661,1.3130864583333337,3524577
38-1,6,26,0.000281,0.095255,1.3242555312500002,196417
38-3,6,25,0.100837,0.135848,1.36570884375,121392
38-4,6,28,0.172688,2.171586,1.2292656979166665,514228
38-2,6,29,0.030466,2.15434,1.2291765312500003,832039
38-6,6,31,0.247525,5.165795,1.3010475208333334,2178308
38-5,6,34,0.203418,15.220733,1.2991138541666662,9227464
38-7,6,34,0.366559,14.827739,1.2969303229166664,9227464
39-7,6,27,0.751156,0.707413,1.2583748854166663,317810
39-5,6,29,0.192387,5.364395,1.2799214687499996,832039
39-4,6,35,0.109432,18.294875,1.3375075208333336,14930351
39-2,6,31,0.028013,9.091859,1.3084919166666664,2178308
39-1,6,32,0.000286,12.971027,1.280570760416667,3524577
39-3,6,33,0.073848,14.903034,1.31209115625,5702886
39-6,6,33,0.288791,15.276795,1.3051024687500001,5702886
40-7,6,25,0.801541,0.728234,1.258380875,121392
40-4,6,27,0.160838,1.279908,1.278765322916667,317810
40-2,6,31,0.043831,6.295842,1.3090430104166664,2178308
40-1,6,35,0.000253,17.649125,1.3269865104166667,14930351
40-6,6,31,0.384778,9.920252,1.2875496562499997,2178308
40-3,6,33,0.109903,14.176514,1.2382491770833333,5702886
40-5,6,33,0.2321,14.948614,1.2652934375000005,5702886
41-1,6,25,0.000272,0.046974,1.3714195416666668,121392
41-2,6,34,0.031833,5.6024,1.2959249062499998,9227464
41-5,6,25,0.216366,0.364327,1.3521473958333332,121392
41-7,6,27,0.266456,0.997974,1.3309248541666663,317810
41-6,6,28,0.23571,1.418334,1.3743521979166664,514228
41-3,6,25,0.073042,0.132819,1.3513993854166668,121392
41-4,6,31,0.166479,3.672394,1.3427725937499997,2178308
42-5,6,26,0.490646,1.71928,1.26252484375,196417
42-6,6,26,0.582042,1.209564,1.233375125,196417
42-7,6,31,0.775443,7.341237,1.2584014583333334,2178308
42-2,6,31,0.02282,8.091703,1.258202989583333,2178308
42-3,6,32,0.093969,11.790736,1.2584258645833333,3524577
42-4,6,34,0.154991,18.988658,1.2851825,9227464
42-1,6,34,0.000255,19.179963,1.2719956354166664,9227464
43-4,6,25,0.186623,0.199453,1.2583341666666668,121392
43-6,6,25,0.412297,0.588822,1.2874812604166666,121392
43-2,6,34,0.050473,8.493333,1.3056820520833334,9227464
43-3,6,28,0.07483,1.928346,1.2610151250000001,514228
43-5,6,29,0.254705,3.182575,1.2875779270833332,832039
43-7,6,30,0.463191,3.809526,1.2292478645833333,1346268
43-1,6,32,0.000294,7.125103,1.3031815833333333,3524577
44-4,6,33,0.107278,5.677611,1.3018043541666666,5702886
44-2,6,26,0.044574,1.053797,1.28757775,196417
44-7,6,25,0.939796,0.399113,1.2758609270833328,121392
44-1,6,28,0.000274,0.624045,1.2874979062500003,514228
44-6,6,26,0.595411,1.009487,1.2542506770833328,196417
44-3,6,30,0.080206,3.276682,1.2672571250000002,1346268
44-5,6,31,0.544522,4.373292,1.3085537291666667,2178308
45-5,6,27,0.229615,1.890779,1.250386385416667,317810
45-3,6,28,0.092277,2.512691,1.2875512916666672,514228
45-1,6,30,0.000261,5.101322,1.3126103229166668,1346268
45-4,6,31,0.16851,6.873804,1.3362713125,2178308
45-7,6,31,0.768117,7.110894,1.2292261458333336,2178308
45-2,6,35,0.036301,15.189862,1.4126089479166664,14930351
45-6,6,33,0.36674,12.604005,1.3061176250000002,5702886
46-3,6,28,0.096575,1.38355,1.3370086145833335,514228
46-1,6,29,0.000308,2.688832,1.3099507604166662,832039
46-6,6,30,0.564353,6.593663,1.2972144687499998,1346268
46-7,6,34,0.591961,26.068652,1.25431790625,9227464
46-5,6,34,0.218689,28.798601,1.283436375,9227464
46-2,6,35,0.03044,36.277922,1.2916723229166667,14930351
46-4,6,35,0.152498,35.844368,1.3209508020833334,14930351
47-2,6,28,0.037058,1.193714,1.2927221770833335,514228
47-7,6,27,1.165086,1.700585,1.2635345937500002,317810
47-1,6,35,0.000289,10.031621,1.2541836458333333,14930351
47-4,6,26,0.20986,1.082569,1.26355853125,196417
47-6,6,29,0.72331,3.613123,1.2427263437499998,832039
47-5,6,30,0.281095,4.794426,1.3053524895833337,1346268
47-3,6,32,0.153853,7.044235,1.2947031249999998,3524577
48-3,6,29,0.123902,5.140949,1.2688439375,832039
48-7,6,30,0.622239,7.012527,1.258385739583333,1346268
48-5,6,34,0.241066,26.06401,1.2292462187500002,9227464
48-2,6,32,0.0324,10.927607,1.2855679375000002,3524577
48-4,6,35,0.179934,30.498506,1.3687949687500005,14930351
48-6,6,33,0.342577,26.408559,1.2583943541666665,5702886
48-1,6,34,0.000226,29.833158,1.2853497916666665,9227464
49-5,6,27,0.210979,1.182291,1.2584359791666668,317810
49-7,6,28,0.360507,1.917322,1.2583587604166666,514228
49-2,6,30,0.027848,4.592535,1.2291724375000002,1346268
49-6,6,33,0.322769,11.677556,1.2543540520833332,5702886
49-3,6,30,0.088873,5.925043,1.2583625729166663,1346268
49-4,6,31,0.144808,6.632876,1.2583402604166665,2178308
49-1,6,33,0.000326,11.762474,1.23237721875,5702886
50-6,6,25,0.41512,0.312469,1.2427151666666665,121392
50-7,6,26,0.732956,0.501093,1.2135631249999999,196417
50-1,6,27,0.00026,0.576327,1.2136367812499995,317810
50-2,6,28,0.023867,1.585681,1.2166938541666665,514228
50-3,6,34,0.155939,12.064607,1.2969464270833337,9227464
50-5,6,32,0.377897,7.245321,1.2531798854166667,3524577
50-4,6,33,0.328794,10.900709,1.2146012604166665,5702886
51-6,6,26,0.439407,0.865967,1.2448083124999998,196417
51-2,6,27,0.042927,0.819882,1.2449095208333332,317810
51-3,6,28,0.109057,2.018435,1.2448765000000002,514228
51-7,6,25,0.693671,0.808141,1.2876013229166665,121392
51-4,6,35,0.123358,6.101059,1.2959364479166668,14930351
51-5,6,28,0.336962,1.830369,1.243849479166667,514228
51-1,6,30,0.000282,2.796978,1.2593976666666664,1346268
52-3,6,25,0.115651,0.188181,1.2542844062500003,121392
52-4,6,28,0.186792,1.529372,1.27822346875,514228
52-2,6,29,0.034401,3.446583,1.2782427708333333,832039
52-1,6,30,0.000276,3.592833,1.278175739583333,1346268
52-7,6,29,0.733147,2.43097,1.2937854062499998,832039
52-6,6,34,0.579379,15.4357,1.2604772708333332,9227464
52-5,6,35,0.324414,16.82212,1.3146967812499997,14930351
53-6,6,32,0.29146,6.911905,1.2969353020833334,3524577
53-1,6,33,0.000301,7.91361,1.3056315833333336,5702886
53-4,6,27,0.159077,2.329029,1.3093950729166666,317810
53-5,6,25,0.245588,0.553865,1.2917637604166665,121392
53-2,6,28,0.02827,2.604946,1.2907545208333329,514228
53-7,6,29,0.535358,2.741871,1.2178067291666663,832039
53-3,6,31,0.087894,6.098441,1.277110489583333,2178308
54-2,6,27,0.037222,0.614636,1.2771232916666668,317810
54-7,6,25,0.657062,0.272054,1.294795572916667,121392
54-1,6,29,0.000241,2.668156,1.2834295729166665,832039
54-3,6,33,0.072898,17.4093,1.24275196875,5702886
54-5,6,33,0.230458,18.178582,1.271896375,5702886
54-4,6,35,0.128817,29.476879,1.2385489270833332,14930351
54-6,6,35,0.479353,28.641891,1.2490336979166665,14930351
