Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,6,27,0.000291,0.273542,1.2729436562500003,317810
1-7,6,33,0.345792,6.454494,1.2925200104166663,5702886
1-3,6,25,0.07278,0.267713,1.2685969166666666,121392
1-5,6,26,0.184756,0.40254,1.2584714895833333,196417
1-6,6,33,0.29619,5.902663,1.3219723229166669,5702886
1-4,6,25,0.128721,0.451039,1.2542181145833335,121392
1-2,6,30,0.04132,2.865124,1.2542095729166665,1346268
2-5,6,26,0.197519,0.873519,1.2507700729166666,196417
2-6,6,26,0.405604,0.489681,1.24358665625,196417
2-4,6,35,0.125438,33.280818,1.25213796875,14930351
2-2,6,34,0.024576,30.385855,1.2271645520833336,9227464
2-7,6,33,0.56821,21.191855,1.2269684270833334,5702886
2-3,6,34,0.080597,30.290951,1.2268538854166666,9227464
2-1,6,34,0.000255,32.619224,1.2266330104166663,9227464
3-2,6,27,0.040637,0.839997,1.3156446458333335,317810
3-6,6,30,0.509182,1.672646,1.3792234791666662,1346268
3-3,6,25,0.105221,0.169987,1.3178060416666668,121392
3-1,6,28,0.000294,0.762425,1.295799239583333,514228
3-5,6,27,0.222133,0.805145,1.26708984375,317810
3-7,6,25,0.52913,0.408822,1.267399572916667,121392
3-4,6,30,0.156095,1.786054,1.3542114270833334,1346268
4-5,6,26,0.199501,0.354724,1.3181974583333333,196417
4-6,6,27,0.275922,2.72543,1.2562231041666667,317810
4-1,6,32,0.000181,10.842473,1.26155665625,3524577
4-3,6,35,0.06726,19.138268,1.2591226041666668,14930351
4-4,6,32,0.138414,11.688625,1.26105403125,3524577
4-7,6,32,0.813735,12.473508,1.2406561875000002,3524577
4-2,6,33,0.026574,17.252199,1.2520781875,5702886
5-6,6,32,0.357788,3.832044,1.2667627291666668,3524577
5-4,6,25,0.149342,0.227046,1.2855277499999997,121392
5-1,6,30,0.000284,3.694391,1.2560764999999998,1346268
5-2,6,27,0.032421,1.234399,1.2979518854166665,317810
5-7,6,27,0.478513,0.833946,1.2842360729166664,317810
5-3,6,28,0.08832,1.862723,1.2357506770833335,514228
5-5,6,30,0.195169,3.492626,1.2541588854166668,1346268
6-6,6,32,0.334646,8.685876,1.2657214062500002,3524577
6-7,6,33,0.380472,9.353152,1.2906666562499998,5702886
6-5,6,26,0.227984,0.530797,1.231338,196417
6-1,6,26,0.000249,0.088173,1.3109335,196417
