Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,7,27,0.068638,0.210706,1.4083346770833334,317810
1-1,7,25,0.000341,0.047575,1.404052052083333,121392
1-4,7,29,0.279578,4.480046,1.3349759895833337,832039
1-6,7,34,0.413434,23.977355,1.3891023125,9227464
1-2,7,32,0.029752,12.131005,1.417157135416667,3524577
1-8,7,35,0.795649,32.799836,1.4397289895833334,14930351
1-7,7,34,0.535614,29.635667,1.3719037083333334,9227464
1-5,7,35,0.321075,32.111603,1.6106277916666665,14930351
2-2,7,29,0.032975,3.946495,1.3938367500000002,832039
2-1,7,28,0.000289,2.600082,1.400045802083334,514228
2-3,7,27,0.053443,0.933988,1.4710391041666664,317810
2-8,7,32,0.775337,14.403559,1.3282605104166672,3524577
2-7,7,33,0.394563,20.249103,1.47559796875,5702886
2-6,7,35,0.373565,33.649934,1.345915572916667,14930351
2-4,7,35,0.109382,34.181892,1.3547320833333336,14930351
2-5,7,34,0.170312,29.818893,1.4526040208333333,9227464
3-1,7,25,0.000197,0.055654,1.4340119062500005,121392
3-5,7,25,0.153114,0.27165,1.3601321666666668,121392
3-4,7,25,0.122251,0.505494,1.4920663645833332,121392
3-2,7,27,0.029985,0.581611,1.478679145833333,317810
3-8,7,35,0.402857,22.727668,1.4819443958333332,14930351
3-3,7,33,0.06103,11.584499,1.39441103125,5702886
3-6,7,34,0.204225,21.915981,1.3976795,9227464
3-7,7,34,0.28562,22.456121,1.4539985416666668,9227464
4-4,7,27,0.135811,0.406574,1.35817028125,317810
4-8,7,26,0.588356,0.966508,1.32640753125,196417
4-7,7,25,0.547624,0.675322,1.3739012499999999,121392
4-1,7,29,0.000304,1.657724,1.3511477708333335,832039
4-6,7,35,0.328774,23.711131,1.432286270833334,14930351
4-5,7,35,0.19681,35.51937,1.4691466145833338,14930351
4-2,7,35,0.033993,29.50199,1.3407463541666664,14930351
4-3,7,35,0.089995,35.318597,1.6252341458333333,14930351
5-4,7,27,0.174278,0.51552,1.3501437604166666,317810
5-6,7,32,0.483607,9.496752,1.367784322916667,3524577
5-5,7,28,0.356663,1.533982,1.4616356875,514228
5-1,7,27,0.000285,0.491088,1.3787225,317810
5-2,7,35,0.02685,24.616173,1.3405662083333332,14930351
5-8,7,33,0.767828,15.162781,1.365611125,5702886
5-7,7,35,0.710708,26.155111,1.4200516562499996,14930351
5-3,7,34,0.108203,25.168704,1.355907479166667,9227464
6-5,7,29,0.227092,4.242491,1.4766533333333336,832039
6-1,7,32,0.000345,7.765095,1.4520161145833335,3524577
6-6,7,34,0.344153,18.018686,1.6364801458333333,9227464
6-8,7,34,1.029849,16.78798,1.4790468541666666,9227464
6-7,7,27,0.511771,1.011915,1.4585223229166675,317810
6-2,7,33,0.033694,15.052375,1.5058032291666665,5702886
6-4,7,31,0.120229,9.232074,1.4848833229166667,2178308
6-3,7,35,0.069389,20.577735,1.5407473749999996,14930351
7-1,7,25,0.000293,0.0352,1.5874925416666659,121392
7-6,7,26,0.34233,0.70028,1.4734367916666669,196417
7-3,7,33,0.072907,9.234337,1.4719221458333331,5702886
7-8,7,30,0.565746,4.826152,1.4411345000000002,1346268
7-4,7,28,0.154215,1.979514,1.4901018125,514228
7-2,7,30,0.040579,3.27632,1.449584614583333,1346268
7-7,7,31,0.438854,6.674738,1.5560292500000004,2178308
7-5,7,33,0.18979,8.396148,1.591819302083333,5702886
8-8,7,30,0.933299,3.62159,1.4155586354166665,1346268
8-1,7,27,0.000308,0.901931,1.4041973958333331,317810
8-4,7,29,0.114206,3.306077,1.4085047499999999,832039
8-6,7,27,0.307522,0.810466,1.399474864583333,317810
8-2,7,32,0.032751,10.96579,1.5657822500000003,3524577
8-7,7,34,0.887546,22.572763,1.5255059375,9227464
8-3,7,34,0.063344,22.97285,1.4468157291666663,9227464
8-5,7,35,0.200861,22.844341,1.4067745625,14930351
9-8,7,30,0.692077,3.553619,1.3878574166666666,1346268
9-7,7,31,0.605037,3.980159,1.4297073437499996,2178308
9-2,7,25,0.021342,0.301907,1.4052013333333333,121392
9-5,7,30,0.355543,4.004389,1.427430854166667,1346268
9-6,7,27,0.508261,0.578242,1.3809130625,317810
9-4,7,28,0.260188,1.534112,1.4279292812499995,514228
9-3,7,26,0.051927,0.303364,1.3833605520833332,196417
9-1,7,32,0.000289,3.135952,1.453538416666667,3524577
10-5,7,26,0.301916,0.937451,1.384519875,196417
10-2,7,26,0.037612,0.253989,1.4576957916666673,196417
10-1,7,32,0.000253,3.24666,1.375697229166667,3524577
10-6,7,25,0.421493,0.514708,1.427007520833333,121392
10-8,7,28,0.57536,1.786722,1.4732716875000003,514228
10-7,7,33,0.473379,6.50686,1.4576207187500003,5702886
10-4,7,32,0.179907,6.013997,1.47035878125,3524577
10-3,7,29,0.103588,3.241681,1.4539180312499995,832039
11-5,7,30,0.216909,3.65401,1.436654625,1346268
11-4,7,32,0.140629,9.831213,1.3593426250000002,3524577
11-6,7,27,0.333892,1.527025,1.4120182916666666,317810
11-3,7,26,0.094824,0.721229,1.4186513125000002,196417
11-1,7,35,0.000205,14.509418,1.4073662291666666,14930351
11-2,7,31,0.050086,8.109368,1.3281965937499998,2178308
11-7,7,32,0.567309,10.817015,1.3762513854166665,3524577
11-8,7,32,0.592377,11.213001,1.4312792291666665,3524577
12-2,7,31,0.016241,3.991399,1.333859791666667,2178308
12-6,7,27,0.606925,0.789856,1.4701065416666668,317810
12-4,7,28,0.148377,1.964017,1.3345758958333336,514228
12-5,7,27,0.290594,0.706329,1.5130312812500004,317810
12-8,7,29,0.906179,2.266352,1.4751402395833337,832039
12-7,7,27,0.799627,1.002659,1.3886082916666667,317810
12-3,7,34,0.077175,13.342604,1.363412541666667,9227464
12-1,7,35,0.000229,15.127817,1.4053681145833334,14930351
13-8,7,31,0.981141,6.171432,1.3665476979166666,2178308
13-6,7,26,0.503854,0.328661,1.4354521458333336,196417
13-2,7,26,0.030196,0.800404,1.4669956666666664,196417
13-7,7,30,0.564854,2.773566,1.3589038645833336,1346268
13-1,7,32,0.000256,10.272265,1.3887178125,3524577
13-4,7,32,0.142072,11.339476,1.401241510416667,3524577
13-5,7,35,0.168394,21.324887,1.4391940729166666,14930351
13-3,7,34,0.086146,19.954532,1.347088447916667,9227464
14-4,7,25,0.353181,0.292844,1.4408559375000003,121392
14-1,7,25,0.000344,0.05155,1.4408126979166667,121392
14-5,7,32,0.439747,9.29402,1.5096383958333335,3524577
14-7,7,29,0.646102,4.058642,1.3167451354166662,832039
14-3,7,30,0.067423,5.646398,1.370599854166667,1346268
14-6,7,34,0.577133,12.918572,1.55107,9227464
14-8,7,30,0.794681,5.810646,1.429017229166667,1346268
14-2,7,33,0.028019,12.25828,1.405351708333333,5702886
15-7,7,31,0.479971,8.338151,1.3742537708333329,2178308
15-8,7,27,0.601827,1.299608,1.3538025,317810
15-2,7,31,0.035905,10.708462,1.4072560624999997,2178308
15-4,7,30,0.174521,6.153424,1.4455672187500002,1346268
15-1,7,33,0.000286,17.655874,1.4257540624999998,5702886
15-6,7,34,0.413876,24.214263,1.413757125,9227464
15-3,7,35,0.057599,33.961673,1.466860083333333,14930351
15-5,7,35,0.261126,33.777902,1.4874295104166666,14930351
16-1,7,26,0.00026,0.188814,1.545614760416667,196417
16-2,7,27,0.021055,0.413008,1.5139882083333334,317810
16-6,7,32,0.271628,7.72372,1.4843550729166661,3524577
16-3,7,25,0.046553,0.241855,1.5562451666666663,121392
16-7,7,33,0.386103,10.051151,1.552144916666666,5702886
16-8,7,34,0.449869,17.941077,1.509587333333333,9227464
16-4,7,35,0.10754,28.579294,1.5826089375,14930351
16-5,7,35,0.153298,28.289898,1.610421989583333,14930351
17-2,7,27,0.046329,1.441453,1.4396083333333334,317810
17-8,7,32,1.290803,12.363914,1.4352824375,3524577
17-1,7,30,0.000276,3.863493,1.4870666145833331,1346268
17-6,7,33,0.366365,22.072647,1.4216171770833335,5702886
17-4,7,34,0.142943,29.013702,1.514931239583333,9227464
17-7,7,35,0.772999,33.966609,1.457953875,14930351
17-5,7,34,0.244431,30.277619,1.536805239583333,9227464
17-3,7,35,0.071764,33.357743,1.37611484375,14930351
18-8,7,30,0.650404,1.93955,1.4868141250000002,1346268
18-1,7,31,0.000197,3.245046,1.5008083645833332,2178308
18-2,7,29,0.020957,2.111183,1.5005925416666668,832039
18-7,7,25,0.447572,0.096281,1.5903780416666662,121392
18-4,7,30,0.173429,1.203082,1.5220520729166664,1346268
18-6,7,34,0.346026,5.090676,1.5065562916666668,9227464
18-3,7,26,0.071755,0.537707,1.5568245937500005,196417
18-5,7,29,0.310768,3.009586,1.4246881249999999,832039
19-8,7,27,0.374499,0.95144,1.5303262291666664,317810
19-1,7,28,0.00027,1.237695,1.5102839583333332,514228
19-5,7,32,0.186525,2.264881,1.5614311458333343,3524577
19-3,7,27,0.09763,1.062631,1.5698085729166662,317810
19-2,7,27,0.036601,0.678491,1.4871418020833331,317810
19-4,7,27,0.153513,0.801501,1.4989357187499999,317810
19-7,7,27,0.242431,1.142389,1.5071812604166661,317810
19-6,7,28,0.204498,1.455004,1.5387291354166666,514228
20-7,7,29,0.653874,1.533253,1.486997104166667,832039
20-2,7,26,0.042451,0.311283,1.529096385416666,196417
20-8,7,29,0.891915,1.96431,1.6062200312500001,832039
20-5,7,25,0.22009,1.119971,1.4607220624999997,121392
20-4,7,29,0.148901,2.484538,1.4187781354166664,832039
20-3,7,28,0.083189,1.797072,1.4922357500000005,514228
