Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-6,7,26,0.47939,1.56848,1.5049188125000001,196417
1-3,7,25,0.074124,0.40517,1.4203124895833334,121392
1-1,7,31,0.000262,6.51781,1.35140121875,2178308
1-8,7,28,0.562766,2.170945,1.3937803333333338,514228
1-2,7,34,0.028279,9.734691,1.5321321145833335,9227464
1-4,7,28,0.155467,2.026996,1.4031608749999998,514228
1-7,7,31,0.536747,7.049185,1.38857534375,2178308
1-5,7,32,0.262411,8.527109,1.5458792395833334,3524577
2-3,7,28,0.106738,4.438297,1.4667192916666663,514228
2-4,7,27,0.294915,4.343777,1.4281231875,317810
2-7,7,31,0.959908,12.95424,1.4104318750000002,2178308
2-2,7,29,0.050778,5.908908,1.4073968333333333,832039
2-6,7,33,0.671105,17.865681,1.5480699270833331,5702886
2-5,7,34,0.406637,18.935281,1.4827304791666664,9227464
2-1,7,33,0.000285,12.625611,1.3888720416666664,5702886
2-8,7,33,1.496757,16.810152,1.4931871979166669,5702886
3-6,7,26,0.342755,0.2466,1.4790395729166663,196417
3-2,7,25,0.042973,0.30836,1.5846086874999998,121392
3-5,7,30,0.196176,3.236048,1.51290478125,1346268
3-3,7,28,0.063811,2.64914,1.4576727812500003,514228
3-7,7,28,0.604838,3.159572,1.4843661354166668,514228
3-4,7,29,0.124869,4.113271,1.4754512604166665,832039
3-1,7,33,0.000338,10.239848,1.4587600729166663,5702886
3-8,7,33,0.662111,9.480063,1.4823437916666664,5702886
4-1,7,26,0.000313,0.097723,1.3824793333333336,196417
4-4,7,26,0.133776,0.332466,1.3571970208333337,196417
4-2,7,30,0.034688,4.725888,1.389204958333333,1346268
4-5,7,27,0.312583,1.042232,1.3772950416666663,317810
4-3,7,32,0.103163,11.828995,1.4594678124999998,3524577
4-8,7,35,0.602058,33.331086,1.4772371666666668,14930351
4-6,7,35,0.471628,29.724348,1.350336,14930351
4-7,7,35,0.508237,33.238676,1.4078177500000002,14930351
5-6,7,27,0.356916,2.79778,1.4587694270833336,317810
5-1,7,28,0.000317,0.80025,1.4365578854166663,514228
5-7,7,26,0.882973,0.233296,1.4266401874999999,196417
5-2,7,29,0.040604,3.010545,1.4830501666666667,832039
5-5,7,29,0.255295,2.372981,1.4516320416666668,832039
5-3,7,31,0.08644,6.400988,1.334680052083333,2178308
5-4,7,33,0.163638,11.732073,1.4789936458333335,5702886
5-8,7,35,1.109764,12.997188,1.508148916666667,14930351
6-1,7,27,0.000252,0.346272,1.582292072916667,317810
6-4,7,26,0.135008,0.376094,1.51714115625,196417
6-2,7,31,0.017532,6.243948,1.3876085208333333,2178308
6-5,7,28,0.161714,1.900555,1.4599314687499998,514228
6-6,7,25,0.409509,0.588739,1.5301773229166669,121392
6-8,7,30,0.639959,3.706145,1.373061416666667,1346268
6-3,7,34,0.068682,15.92032,1.4208353020833338,9227464
6-7,7,35,0.537654,17.043873,1.5079069166666668,14930351
7-1,7,31,0.000327,7.235526,1.4775116041666667,2178308
7-4,7,26,0.14556,0.446073,1.5301598229166669,196417
7-3,7,28,0.099754,1.451536,1.5062597500000001,514228
7-8,7,30,0.775003,6.933144,1.4007020937499999,1346268
7-6,7,31,0.389564,9.68629,1.4577460625000003,2178308
7-5,7,35,0.303127,24.220858,1.4366243020833334,14930351
7-2,7,34,0.033806,21.517343,1.5019636875,9227464
7-7,7,34,0.496208,22.237244,1.5184926666666663,9227464
8-3,7,29,0.076348,6.948606,1.41262896875,832039
8-5,7,30,0.162864,6.849058,1.4409713854166668,1346268
8-6,7,31,0.564461,7.253754,1.4158807187500004,2178308
8-4,7,31,0.127197,5.060197,1.3599131041666663,2178308
8-1,7,32,0.000186,8.075094,1.43521075,3524577
8-7,7,35,1.005718,34.733174,1.5465761770833335,14930351
8-8,7,35,1.132584,35.006903,1.5186845625000003,14930351
8-2,7,35,0.040794,36.105922,1.51874259375,14930351
9-1,7,25,0.000323,0.036228,1.4726294375000004,121392
9-5,7,26,0.269961,0.460097,1.5000784895833332,196417
9-2,7,29,0.036856,2.250158,1.4603928854166668,832039
9-3,7,29,0.078011,3.565731,1.474300208333333,832039
9-6,7,35,0.356207,14.796617,1.4615154791666662,14930351
9-8,7,30,0.78197,4.973495,1.3477934687500008,1346268
9-7,7,32,0.483801,9.726388,1.4695649583333337,3524577
9-4,7,33,0.223869,12.556055,1.4182791458333333,5702886
10-2,7,27,0.050511,0.789586,1.4435710312499999,317810
10-8,7,27,1.298747,1.658469,1.403954135416666,317810
10-1,7,29,0.000232,1.820552,1.4044365208333336,832039
10-3,7,29,0.106502,3.691411,1.4313476249999997,832039
10-5,7,30,0.335569,4.450291,1.4284054062500002,1346268
10-7,7,30,0.845324,4.800341,1.6035304479166668,1346268
10-6,7,35,0.6203,12.980246,1.4889927812499997,14930351
10-4,7,35,0.177635,15.323596,1.5448483020833335,14930351
11-2,7,27,0.024999,0.436575,1.5362716458333334,317810
11-4,7,28,0.162212,1.97893,1.4214655833333334,514228
11-5,7,30,0.243407,4.450858,1.5502802187500004,1346268
11-3,7,32,0.060672,8.506156,1.3364073645833334,3524577
11-6,7,31,0.355027,9.776558,1.3944954583333329,2178308
11-7,7,35,0.472,22.709712,1.3687250833333338,14930351
11-8,7,33,0.572929,18.126629,1.3821263020833332,5702886
11-1,7,34,0.000212,21.968684,1.4581601979166665,9227464
12-7,7,33,0.323173,5.282863,1.500692895833333,5702886
12-2,7,26,0.033033,0.390099,1.3509031458333336,196417
12-4,7,25,0.180552,0.439278,1.347911697916667,121392
12-3,7,31,0.114366,4.332399,1.3952498750000002,2178308
12-1,7,28,0.000287,0.988691,1.3926179375,514228
12-6,7,29,0.260453,2.279033,1.4119763749999996,832039
12-8,7,28,0.50671,2.369905,1.4133866249999998,514228
12-5,7,29,0.226453,2.957329,1.4584774270833332,832039
13-3,7,32,0.078221,4.073809,1.490269114583334,3524577
13-2,7,25,0.023465,0.054461,1.5754268020833335,121392
13-1,7,25,0.000226,0.052368,1.4651508125000003,121392
13-6,7,34,0.187968,6.95303,1.550725895833333,9227464
13-4,7,27,0.114573,1.21439,1.506773635416666,317810
13-5,7,25,0.156329,0.489755,1.4057609687500006,121392
13-8,7,29,0.404281,2.869406,1.5285522395833333,832039
13-7,7,31,0.245405,5.094887,1.4087323125000002,2178308
14-1,7,28,0.000172,1.342271,1.56207159375,514228
14-3,7,26,0.072029,0.694044,1.6072982916666667,196417
14-2,7,29,0.026346,1.846426,1.6334981250000002,832039
14-5,7,32,0.688192,5.210023,1.5833097916666667,3524577
14-4,7,28,0.128901,0.964709,1.5553700208333332,514228
14-8,7,26,0.974619,1.174467,1.5548041979166667,196417
14-7,7,30,0.888381,2.993686,1.473109875,1346268
14-6,7,31,0.754197,4.756954,1.5294121041666668,2178308
15-3,7,26,0.080995,0.749608,1.5122206562499998,196417
15-6,7,29,0.228874,2.305342,1.3926617708333333,832039
15-4,7,28,0.1471,2.141576,1.52647459375,514228
15-7,7,33,0.406689,12.84522,1.4797169062499997,5702886
15-1,7,34,0.00028,18.092252,1.5486588645833332,9227464
15-8,7,32,0.782358,12.655946,1.4495184479166667,3524577
15-5,7,32,0.177844,10.751023,1.5457070520833334,3524577
15-2,7,34,0.025037,17.274533,1.4104794895833328,9227464
16-6,7,26,0.337792,0.725643,1.469490791666667,196417
16-1,7,25,0.000227,0.036254,1.5073890729166672,121392
16-2,7,26,0.036681,0.116244,1.4915676666666666,196417
16-5,7,29,0.194509,2.44743,1.4809038541666666,832039
16-8,7,31,0.43492,6.41348,1.3934900520833335,2178308
16-4,7,35,0.153111,16.498269,1.446448458333333,14930351
16-3,7,33,0.057255,14.152134,1.389233822916667,5702886
16-7,7,34,0.398916,13.93085,1.3212521562500001,9227464
17-1,7,31,0.000312,2.604683,1.459581114583333,2178308
17-7,7,33,0.586795,4.920967,1.3918097083333334,5702886
17-5,7,25,0.298151,0.257063,1.5380347395833334,121392
17-2,7,30,0.032396,2.859908,1.5503258333333334,1346268
17-4,7,25,0.16609,0.255672,1.6039198125,121392
17-6,7,29,0.317642,3.036987,1.3894549895833337,832039
17-8,7,30,0.760261,3.418195,1.3478771875,1346268
17-3,7,30,0.074654,4.204116,1.29742071875,1346268
18-7,7,26,0.688804,1.167742,1.44234884375,196417
18-6,7,28,0.579147,0.956971,1.535101260416667,514228
18-1,7,28,0.00029,0.563447,1.3790625312499996,514228
18-5,7,25,0.442961,1.145991,1.4693008958333333,121392
18-4,7,29,0.142806,2.942426,1.5006067604166664,832039
18-2,7,33,0.050116,13.173496,1.535544322916667,5702886
18-3,7,34,0.121311,17.98595,1.4292990833333332,9227464
18-8,7,34,0.729774,17.262276,1.43970528125,9227464
19-4,7,26,0.216442,0.877587,1.3533515625000003,196417
19-3,7,31,0.10457,5.796369,1.3880930729166674,2178308
19-1,7,28,0.000321,1.571345,1.41729740625,514228
19-7,7,28,0.704608,2.520845,1.3963016666666663,514228
19-6,7,34,0.613143,18.158748,1.586582802083333,9227464
19-5,7,35,0.302942,27.491094,1.3678566979166669,14930351
19-2,7,34,0.048601,22.88319,1.3740713229166668,9227464
19-8,7,34,1.094135,25.232479,1.5203390729166668,9227464
20-2,7,30,0.047567,2.470458,1.4026330624999999,1346268
20-1,7,29,0.000317,3.134778,1.3766269687500006,832039
20-6,7,29,0.354942,3.180168,1.4100479583333334,832039
20-3,7,25,0.073082,0.271592,1.397846125,121392
20-8,7,31,0.52407,6.403321,1.372928,2178308
20-5,7,32,0.235827,10.134869,1.4683815208333333,3524577
20-4,7,35,0.129017,19.556641,1.466634135416667,14930351
20-7,7,34,0.437736,17.579258,1.5470807708333334,9227464
21-5,7,26,0.160897,0.688148,1.5034448020833333,196417
