Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,7,27,0.155925,1.103091,1.4453182604166666,317810
1-6,7,25,0.481198,0.463403,1.4198575416666666,121392
1-8,7,28,0.907986,1.260005,1.4179590520833336,514228
1-5,7,30,0.191653,4.184381,1.42640759375,1346268
1-7,7,29,0.796824,4.131832,1.3495112395833333,832039
1-1,7,32,0.000305,9.901513,1.526988145833333,3524577
1-3,7,33,0.089846,12.598057,1.519453239583333,5702886
1-2,7,33,0.033858,12.739108,1.4952674062499993,5702886
2-5,7,32,0.317215,7.375992,1.5109407708333331,3524577
2-7,7,31,0.581709,3.287519,1.415475416666667,2178308
2-6,7,25,0.429142,0.402454,1.4812977604166666,121392
2-8,7,27,0.605042,0.301912,1.466759864583333,317810
2-1,7,27,0.00028,0.668539,1.601566,317810
2-3,7,27,0.088689,1.34054,1.4579626666666663,317810
2-4,7,34,0.164958,9.025263,1.3552186458333333,9227464
2-2,7,31,0.02763,5.788656,1.4611250520833339,2178308
3-7,7,26,0.681201,0.725079,1.5289411249999996,196417
3-6,7,33,0.406761,10.023327,1.5073330312499995,5702886
3-2,7,28,0.035416,1.774197,1.4389131458333337,514228
3-5,7,26,0.330453,1.299723,1.562617354166667,196417
3-4,7,28,0.218463,1.664553,1.4937751875000003,514228
3-8,7,31,1.067277,5.3183,1.334520395833333,2178308
3-3,7,32,0.131983,8.37453,1.4162844270833332,3524577
3-1,7,32,0.000289,9.798277,1.4238698229166666,3524577
4-5,7,28,0.484132,2.428339,1.3448287499999998,514228
4-2,7,30,0.031868,0.919952,1.4362233125000001,1346268
4-7,7,28,0.807914,0.982296,1.3254716354166667,514228
4-3,7,28,0.082711,2.238838,1.358598239583333,514228
4-8,7,29,1.036626,1.899556,1.2750553333333334,832039
4-6,7,34,0.783791,11.762333,1.3742669791666664,9227464
4-4,7,30,0.184292,4.334522,1.4164122083333333,1346268
4-1,7,34,0.000304,11.738361,1.3777457187500002,9227464
5-8,7,28,1.43396,4.14441,1.290154041666667,514228
5-7,7,27,0.874539,1.250506,1.4170558229166663,317810
5-5,7,32,0.188217,15.397885,1.4293931041666672,3524577
5-3,7,30,0.103931,5.227222,1.34085428125,1346268
5-6,7,32,0.655943,11.974305,1.3305830208333334,3524577
5-4,7,35,0.164996,23.832916,1.5694758333333338,14930351
5-1,7,33,0.000299,17.601665,1.4209898958333333,5702886
5-2,7,34,0.042911,22.619231,1.5237128645833333,9227464
6-2,7,29,0.041081,1.645308,1.397680875,832039
6-4,7,31,0.148011,4.192063,1.442865104166666,2178308
6-7,7,28,0.990154,1.415892,1.4344551354166668,514228
6-5,7,25,0.620865,0.869805,1.40997946875,121392
6-1,7,29,0.000311,1.978984,1.43491859375,832039
6-3,7,28,0.097034,1.064681,1.3487769687500002,514228
6-6,7,28,0.817335,1.931304,1.418076520833333,514228
6-8,7,30,1.304666,2.764596,1.4084399791666664,1346268
7-7,7,27,1.515369,1.873365,1.4873773750000003,317810
7-3,7,28,0.177935,1.810898,1.6084538854166666,514228
7-2,7,29,0.025447,2.459317,1.4344014062500003,832039
7-4,7,31,0.564785,8.343672,1.6640388854166668,2178308
7-8,7,31,2.015122,6.623156,1.54363203125,2178308
7-1,7,35,0.000251,30.657965,1.457257958333333,14930351
7-5,7,34,1.119123,21.605454,1.449664770833333,9227464
7-6,7,35,1.220948,29.10772,1.4456019999999998,14930351
8-1,7,25,0.000326,0.04787,1.4036906041666668,121392
8-2,7,31,0.02869,8.846557,1.4621789479166671,2178308
8-3,7,31,0.063849,8.253042,1.4793391145833337,2178308
8-4,7,28,0.172603,3.595827,1.5151772604166664,514228
8-5,7,28,0.307882,3.526395,1.4133963020833333,514228
8-7,7,35,0.527749,16.387379,1.4026903541666669,14930351
8-6,7,32,0.385015,11.009839,1.4060164687499999,3524577
8-8,7,33,0.665074,13.987089,1.5012076041666662,5702886
9-1,7,33,0.000254,7.475793,1.4562611249999997,5702886
9-5,7,26,0.265545,0.82482,1.4363377500000003,196417
9-2,7,28,0.021461,2.673709,1.448284020833333,514228
9-4,7,27,0.21457,2.52691,1.5012118437500004,317810
9-6,7,28,0.341997,2.887528,1.5089623124999991,514228
9-7,7,29,0.527082,2.15488,1.4174526041666669,832039
9-8,7,31,0.735446,5.933111,1.4198148229166665,2178308
9-3,7,31,0.117954,6.542552,1.421251020833334,2178308
10-5,7,29,0.181827,5.487533,1.39044225,832039
10-2,7,25,0.044951,0.195608,1.394931770833333,121392
10-6,7,30,0.510633,4.78446,1.4919042604166661,1346268
10-7,7,31,0.719043,8.462246,1.3763921770833332,2178308
10-1,7,31,0.000272,7.719468,1.3709779375,2178308
10-3,7,31,0.085691,9.69326,1.42572528125,2178308
10-8,7,33,0.759467,13.19074,1.3876135416666666,5702886
10-4,7,35,0.151796,16.23858,1.6526163229166668,14930351
11-4,7,25,0.215548,0.069582,1.5289325312499997,121392
11-6,7,31,0.367185,6.545716,1.5405568645833334,2178308
11-1,7,30,0.000295,4.734359,1.5769092916666667,1346268
11-8,7,30,0.489545,6.843815,1.5475067916666665,1346268
11-3,7,33,0.129091,14.975619,1.4636115520833328,5702886
11-7,7,34,0.43378,17.332203,1.4968773541666667,9227464
11-5,7,32,0.285213,11.288701,1.4798496562499994,3524577
11-2,7,35,0.047753,19.887886,1.6160690520833332,14930351
12-8,7,31,0.90635,2.546372,1.5042109895833335,2178308
12-5,7,26,0.245798,0.603219,1.5219717499999998,196417
12-4,7,29,0.159284,2.595,1.5301995520833331,832039
12-6,7,30,0.662954,5.100481,1.5145493958333334,1346268
12-2,7,28,0.027053,2.35117,1.4590163020833333,514228
12-3,7,32,0.062689,10.049274,1.3932606666666667,3524577
12-7,7,34,0.82066,16.142554,1.5260019895833332,9227464
12-1,7,34,0.000288,16.628126,1.5468762604166661,9227464
13-2,7,25,0.033288,0.056884,1.4656889583333335,121392
13-1,7,25,0.000288,0.042999,1.455356614583333,121392
13-4,7,25,0.116019,0.191854,1.4293937291666672,121392
13-6,7,29,0.230009,1.89275,1.3634857187500005,832039
13-7,7,28,0.250657,2.560605,1.43415503125,514228
13-3,7,34,0.074294,19.787506,1.4537544687500004,9227464
