Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-8,7,26,0.50802,0.770339,1.3857745000000001,196417
1-4,7,28,0.126334,2.371408,1.3923056666666662,514228
1-7,7,27,0.350501,2.168154,1.3259793645833335,317810
1-5,7,30,0.177298,5.235826,1.4486953125000002,1346268
1-2,7,28,0.029499,2.222187,1.3589949479166668,514228
1-3,7,35,0.065209,14.603079,1.4112724479166665,14930351
1-6,7,32,0.23829,8.648977,1.4207177083333336,3524577
1-1,7,33,0.000331,12.235152,1.5198348541666666,5702886
2-4,7,25,0.172663,0.247368,1.490720447916667,121392
2-8,7,26,0.873917,1.730771,1.4927715624999993,196417
2-2,7,34,0.045466,14.095922,1.5133728958333335,9227464
2-7,7,29,0.553138,3.440084,1.4709318333333337,832039
2-3,7,31,0.081137,7.876096,1.3974791666666664,2178308
2-1,7,35,0.000299,28.241376,1.4182644375,14930351
2-6,7,35,0.430562,28.722006,1.4785468854166666,14930351
2-5,7,34,0.380906,26.086425,1.4475852916666663,9227464
3-4,7,25,0.112362,0.106433,1.4276496770833336,121392
3-8,7,27,0.733372,1.639285,1.4468894062500002,317810
3-7,7,33,0.422897,8.781872,1.431998052083333,5702886
3-5,7,33,0.259569,20.707166,1.4878982291666663,5702886
3-2,7,32,0.034584,14.529449,1.4838560416666666,3524577
3-6,7,35,0.320957,29.294079,1.3470322291666665,14930351
3-3,7,35,0.056451,26.178639,1.4705724479166666,14930351
3-1,7,34,0.000339,28.197604,1.4067282291666667,9227464
4-1,7,32,0.000343,3.393093,1.5296097604166663,3524577
4-6,7,25,0.521747,0.081894,1.441353958333334,121392
4-4,7,28,0.104301,2.044794,1.508043958333333,514228
4-5,7,27,0.39443,1.283674,1.383330625,317810
4-8,7,27,1.326146,0.756331,1.4423610937499998,317810
4-7,7,27,0.801941,1.578644,1.4658314895833335,317810
4-3,7,28,0.053404,1.587532,1.4063357604166666,514228
4-2,7,29,0.032929,2.656316,1.4602894479166668,832039
5-2,7,29,0.028528,4.559748,1.3688080104166662,832039
5-3,7,29,0.08449,3.539784,1.331160864583333,832039
5-7,7,30,0.806902,3.40457,1.3744812812499998,1346268
5-6,7,30,0.766165,7.674254,1.3636295937499996,1346268
5-5,7,31,0.481289,9.149665,1.3645830729166666,2178308
5-4,7,32,0.171026,11.645393,1.3830708125000002,3524577
5-1,7,35,0.000275,19.943646,1.5268917916666667,14930351
5-8,7,34,1.198164,18.379011,1.4322376354166666,9227464
6-2,7,31,0.028121,6.989242,1.4334696875,2178308
6-5,7,28,0.381308,1.181873,1.435499854166667,514228
6-7,7,26,0.607166,0.815719,1.4334027395833338,196417
6-8,7,28,0.794917,2.265089,1.3917410104166665,514228
6-3,7,30,0.104393,5.059293,1.4972400729166666,1346268
6-4,7,31,0.287349,6.938109,1.459964572916667,2178308
6-6,7,35,0.515863,13.462879,1.4178158958333333,14930351
6-1,7,33,0.000274,11.463186,1.4230599479166666,5702886
7-6,7,28,0.419345,2.635504,1.4338244166666665,514228
7-5,7,27,0.378567,2.353185,1.4010746354166668,317810
7-8,7,32,1.019484,13.566964,1.4375430416666666,3524577
7-2,7,35,0.035323,30.710661,1.366665958333333,14930351
7-1,7,33,0.000309,23.452194,1.5130912604166669,5702886
7-4,7,33,0.149607,24.858084,1.4855904062500003,5702886
7-7,7,34,0.775376,28.084907,1.4213298020833336,9227464
7-3,7,34,0.068238,29.24251,1.5182004375000004,9227464
8-5,7,26,0.238724,0.698166,1.4009940729166668,196417
8-6,7,28,0.484321,3.286468,1.4005438333333338,514228
8-3,7,30,0.091141,6.355224,1.3282401562500001,1346268
8-7,7,30,0.672358,5.670716,1.3106905416666663,1346268
8-1,7,30,0.000207,6.267924,1.389015125,1346268
8-8,7,34,0.789212,14.18903,1.454126541666667,9227464
8-4,7,32,0.172553,10.808243,1.4966989479166668,3524577
8-2,7,33,0.025137,14.041857,1.4961858958333338,5702886
9-4,7,30,0.138918,3.261764,1.42597571875,1346268
9-1,7,31,0.000286,3.636729,1.4856930729166664,2178308
9-7,7,25,0.30832,0.370961,1.3752670624999999,121392
9-3,7,25,0.072848,0.102202,1.3763989270833332,121392
9-5,7,25,0.180404,0.267276,1.427414520833333,121392
9-8,7,27,0.452895,1.099459,1.4613370624999997,317810
9-2,7,28,0.042234,1.484864,1.3731604479166666,514228
9-6,7,29,0.252002,2.942491,1.432972635416667,832039
10-8,7,26,0.545021,0.54542,1.37985384375,196417
10-2,7,25,0.040384,0.131773,1.3904178645833336,121392
10-5,7,28,0.187828,1.894175,1.3970514791666666,514228
10-1,7,29,0.000212,2.290396,1.4031159374999997,832039
10-6,7,30,0.244449,4.571689,1.378630552083333,1346268
10-3,7,31,0.096387,6.405171,1.3060113333333334,2178308
10-7,7,33,0.421775,11.171678,1.5725563333333337,5702886
10-4,7,33,0.124498,11.307925,1.4845811666666668,5702886
11-2,7,26,0.024452,0.224613,1.3544898958333338,196417
11-8,7,25,0.63881,0.938122,1.457009510416667,121392
11-3,7,28,0.085518,1.679249,1.4459651249999999,514228
11-1,7,27,0.000304,0.402143,1.443114010416667,317810
11-5,7,29,0.279868,2.821822,1.4126060520833332,832039
11-4,7,34,0.227836,6.75401,1.4625224583333332,9227464
11-7,7,30,0.407751,3.870886,1.4383605416666663,1346268
11-6,7,31,0.371711,4.697726,1.3517725416666664,2178308
12-7,7,28,0.613229,4.215228,1.4335557291666672,514228
12-5,7,28,0.237585,2.281825,1.4423773020833333,514228
12-2,7,31,0.022763,7.105325,1.4015860000000002,2178308
12-6,7,31,0.405104,6.994794,1.4079267916666667,2178308
12-3,7,31,0.064757,9.782356,1.3743405416666665,2178308
12-4,7,35,0.186645,22.853557,1.3351493229166667,14930351
12-8,7,33,0.709767,16.21854,1.5136167604166666,5702886
12-1,7,34,0.000321,21.367846,1.3306878229166665,9227464
13-6,7,30,0.262182,2.316649,1.4361261770833336,1346268
13-5,7,33,0.2285,7.525255,1.4844925625000005,5702886
13-2,7,29,0.036369,1.399194,1.4436641458333332,832039
13-7,7,27,0.298066,1.342794,1.4625697708333336,317810
13-1,7,26,0.000227,0.079135,1.4754136354166665,196417
13-3,7,27,0.079412,1.67757,1.4147533125,317810
13-8,7,28,0.359032,2.334609,1.4918447708333336,514228
13-4,7,32,0.172453,7.129118,1.468170020833334,3524577
14-5,7,29,0.501707,1.407632,1.4125733437499997,832039
14-4,7,27,0.221945,0.391414,1.4637111041666666,317810
14-8,7,29,0.914361,2.566809,1.318838822916667,832039
14-3,7,34,0.160879,5.587054,1.5282177083333335,9227464
14-1,7,28,0.000286,1.053528,1.4640529687500001,514228
14-6,7,29,0.792043,2.96532,1.354550614583333,832039
14-7,7,25,0.878481,0.237277,1.4832420312499999,121392
14-2,7,30,0.043994,3.450123,1.3444350624999994,1346268
15-2,7,26,0.044949,0.460642,1.440418833333333,196417
15-1,7,27,0.000283,0.373421,1.4359391770833334,317810
15-4,7,30,0.141629,4.826269,1.3873551145833334,1346268
15-6,7,33,0.26856,12.399178,1.4347224270833336,5702886
15-8,7,30,0.463922,6.835816,1.3722116145833332,1346268
15-5,7,31,0.212677,9.544293,1.3874765937500004,2178308
15-3,7,35,0.090777,16.014458,1.4498857812500001,14930351
15-7,7,33,0.373817,12.939035,1.5198289062500001,5702886
16-8,7,27,0.57575,1.295872,1.3840473125,317810
16-4,7,25,0.132,0.438584,1.4625186666666667,121392
16-6,7,25,0.264117,0.862842,1.4889818333333336,121392
16-7,7,29,0.538497,2.875623,1.4891438854166665,832039
16-2,7,31,0.035269,6.661434,1.5045264270833338,2178308
16-5,7,35,0.182915,16.153272,1.3618112083333334,14930351
16-3,7,33,0.086188,13.771997,1.5490011458333335,5702886
16-1,7,33,0.000326,14.975337,1.5010743229166665,5702886
17-5,7,25,0.247448,0.211705,1.3132756562499996,121392
17-3,7,25,0.146646,0.148162,1.4000556979166667,121392
17-6,7,26,0.459282,0.294917,1.3758128541666665,196417
17-8,7,25,0.864067,0.396317,1.2959328645833332,121392
17-1,7,35,0.000299,7.852985,1.46171015625,14930351
17-4,7,28,0.222928,1.373703,1.2987239166666669,514228
17-7,7,32,0.822493,3.904166,1.4473524687500003,3524577
17-2,7,30,0.039886,3.79587,1.4691199375000004,1346268
18-5,7,25,0.281014,0.371163,1.3045919687499998,121392
18-7,7,28,0.479428,2.235498,1.3546637187500001,514228
18-8,7,27,0.621552,1.023053,1.3459640104166666,317810
18-1,7,29,0.000184,2.935948,1.3385956666666667,832039
18-2,7,35,0.036642,9.712865,1.4177680000000001,14930351
18-6,7,29,0.382875,3.489799,1.407961229166667,832039
18-3,7,30,0.077403,4.435267,1.3872837083333334,1346268
18-4,7,32,0.209603,7.698329,1.3019945208333334,3524577
19-7,7,34,0.405617,7.071177,1.4651596979166668,9227464
19-1,7,28,0.000346,0.703848,1.3167709374999998,514228
19-8,7,26,0.730233,0.714988,1.3934654791666665,196417
19-3,7,27,0.110698,0.900501,1.3717238437500001,317810
19-4,7,28,0.171817,2.394509,1.5005433229166667,514228
19-6,7,29,0.314135,3.484421,1.5276654270833334,832039
19-5,7,31,0.232901,5.541931,1.5116299062500003,2178308
19-2,7,31,0.044636,5.913869,1.5032375729166663,2178308
20-2,7,27,0.047116,0.401898,1.39094775,317810
20-1,7,26,0.000214,0.066749,1.47386565625,196417
20-6,7,28,0.313107,1.200014,1.3781272499999997,514228
20-4,7,32,0.175329,6.177866,1.5418484479166665,3524577
20-5,7,27,0.24663,1.666612,1.46227915625,317810
20-7,7,32,0.43094,9.683362,1.2978993333333335,3524577
20-8,7,35,0.679617,18.852297,1.4333957395833334,14930351
20-3,7,34,0.092844,17.915018,1.4000169687500001,9227464
21-6,7,26,0.493787,0.565308,1.438961802083333,196417
21-2,7,25,0.044942,0.138236,1.2897163749999998,121392
21-5,7,30,0.24543,4.53016,1.5461282395833338,1346268
21-8,7,29,0.615561,2.68923,1.4095194583333335,832039
21-3,7,32,0.10007,10.490417,1.5925081562499999,3524577
21-1,7,35,0.000403,21.62423,1.4041811770833337,14930351
21-4,7,33,0.214085,16.61813,1.3281032395833334,5702886
21-7,7,34,0.554982,19.711208,1.3701203020833335,9227464
