Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,7,26,0.150024,0.270111,1.4838510520833332,196417
1-2,7,30,0.033068,3.991976,1.4527176041666665,1346268
1-5,7,30,0.236425,4.450403,1.4178216458333335,1346268
1-1,7,31,0.000288,9.40538,1.4295923541666669,2178308
1-3,7,34,0.068732,24.785275,1.36580721875,9227464
1-7,7,35,0.45593,21.657686,1.4923819791666673,14930351
1-8,7,33,0.806584,19.440118,1.4938169062500004,5702886
1-6,7,34,0.400113,24.205994,1.401328541666667,9227464
2-3,7,26,0.086084,0.311404,1.2977771041666664,196417
2-5,7,25,0.228395,0.353111,1.387033625,121392
2-7,7,26,0.524975,1.562265,1.3913292604166665,196417
2-4,7,29,0.162321,3.250247,1.4800175625,832039
2-6,7,30,0.324901,4.636628,1.2979856770833333,1346268
2-1,7,35,0.00027,20.583895,1.4094076979166668,14930351
2-8,7,33,0.586884,14.742922,1.4166520937500002,5702886
2-2,7,34,0.045338,18.985168,1.4580930729166666,9227464
3-6,7,28,0.275142,1.739588,1.500695729166666,514228
3-3,7,27,0.081672,1.228733,1.5494857291666668,317810
3-1,7,27,0.000297,1.07037,1.546327802083333,317810
3-4,7,32,0.158095,5.000984,1.4142161041666665,3524577
3-7,7,29,0.757946,2.398266,1.5101966875,832039
3-2,7,29,0.025869,3.837887,1.4500345937499999,832039
3-8,7,34,1.096838,15.366127,1.413468729166667,9227464
3-5,7,35,0.204025,17.737007,1.3844727499999998,14930351
4-2,7,28,0.031198,0.991362,1.3915274687500003,514228
4-1,7,27,0.000342,0.443089,1.4663799375000002,317810
4-4,7,29,0.100009,3.72179,1.452409333333333,832039
4-3,7,27,0.066912,1.315121,1.4896311041666668,317810
4-7,7,35,0.672896,11.924213,1.4895658645833336,14930351
4-8,7,29,0.727118,3.500865,1.4767132916666668,832039
4-5,7,32,0.435156,9.080568,1.4576835833333333,3524577
4-6,7,32,0.506164,9.313438,1.4866779479166665,3524577
5-7,7,26,0.477383,0.482557,1.4641537395833328,196417
5-4,7,29,0.166192,1.412173,1.474342854166667,832039
5-1,7,26,0.000306,0.07256,1.497512708333334,196417
5-8,7,27,0.558695,1.003832,1.496851270833333,317810
5-6,7,31,0.359944,3.168147,1.3720650833333332,2178308
5-2,7,35,0.04369,9.672778,1.4752594687500002,14930351
5-5,7,29,0.263412,2.836584,1.3823808958333337,832039
5-3,7,32,0.103735,6.733355,1.542943645833333,3524577
6-1,7,30,0.000291,2.726573,1.4048417812500003,1346268
6-6,7,27,0.234503,1.257994,1.4248309687499998,317810
6-2,7,31,0.03256,5.287161,1.4314261562499997,2178308
6-7,7,27,0.346182,1.141337,1.3899744375,317810
6-5,7,27,0.203809,1.126216,1.418550854166666,317810
6-3,7,34,0.098661,7.364684,1.4466614583333333,9227464
6-8,7,25,0.681541,0.472909,1.3911305937500003,121392
6-4,7,31,0.169865,5.434261,1.3640422395833334,2178308
7-2,7,26,0.029455,0.132484,1.4182451875,196417
7-5,7,27,0.224475,0.727142,1.4950895624999996,317810
7-7,7,32,0.429572,5.17912,1.5239916249999998,3524577
7-4,7,28,0.167262,1.698343,1.4677229062500001,514228
