Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,7,26,0.000277,0.159672,1.3297039374999997,196417
1-2,7,32,0.027694,6.72065,1.47776853125,3524577
1-6,7,27,0.247661,1.234568,1.4541778229166673,317810
1-5,7,25,0.170457,0.263096,1.3571575208333333,121392
1-4,7,27,0.103629,0.748126,1.3578439479166668,317810
1-8,7,28,0.795942,1.330349,1.4069698125000003,514228
1-3,7,31,0.083697,5.185503,1.3649371354166662,2178308
1-7,7,32,0.433627,6.084489,1.441394125,3524577
2-3,7,25,0.060086,0.167762,1.385272791666667,121392
2-4,7,27,0.136377,3.780656,1.3205356354166669,317810
2-5,7,31,0.167129,7.085439,1.4027231666666669,2178308
2-8,7,29,0.33291,6.341165,1.4971115208333332,832039
2-1,7,30,0.000312,6.730503,1.4471086666666668,1346268
2-7,7,33,0.279303,16.083286,1.4168755729166669,5702886
2-6,7,35,0.243528,27.82856,1.3915959375,14930351
2-2,7,35,0.024424,27.387569,1.2927905312499997,14930351
3-8,7,25,0.605166,0.398021,1.3303731874999996,121392
3-1,7,32,0.000297,5.372828,1.569458489583334,3524577
3-7,7,29,0.561702,2.19042,1.3312221354166665,832039
3-2,7,26,0.042953,0.39609,1.3672403229166665,196417
3-6,7,25,0.465234,0.519718,1.4223645624999999,121392
3-4,7,26,0.190442,0.554385,1.3531227708333333,196417
3-3,7,30,0.129361,3.493681,1.364725479166667,1346268
3-5,7,31,0.33225,4.719574,1.4416362499999995,2178308
4-3,7,25,0.095255,0.25654,1.3549294270833336,121392
4-1,7,28,0.000279,1.296772,1.4199134166666665,514228
4-2,7,30,0.039285,4.06895,1.4581555104166664,1346268
4-5,7,26,0.161402,0.661541,1.4199575104166664,196417
4-4,7,30,0.142972,4.022947,1.5003570937500006,1346268
4-8,7,32,0.478068,8.619042,1.282414635416667,3524577
4-6,7,35,0.35716,18.700553,1.31464046875,14930351
4-7,7,34,0.425861,17.155688,1.4409850520833327,9227464
5-7,7,29,0.555607,4.264463,1.4104944270833337,832039
5-4,7,26,0.108257,0.665602,1.4206056562500005,196417
5-2,7,30,0.037025,5.700176,1.3834091250000002,1346268
5-3,7,26,0.057419,0.482444,1.39099578125,196417
5-8,7,34,0.799671,13.691485,1.4719326041666665,9227464
5-1,7,32,0.000226,7.843252,1.3853333541666664,3524577
5-6,7,33,0.444228,11.530663,1.4070223333333332,5702886
5-5,7,33,0.184691,13.581263,1.6011684791666665,5702886
6-8,7,30,0.965594,2.658401,1.4094518437499999,1346268
6-4,7,25,0.109362,0.358322,1.3272691770833334,121392
6-7,7,26,0.893244,1.649773,1.3569999791666667,196417
6-6,7,25,0.809916,1.384599,1.415646041666667,121392
6-1,7,28,0.000195,0.861681,1.3029229479166666,514228
6-3,7,33,0.068621,13.084572,1.4304136458333334,5702886
6-5,7,35,0.48329,15.072809,1.49621009375,14930351
6-2,7,33,0.027958,11.682632,1.4179215729166665,5702886
7-2,7,27,0.032065,1.684492,1.3252053541666668,317810
7-4,7,27,0.164344,1.590884,1.337041083333333,317810
7-3,7,32,0.088053,14.735004,1.3334806458333333,3524577
7-6,7,32,0.245786,17.925071,1.3638790625000003,3524577
7-8,7,34,0.428622,25.537912,1.4303935208333334,9227464
7-5,7,34,0.195101,29.048191,1.322847364583333,9227464
7-7,7,35,0.337221,38.323828,1.4872953645833333,14930351
7-1,7,35,0.000288,38.494746,1.4813130208333334,14930351
8-3,7,29,0.080823,3.345848,1.4938218124999993,832039
8-6,7,31,0.264178,6.833613,1.4340162812500004,2178308
8-1,7,28,0.000218,0.945283,1.5353662187499997,514228
8-5,7,29,0.233513,3.848554,1.389504791666667,832039
8-4,7,29,0.121557,4.522879,1.4448342187500003,832039
8-7,7,30,0.447406,5.954434,1.45954278125,1346268
8-8,7,35,0.670632,9.962452,1.72789521875,14930351
8-2,7,31,0.03504,7.485583,1.50114590625,2178308
9-7,7,25,0.897476,0.304117,1.5320780000000005,121392
9-6,7,26,0.560282,0.447125,1.4568443125000001,196417
9-4,7,28,0.183545,1.91738,1.4785100208333333,514228
9-2,7,29,0.03095,2.065998,1.5093814374999999,832039
9-5,7,34,0.392413,4.551935,1.5807713437500004,9227464
9-8,7,31,0.927245,1.853683,1.4437542812500004,2178308
9-3,7,26,0.10215,0.616897,1.4176831250000004,196417
9-1,7,28,0.000239,1.376735,1.4430728437500002,514228
10-8,7,26,0.961695,3.079415,1.3375193333333335,196417
10-3,7,28,0.064978,4.889382,1.3485820833333335,514228
10-4,7,31,0.136094,3.694337,1.4198735208333337,2178308
10-7,7,32,0.370272,12.712702,1.4267571458333335,3524577
10-6,7,33,0.2683,19.857053,1.393877166666667,5702886
10-5,7,33,0.171707,19.534461,1.3840018229166664,5702886
10-2,7,35,0.034454,26.130717,1.3865020729166664,14930351
10-1,7,34,0.00029,24.401861,1.3104418958333337,9227464
11-5,7,28,0.118594,1.72851,1.4629822395833332,514228
11-2,7,26,0.032551,0.571689,1.3802993854166667,196417
11-4,7,25,0.082894,0.346386,1.4143586875,121392
11-7,7,34,0.362737,8.342162,1.3819276145833335,9227464
11-6,7,26,0.337117,0.349048,1.3973969895833331,196417
11-8,7,26,0.434676,1.070008,1.45434365625,196417
11-1,7,31,0.000289,4.921462,1.4479208750000006,2178308
11-3,7,32,0.058123,7.222181,1.458136791666666,3524577
12-2,7,25,0.047446,0.163269,1.4206929791666665,121392
12-5,7,30,0.330993,5.223518,1.3349294270833334,1346268
12-8,7,31,0.59107,3.289948,1.4157500312500004,2178308
12-1,7,30,0.000209,3.337492,1.39903425,1346268
12-3,7,26,0.123605,0.363024,1.3978392395833337,196417
12-4,7,34,0.184631,20.359394,1.467187052083333,9227464
12-6,7,34,0.356548,19.266302,1.4127331041666666,9227464
12-7,7,34,0.512787,19.335536,1.3563424583333337,9227464
13-1,7,27,0.000328,0.270155,1.3851351770833336,317810
13-7,7,26,0.846921,0.492531,1.2769423125000001,196417
13-8,7,28,0.921134,1.846333,1.4086858645833333,514228
13-3,7,29,0.090088,3.073111,1.4333368958333337,832039
13-2,7,33,0.034077,10.283358,1.469577583333333,5702886
13-6,7,33,0.765391,9.290406,1.3949644895833335,5702886
13-4,7,30,0.141003,4.802163,1.3407805625,1346268
13-5,7,30,0.387771,4.512269,1.3196301562500001,1346268
14-1,7,27,0.0002,0.327318,1.3948715416666662,317810
14-7,7,35,0.665625,8.526265,1.4144067916666656,14930351
14-5,7,28,0.208365,0.354733,1.4178106770833336,514228
14-4,7,30,0.101619,4.828413,1.3063091458333334,1346268
14-8,7,27,0.726408,1.175725,1.4098749583333336,317810
14-2,7,31,0.022553,5.421977,1.4646297604166667,2178308
14-6,7,29,0.568244,4.713571,1.3950877916666669,832039
14-3,7,31,0.06089,5.815852,1.4501730729166673,2178308
15-1,7,33,0.00033,13.575668,1.509516520833333,5702886
15-4,7,34,0.127704,19.034689,1.4723389062499999,9227464
15-5,7,29,0.595551,3.427145,1.4156294791666666,832039
15-3,7,30,0.051419,7.796473,1.4952346354166663,1346268
15-2,7,34,0.033389,21.926425,1.5484691979166665,9227464
15-8,7,29,0.915072,8.006474,1.436618208333333,832039
15-6,7,35,0.625548,23.279274,1.615433520833333,14930351
15-7,7,33,0.747891,19.738985,1.5209529479166668,5702886
16-3,7,27,0.11702,0.669875,1.5468618020833331,317810
16-1,7,27,0.000189,0.142112,1.4677421875,317810
16-6,7,30,0.351289,3.074651,1.5057094687500006,1346268
16-4,7,28,0.147655,0.657276,1.5727078437500002,514228
16-7,7,28,0.392306,1.648219,1.5168014583333334,514228
16-5,7,30,0.188559,2.505729,1.695791229166667,1346268
16-8,7,27,0.560091,1.327442,1.467807270833333,317810
