Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-2,7,0.1207,5.4924,5.3717,1.4604,11.7294,106.86
1-8,7,0.8792,6.2432,5.364,1.568,26.1889,73.98
1-4,7,0.295,6.2134,5.9184,1.4307,26.1889,73.98
1-7,7,0.6576,7.6742,7.0166,1.501,62.6262,131.52
1-1,7,0.0374,7.6798,7.6424,1.5027,61.4555,106.86
1-3,7,0.1928,7.96,7.7673,1.5775,35.3044,312.36
1-5,7,0.4122,8.0078,7.5956,1.6448,35.3044,312.36
1-6,7,0.5363,8.1581,7.6218,1.4881,62.6262,131.52
2-1,7,0.152,2.684,2.532,1.5698,6.8019,82.2
2-2,7,0.2853,6.0523,5.767,1.5036,26.1889,73.98
2-5,7,0.7787,6.0771,5.2984,1.4911,11.7294,106.86
2-7,7,0.9796,8.9705,7.9909,1.468,60.5415,123.3
2-3,7,0.3964,8.9494,8.553,1.4683,60.5415,123.3
2-4,7,0.5837,8.9706,8.3869,1.471,60.5415,123.3
2-8,7,1.2424,8.9793,7.7369,1.4693,57.8413,106.86
2-6,7,0.8688,9.0304,8.1616,1.4638,35.3044,312.36
3-5,7,0.4921,7.1659,6.6738,1.4459,60.5415,123.3
3-2,7,0.1269,7.8742,7.7473,1.5463,57.8413,106.86
3-6,7,0.6631,8.4958,7.8327,1.4916,57.8413,106.86
3-1,7,0.0489,8.6694,8.6206,1.5281,61.4555,106.86
3-4,7,0.3682,9.0253,8.657,1.6282,35.3044,312.36
3-3,7,0.2308,9.2826,9.0518,1.5218,62.6262,131.52
3-7,7,0.8264,9.3192,8.4929,1.5817,57.8413,106.86
3-8,7,0.9751,9.6458,8.6707,1.4164,62.6262,131.52
4-2,7,0.322,3.9911,3.6691,1.5655,16.2015,41.1
4-7,7,0.9273,4.6353,3.708,1.499,16.2015,41.1
4-4,7,0.6145,4.7502,4.1357,1.4582,6.8019,82.2
4-8,7,1.1671,4.8074,3.6404,1.3855,6.8019,82.2
4-5,7,0.7026,5.4627,4.7601,1.3635,26.1889,73.98
4-1,7,0.1272,5.7852,5.658,1.4231,60.5415,123.3
4-3,7,0.4558,6.3435,5.8877,1.475,35.3044,312.36
4-6,7,0.7984,6.3786,5.5802,1.5098,35.3044,312.36
5-5,7,0.548,5.0322,4.4842,1.4983,6.8019,82.2
5-4,7,0.4087,5.0963,4.6876,1.7642,11.7294,106.86
5-3,7,0.284,5.3926,5.1086,1.4343,16.2015,41.1
5-8,7,0.8645,5.3932,4.5287,1.4343,16.2015,41.1
5-6,7,0.5855,5.6855,5.1,1.5018,26.1889,73.98
5-1,7,0.1078,7.3802,7.2724,1.3531,57.8413,106.86
5-2,7,0.1233,7.389,7.2657,1.3625,57.8413,106.86
