Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-7,7,0.912,5.1916,4.2796,1.4318,6.8019,82.2
1-2,7,0.3187,5.4058,5.0872,1.3391,16.2015,41.1
1-1,7,0.1948,5.471,5.2761,1.3985,11.7294,106.86
1-6,7,0.7747,5.7628,4.9881,1.4429,11.7294,106.86
1-3,7,0.4458,5.7853,5.3395,1.4661,11.7294,106.86
1-8,7,1.3095,7.1497,5.8403,1.4336,57.8413,106.86
1-4,7,0.6007,7.3824,6.7818,1.5181,35.3044,312.36
1-5,7,0.6304,7.5529,6.9225,1.3708,62.6262,131.52
2-1,7,0.0166,4.8649,4.8483,1.4996,16.2015,41.1
2-7,7,0.872,5.1277,4.2558,1.5016,6.8019,82.2
2-8,7,1.2425,5.6415,4.3989,1.4453,16.2015,41.1
2-5,7,0.4719,6.3188,5.8469,1.4813,26.1889,73.98
2-6,7,0.6862,6.3244,5.6381,1.4813,26.1889,73.98
2-3,7,0.1416,7.7014,7.5597,1.4686,57.8413,106.86
2-4,7,0.2856,7.7438,7.4582,1.5598,35.3044,312.36
2-2,7,0.1404,7.8882,7.7478,1.403,62.6262,131.52
3-7,7,0.8361,5.0226,4.1865,1.5253,6.8019,82.2
3-8,7,1.2222,5.1681,3.9459,1.5117,6.8019,82.2
3-3,7,0.4644,5.559,5.0947,1.4499,16.2015,41.1
3-6,7,0.7899,5.8446,5.0546,1.4182,11.7294,106.86
3-5,7,0.7703,5.8819,5.1116,1.3976,11.7294,106.86
3-1,7,0.1939,6.129,5.9351,1.4299,26.1889,73.98
3-2,7,0.3234,7.5657,7.2423,1.5509,60.5415,123.3
3-4,7,0.6089,7.579,6.9701,1.5328,60.5415,123.3
4-2,7,0.3079,4.9627,4.6548,1.5053,6.8019,82.2
4-5,7,0.7185,6.9578,6.2393,1.5471,26.1889,73.98
4-6,7,0.7429,6.9602,6.2172,1.5252,26.1889,73.98
4-8,7,1.1589,8.2761,7.1172,1.5878,57.8413,106.86
4-4,7,0.5605,8.3944,7.8338,1.4989,62.6262,131.52
4-1,7,0.1792,8.6642,8.485,1.4237,60.5415,123.3
4-3,7,0.411,8.755,8.344,1.4571,35.3044,312.36
4-7,7,0.8952,9.3949,8.4997,1.487,62.6262,131.52
5-1,7,0.067,5.0713,5.0043,1.4437,11.7294,106.86
5-2,7,0.236,6.0246,5.7886,1.4012,26.1889,73.98
5-4,7,0.5204,6.0334,5.513,1.4031,11.7294,106.86
