Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
6-6,5,34,0.417496,26.035264,1.2302190729166667,9227464
6-3,5,34,0.103507,27.799589,1.2302293125,9227464
7-1,5,25,0.000259,0.059356,1.347109375,121392
7-2,5,27,0.026222,0.833265,1.246877,317810
7-5,5,28,0.197399,1.313801,1.24689615625,514228
7-3,5,35,0.069983,19.862283,1.2937493125000001,14930351
7-6,5,34,0.319603,18.38776,1.3676555729166666,9227464
7-4,5,33,0.100659,13.007515,1.2875004583333332,5702886
8-5,5,34,0.208786,13.368235,1.3375012916666666,9227464
8-2,5,32,0.035802,9.813289,1.2604174479166665,3524577
8-6,5,31,0.42231,8.568654,1.2604131875,2178308
8-3,5,28,0.112061,4.032379,1.2593749375,514228
8-4,5,32,0.157811,11.842182,1.2859744479166668,3524577
8-1,5,32,0.000303,11.951619,1.2812527604166666,3524577
9-3,5,27,0.086976,1.040257,1.2593630833333334,317810
9-5,5,29,0.239636,1.798542,1.259375,832039
9-4,5,30,0.15307,3.795269,1.2593737291666667,1346268
9-2,5,32,0.03611,7.512386,1.271533447916667,3524577
9-6,5,30,0.636024,4.22224,1.2896009479166666,1346268
9-1,5,32,0.0003,7.458474,1.2625007291666666,3524577
10-6,5,33,0.31297,3.68222,1.3385418229166666,5702886
10-5,5,25,0.167794,0.374452,1.2770832291666667,121392
10-2,5,27,0.043635,1.081606,1.2885560520833332,317810
10-4,5,27,0.096677,0.96948,1.2885500833333332,317810
10-1,5,29,0.000226,2.152866,1.2895866145833332,832039
10-3,5,30,0.06588,2.745468,1.3291785,1346268
11-1,5,27,0.000282,0.61908,1.2895833958333336,317810
11-2,5,27,0.022864,0.472475,1.2895839895833332,317810
11-6,5,27,0.233233,1.346574,1.28854325,317810
11-4,5,33,0.175459,11.290021,1.2333344895833334,5702886
11-5,5,35,0.211209,26.006538,1.2677005625,14930351
11-3,5,35,0.099078,26.154125,1.26770475,14930351
12-6,5,27,0.324078,1.85244,1.2677120312499999,317810
12-1,5,28,0.000293,0.810533,1.2677084062500001,514228
12-3,5,30,0.059521,3.653951,1.26771403125,1346268
12-5,5,30,0.171515,4.946696,1.2677123020833334,1346268
12-4,5,34,0.120506,15.621902,1.2925283229166669,9227464
12-2,5,34,0.028891,15.692504,1.2925288125,9227464
13-4,5,25,0.178737,0.289053,1.23020509375,121392
13-2,5,35,0.0312,8.613454,1.2552103645833332,14930351
13-1,5,29,0.000269,1.878599,1.2593761354166666,832039
13-3,5,29,0.107495,2.592563,1.23020478125,832039
13-6,5,31,0.331414,4.972611,1.2301967604166668,2178308
13-5,5,30,0.234787,5.370091,1.2312500000000002,1346268
14-5,5,25,0.240518,0.547165,1.230205375,121392
14-1,5,31,0.000265,6.870367,1.2302083750000001,2178308
14-6,5,35,0.360186,22.33746,1.2843772083333336,14930351
14-3,5,32,0.082735,11.183002,1.2885415,3524577
14-2,5,33,0.030797,16.569672,1.2593760520833333,5702886
14-4,5,34,0.143835,20.968794,1.28855475,9227464
15-2,5,32,0.022447,2.334549,1.2843761770833333,3524577
15-3,5,26,0.083468,0.369851,1.2645948229166666,196417
15-5,5,25,0.299663,0.684119,1.23020875,121392
15-1,5,26,0.000287,0.217562,1.2604222916666667,196417
15-4,5,28,0.169943,1.06067,1.23020825,514228
15-6,5,28,0.383145,1.261053,1.2604191770833333,514228
16-1,5,27,0.000144,0.295976,1.2583320208333335,317810
16-6,5,34,0.389532,14.398325,1.3312725937499998,9227464
16-3,5,29,0.104956,2.577112,1.304168947916667,832039
16-2,5,28,0.025342,2.296229,1.30417725,514228
16-4,5,35,0.216193,20.472831,1.3312500833333332,14930351
16-5,5,35,0.316989,18.831837,1.36875803125,14930351
17-1,5,34,0.000285,5.894439,1.3083362812499997,9227464
17-2,5,26,0.028642,0.269167,1.2885435416666666,196417
17-4,5,26,0.140532,0.420335,1.2593756249999999,196417
17-3,5,31,0.07957,3.846683,1.2864872916666668,2178308
17-5,5,27,0.191507,0.751346,1.25833425,317810
17-6,5,30,0.297923,3.035451,1.3125005520833335,1346268
18-3,5,28,0.07977,1.632579,1.2541833229166668,514228
18-2,5,28,0.023827,1.897987,1.25417075,514228
18-5,5,29,0.334367,2.360276,1.2541718020833335,832039
18-4,5,31,0.105329,6.80626,1.2677063124999999,2178308
18-1,5,34,0.000229,16.081833,1.2645833854166666,9227464
18-6,5,34,0.504709,15.450895,1.2562573124999998,9227464
19-2,5,30,0.034934,2.188615,1.3083413750000001,1346268
19-3,5,26,0.080772,0.249139,1.2864585625,196417
19-6,5,25,0.44808,0.398166,1.254167666666667,121392
19-5,5,27,0.360668,1.245868,1.2541669375,317810
19-1,5,29,0.000282,1.974879,1.2570675937499998,832039
19-4,5,29,0.182472,1.66868,1.2541667812500001,832039
20-5,5,25,0.674952,0.81489,1.2833327708333333,121392
20-4,5,28,0.181395,1.939979,1.2833347395833332,514228
20-3,5,31,0.069499,4.735303,1.312514177083333,2178308
20-6,5,30,0.725872,4.342563,1.3124836666666668,1346268
20-1,5,35,0.000208,13.126347,1.3375029687499997,14930351
20-2,5,33,0.047795,10.617649,1.2833335104166668,5702886
21-1,5,32,0.000311,7.4209,1.3104172708333333,3524577
21-5,5,29,0.419787,2.550099,1.2833297604166667,832039
21-6,5,30,0.526468,4.326419,1.2833333020833333,1346268
21-4,5,27,0.333177,0.977145,1.29687371875,317810
21-2,5,32,0.033035,6.990395,1.289317875,3524577
21-3,5,31,0.210943,6.187773,1.2843757083333331,2178308
22-4,5,35,0.126364,9.926176,1.3655829166666669,14930351
22-3,5,29,0.065268,4.903055,1.2850478854166667,832039
22-5,5,30,0.309527,4.80153,1.3135415833333335,1346268
22-1,5,31,0.000236,6.244268,1.2843783125000001,2178308
22-6,5,30,0.385929,5.50498,1.2843854895833333,1346268
22-2,5,31,0.029595,6.732959,1.25833690625,2178308
23-1,5,26,0.000305,0.074822,1.4940135520833338,196417
23-2,5,33,0.043872,19.667081,1.3124950416666665,5702886
23-4,5,33,0.288273,24.543665,1.2833180104166666,5702886
23-5,5,35,0.33493,40.098553,1.3712383541666668,14930351
23-3,5,35,0.090623,38.128358,1.312516625,14930351
23-6,5,35,0.39098,39.914578,1.3691598645833336,14930351
24-1,5,28,0.000281,0.569451,1.2833343020833334,514228
24-2,5,28,0.025302,2.521828,1.3125045833333333,514228
24-6,5,35,0.722608,14.333943,1.2843757395833333,14930351
24-4,5,31,0.142396,6.92694,1.2833331041666667,2178308
24-5,5,32,0.493268,10.515529,1.2593726354166668,3524577
24-3,5,33,0.061064,12.583665,1.26458140625,5702886
25-1,5,25,0.000236,0.03682,1.4054765833333334,121392
25-4,5,27,0.198012,1.235623,1.3249968854166665,317810
25-6,5,27,0.587442,1.011253,1.3000200416666667,317810
25-5,5,31,0.306378,4.78252,1.27083128125,2178308
25-3,5,35,0.057758,16.438024,1.35729028125,14930351
25-2,5,34,0.037119,14.878879,1.2812599791666668,9227464
26-3,5,27,0.099509,1.29849,1.2593751041666668,317810
26-1,5,30,0.000259,3.673951,1.2604213437499998,1346268
26-4,5,32,0.150384,10.627049,1.2885465000000003,3524577
26-2,5,32,0.043568,12.406033,1.2593723854166667,3524577
26-6,5,34,0.719568,18.637669,1.3031249166666667,9227464
26-5,5,34,0.226693,18.963707,1.3052087708333333,9227464
27-3,5,34,0.064125,13.490164,1.313543875,9227464
27-1,5,27,0.000285,0.312669,1.2430871770833332,317810
27-2,5,27,0.038846,0.513059,1.2656433333333335,317810
27-6,5,31,0.557272,8.10038,1.2593777604166667,2178308
27-5,5,32,0.504588,8.655404,1.2593616145833333,3524577
27-4,5,33,0.323218,12.309132,1.2989772916666669,5702886
28-2,5,31,0.035441,3.253936,1.2854130416666667,2178308
28-3,5,32,0.086315,3.803918,1.3385898958333333,3524577
28-5,5,25,0.340702,0.397009,1.2593758229166667,121392
28-1,5,28,0.00027,0.850349,1.2593858333333332,514228
28-6,5,26,0.59477,0.509998,1.2598206770833333,196417
28-4,5,29,0.122065,2.783491,1.2593706354166667,832039
29-1,5,26,0.00022,0.34546,1.3017200520833334,196417
29-2,5,26,0.029923,0.565146,1.2593692083333332,196417
29-4,5,31,0.101118,4.131307,1.2593758020833334,2178308
29-3,5,35,0.055398,19.864444,1.3452391249999998,14930351
29-6,5,33,0.350884,15.314023,1.2593748645833334,5702886
29-5,5,34,0.319817,17.777067,1.3135414895833333,9227464
30-1,5,25,0.000274,0.048018,1.295239,121392
30-4,5,29,0.207878,2.134354,1.2395827500000003,832039
30-3,5,34,0.07931,13.444327,1.2552088958333336,9227464
30-6,5,32,0.280134,7.708805,1.2843768958333333,3524577
30-5,5,31,0.233953,8.208386,1.2302098229166665,2178308
30-2,5,33,0.029716,12.423491,1.2322919166666668,5702886
31-6,5,30,0.318963,1.447725,1.3020841979166666,1346268
31-4,5,28,0.161261,1.27343,1.302093125,514228
31-1,5,28,0.000282,0.97083,1.26460184375,514228
31-2,5,26,0.029002,0.88003,1.2605889583333334,196417
31-3,5,27,0.095141,0.602266,1.2479130625000001,317810
31-5,5,27,0.197026,0.930785,1.2510406145833333,317810
32-4,5,27,0.187482,0.333148,1.2958338229166666,317810
32-6,5,27,0.390816,0.791325,1.2958320625000004,317810
32-5,5,26,0.243602,0.968075,1.2958340312499999,196417
32-3,5,32,0.090888,7.615598,1.2479372916666664,3524577
32-2,5,33,0.045057,10.934936,1.2489591562500002,5702886
32-1,5,33,0.000215,11.023346,1.2489591875,5702886
33-5,5,26,0.25571,0.812409,1.277083895833333,196417
33-1,5,29,0.000268,2.587008,1.2302094583333332,832039
33-6,5,31,0.392787,7.028355,1.2552094895833334,2178308
33-4,5,32,0.189457,10.202911,1.2760424479166668,3524577
33-2,5,35,0.024268,19.499848,1.30472209375,14930351
33-3,5,34,0.072442,17.995273,1.2708334479166667,9227464
34-1,5,32,0.000176,2.813859,1.31354290625,3524577
34-2,5,25,0.044533,0.151496,1.2843782083333333,121392
34-4,5,26,0.176927,0.290956,1.2822874583333335,196417
34-5,5,28,0.483477,1.49139,1.2631964791666668,514228
34-6,5,28,0.729229,0.907557,1.2302067083333335,514228
34-3,5,29,0.120865,2.062087,1.2552095208333334,832039
35-5,5,28,0.473336,1.308627,1.25937546875,514228
35-6,5,29,0.72271,2.433771,1.25833425,832039
35-4,5,29,0.198678,3.259846,1.2291670625000002,832039
35-1,5,31,0.00025,4.570038,1.2312528645833334,2178308
35-3,5,30,0.127476,3.952671,1.2291681458333334,1346268
35-2,5,29,0.046156,4.576051,1.2562520937499997,832039
36-6,5,26,0.48703,0.726351,1.2833324166666666,196417
36-1,5,33,0.000205,18.508265,1.2583345520833333,5702886
36-4,5,33,0.197124,21.620805,1.2291670000000001,5702886
36-5,5,35,0.268464,36.143852,1.2904210416666666,14930351
36-3,5,34,0.130963,30.331555,1.229173197916667,9227464
36-2,5,35,0.044568,36.288734,1.28749746875,14930351
37-1,5,31,0.000425,2.912592,1.297918770833333,2178308
37-3,5,27,0.099852,1.170656,1.2708337083333334,317810
37-6,5,25,1.102334,0.689195,1.2729167916666668,121392
37-5,5,28,0.344602,2.206002,1.2989592604166667,514228
37-4,5,29,0.156071,2.133207,1.2776658125,832039
37-2,5,29,0.033887,1.940188,1.2735234895833332,832039
38-3,5,35,0.062675,5.122946,1.3125014583333332,14930351
38-1,5,25,0.000227,0.052104,1.3083301041666666,121392
38-2,5,25,0.031521,0.07564,1.3197969895833335,121392
38-4,5,25,0.122775,0.149298,1.2895822187500001,121392
38-6,5,28,0.232165,0.881723,1.2750025625,514228
38-5,5,29,0.180114,1.532798,1.29895925,832039
39-1,5,34,0.000274,5.116174,1.2854173333333336,9227464
39-4,5,28,0.114884,1.1891,1.2906253333333337,514228
39-6,5,25,0.236845,0.435978,1.2750020000000002,121392
39-3,5,29,0.048819,2.50449,1.2729137083333333,832039
39-2,5,30,0.01816,3.054758,1.32293315625,1346268
39-5,5,29,0.172844,2.596966,1.2791623541666666,832039
40-6,5,33,0.544534,6.52579,1.2833353749999998,5702886
40-1,5,27,0.000272,0.355742,1.2522050624999999,317810
40-2,5,26,0.034473,0.247932,1.2958324270833332,196417
40-5,5,28,0.297917,0.995581,1.2593744479166666,514228
40-4,5,30,0.217407,3.502058,1.2593705937500002,1346268
40-3,5,32,0.140996,6.289037,1.2843755520833333,3524577
41-1,5,27,0.00029,0.291753,1.2989577395833332,317810
41-5,5,29,0.386223,4.164746,1.2604131041666666,832039
41-2,5,30,0.021694,3.752342,1.2593697499999998,1346268
41-6,5,33,0.448646,12.377467,1.2440153229166666,5702886
41-4,5,32,0.204911,12.062446,1.259378125,3524577
41-3,5,33,0.138463,12.532147,1.2749995208333336,5702886
42-4,5,25,0.135992,0.488382,1.2020825104166668,121392
42-2,5,27,0.029121,0.761063,1.2020828229166667,317810
42-3,5,27,0.054653,1.042911,1.20208459375,317810
42-6,5,29,0.629571,1.861354,1.2604188125,832039
42-5,5,35,0.268286,10.807664,1.2687503333333332,14930351
42-1,5,33,0.000259,8.605662,1.2687448645833332,5702886
43-1,5,29,0.000279,2.029891,1.2437560312499998,832039
43-2,5,29,0.043273,2.934896,1.2456193125,832039
43-3,5,32,0.114646,11.145616,1.2739629375,3524577
43-6,5,35,1.281719,21.26184,1.2833339166666666,14930351
43-4,5,33,0.152788,16.65879,1.27500153125,5702886
43-5,5,34,0.905406,20.014211,1.3420243958333333,9227464
44-5,5,31,0.295349,5.461029,1.2322243854166668,2178308
44-6,5,32,0.600409,6.674867,1.2510430833333333,3524577
44-2,5,27,0.046061,1.063532,1.230207989583333,317810
44-3,5,27,0.081698,0.593226,1.2395724479166668,317810
44-1,5,29,0.000271,1.917989,1.2291666041666667,832039
44-4,5,32,0.16298,6.870173,1.2010355625,3524577
45-2,5,28,0.041424,2.122777,1.2302081458333332,514228
45-5,5,29,0.260126,2.943769,1.2302137395833332,832039
45-3,5,33,0.087245,12.24188,1.2447868229166665,5702886
45-1,5,29,0.000222,1.857131,1.2000000416666667,832039
45-4,5,35,0.173611,15.553416,1.2569260625,14930351
45-6,5,33,0.376867,12.851457,1.2447891979166665,5702886
46-3,5,31,0.078265,2.016146,1.2260427604166668,2178308
46-4,5,25,0.118924,0.235735,1.23541971875,121392
46-5,5,25,0.159787,0.211173,1.2302100104166667,121392
46-2,5,25,0.042573,0.32416,1.2302138958333333,121392
46-1,5,28,0.000255,0.746942,1.2302077604166664,514228
46-6,5,29,0.376352,1.321635,1.2239584062499997,832039
47-3,5,25,0.100457,0.199506,1.2447813333333333,121392
47-5,5,27,0.300066,1.430137,1.2010439166666667,317810
47-1,5,34,0.000275,13.456837,1.22604209375,9227464
47-2,5,31,0.038711,5.95947,1.2302081458333334,2178308
47-4,5,33,0.136141,12.388115,1.25520840625,5702886
47-6,5,32,0.461797,9.013461,1.20101928125,3524577
48-1,5,26,0.000213,0.088635,1.2489581458333334,196417
48-4,5,35,0.200795,11.028062,1.2260439583333334,14930351
48-5,5,30,0.325465,4.175327,1.2010453333333333,1346268
48-6,5,30,0.349826,4.77307,1.2302086770833331,1346268
48-2,5,31,0.034568,6.688796,1.2302095,2178308
48-3,5,32,0.099042,8.20216,1.21321215625,3524577
49-4,5,33,0.211987,6.530338,1.2260425416666667,5702886
49-2,5,25,0.044264,0.101358,1.2416649895833334,121392
49-5,5,27,0.253543,1.667279,1.2239583125000002,317810
49-6,5,31,0.277216,4.679952,1.208331875,2178308
49-1,5,31,0.000281,5.806228,1.2125000937500001,2178308
49-3,5,30,0.161066,5.429008,1.2395806145833335,1346268
50-2,5,25,0.034572,0.174436,1.2177087083333331,121392
50-1,5,28,0.000273,0.598978,1.2239591458333332,514228
50-5,5,32,0.579322,12.449947,1.2301973541666669,3524577
50-3,5,35,0.079659,22.760029,1.3012573125000002,14930351
50-4,5,34,0.487636,20.199014,1.2333291979166667,9227464
50-6,5,34,0.646036,20.467307,1.2572933333333336,9227464
51-4,5,26,0.226246,0.324306,1.2010508229166665,196417
51-3,5,34,0.06356,8.303701,1.2552091458333332,9227464
51-6,5,25,0.571008,0.667713,1.2010511458333333,121392
51-5,5,27,0.26425,0.616183,1.2010428437500003,317810
51-2,5,31,0.04393,4.901946,1.2145841875,2178308
51-1,5,32,0.000287,6.892212,1.2093747187500001,3524577
