Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,5,29,0.000134,1.201889,1.23020840625,832039
1-4,5,29,0.265282,1.316533,1.2983335312500002,832039
1-2,5,28,0.04691,1.132876,1.2541672916666666,514228
1-5,5,25,0.433099,0.309261,1.2010442395833332,121392
1-3,5,25,0.209382,0.50629,1.2010439791666665,121392
1-6,5,27,0.494175,0.880187,1.2531263333333333,317810
2-2,5,30,0.047797,5.133417,1.2010428229166665,1346268
2-4,5,29,0.464537,2.788059,1.2010419374999999,832039
2-6,5,32,0.614611,10.556227,1.2302076458333333,3524577
2-1,5,35,0.000128,24.460939,1.2260435520833333,14930351
2-3,5,34,0.215332,18.963008,1.2313447499999999,9227464
2-5,5,34,0.482513,22.731075,1.2447759791666668,9227464
3-2,5,25,0.039356,0.087393,1.2413074583333334,121392
3-1,5,26,0.000276,0.083156,1.2540266458333333,196417
3-5,5,26,0.184295,0.571446,1.2145836979166669,196417
3-3,5,35,0.088576,7.656583,1.2552160416666667,14930351
3-6,5,26,0.231172,0.722333,1.2395856875,196417
3-4,5,32,0.142542,4.632932,1.2552091250000001,3524577
4-3,5,30,0.099561,3.060943,1.2010415,1346268
4-2,5,28,0.02327,2.078998,1.2302109374999999,514228
4-5,5,35,0.648906,13.443425,1.2552127604166665,14930351
4-1,5,32,0.00025,10.52264,1.2302098125,3524577
4-6,5,32,0.705043,10.11836,1.2010419895833333,3524577
4-4,5,32,0.384352,11.149713,1.313544885416667,3524577
5-3,5,28,0.072799,1.471878,1.2010437604166666,514228
5-5,5,30,0.245877,2.771523,1.2010427083333335,1346268
5-4,5,34,0.174497,4.846244,1.3146291562500003,9227464
5-1,5,25,0.000264,0.036361,1.2693208229166668,121392
5-2,5,27,0.036861,0.22558,1.248149760416667,317810
5-6,5,29,0.309676,2.604941,1.2010417708333334,832039
6-4,5,25,0.135215,0.090758,1.2604171770833335,121392
6-5,5,33,0.161361,10.181947,1.2552085729166667,5702886
6-1,5,26,0.000286,0.114499,1.3013415104166668,196417
6-6,5,31,0.379411,6.292276,1.23020934375,2178308
6-3,5,32,0.08494,9.048415,1.23020915625,3524577
6-2,5,32,0.034056,9.961993,1.2020853333333335,3524577
7-1,5,28,0.000282,0.897221,1.2010426979166666,514228
7-2,5,27,0.030329,0.542722,1.2010384166666668,317810
7-3,5,27,0.198018,1.402123,1.2010407395833333,317810
7-4,5,29,0.264246,1.898576,1.2010417500000001,832039
7-6,5,32,0.477707,5.836168,1.2593669375000003,3524577
7-5,5,32,0.335515,5.893441,1.2593818854166665,3524577
8-2,5,25,0.055023,0.069453,1.2906270625,121392
8-3,5,28,0.129793,1.065501,1.20105903125,514228
8-6,5,26,0.412232,0.802592,1.2302066562500003,196417
8-1,5,32,0.000279,7.388938,1.2843991458333333,3524577
8-4,5,35,0.192041,17.569664,1.2260453541666665,14930351
8-5,5,34,0.279397,16.089083,1.2388879583333332,9227464
9-3,5,26,0.093504,1.150328,1.23020815625,196417
9-5,5,31,0.218126,10.303044,1.2302049479166668,2178308
9-2,5,35,0.037514,23.944358,1.2843739583333333,14930351
9-4,5,34,0.169752,17.12421,1.2843707395833333,9227464
9-1,5,33,0.000264,18.613087,1.2583390833333334,5702886
9-6,5,34,0.355187,22.049896,1.2260511666666667,9227464
10-6,5,32,0.311093,5.813062,1.2687437499999998,3524577
10-4,5,28,0.107575,1.985128,1.2010426875,514228
10-1,5,29,0.000204,2.754837,1.20104225,832039
10-5,5,29,0.184009,2.756211,1.2010657291666667,832039
10-2,5,30,0.042633,3.665963,1.2302075,1346268
10-3,5,31,0.088429,5.720034,1.2575141666666665,2178308
11-2,5,30,0.03217,4.0747,1.2474272916666667,1346268
11-6,5,26,0.256072,0.70993,1.2843856354166667,196417
11-4,5,26,0.174663,0.97281,1.2614658229166669,196417
11-5,5,30,0.230623,3.708055,1.201067385416667,1346268
11-1,5,34,0.000306,12.489844,1.2365285520833333,9227464
11-3,5,35,0.083095,14.403636,1.2687508958333336,14930351
12-5,5,33,0.304295,1.700187,1.3262038229166666,5702886
12-1,5,28,0.000231,0.216543,1.2687511666666667,514228
12-2,5,25,0.028638,0.087696,1.2927079166666666,121392
12-3,5,26,0.126703,0.211081,1.2687776354166669,196417
12-4,5,26,0.227349,0.319515,1.2437457499999998,196417
12-6,5,25,0.358448,0.197716,1.2437203958333332,121392
13-3,5,28,0.077384,0.434404,1.2656406979166666,514228
13-4,5,32,0.342623,3.179252,1.2916707708333335,3524577
13-5,5,28,0.378388,0.539242,1.2958338125000002,514228
13-1,5,26,0.000243,0.056559,1.3208753541666667,196417
13-2,5,29,0.04863,1.44855,1.26562328125,832039
13-6,5,30,0.444381,2.52022,1.3093891875,1346268
14-2,5,33,0.021932,10.748569,1.3052088020833335,5702886
14-3,5,27,0.057621,1.360884,1.2729172291666666,317810
14-1,5,33,0.000162,10.828537,1.2979204375000002,5702886
14-5,5,29,0.274985,3.243634,1.272918375,832039
14-4,5,34,0.122398,18.573257,1.3031240520833332,9227464
14-6,5,34,0.554664,18.341402,1.29479153125,9227464
15-4,5,34,0.134696,3.6079,1.2687843541666666,9227464
15-2,5,25,0.04451,0.053757,1.4359070520833332,121392
15-3,5,26,0.098317,0.080949,1.3500004583333336,196417
15-1,5,26,0.000294,0.074935,1.3473261562499999,196417
15-5,5,27,0.189921,0.483861,1.2697852395833336,317810
15-6,5,29,0.247339,1.431706,1.28229303125,832039
16-6,5,31,1.204551,3.909653,1.2427121354166668,2178308
16-4,5,29,0.268923,3.603099,1.2437501666666666,832039
16-3,5,31,0.111188,6.011269,1.2729146354166667,2178308
16-5,5,35,0.350213,23.563068,1.2947921354166667,14930351
16-1,5,34,0.000283,22.610146,1.269781979166667,9227464
16-2,5,34,0.024805,22.213651,1.2947911145833335,9227464
17-3,5,33,0.113485,4.9065,1.2656489375,5702886
17-5,5,25,0.529858,0.394976,1.2958316875,121392
17-6,5,26,0.673076,0.325342,1.2916697916666664,196417
