Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,5,35,0.110683,6.293913,1.3208330729166666,14930351
1-1,5,26,0.000286,0.058998,1.3459436979166666,196417
1-6,5,29,0.320352,1.763542,1.2781541250000001,832039
1-4,5,26,0.136228,0.623952,1.2770840208333334,196417
1-2,5,28,0.049876,0.89849,1.277083625,514228
1-5,5,30,0.218683,2.858839,1.3337326770833333,1346268
2-1,5,29,0.000238,2.358009,1.2593723333333333,832039
2-3,5,32,0.087407,12.362666,1.2604186041666667,3524577
2-6,5,35,0.382504,28.092924,1.2710913229166665,14930351
2-5,5,33,0.250122,20.541972,1.259375135416667,5702886
2-2,5,34,0.051716,25.181903,1.2604157083333332,9227464
2-4,5,34,0.158625,26.801965,1.40352859375,9227464
3-6,5,33,0.454491,7.13,1.2874991145833334,5702886
3-2,5,25,0.029391,0.112474,1.3052080000000001,121392
3-1,5,27,0.000244,0.345446,1.284375625,317810
3-4,5,28,0.141925,0.922805,1.3010413229166669,514228
3-5,5,31,0.36139,5.055639,1.2916821875,2178308
3-3,5,32,0.085285,6.784864,1.2874843541666667,3524577
4-2,5,33,0.041132,4.050232,1.28437590625,5702886
4-5,5,27,0.226267,0.869101,1.27290671875,317810
4-6,5,25,0.255869,0.71016,1.27289871875,121392
4-3,5,26,0.063745,0.357534,1.3020868541666666,196417
4-1,5,29,0.000262,2.040041,1.2729179166666669,832039
4-4,5,30,0.134866,2.872169,1.2500001875,1346268
5-6,5,29,0.856088,2.711071,1.3041668854166664,832039
5-2,5,28,0.027211,2.955835,1.304165697916667,514228
5-1,5,33,0.000293,15.976476,1.2708321979166666,5702886
5-3,5,34,0.052531,21.079144,1.3031241145833332,9227464
5-4,5,35,0.138949,29.437509,1.3427045520833334,14930351
5-5,5,35,0.215285,30.955832,1.3614592604166667,14930351
6-6,5,25,0.417053,0.298087,1.3177094791666668,121392
6-5,5,29,0.289952,4.451454,1.3213475416666667,832039
6-1,5,31,0.000283,6.764171,1.2916697604166665,2178308
6-4,5,34,0.203279,19.095765,1.3156292083333334,9227464
6-2,5,33,0.050665,13.749795,1.29167265625,5702886
6-3,5,34,0.137043,18.96254,1.3104201145833334,9227464
7-5,5,28,0.344264,2.01444,1.3041663333333335,514228
7-3,5,28,0.104951,1.463353,1.3333306354166665,514228
7-6,5,28,0.435715,2.354241,1.3333345416666667,514228
7-4,5,32,0.171199,6.445701,1.3624988645833331,3524577
7-2,5,29,0.028662,3.208307,1.3583429583333333,832039
7-1,5,32,0.000289,6.465632,1.33229909375,3524577
8-3,5,28,0.106501,1.768935,1.3145791041666668,514228
8-4,5,34,0.187835,7.154962,1.3562501666666664,9227464
8-2,5,27,0.050536,0.498034,1.3010424479166665,317810
8-5,5,28,0.559041,1.372035,1.31562975,514228
8-1,5,31,0.000266,4.564496,1.248961072916667,2178308
8-6,5,31,0.61556,4.977296,1.3433264270833334,2178308
9-4,5,27,0.143123,0.988353,1.2760395833333333,317810
9-1,5,29,0.000286,2.542248,1.3041735312499998,832039
9-6,5,29,0.43822,2.764765,1.2749988333333333,832039
9-2,5,31,0.041754,6.153021,1.2614630729166667,2178308
9-3,5,34,0.087112,15.95616,1.2968902812499998,9227464
9-5,5,35,0.372046,17.156635,1.3718746874999999,14930351
10-3,5,28,0.098417,1.199858,1.301041635416667,514228
10-5,5,35,0.92743,6.41421,1.3270845729166667,14930351
10-4,5,29,0.220476,2.508717,1.2874993854166668,832039
10-6,5,25,1.465412,0.559483,1.3022037916666669,121392
10-2,5,29,0.042452,2.19672,1.3010204583333331,832039
10-1,5,31,0.000268,3.95513,1.3270426874999999,2178308
11-3,5,28,0.07743,1.734157,1.2729162708333333,514228
11-5,5,25,0.174233,0.4522,1.27293159375,121392
11-6,5,33,0.526569,8.108919,1.3520931770833333,5702886
11-4,5,26,0.133397,0.382665,1.29045315625,196417
11-2,5,32,0.041794,7.474542,1.3020833645833334,3524577
11-1,5,32,0.000271,7.985553,1.3062505208333335,3524577
12-3,5,35,0.104093,7.219662,1.2687475833333333,14930351
12-2,5,25,0.022698,0.088391,1.364748,121392
12-6,5,28,1.131159,1.520351,1.2437589270833334,514228
12-4,5,28,0.324739,0.754145,1.2916671145833334,514228
12-5,5,26,0.370623,2.018041,1.2864601458333333,196417
12-1,5,31,0.000267,4.252051,1.29792140625,2178308
13-6,5,32,0.513353,7.676823,1.2864569791666667,3524577
13-3,5,28,0.1279,1.239198,1.2864582291666669,514228
13-5,5,25,0.277323,0.225773,1.2864593958333332,121392
13-2,5,30,0.021147,4.427475,1.3447906145833335,1346268
13-1,5,34,0.000277,16.965931,1.3000171770833333,9227464
13-4,5,34,0.224716,16.505164,1.2822914791666664,9227464
14-2,5,26,0.032737,0.431189,1.2799609583333333,196417
14-6,5,27,0.469102,0.758734,1.2437513020833333,317810
14-4,5,26,0.154878,0.564887,1.2729165416666668,196417
14-1,5,29,0.000275,1.787224,1.2729221041666667,832039
14-5,5,34,0.343002,13.987103,1.30277890625,9227464
14-3,5,35,0.073438,15.700541,1.3406240208333333,14930351
15-5,5,25,0.28868,0.535113,1.2572958229166669,121392
15-4,5,29,0.242782,2.597695,1.315627125,832039
15-3,5,29,0.105431,2.863476,1.2864583125000002,832039
15-6,5,33,0.334945,13.479254,1.2864545,5702886
15-2,5,35,0.019043,26.217079,1.2687625416666668,14930351
15-1,5,35,0.000262,25.798506,1.25597484375,14930351
16-5,5,26,0.226605,0.584811,1.2562495520833334,196417
16-1,5,28,0.000238,1.216756,1.2854256145833334,514228
16-2,5,35,0.028093,25.407019,1.3270842708333332,14930351
16-3,5,33,0.094198,17.207701,1.2729201145833333,5702886
16-4,5,34,0.165341,22.01236,1.27291525,9227464
16-6,5,34,0.307853,23.430735,1.2854168229166667,9227464
17-3,5,33,0.140258,4.462452,1.2854165208333335,5702886
17-2,5,29,0.043716,1.986415,1.2785797604166667,832039
17-4,5,25,0.181092,0.50543,1.28958046875,121392
17-1,5,28,0.000256,0.768094,1.2739583749999999,514228
17-5,5,29,0.262384,2.314668,1.2785669270833335,832039
17-6,5,30,0.658921,2.820303,1.2745781041666666,1346268
18-5,5,28,0.50718,2.765598,1.3020840208333333,514228
18-2,5,29,0.049513,2.250228,1.2729162708333333,832039
18-3,5,29,0.100392,3.569549,1.2729163125,832039
18-4,5,30,0.141083,3.1175,1.3020828645833333,1346268
18-6,5,35,0.802146,23.116306,1.262499697916667,14930351
18-1,5,35,0.000278,23.833856,1.2624995625000002,14930351
19-3,5,28,0.097917,1.487405,1.2874999895833334,514228
19-1,5,28,0.000286,0.836596,1.301015625,514228
19-2,5,26,0.043034,0.836452,1.2968471979166667,196417
19-5,5,30,0.280755,4.009216,1.2874967395833334,1346268
19-6,5,35,0.836978,22.322048,1.2635425312500002,14930351
19-4,5,35,0.158998,22.827333,1.2875009375,14930351
20-3,5,32,0.080603,12.192485,1.2885465208333333,3524577
20-5,5,32,0.858477,14.272019,1.2593763124999997,3524577
20-1,5,34,0.000264,25.535863,1.32708503125,9227464
20-2,5,33,0.02464,21.866179,1.25937503125,5702886
20-6,5,33,1.239575,18.111575,1.2302081666666667,5702886
20-4,5,34,0.187353,24.746103,1.2976905729166668,9227464
21-4,5,27,0.163677,0.844261,1.2874992812500001,317810
21-5,5,27,0.204498,1.549753,1.2885439583333334,317810
21-6,5,28,0.529738,2.453712,1.2812478541666668,514228
21-1,5,31,0.00023,5.724738,1.2885455,2178308
21-3,5,35,0.082344,12.625546,1.3074092291666664,14930351
21-2,5,33,0.03655,10.309186,1.3072918541666667,5702886
22-6,5,32,0.359903,4.837404,1.3041726979166668,3524577
22-2,5,25,0.042102,0.099024,1.32916646875,121392
22-5,5,34,0.258193,6.517833,1.3562867187499998,9227464
22-1,5,27,0.000276,0.619219,1.3447918958333334,317810
22-4,5,30,0.146399,1.268642,1.2614608437500001,1346268
22-3,5,28,0.113247,1.169695,1.26145825,514228
23-6,5,25,0.794248,0.623718,1.2541674687500002,121392
23-4,5,28,0.230179,3.740999,1.28333328125,514228
23-1,5,33,0.0003,15.12202,1.2687491354166667,5702886
23-5,5,35,0.347182,23.207241,1.3031086458333334,14930351
23-2,5,33,0.021722,17.473352,1.2604168541666665,5702886
23-3,5,34,0.153846,22.054387,1.2833527291666667,9227464
24-2,5,34,0.026551,6.117164,1.291672677083333,9227464
24-3,5,25,0.062227,0.281699,1.2437500208333334,121392
24-5,5,28,0.337093,1.211189,1.2437496875,514228
24-1,5,29,0.000302,2.120879,1.2843441666666668,832039
24-6,5,28,0.802864,1.277136,1.2843435,514228
24-4,5,31,0.128325,4.173637,1.347886625,2178308
25-1,5,34,0.000264,4.790448,1.3208333541666666,9227464
25-4,5,26,0.159567,0.621771,1.2854234375,196417
25-2,5,27,0.036667,0.870662,1.2854170624999999,317810
25-6,5,25,0.515785,0.49677,1.3145828854166668,121392
25-3,5,30,0.068076,2.707049,1.2927088020833335,1346268
25-5,5,29,0.210562,2.002503,1.2854053541666668,832039
26-2,5,34,0.038719,17.13484,1.3583328437500002,9227464
26-1,5,31,0.000258,8.742466,1.29687634375,2178308
26-3,5,32,0.099621,11.466431,1.3051847604166666,3524577
26-5,5,32,0.206614,12.930531,1.326043614583333,3524577
26-4,5,33,0.155676,15.583322,1.3270845000000002,5702886
26-6,5,32,0.27274,14.82221,1.3333451666666667,3524577
27-6,5,33,0.511331,2.920947,1.2979188645833333,5702886
27-2,5,25,0.035854,0.087528,1.3156292395833333,121392
27-4,5,25,0.31639,0.174108,1.2531242291666667,121392
27-5,5,25,0.49569,0.320779,1.2822923958333334,121392
27-3,5,28,0.117123,1.036396,1.2823088541666667,514228
27-1,5,30,0.000305,2.240634,1.26875896875,1346268
28-6,5,28,0.336875,1.777487,1.2552082291666666,514228
28-5,5,33,0.294131,13.037482,1.3093911041666668,5702886
28-3,5,28,0.116021,1.839608,1.2552229270833335,514228
28-2,5,30,0.024481,3.419737,1.2593742083333335,1346268
28-4,5,35,0.222819,15.33652,1.3093759166666665,14930351
28-1,5,33,0.00026,13.034345,1.2802068541666665,5702886
29-5,5,33,0.648119,7.849296,1.2823201666666666,5702886
29-3,5,28,0.402351,2.056585,1.2437523541666666,514228
29-6,5,29,0.851403,2.747334,1.24376034375,832039
29-1,5,30,0.000279,3.842742,1.2731277916666666,1346268
29-2,5,30,0.041539,4.108305,1.2437329583333332,1346268
29-4,5,32,0.42938,7.49916,1.3213472708333334,3524577
30-4,5,27,0.230815,0.556174,1.2656259062500002,317810
30-1,5,26,0.000269,0.090724,1.253127625,196417
30-3,5,28,0.127207,0.895827,1.2729167604166667,514228
30-2,5,30,0.033177,2.771239,1.284934,1346268
30-5,5,35,0.407395,11.512652,1.3135398541666665,14930351
30-6,5,33,0.483445,9.050229,1.2673617916666666,5702886
31-4,5,27,0.207482,0.885206,1.2858604166666667,317810
31-3,5,29,0.105846,2.692096,1.24375015625,832039
31-2,5,29,0.034692,2.893913,1.2437531770833332,832039
31-5,5,30,0.263511,3.943481,1.2687559270833333,1346268
31-1,5,32,0.000267,7.203744,1.2489594791666667,3524577
31-6,5,32,0.583797,6.703205,1.2489587708333334,3524577
32-5,5,34,0.195858,7.853045,1.3135423854166668,9227464
32-4,5,25,0.134825,0.276835,1.2437910729166668,121392
32-3,5,28,0.078875,2.030899,1.2739549270833335,514228
32-6,5,29,0.338093,3.766604,1.23020840625,832039
32-2,5,30,0.033069,4.063115,1.259375375,1346268
32-1,5,32,0.000291,6.397587,1.2697309062500002,3524577
33-6,5,28,0.486479,0.746662,1.2645863229166667,514228
33-3,5,25,0.049818,0.384482,1.2645835729166668,121392
33-4,5,27,0.161725,0.562866,1.2645873125,317810
33-1,5,35,0.000297,19.217643,1.3114606666666668,14930351
