Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-5,5,34,0.334989,6.422448,1.2458362187499998,9227464
1-3,5,25,0.177392,0.263534,1.2795749375,121392
1-2,5,26,0.030058,0.320372,1.2827010104166667,196417
1-6,5,28,0.508061,1.518356,1.2156261979166667,514228
1-1,5,32,0.000256,4.297052,1.21562759375,3524577
1-4,5,31,0.228271,4.648771,1.2198432395833334,2178308
2-2,5,34,0.032067,6.614876,1.235416447916667,9227464
2-1,5,26,0.000263,0.189321,1.2910652604166666,196417
2-3,5,25,0.082949,0.352839,1.2812488020833335,121392
2-4,5,29,0.107701,1.680666,1.3052109374999998,832039
2-6,5,30,0.240051,2.807915,1.2916666458333332,1346268
2-5,5,31,0.205159,4.685149,1.2333575104166665,2178308
3-2,5,25,0.04015,0.333894,1.2781266354166667,121392
3-6,5,32,0.51713,5.753267,1.308326875,3524577
3-3,5,30,0.096116,4.205313,1.26049,1346268
3-1,5,30,0.000189,2.907221,1.2749932708333331,1346268
3-5,5,30,0.320248,3.832495,1.2593723541666666,1346268
3-4,5,31,0.131818,5.700892,1.2844013749999998,2178308
4-2,5,29,0.039069,2.713434,1.2302145729166667,832039
4-6,5,32,0.507479,12.586949,1.2302101874999998,3524577
4-4,5,33,0.222653,17.622323,1.2302095208333332,5702886
4-1,5,33,0.000272,17.675896,1.2302077083333334,5702886
4-5,5,35,0.248202,26.107508,1.2572965312499997,14930351
4-3,5,34,0.104985,25.05641,1.2650122291666666,9227464
5-4,5,32,0.103966,4.713819,1.2843760312499999,3524577
5-3,5,26,0.083383,0.361299,1.215872447916667,196417
5-1,5,25,0.000335,0.036291,1.2802083958333332,121392
5-5,5,27,0.236369,1.305947,1.230922208333333,317810
5-6,5,30,0.368665,2.802273,1.2010438020833332,1346268
5-2,5,31,0.036713,4.308531,1.2312502916666668,2178308
6-5,5,25,0.261429,0.180558,1.298958375,121392
6-2,5,25,0.029932,0.221102,1.2697816875,121392
6-4,5,32,0.162161,9.129923,1.25937484375,3524577
6-3,5,35,0.106182,21.414341,1.321875375,14930351
6-1,5,33,0.000234,15.822261,1.2823968749999999,5702886
6-6,5,34,0.442082,19.610531,1.2739835729166666,9227464
7-4,5,26,0.341619,0.284221,1.2010437187500005,196417
7-6,5,27,0.560166,0.639258,1.201058864583333,317810
7-5,5,28,0.427956,1.838746,1.2010403125000002,514228
7-1,5,30,0.000222,2.778289,1.2298221041666668,1346268
7-3,5,33,0.173738,9.479618,1.2072919583333332,5702886
7-2,5,33,0.046669,9.51327,1.2072913749999998,5702886
8-2,5,28,0.037561,1.198449,1.2843670729166667,514228
8-1,5,25,0.000281,0.037238,1.2531254479166667,121392
8-4,5,25,0.088994,0.123244,1.2479291041666667,121392
8-6,5,28,0.243871,1.279658,1.2593762083333333,514228
8-5,5,32,0.177194,5.649122,1.3143145520833337,3524577
8-3,5,32,0.047974,5.689989,1.3073063333333335,3524577
9-1,5,30,0.000254,5.405944,1.23333409375,1346268
9-5,5,30,0.217879,5.569513,1.28853965625,1346268
9-4,5,35,0.166875,17.376413,1.2852961354166665,14930351
9-3,5,31,0.095695,8.872879,1.230207020833333,2178308
9-2,5,33,0.039686,13.695619,1.2885420729166668,5702886
9-6,5,33,0.265311,14.747707,1.2843763333333333,5702886
10-5,5,34,0.239348,8.75546,1.2989593020833334,9227464
10-6,5,32,0.285417,5.496952,1.2989563124999997,3524577
10-1,5,26,0.000253,0.089898,1.3044741041666665,196417
10-2,5,27,0.03362,0.541538,1.2648448541666666,317810
10-4,5,30,0.12646,3.687302,1.2770832083333334,1346268
10-3,5,32,0.105724,7.694684,1.2989590833333333,3524577
11-2,5,26,0.042333,0.218037,1.2765591145833335,196417
11-3,5,28,0.174243,0.897616,1.2864582083333338,514228
11-5,5,29,0.590144,1.779261,1.2551749895833333,832039
11-4,5,30,0.416814,2.720156,1.2593765937499999,1346268
11-1,5,30,0.000162,3.450141,1.2874994791666667,1346268
11-6,5,30,0.673013,2.857598,1.2875013854166666,1346268
12-4,5,26,0.150192,0.16284,1.359396947916667,196417
12-5,5,26,0.49119,1.023741,1.24374015625,196417
12-2,5,30,0.023292,1.761178,1.24374940625,1346268
12-1,5,34,0.000149,9.788919,1.2687533854166666,9227464
12-6,5,32,0.572797,7.493437,1.23020834375,3524577
12-3,5,32,0.109575,8.160819,1.2843687395833334,3524577
13-1,5,31,0.000166,3.22383,1.284375125,2178308
13-4,5,27,0.11721,1.257529,1.2302083541666669,317810
13-2,5,28,0.03145,2.046393,1.2302145104166669,514228
13-5,5,27,0.295243,1.555613,1.2302001875,317810
13-6,5,28,0.346177,1.4054,1.2416121666666668,514228
13-3,5,30,0.066391,2.846657,1.2593734895833333,1346268
14-6,5,25,0.192725,0.85785,1.2302027708333332,121392
14-1,5,32,0.000316,3.475321,1.2843766875000004,3524577
14-3,5,28,0.070225,0.871361,1.2593778125000001,514228
14-4,5,27,0.110952,1.295943,1.2302125208333334,317810
14-2,5,25,0.034548,0.730697,1.2294193645833333,121392
14-5,5,30,0.166948,2.827105,1.2843773229166668,1346268
15-5,5,29,0.610019,0.701183,1.3228535208333334,832039
15-3,5,30,0.117796,2.212708,1.2385430729166667,1346268
15-1,5,28,0.000233,0.85145,1.2770723645833335,514228
15-4,5,26,0.368338,0.666414,1.2687628958333335,196417
15-2,5,27,0.031252,0.568077,1.2916660312500001,317810
15-6,5,29,0.898264,1.331378,1.2635490729166667,832039
16-4,5,33,0.300392,2.500358,1.2541673020833333,5702886
16-1,5,28,0.000231,1.022925,1.2704316666666666,514228
16-2,5,26,0.022093,0.211905,1.2468751979166666,196417
16-5,5,29,0.494143,0.673101,1.29376190625,832039
16-3,5,28,0.093392,1.139118,1.2437574895833332,514228
16-6,5,26,0.927983,0.529285,1.2792057604166667,196417
17-4,5,29,0.216672,0.538312,1.2479170416666667,832039
17-5,5,27,0.877791,0.350753,1.2833336875000003,317810
17-3,5,28,0.135067,1.50349,1.2291668125,514228
17-6,5,35,0.990131,24.304161,1.3124987604166667,14930351
17-1,5,34,0.000238,27.342852,1.3718630208333333,9227464
17-2,5,35,0.026841,26.547602,1.2916664166666667,14930351
18-1,5,29,0.000312,2.606739,1.273955541666667,832039
18-5,5,30,0.190969,3.497012,1.2593747395833335,1346268
18-6,5,34,0.882334,14.947995,1.2916879687500002,9227464
18-4,5,31,0.130011,7.558594,1.2593808125000003,2178308
18-3,5,33,0.094414,13.952727,1.2885587604166666,5702886
18-2,5,33,0.038451,14.691999,1.3093697916666667,5702886
19-5,5,32,0.499409,5.357725,1.2583376875,3524577
19-6,5,28,0.641557,1.046097,1.2593760729166665,514228
19-1,5,28,0.000358,1.204458,1.2302093229166668,514228
19-2,5,31,0.02681,4.393962,1.2812511354166667,2178308
19-4,5,31,0.377375,5.105604,1.2364699895833335,2178308
19-3,5,28,0.143581,1.167479,1.2302335520833332,514228
20-3,5,27,0.078884,0.80306,1.2583330416666667,317810
20-5,5,25,0.193759,0.395574,1.2583335937500002,121392
20-6,5,30,0.636404,3.819234,1.2583338229166667,1346268
20-4,5,35,0.134887,19.787859,1.297922020833333,14930351
20-1,5,33,0.0002,12.668513,1.2885425312499998,5702886
20-2,5,34,0.043232,18.372791,1.3135411354166666,9227464
21-5,5,28,0.701283,0.418277,1.29582971875,514228
21-4,5,28,0.212857,1.146578,1.2666701979166666,514228
21-6,5,30,1.145482,4.396406,1.2552080625000002,1346268
21-2,5,34,0.044896,11.823607,1.26875090625,9227464
21-1,5,31,0.00035,4.539953,1.2416640833333334,2178308
21-3,5,33,0.141348,10.559631,1.2656093541666666,5702886
22-4,5,28,0.820094,0.361733,1.2687495520833334,514228
22-5,5,32,1.416043,1.792715,1.3093678020833333,3524577
22-2,5,29,0.044225,1.205382,1.2437563645833332,832039
22-6,5,27,1.492999,0.736984,1.23020840625,317810
22-3,5,28,0.186602,1.60494,1.23020490625,514228
22-1,5,30,0.000259,2.369055,1.23020371875,1346268
23-5,5,29,0.301381,0.655349,1.25833315625,832039
23-3,5,32,0.078045,7.235145,1.3168125,3524577
23-2,5,26,0.036703,0.09111,1.2572927395833333,196417
