Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
16-3,5,33,0.052327,15.349428,1.2677112604166667,5702886
16-4,5,33,0.148905,14.738054,1.28437328125,5702886
16-5,5,33,0.18965,15.106629,1.2927105,5702886
17-5,5,26,0.39235,0.35046,1.2593753645833332,196417
17-4,5,27,0.113915,1.03519,1.2593754166666664,317810
17-2,5,32,0.017204,9.501619,1.2593747916666669,3524577
17-6,5,35,0.758511,20.398075,1.3114599062499999,14930351
17-3,5,33,0.057977,15.112579,1.2593754270833333,5702886
17-1,5,34,0.000289,19.397686,1.3080742395833334,9227464
18-5,5,25,0.177933,0.669262,1.2718750625,121392
18-4,5,28,0.11953,1.390822,1.2427054270833335,514228
18-2,5,31,0.0178,4.970081,1.21354121875,2178308
18-3,5,33,0.078857,13.33705,1.2135422083333334,5702886
18-1,5,35,0.00026,27.512207,1.2156249270833333,14930351
18-6,5,35,0.259546,27.105931,1.2052087916666667,14930351
19-5,5,28,0.287265,0.9071,1.2864586666666669,514228
19-1,5,27,0.000252,0.485948,1.2573201666666667,317810
19-6,5,28,0.399139,1.627131,1.2437567604166666,514228
19-2,5,34,0.022709,10.335549,1.2843766041666667,9227464
19-4,5,28,0.180408,2.11994,1.2437496250000002,514228
19-3,5,33,0.06853,9.310407,1.24166021875,5702886
20-4,5,29,0.129475,4.544646,1.2375005000000001,832039
20-3,5,29,0.073562,3.879512,1.2729166562499998,832039
20-6,5,33,0.820037,17.723474,1.2666676145833333,5702886
20-2,5,35,0.030088,32.865043,1.3322923854166668,14930351
20-1,5,34,0.000283,27.685202,1.2885418541666664,9227464
20-5,5,35,0.444931,32.07437,1.2739731249999997,14930351
21-6,5,30,0.494508,5.612199,1.3020838229166665,1346268
21-2,5,25,0.047303,0.222629,1.2354162395833332,121392
21-3,5,29,0.120609,4.692535,1.2354168854166667,832039
21-4,5,31,0.217148,4.798522,1.26458534375,2178308
21-1,5,31,0.00027,5.319196,1.2354171979166666,2178308
21-5,5,31,0.290808,5.707215,1.3021030937499998,2178308
22-5,5,30,0.127465,4.695637,1.2729170833333332,1346268
22-2,5,35,0.022077,36.111781,1.2552081458333335,14930351
22-6,5,34,0.417267,28.054978,1.2552054479166666,9227464
22-3,5,34,0.057735,30.723377,1.2591128437499999,9227464
22-1,5,34,0.000263,33.908693,1.2302152395833335,9227464
22-4,5,34,0.076548,34.861326,1.2822920729166667,9227464
23-2,5,33,0.041313,10.20476,1.2505904062500002,5702886
23-1,5,27,0.000283,0.221863,1.2770903229166668,317810
23-5,5,30,0.281673,4.177245,1.2302077187500002,1346268
23-4,5,31,0.164511,7.887822,1.2302088958333335,2178308
23-6,5,31,0.316063,7.600371,1.20104309375,2178308
23-3,5,32,0.107405,9.725593,1.2623423125,3524577
24-1,5,26,0.000255,0.075211,1.3093283020833335,196417
24-5,5,26,0.421583,0.802565,1.2968740729166666,196417
24-4,5,31,0.241943,5.459265,1.2385544687499999,2178308
24-2,5,33,0.041895,11.177063,1.26770828125,5702886
24-6,5,35,0.50412,17.854894,1.3314308229166667,14930351
24-3,5,34,0.090973,16.45576,1.2624995,9227464
25-1,5,28,0.000289,0.687737,1.2802083854166668,514228
25-6,5,30,0.482906,5.184536,1.2677132604166668,1346268
25-2,5,32,0.045452,8.7254,1.321893625,3524577
25-3,5,31,0.091238,10.969093,1.23855465625,2178308
25-5,5,35,0.269381,19.993964,1.27187521875,14930351
25-4,5,34,0.20818,18.890127,1.3000007083333331,9227464
26-2,5,26,0.04846,0.252561,1.2531259270833337,196417
26-6,5,28,0.678849,0.816543,1.2770840729166668,514228
26-5,5,28,0.488651,2.114527,1.2770810104166666,514228
26-1,5,34,0.000284,8.031698,1.2343764479166668,9227464
26-3,5,29,0.160264,2.82902,1.243750135416667,832039
26-4,5,32,0.19535,6.511948,1.2302075625000002,3524577
27-2,5,26,0.053345,0.09411,1.2854241666666666,196417
27-4,5,28,0.29592,1.869401,1.2729174166666666,514228
27-3,5,29,0.193641,2.585867,1.21458375,832039
27-5,5,29,0.342027,2.929723,1.2437520000000002,832039
27-1,5,35,0.000274,16.336382,1.29791640625,14930351
27-6,5,34,0.397884,14.594133,1.25685553125,9227464
28-3,5,31,0.079011,6.213465,1.2729164375,2178308
28-1,5,29,0.000264,2.643543,1.2541679374999999,832039
28-5,5,27,0.288264,1.166713,1.2302084270833333,317810
28-4,5,30,0.140053,3.442297,1.2437520312500001,1346268
28-2,5,31,0.03893,5.704569,1.2593877291666666,2178308
28-6,5,31,0.48135,5.649198,1.2912464687499998,2178308
29-5,5,34,0.403773,5.721518,1.2552099583333336,9227464
29-1,5,25,0.000227,0.036238,1.270920375,121392
29-3,5,27,0.077581,0.56468,1.2593763437499998,317810
29-4,5,28,0.191961,0.934989,1.23020815625,514228
29-6,5,30,0.424969,2.915964,1.2302214166666665,1346268
29-2,5,31,0.036509,4.175931,1.2401185000000001,2178308
30-1,5,27,0.000159,0.538482,1.3156233541666666,317810
30-3,5,28,0.05066,1.460363,1.2937497708333334,514228
30-2,5,27,0.025159,1.492852,1.2937489895833332,317810
30-5,5,34,0.314736,10.984812,1.26979303125,9227464
30-6,5,33,0.482567,9.540999,1.2715373645833337,5702886
30-4,5,32,0.091426,7.391787,1.27708890625,3524577
31-5,5,27,0.593569,2.159876,1.2583304583333335,317810
31-1,5,30,0.000296,3.636276,1.2885390208333336,1346268
31-3,5,35,0.059549,30.196796,1.2927087708333331,14930351
31-6,5,34,0.611922,26.985389,1.26771059375,9227464
31-4,5,34,0.120563,28.390948,1.23854203125,9227464
31-2,5,34,0.023863,29.283248,1.2437500416666667,9227464
32-4,5,25,0.095847,0.241688,1.2305781562500004,121392
32-5,5,28,0.146874,1.971379,1.2145845312499999,514228
32-1,5,30,0.000261,3.042876,1.272917375,1346268
32-6,5,30,0.213166,4.370312,1.23958415625,1346268
32-2,5,34,0.029012,15.879951,1.3278075416666668,9227464
32-3,5,35,0.050108,17.216228,1.2760426458333334,14930351
33-3,5,32,0.100377,3.92351,1.2760419166666663,3524577
33-2,5,25,0.044418,0.220893,1.2802081041666669,121392
33-6,5,27,0.301333,0.908506,1.2510425208333333,317810
33-1,5,27,0.000243,0.269656,1.271825125,317810
33-5,5,30,0.227759,2.623335,1.2510410625000001,1346268
33-4,5,30,0.146258,3.338803,1.3208517395833335,1346268
34-5,5,33,0.348506,7.424342,1.28437425,5702886
34-1,5,28,0.000282,0.98176,1.2479180416666666,514228
34-6,5,25,0.375966,0.48132,1.2480040104166668,121392
34-2,5,28,0.048415,1.286464,1.2770836770833334,514228
34-4,5,31,0.170449,5.391306,1.3208343541666665,2178308
34-3,5,32,0.114496,6.984588,1.255208822916667,3524577
35-2,5,26,0.047305,0.216744,1.2437678333333333,196417
35-6,5,28,0.402506,2.141887,1.2593894583333334,514228
35-3,5,32,0.148995,10.149821,1.2593584166666667,3524577
35-4,5,35,0.174562,21.395929,1.3135422500000002,14930351
35-1,5,33,0.000285,15.104136,1.2473353958333335,5702886
35-5,5,34,0.294921,19.717515,1.2374973750000002,9227464
36-1,5,25,0.000288,0.037457,1.5175071145833334,121392
36-3,5,25,0.075796,0.040223,1.4484331041666665,121392
36-4,5,34,0.125503,4.041348,1.3291686770833335,9227464
36-2,5,25,0.039894,0.041713,1.442855895833333,121392
36-5,5,26,0.166621,0.221793,1.2760457291666667,196417
36-6,5,30,0.232943,2.005291,1.284378875,1346268
37-5,5,28,0.372295,1.186973,1.30104225,514228
37-1,5,27,0.000265,0.361533,1.24270971875,317810
37-3,5,31,0.099399,5.621802,1.3010643020833335,2178308
37-6,5,35,0.525554,20.115072,1.3645843437499998,14930351
37-2,5,33,0.028241,14.9273,1.244559125,5702886
37-4,5,34,0.131063,18.893081,1.266684572916667,9227464
38-5,5,28,0.125645,1.762041,1.2708437083333333,514228
38-1,5,28,0.000285,1.686622,1.2416689791666666,514228
38-6,5,35,0.209528,10.716152,1.3385437604166666,14930351
38-2,5,30,0.031619,3.570194,1.2708344479166664,1346268
38-4,5,31,0.107727,6.086215,1.2421517604166668,2178308
38-3,5,32,0.087654,7.981262,1.3145836145833334,3524577
39-5,5,25,0.219615,0.24603,1.29999871875,121392
39-3,5,27,0.066969,0.931197,1.2958334791666668,317810
39-2,5,34,0.041409,10.476563,1.2916543645833334,9227464
39-1,5,29,0.000239,1.615742,1.2416785416666665,832039
39-4,5,29,0.143284,2.275458,1.2708339791666665,832039
39-6,5,33,0.465738,9.0858,1.2666626562499999,5702886
40-6,5,31,0.205045,1.083736,1.2666675520833333,2178308
40-4,5,28,0.083364,0.987628,1.2666580625,514228
40-2,5,25,0.031186,0.117318,1.2802107708333335,121392
40-5,5,26,0.129262,0.679043,1.2819906041666667,196417
40-1,5,25,0.000283,0.052343,1.282287958333333,121392
40-3,5,27,0.057904,0.806995,1.2677098645833333,317810
41-5,5,27,0.200191,1.328411,1.27083946875,317810
41-3,5,25,0.070489,0.124518,1.2843749479166666,121392
41-1,5,26,0.000164,0.078476,1.2718254791666666,196417
41-4,5,32,0.124646,7.355936,1.2623624375000002,3524577
41-2,5,35,0.034869,16.258277,1.2999999270833333,14930351
41-6,5,35,0.246393,17.129467,1.2979242083333336,14930351
42-3,5,29,0.052199,1.863595,1.2458470937500001,832039
42-5,5,25,0.189526,0.702798,1.2906255729166667,121392
42-2,5,31,0.021616,6.509641,1.2458329791666667,2178308
42-4,5,33,0.108142,14.941104,1.2749987395833333,5702886
42-6,5,35,0.216004,26.917767,1.2999979479166668,14930351
42-1,5,35,0.000232,26.830441,1.2999994166666669,14930351
43-5,5,27,0.273303,0.416115,1.2749997604166667,317810
43-4,5,34,0.166434,6.077027,1.2989578333333334,9227464
43-3,5,25,0.115505,0.300593,1.3031513541666666,121392
43-2,5,26,0.044333,0.356444,1.3041460416666666,196417
43-1,5,30,0.000305,2.679409,1.27499925,1346268
43-6,5,31,0.484073,4.074261,1.2791730625,2178308
44-5,5,25,0.445576,0.321034,1.30000284375,121392
44-3,5,35,0.094997,16.030016,1.3135434583333334,14930351
44-4,5,34,0.150992,12.684747,1.2750217708333331,9227464
44-6,5,29,0.511862,4.059383,1.2749983958333335,832039
44-2,5,32,0.049203,9.974011,1.2895762604166667,3524577
44-1,5,33,0.000246,13.602582,1.30524928125,5702886
45-6,5,29,0.340236,2.545873,1.2781237395833331,832039
45-1,5,27,0.000231,0.91216,1.3538459062500001,317810
45-4,5,30,0.116666,3.791254,1.3010425520833335,1346268
45-5,5,31,0.177652,6.291196,1.2677077916666666,2178308
45-3,5,35,0.07594,24.713517,1.2697916562500002,14930351
45-2,5,35,0.031146,24.676996,1.2687504166666668,14930351
46-1,5,31,0.000181,2.023648,1.2750009270833333,2178308
46-5,5,35,0.648551,6.643479,1.338543625,14930351
46-4,5,26,0.506102,0.126921,1.2906166354166664,196417
46-2,5,26,0.035158,0.22114,1.3458310416666666,196417
46-6,5,30,0.669028,2.641108,1.3156328020833332,1346268
46-3,5,30,0.162052,3.845174,1.2750023750000001,1346268
47-1,5,27,0.000243,0.41975,1.296875260416667,317810
47-6,5,28,0.570053,0.803409,1.3041657604166668,514228
47-5,5,29,0.5138,4.00232,1.2302084895833334,832039
47-2,5,35,0.044574,26.999769,1.32291590625,14930351
47-4,5,34,0.232656,21.01689,1.28796365625,9227464
47-3,5,35,0.10559,26.440129,1.2510409270833334,14930351
48-1,5,34,0.000271,13.606223,1.2562504270833332,9227464
48-6,5,29,0.301393,3.300265,1.2885503333333335,832039
48-2,5,31,0.036858,7.834347,1.28854265625,2178308
48-5,5,31,0.209957,7.277382,1.2593926145833334,2178308
48-3,5,32,0.067436,10.752532,1.3135468854166668,3524577
48-4,5,33,0.14882,13.582987,1.2979189895833334,5702886
49-6,5,32,0.599763,3.029103,1.2666661041666667,3524577
49-5,5,25,0.447048,0.54456,1.2843755520833333,121392
49-4,5,25,0.391007,0.245204,1.2552080833333332,121392
49-1,5,30,0.00028,2.460238,1.2554759270833333,1346268
49-3,5,26,0.335059,0.360453,1.2552086875000001,196417
49-2,5,30,0.02493,2.960389,1.29259675,1346268
50-1,5,33,0.000283,10.029788,1.2375018854166666,5702886
50-6,5,28,0.927694,1.240348,1.2416680520833332,514228
50-2,5,25,0.042348,0.24453,1.2653410104166667,121392
50-3,5,30,0.098735,3.555341,1.21250859375,1346268
50-4,5,32,0.200391,8.616918,1.2416672083333335,3524577
50-5,5,32,0.31227,9.421474,1.2343757291666664,3524577
51-4,5,33,0.237626,7.936483,1.2833353020833336,5702886
51-1,5,27,0.000272,0.840177,1.2125004166666669,317810
51-6,5,28,0.909085,2.527529,1.2708332395833333,514228
51-5,5,28,0.466492,2.63835,1.2708332604166668,514228
51-3,5,31,0.151103,6.077008,1.2583335729166667,2178308
51-2,5,32,0.034267,7.576738,1.254166822916667,3524577
