Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,5,27,0.030606,0.782264,1.3046945625000002,317810
1-6,5,26,0.858915,0.289281,1.3020868437500002,196417
1-5,5,27,0.296778,1.498191,1.2729173645833332,317810
1-3,5,31,0.062529,4.584033,1.33125153125,2178308
1-4,5,35,0.128661,23.450257,1.2843688541666667,14930351
1-1,5,35,0.00028,23.383397,1.2614584479166668,14930351
2-2,5,29,0.042566,2.305065,1.2665291249999997,832039
2-1,5,29,0.000279,4.493297,1.3020821979166668,832039
2-6,5,33,0.322334,13.828043,1.3020839374999997,5702886
2-4,5,32,0.164782,8.945266,1.3020869999999998,3524577
2-5,5,32,0.241193,9.781361,1.3041708229166669,3524577
2-3,5,33,0.098577,13.900381,1.3021156979166668,5702886
3-5,5,34,0.241209,15.827138,1.3083339375,9227464
3-2,5,28,0.042798,2.071877,1.2729268749999998,514228
3-1,5,31,0.000266,5.863171,1.2437507604166667,2178308
3-6,5,32,0.566567,10.706403,1.3125006041666667,3524577
3-4,5,32,0.180116,13.013975,1.31250078125,3524577
3-3,5,33,0.129226,15.075811,1.33750065625,5702886
4-3,5,25,0.063516,0.119015,1.4007303437500003,121392
4-4,5,25,0.219078,0.402974,1.2718715208333333,121392
4-6,5,26,0.508887,0.494906,1.2691323749999999,196417
4-1,5,29,0.000281,1.49946,1.2968757291666666,832039
4-2,5,29,0.037966,1.768343,1.2698148854166669,832039
4-5,5,29,0.457928,1.476185,1.275,832039
5-5,5,32,0.177647,5.357732,1.2572915520833332,3524577
5-3,5,31,0.060576,5.085081,1.2333285208333333,2178308
5-6,5,29,0.858737,2.009533,1.2312500104166668,832039
5-4,5,26,0.111468,1.543495,1.2687501666666667,196417
5-1,5,28,0.000227,2.164629,1.2687503645833333,514228
5-2,5,30,0.035641,3.561655,1.2312509479166667,1346268
6-3,5,30,0.087334,5.016361,1.25937653125,1346268
6-5,5,27,0.824896,1.433954,1.24092359375,317810
6-6,5,31,1.236715,6.67241,1.259362239583333,2178308
6-1,5,32,0.000264,9.476951,1.2593940208333334,3524577
6-2,5,35,0.026314,19.962813,1.3031390416666668,14930351
6-4,5,34,0.550183,18.01096,1.2955954583333336,9227464
7-4,5,29,0.188364,3.362259,1.2874818854166667,832039
7-1,5,35,0.000148,16.365234,1.2833368854166667,14930351
7-6,5,30,0.549369,7.069285,1.2833320312500003,1346268
7-3,5,32,0.12731,11.233639,1.28333375,3524577
7-5,5,32,0.524182,12.51532,1.2583319791666665,3524577
7-2,5,33,0.050952,15.707444,1.258324875,5702886
8-3,5,32,0.119363,5.432142,1.2541682395833333,3524577
8-1,5,29,0.000335,2.546544,1.2000007187500001,832039
8-5,5,28,0.455284,1.239161,1.2058732291666667,514228
8-2,5,28,0.043106,1.03904,1.2000082083333332,514228
8-4,5,29,0.180398,2.898597,1.22916653125,832039
8-6,5,31,0.846827,4.401543,1.2291669895833333,2178308
9-6,5,30,0.27428,1.315153,1.2291668541666665,1346268
9-4,5,33,0.136255,6.431647,1.2979179895833333,5702886
9-2,5,26,0.023004,0.143964,1.2625,196417
9-1,5,25,0.000302,0.064616,1.2661072708333334,121392
9-5,5,29,0.177217,1.870858,1.2833346979166667,832039
9-3,5,32,0.07004,5.802912,1.2979189062499998,3524577
10-3,5,28,0.068329,1.936671,1.2864575104166664,514228
10-6,5,27,0.362959,0.866461,1.2999998437500002,317810
10-5,5,35,0.225825,7.940837,1.2927157291666664,14930351
10-4,5,29,0.114094,3.088058,1.2572896770833333,832039
10-1,5,30,0.000318,3.752386,1.3156280312499997,1346268
10-2,5,31,0.032581,4.9549,1.29585103125,2178308
11-6,5,25,0.384826,1.122753,1.2729168229166665,121392
11-4,5,26,0.280452,0.520045,1.27289025,196417
11-5,5,28,0.346724,0.976155,1.27291690625,514228
11-2,5,32,0.021282,7.741498,1.2583346666666668,3524577
11-3,5,35,0.117811,23.832078,1.2552086770833333,14930351
11-1,5,35,0.000255,23.550978,1.2312512708333334,14930351
12-6,5,28,0.301466,1.753012,1.2302082395833334,514228
12-5,5,29,0.179501,3.101179,1.2593746041666667,832039
12-3,5,32,0.067562,9.569784,1.259374604166667,3524577
12-1,5,32,0.00028,10.402031,1.2593754583333332,3524577
12-4,5,35,0.118404,20.03759,1.2958392395833331,14930351
12-2,5,34,0.0311,18.382262,1.261455416666667,9227464
13-5,5,30,0.291385,1.102407,1.2728989479166666,1346268
13-2,5,27,0.037039,0.399077,1.2479173749999999,317810
13-1,5,27,0.000258,0.393104,1.2875004270833332,317810
13-4,5,27,0.189571,0.709109,1.2492411458333335,317810
13-3,5,27,0.108202,0.678011,1.2479396666666667,317810
13-6,5,26,0.610323,0.417685,1.2479170104166668,196417
14-4,5,27,0.717677,0.967589,1.2593748854166669,317810
14-6,5,26,0.946785,2.358782,1.2895836979166668,196417
14-1,5,31,0.000215,3.977398,1.23020921875,2178308
14-5,5,29,0.758576,3.990123,1.2593755833333333,832039
14-3,5,35,0.142997,22.968227,1.2708336458333334,14930351
14-2,5,35,0.026129,22.521114,1.2677077083333335,14930351
15-1,5,32,0.000256,5.439088,1.29999725,3524577
15-5,5,25,0.186514,0.506597,1.2885410937500001,121392
15-4,5,28,0.120327,2.165117,1.2458340625000002,514228
15-2,5,28,0.028717,1.999493,1.2604162291666667,514228
15-6,5,30,0.252574,4.414378,1.30416825,1346268
15-3,5,31,0.08471,5.056631,1.2778710520833336,2178308
16-5,5,34,0.216481,9.723875,1.3401610833333333,9227464
16-4,5,25,0.154914,0.161788,1.3041697395833332,121392
16-1,5,25,0.000267,0.066521,1.3746615833333333,121392
16-3,5,30,0.087284,3.782081,1.2458334791666668,1346268
16-2,5,32,0.022071,7.85406,1.2312503645833333,3524577
16-6,5,32,0.316859,8.111134,1.2343710104166667,3524577
17-3,5,27,0.081987,0.588543,1.2739583125000002,317810
17-1,5,26,0.00022,0.076443,1.2773863645833332,196417
17-6,5,32,0.691454,8.341358,1.2833330208333333,3524577
17-5,5,29,0.200355,3.177863,1.2739598125,832039
17-4,5,34,0.107545,16.337439,1.29897221875,9227464
17-2,5,34,0.044426,16.147681,1.303133375,9227464
18-3,5,25,0.129991,0.112067,1.3520818541666668,121392
18-1,5,26,0.000296,0.083234,1.3354103854166668,196417
18-4,5,34,0.247386,23.57147,1.28021146875,9227464
18-5,5,34,0.278831,25.743852,1.2802372604166667,9227464
18-2,5,35,0.036838,34.615759,1.3229038229166665,14930351
18-6,5,35,0.309732,34.207368,1.2937361354166668,14930351
19-2,5,25,0.023192,0.117948,1.3070087916666668,121392
19-5,5,26,0.605805,0.351732,1.32604434375,196417
19-3,5,29,0.096326,1.787526,1.2645801354166668,832039
19-6,5,25,0.875484,0.55913,1.2937522604166665,121392
19-1,5,35,0.00028,11.504526,1.3052112291666667,14930351
19-4,5,33,0.397033,8.874729,1.3052080416666665,5702886
20-2,5,35,0.046925,8.701608,1.2916677916666668,14930351
