Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,5,28,0.093668,1.724372,1.2437536875000004,514228
1-1,5,27,0.000266,0.353505,1.2395839375,317810
1-6,5,31,0.309503,5.002551,1.3135423958333334,2178308
1-4,5,34,0.121583,13.360693,1.284375875,9227464
1-2,5,32,0.037685,7.430635,1.2593622395833333,3524577
1-5,5,33,0.18266,12.245478,1.2311642291666667,5702886
2-5,5,25,0.318041,0.391824,1.27606121875,121392
2-3,5,34,0.094225,15.013128,1.2552187916666666,9227464
2-6,5,28,0.693787,2.512541,1.27604184375,514228
2-2,5,30,0.038245,3.617641,1.25416784375,1346268
2-1,5,33,0.0002,10.795373,1.2302080416666668,5702886
2-4,5,33,0.165388,14.258451,1.2625028854166667,5702886
3-3,5,26,0.107715,0.4892,1.2593821979166666,196417
3-6,5,28,0.597015,1.732797,1.2593742187499999,514228
3-2,5,31,0.021212,5.536534,1.230209375,2178308
3-1,5,35,0.000222,15.438584,1.3583350729166666,14930351
3-4,5,32,0.168709,8.928983,1.23020534375,3524577
3-5,5,33,0.402766,12.882486,1.2343738229166665,5702886
4-3,5,28,0.081832,2.350428,1.2843824375000001,514228
4-1,5,30,0.000227,2.615665,1.2885416458333332,1346268
4-5,5,31,0.244584,4.769988,1.3156252291666668,2178308
4-2,5,29,0.030897,4.170094,1.2593776250000004,832039
4-6,5,34,0.95653,11.538157,1.2979170000000002,9227464
4-4,5,33,0.183468,11.212426,1.33020884375,5702886
5-5,5,26,0.262847,1.206106,1.2729161770833335,196417
5-1,5,32,0.000282,13.097546,1.2687502187500002,3524577
5-3,5,34,0.110317,23.290926,1.4020837916666666,9227464
5-4,5,33,0.212174,17.33261,1.2729177499999997,5702886
5-6,5,33,0.359801,19.478123,1.272916375,5702886
5-2,5,34,0.02893,22.885631,1.3198214791666667,9227464
6-1,5,32,0.000264,6.372848,1.2937521562499998,3524577
6-4,5,26,0.132349,0.969393,1.3270844166666667,196417
6-6,5,27,0.366435,0.743223,1.327083645833333,317810
6-5,5,31,0.168052,6.003281,1.2937509999999999,2178308
6-2,5,29,0.027419,2.891473,1.30104409375,832039
6-3,5,31,0.061181,5.096702,1.3020941249999998,2178308
7-1,5,33,0.000164,8.696313,1.28435534375,5702886
7-4,5,27,0.190368,3.286326,1.2812505208333334,317810
7-6,5,29,1.009399,2.803205,1.2812521770833332,832039
7-5,5,28,0.912759,2.960946,1.2812504895833334,514228
7-2,5,31,0.048061,6.380306,1.2593767395833333,2178308
7-3,5,32,0.129374,8.139675,1.2677328437500002,3524577
8-4,5,25,0.119442,0.223731,1.2010620729166668,121392
8-1,5,33,0.000279,3.502868,1.30936328125,5702886
8-6,5,26,0.348549,0.765311,1.2302083229166667,196417
8-2,5,28,0.033922,1.673863,1.2302090625,514228
8-3,5,29,0.068604,1.853898,1.2552102499999997,832039
8-5,5,29,0.277246,1.928442,1.2980485208333332,832039
9-6,5,31,0.275499,5.798025,1.2729231666666667,2178308
9-1,5,27,0.000249,0.244387,1.2937501562500002,317810
9-3,5,35,0.114894,17.645778,1.284392614583333,14930351
9-2,5,30,0.043719,6.358344,1.2602364270833335,1346268
9-5,5,33,0.226913,15.130544,1.2593826979166667,5702886
9-4,5,33,0.170922,15.500608,1.25937540625,5702886
10-5,5,33,0.326692,4.785539,1.2998519270833333,5702886
10-2,5,28,0.039334,1.701297,1.2302076770833335,514228
10-3,5,25,0.08406,0.217032,1.2291667083333335,121392
10-4,5,29,0.150191,2.320666,1.2302327291666668,832039
10-1,5,30,0.000222,2.986936,1.259375333333333,1346268
10-6,5,30,0.428378,3.614108,1.2843749062499998,1346268
11-2,5,34,0.037015,11.967047,1.2843754895833333,9227464
11-3,5,27,0.082823,0.795793,1.2760416770833332,317810
11-5,5,26,0.180849,0.371467,1.2760420520833333,196417
11-4,5,29,0.148843,2.442353,1.2468749687499998,832039
11-1,5,31,0.000287,4.66373,1.2979042395833333,2178308
11-6,5,33,0.496055,10.771344,1.2602449270833334,5702886
12-4,5,26,0.162229,1.314891,1.2145875520833334,196417
12-1,5,30,0.000293,3.485807,1.2729164895833336,1346268
12-5,5,25,0.218081,0.545309,1.2145847708333333,121392
12-2,5,30,0.029928,3.65459,1.29793990625,1346268
12-6,5,35,0.350115,12.057475,1.2687511354166667,14930351
12-3,5,33,0.106278,9.934138,1.2614599791666667,5702886
13-5,5,33,0.274706,13.184459,1.3041671145833333,5702886
13-3,5,30,0.101655,5.476944,1.2729168020833332,1346268
13-6,5,30,0.77809,7.179464,1.29791778125,1346268
13-2,5,32,0.020351,9.585911,1.28125078125,3524577
13-4,5,32,0.147451,12.684393,1.2864591979166666,3524577
13-1,5,32,0.000256,13.280665,1.290625135416667,3524577
14-4,5,27,0.155537,0.859025,1.2458348333333333,317810
14-2,5,29,0.0336,3.515188,1.2812151770833333,832039
14-3,5,30,0.109671,3.665583,1.275001125,1346268
14-1,5,33,0.000168,12.353252,1.2750003958333334,5702886
14-6,5,35,1.024994,25.84522,1.2864593333333334,14930351
14-5,5,35,0.928412,25.605045,1.26145596875,14930351
15-6,5,32,0.466274,2.551792,1.2854170729166665,3524577
15-2,5,25,0.038201,0.188766,1.2666691354166666,121392
15-4,5,27,0.175491,0.743192,1.2895865,317810
15-5,5,25,0.39912,0.532039,1.285416625,121392
15-1,5,28,0.000282,0.755102,1.2895824479166664,514228
15-3,5,30,0.114474,2.231301,1.2645836145833333,1346268
16-6,5,32,0.50711,5.285365,1.2843796666666667,3524577
16-2,5,26,0.043422,0.442742,1.2333339791666666,196417
16-3,5,28,0.099386,0.972799,1.2302090104166665,514228
16-4,5,26,0.231549,0.884849,1.2302264479166667,196417
16-5,5,29,0.313012,1.57093,1.2302085937499998,832039
16-1,5,32,0.000255,5.526435,1.2371757604166667,3524577
17-6,5,29,0.517731,0.996139,1.2687495833333333,832039
17-2,5,27,0.042936,0.428686,1.2801758541666666,317810
17-5,5,35,0.497228,5.218369,1.3258305104166668,14930351
17-4,5,29,0.471708,1.745241,1.2697891874999998,832039
17-3,5,25,0.215552,0.464655,1.244789833333333,121392
17-1,5,29,0.000174,1.758601,1.2979166041666668,832039
18-5,5,35,0.163779,15.810267,1.2843764479166668,14930351
18-4,5,25,0.097491,0.692714,1.2052256770833332,121392
18-6,5,30,0.748574,6.136725,1.2749968333333335,1346268
18-1,5,33,0.00026,13.25368,1.2885557500000002,5702886
18-2,5,32,0.026116,13.341677,1.2916673020833334,3524577
18-3,5,32,0.066893,12.77892,1.25939003125,3524577
19-2,5,34,0.027919,19.677879,1.2916668854166666,9227464
19-4,5,30,0.155011,4.172132,1.28006846875,1346268
19-5,5,27,0.185597,1.952689,1.2364584895833335,317810
19-6,5,35,0.251708,25.242244,1.3093755520833332,14930351
19-3,5,34,0.088953,17.849981,1.26666753125,9227464
19-1,5,34,0.000288,23.817068,1.3656252916666665,9227464
20-3,5,34,0.088974,5.902306,1.2666640729166665,9227464
20-1,5,25,0.000261,0.037096,1.3196949479166664,121392
20-6,5,28,0.202808,0.950882,1.2124981458333335,514228
20-2,5,26,0.037611,0.067189,1.27034565625,196417
20-4,5,29,0.110139,2.286073,1.2708331041666667,832039
20-5,5,31,0.156969,4.096228,1.2513518333333333,2178308
21-5,5,27,0.375234,0.732518,1.25520821875,317810
21-3,5,35,0.085297,21.420957,1.3031249375,14930351
21-1,5,34,0.000148,21.957788,1.2916692604166666,9227464
21-6,5,31,0.889024,8.576284,1.2958344375000002,2178308
21-2,5,34,0.034525,17.655181,1.2489587604166665,9227464
21-4,5,33,0.131041,18.62331,1.2687570833333333,5702886
22-4,5,28,0.120559,2.309384,1.2708344375,514228
22-3,5,32,0.084918,10.707903,1.2708332708333334,3524577
22-2,5,32,0.034031,13.901189,1.2708350312499999,3524577
22-6,5,32,0.77185,14.247431,1.2708359895833334,3524577
22-1,5,35,0.000246,28.577169,1.2958330208333335,14930351
22-5,5,35,0.736119,27.31275,1.2427077395833332,14930351
23-2,5,27,0.031223,1.25734,1.2427086770833333,317810
23-5,5,28,0.183761,2.687026,1.2968951458333333,514228
23-4,5,33,0.153154,8.0819,1.3479211354166667,5702886
23-1,5,30,0.000155,3.459978,1.3010423854166666,1346268
23-3,5,30,0.092128,4.487882,1.2968791250000002,1346268
23-6,5,32,0.356701,7.348722,1.3017150625000002,3524577
24-3,5,29,0.089862,2.583478,1.2593758854166666,832039
24-6,5,30,0.35442,4.484353,1.2302086145833335,1346268
24-1,5,33,0.00027,15.298053,1.2885495208333335,5702886
24-4,5,35,0.156023,32.433947,1.2843749479166666,14930351
24-2,5,34,0.033876,26.016623,1.2593816145833332,9227464
24-5,5,35,0.24256,31.644119,1.246829822916667,14930351
25-1,5,31,0.000163,2.858355,1.2656189687500001,2178308
25-5,5,28,0.197938,1.207724,1.2656256354166666,514228
25-3,5,25,0.076095,0.437584,1.2520835416666667,121392
25-2,5,26,0.025299,0.297197,1.2520845208333333,196417
25-6,5,33,0.353201,9.045933,1.2593731979166667,5702886
25-4,5,35,0.132008,11.594627,1.2854173020833333,14930351
