Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
8-2,5,32,0.040998,8.87315,1.2927108020833333,3524577
9-4,5,35,0.149056,17.101184,1.2989590312500001,14930351
9-1,5,27,0.000213,0.402574,1.2208434375000001,317810
9-6,5,32,0.377622,9.744741,1.3052185208333333,3524577
9-3,5,34,0.108316,21.749642,1.2916673229166666,9227464
9-2,5,33,0.037222,17.978865,1.2989585833333332,5702886
9-5,5,34,0.210187,21.425675,1.3031255520833334,9227464
10-1,5,32,0.000269,3.079853,1.2718718541666667,3524577
10-3,5,26,0.221021,0.281921,1.2562588854166667,196417
10-2,5,28,0.048341,1.24187,1.2541644583333333,514228
10-4,5,28,0.508292,0.961856,1.2760417395833332,514228
10-5,5,26,0.668969,0.949725,1.27604228125,196417
10-6,5,29,0.874188,1.637963,1.24688075,832039
11-1,5,25,0.000215,0.041436,1.2928048645833334,121392
11-6,5,30,0.409384,3.448062,1.2375184791666667,1346268
11-2,5,32,0.033452,8.417805,1.2916737604166668,3524577
11-5,5,26,0.307349,0.696482,1.2374915729166667,196417
11-3,5,34,0.057201,14.022747,1.26250025,9227464
11-4,5,34,0.144332,14.573871,1.2875013645833335,9227464
12-6,5,26,0.811593,1.459815,1.26457890625,196417
12-1,5,26,0.000305,0.238877,1.2812055625,196417
12-3,5,34,0.055142,12.030523,1.3333342604166667,9227464
12-2,5,30,0.024553,4.271569,1.279166125,1346268
12-4,5,31,0.116149,4.763631,1.3083338645833333,2178308
12-5,5,33,0.458455,10.771758,1.3083345625,5702886
13-1,5,29,0.000291,1.658439,1.25728903125,832039
13-2,5,28,0.045102,2.338629,1.24844203125,514228
13-5,5,28,0.328223,1.758049,1.2437510833333334,514228
13-6,5,35,1.050148,12.490808,1.28229259375,14930351
13-4,5,32,0.182467,7.987605,1.2302040104166665,3524577
13-3,5,33,0.090958,10.789973,1.2572917291666668,5702886
14-2,5,32,0.049341,2.280415,1.2802239791666665,3524577
14-4,5,25,0.207082,0.215888,1.2791746145833334,121392
14-1,5,27,0.000286,0.144964,1.28437540625,317810
14-6,5,27,0.385656,1.065013,1.2552092916666666,317810
14-3,5,28,0.085011,1.139166,1.2552085208333332,514228
14-5,5,28,0.245582,1.282761,1.2552089062500003,514228
15-6,5,35,0.396276,4.851963,1.2510437291666667,14930351
15-3,5,27,0.097216,0.656723,1.2843759479166668,317810
15-1,5,26,0.00023,0.08157,1.2713442395833334,196417
15-5,5,25,0.29885,0.268908,1.313541614583333,121392
15-2,5,28,0.0408,0.906296,1.2687583645833336,514228
15-4,5,29,0.189554,1.541061,1.3010557604166666,832039
16-3,5,25,0.17982,0.249927,1.2552061770833334,121392
16-4,5,30,0.225643,4.710669,1.2843757395833333,1346268
16-6,5,31,0.393477,7.965739,1.2999994791666665,2178308
16-5,5,32,0.302044,9.237831,1.3000031354166668,3524577
16-1,5,35,0.000281,19.399426,1.3277792916666664,14930351
16-2,5,34,0.042701,17.734894,1.2875038645833334,9227464
17-5,5,32,0.188264,5.777796,1.3073043958333335,3524577
17-1,5,29,0.000296,1.405041,1.2416681875,832039
17-4,5,26,0.169729,1.573805,1.270835,196417
17-6,5,30,0.259419,3.665447,1.2250198645833332,1346268
17-3,5,30,0.098412,4.551952,1.2531282395833332,1346268
17-2,5,31,0.027244,5.436254,1.2260489270833335,2178308
18-3,5,25,0.108417,0.654838,1.27708196875,121392
18-2,5,31,0.032147,6.098913,1.2593747291666666,2178308
18-5,5,30,0.157013,6.449373,1.2593749687500002,1346268
18-4,5,31,0.134966,6.350628,1.2593724062499998,2178308
18-6,5,31,0.345181,7.804894,1.2593763437499998,2178308
18-1,5,32,0.000227,8.156428,1.2593757708333333,3524577
19-5,5,29,0.377344,1.283241,1.2437660729166666,832039
19-1,5,26,0.000247,0.081137,1.3731123229166666,196417
19-4,5,31,0.195305,5.966506,1.2333887395833334,2178308
19-3,5,31,0.101872,6.146127,1.21770815625,2178308
19-6,5,34,0.515127,16.710528,1.2572948645833333,9227464
19-2,5,35,0.039081,18.420462,1.3062472083333334,14930351
20-4,5,34,0.116047,17.206831,1.3020741666666666,9227464
20-6,5,30,0.299046,4.52566,1.2864566041666667,1346268
20-5,5,28,0.207545,3.478296,1.31562615625,514228
20-2,5,34,0.034632,21.026191,1.340673572916667,9227464
20-1,5,33,0.00029,16.847278,1.2864591666666667,5702886
20-3,5,35,0.070279,22.726635,1.3104166041666665,14930351
21-2,5,31,0.036202,3.80965,1.3041649583333335,2178308
21-1,5,30,0.000287,4.224565,1.3354173333333335,1346268
21-6,5,26,0.268478,0.837128,1.3156252499999999,196417
21-3,5,34,0.060963,16.106468,1.2687510833333333,9227464
21-5,5,33,0.161912,13.505239,1.3156241145833334,5702886
21-4,5,33,0.095709,15.69669,1.2687497604166666,5702886
22-4,5,29,0.400209,3.006528,1.244791833333333,832039
22-6,5,26,0.749452,1.370604,1.2874989895833335,196417
22-5,5,33,0.704945,8.817854,1.3364792395833334,5702886
22-3,5,30,0.369603,4.229153,1.2437511354166666,1346268
22-2,5,32,0.029103,8.237413,1.2708341250000001,3524577
22-1,5,32,0.00029,8.913606,1.3124975416666669,3524577
23-1,5,28,0.000242,0.484389,1.394789447916667,514228
23-4,5,34,0.148603,3.257429,1.3114312395833334,9227464
23-3,5,29,0.085675,0.835511,1.2573473020833335,832039
23-5,5,25,0.311253,0.196468,1.3812482395833334,121392
23-6,5,26,0.417709,0.548922,1.2437509166666667,196417
23-2,5,28,0.034812,1.132781,1.2579753958333333,514228
24-2,5,26,0.043157,0.296598,1.300009885416667,196417
24-1,5,30,0.000171,2.244884,1.3208413333333335,1346268
24-3,5,26,0.09393,0.203371,1.3291609479166668,196417
24-5,5,35,0.41637,13.641673,1.3866796562500001,14930351
24-4,5,32,0.129545,11.003535,1.2729176458333333,3524577
24-6,5,33,0.499374,11.209466,1.2739584479166668,5702886
25-6,5,25,0.43513,0.159512,1.2822977291666666,121392
25-3,5,25,0.109256,0.252814,1.2531103958333334,121392
25-2,5,29,0.038091,1.434824,1.2531302291666668,832039
25-4,5,33,0.144932,12.792457,1.32580190625,5702886
25-5,5,33,0.367248,11.908612,1.3102698958333332,5702886
25-1,5,33,0.000281,12.802591,1.2864525624999998,5702886
26-3,5,28,0.09695,0.597594,1.3020828333333336,514228
26-6,5,34,0.563044,10.456285,1.3229106875,9227464
26-4,5,25,0.163013,0.216618,1.2437501145833332,121392
26-2,5,31,0.035933,7.043649,1.2573230729166665,2178308
26-5,5,32,0.219014,8.581855,1.2437585312500001,3524577
26-1,5,32,0.000256,9.6576,1.2666687708333333,3524577
27-5,5,31,0.174433,1.626067,1.3446223229166667,2178308
27-3,5,30,0.065826,1.128887,1.3176871666666665,1346268
27-2,5,25,0.03249,0.053434,1.3637084583333334,121392
27-4,5,25,0.12246,0.24916,1.3031234166666665,121392
27-1,5,25,0.000243,0.039769,1.3037997395833334,121392
27-6,5,28,0.237006,1.059785,1.3375018229166666,514228
28-5,5,26,0.384421,0.844104,1.2864553333333333,196417
28-6,5,32,0.820548,4.897698,1.3114635416666667,3524577
28-3,5,29,0.074021,2.151734,1.2864575729166665,832039
28-2,5,28,0.038374,1.95604,1.2864664583333334,514228
28-4,5,31,0.124957,5.103173,1.273959625,2178308
28-1,5,31,0.000207,5.164992,1.2955063645833333,2178308
29-1,5,31,0.000249,2.239021,1.3156231979166666,2178308
29-2,5,33,0.0297,6.457786,1.40416653125,5702886
29-6,5,25,0.499156,0.693604,1.2864599791666667,121392
29-3,5,26,0.047139,0.276636,1.2916696354166666,196417
29-5,5,26,0.339289,0.783295,1.2864571145833334,196417
29-4,5,32,0.214819,5.557376,1.3320775833333334,3524577
30-2,5,32,0.02146,4.923163,1.2729072187500001,3524577
30-5,5,25,0.296035,0.33078,1.2572938229166666,121392
30-1,5,31,0.00027,7.417853,1.3020820520833334,2178308
30-6,5,32,0.323233,11.110023,1.3020888541666666,3524577
30-4,5,35,0.204419,26.362354,1.2687514270833333,14930351
30-3,5,35,0.077404,26.183978,1.2954829479166667,14930351
31-1,5,26,0.000245,0.095755,1.3604361249999999,196417
31-2,5,31,0.029333,1.719422,1.3084436562500001,2178308
31-3,5,27,0.127046,0.60789,1.2843746145833332,317810
31-5,5,28,0.382001,0.902867,1.3135430416666665,514228
31-4,5,28,0.173344,0.998475,1.3135417708333332,514228
31-6,5,25,0.509385,0.396071,1.2843792083333334,121392
32-4,5,28,0.12723,1.421661,1.2572925625,514228
32-3,5,27,0.081477,1.044085,1.25729171875,317810
32-2,5,28,0.025467,1.811454,1.2531134583333332,514228
32-1,5,35,0.000192,17.198187,1.3156249895833332,14930351
32-5,5,35,0.310267,20.318235,1.3427385312499998,14930351
32-6,5,34,0.510841,18.574989,1.3205074583333332,9227464
33-5,5,25,0.345563,0.305615,1.2864543645833335,121392
33-1,5,28,0.000247,0.97542,1.2750000625,514228
33-4,5,33,0.111513,11.167769,1.32187646875,5702886
33-6,5,28,0.477635,2.002535,1.3041659583333334,514228
33-3,5,32,0.071006,8.684845,1.3041673645833332,3524577
33-2,5,33,0.035324,11.068975,1.3375035416666667,5702886
34-1,5,28,0.000208,0.519958,1.3177069895833333,514228
34-5,5,25,0.275901,0.195433,1.3177156354166666,121392
34-2,5,27,0.021692,0.834332,1.317708375,317810
34-4,5,26,0.133677,0.735539,1.3177089687499999,196417
34-6,5,35,0.313321,8.069734,1.3291682708333334,14930351
34-3,5,32,0.072625,5.436084,1.30103046875,3524577
35-3,5,31,0.090512,4.093811,1.2458442708333335,2178308
35-4,5,34,0.151604,8.214466,1.367711697916667,9227464
35-5,5,27,0.167955,0.964373,1.2749888125,317810
35-2,5,28,0.029743,1.721732,1.28853978125,514228
35-6,5,29,0.634592,3.197092,1.27822284375,832039
35-1,5,32,0.000256,6.868626,1.2968638854166665,3524577
36-2,5,35,0.01931,6.159101,1.2708375,14930351
36-1,5,26,0.00028,0.24509,1.37871134375,196417
36-3,5,28,0.100628,1.331973,1.317709625,514228
36-4,5,27,0.222598,0.829167,1.304168625,317810
36-6,5,29,0.408579,1.957987,1.3177087395833333,832039
36-5,5,30,0.261075,3.157088,1.2979184791666667,1346268
37-6,5,28,0.405589,1.682261,1.2729244999999998,514228
37-4,5,27,0.186765,0.947254,1.2708365000000001,317810
37-5,5,31,0.212486,5.893768,1.3041658020833333,2178308
37-1,5,32,0.00026,8.775172,1.2750231041666666,3524577
37-3,5,35,0.110504,18.320308,1.2864591979166664,14930351
37-2,5,34,0.039317,17.054023,1.3166806354166667,9227464
38-1,5,26,0.000266,0.088935,1.28333384375,196417
38-5,5,30,0.155626,3.057529,1.3041638229166668,1346268
38-3,5,33,0.067981,12.464663,1.2812613541666666,5702886
38-4,5,30,0.094473,4.525361,1.2906180833333336,1346268
38-2,5,32,0.022185,7.828118,1.2906240208333333,3524577
38-6,5,33,0.364413,11.949344,1.2687513854166665,5702886
39-1,5,30,0.000235,3.269405,1.3177098854166667,1346268
39-3,5,28,0.110814,1.341157,1.2834126770833334,514228
39-4,5,33,0.181983,15.222155,1.28958084375,5702886
39-5,5,31,0.243536,10.919147,1.3427114687500001,2178308
39-6,5,34,0.299528,19.628451,1.2743150625000002,9227464
39-2,5,34,0.049797,19.901569,1.2743171041666668,9227464
40-2,5,28,0.035214,1.310317,1.3218799479166667,514228
40-1,5,33,0.000267,8.000978,1.3312500729166667,5702886
40-3,5,27,0.1013,1.035223,1.3479171041666667,317810
40-5,5,29,0.163157,2.591594,1.33781634375,832039
40-6,5,35,0.500106,10.751125,1.3177088125,14930351
40-4,5,32,0.134327,8.191118,1.2860805520833334,3524577
41-5,5,33,0.242757,4.304444,1.3000012812500001,5702886
41-2,5,28,0.044493,0.94731,1.3041661145833334,514228
41-3,5,26,0.090157,0.496989,1.2885419375,196417
41-4,5,25,0.191809,0.219441,1.27500425,121392
41-6,5,29,0.569752,2.063799,1.3041676041666668,832039
41-1,5,31,0.000209,4.306494,1.3249985,2178308
42-1,5,25,0.000244,0.040402,1.3677131562499998,121392
42-3,5,29,0.081852,3.109891,1.2999984687500001,832039
42-6,5,29,0.443961,3.614354,1.300000989583333,832039
42-5,5,34,0.194584,12.559508,1.3114635312500003,9227464
42-2,5,32,0.035446,7.271912,1.3000010625,3524577
42-4,5,33,0.158825,11.634275,1.2916590312499998,5702886
43-2,5,28,0.043771,1.445957,1.2874998125000001,514228
43-5,5,27,0.644381,2.181578,1.258353625,317810
43-3,5,35,0.180842,12.521522,1.3125009791666666,14930351
43-4,5,31,0.24696,5.928678,1.2583315625,2178308
43-6,5,27,0.761421,2.745726,1.24167128125,317810
43-1,5,33,0.000188,10.584078,1.3052045,5702886
44-6,5,31,0.670442,2.766357,1.3250017812500003,2178308
44-5,5,27,0.456648,1.362785,1.3000020104166667,317810
44-2,5,26,0.034735,0.686247,1.3145843958333332,196417
44-4,5,29,0.192289,2.706709,1.2999925416666667,832039
44-3,5,29,0.090616,2.453534,1.3291669999999998,832039
44-1,5,30,0.000201,3.009904,1.3105916666666666,1346268
45-2,5,27,0.036019,1.352792,1.2864592083333335,317810
45-5,5,27,0.366658,0.626518,1.30729,317810
45-3,5,29,0.091978,2.252796,1.2864591250000001,832039
45-6,5,35,0.437637,12.251917,1.297919541666667,14930351
45-1,5,31,0.000272,5.926978,1.2864579479166667,2178308
45-4,5,33,0.188577,10.012883,1.3072924270833333,5702886
46-5,5,33,0.290083,7.148423,1.2968773645833331,5702886
46-1,5,28,0.000276,1.109536,1.2718742916666668,514228
46-4,5,29,0.234085,2.592314,1.2427298541666667,832039
46-6,5,29,0.401726,2.697081,1.2427030520833335,832039
46-2,5,29,0.046024,3.032903,1.2427188333333332,832039
46-3,5,32,0.091814,6.615251,1.2531383541666667,3524577
47-3,5,31,0.070815,4.421825,1.27507509375,2178308
47-6,5,26,0.798107,0.629104,1.2864576979166666,196417
47-1,5,31,0.000174,3.148425,1.2437510937499998,2178308
47-4,5,29,0.187699,3.627283,1.3020835104166668,832039
47-5,5,27,0.589618,1.77348,1.2885419479166667,317810
47-2,5,31,0.035251,4.538886,1.2614582083333334,2178308
48-6,5,32,0.228802,1.666094,1.2750011145833335,3524577
48-1,5,25,0.000279,0.053343,1.3460198333333335,121392
48-3,5,26,0.074377,0.107505,1.2937473541666669,196417
48-2,5,26,0.026493,0.126265,1.2937342083333336,196417
48-5,5,27,0.18732,0.641767,1.2791741145833333,317810
48-4,5,28,0.146992,0.932365,1.2604168333333334,514228
49-3,5,31,0.068657,4.079254,1.2437506770833333,2178308
49-1,5,30,0.000147,3.43678,1.2437508124999999,1346268
49-6,5,31,0.653508,6.591223,1.2447920520833333,2178308
49-4,5,31,0.139822,7.180968,1.2447929583333333,2178308
49-2,5,34,0.038151,17.464903,1.2833484374999997,9227464
49-5,5,34,0.282297,16.729102,1.2854062604166665,9227464
50-4,5,27,0.191952,0.819833,1.2708367708333335,317810
50-1,5,32,0.000238,3.910632,1.3510414270833333,3524577
50-5,5,25,0.268719,0.174427,1.2708344062499999,121392
50-3,5,25,0.096814,0.084685,1.27083553125,121392
50-6,5,26,0.422905,0.677621,1.2583216979166667,196417
50-2,5,31,0.040847,3.466798,1.3219190729166668,2178308
51-2,5,28,0.015571,2.373467,1.297917125,514228
51-6,5,30,0.38252,4.148794,1.28228540625,1346268
51-4,5,32,0.112854,10.299697,1.2697778333333334,3524577
51-1,5,34,0.000166,20.73837,1.2989593750000001,9227464
51-3,5,33,0.036622,17.127743,1.2573032604166667,5702886
51-5,5,34,0.351849,20.147736,1.2833315520833335,9227464
