Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
48-4,3,31,0.202214,4.675411,1.5152320729166666,2178308
48-3,3,33,0.109891,9.578734,1.5416056979166668,5702886
48-1,3,35,0.00027,12.038294,1.4764579375000002,14930351
49-1,3,27,0.000389,0.3738,1.3792814270833336,317810
49-2,3,27,0.047057,0.502738,1.4414809791666667,317810
49-3,3,34,0.123339,3.142492,1.570770541666667,9227464
49-4,3,28,0.15901,0.885231,1.4209369687500002,514228
50-2,3,32,0.022436,2.342546,1.50471275,3524577
50-1,3,25,0.000351,0.057013,1.5674010520833335,121392
50-3,3,28,0.057736,1.148429,1.490679385416667,514228
50-4,3,29,0.159767,1.49302,1.4682071562499999,832039
51-2,3,25,0.027325,0.088091,1.5199283125000003,121392
51-4,3,28,0.277141,0.429467,1.4459448437499998,514228
51-1,3,27,0.000345,0.320646,1.4755181666666668,317810
51-3,3,27,0.078269,0.455835,1.3931526666666667,317810
