Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
17-1,3,29,0.000289,2.84102,1.3678055729166663,832039
17-4,3,28,0.262507,2.875511,1.3590140520833334,514228
18-2,3,31,0.04212,1.066678,1.547820395833334,2178308
18-3,3,26,0.113344,0.389644,1.4958395937499993,196417
18-1,3,27,0.000331,0.157217,1.385462125,317810
18-4,3,26,0.249812,0.312435,1.5024920312499996,196417
19-3,3,25,0.101065,0.132281,1.5602144270833334,121392
19-1,3,27,0.000253,0.140558,1.5569024687499997,317810
19-4,3,34,0.171397,6.474437,1.6468765625,9227464
19-2,3,32,0.034802,5.07,1.5178834166666664,3524577
20-3,3,26,0.181025,0.52476,1.35052984375,196417
20-2,3,30,0.042256,2.638407,1.488542875,1346268
20-4,3,33,0.343883,8.910355,1.4885021145833333,5702886
20-1,3,33,0.000318,9.21047,1.4885133854166663,5702886
21-2,3,33,0.037178,4.471039,1.39624553125,5702886
21-4,3,25,0.184752,0.075096,1.470890395833333,121392
21-3,3,29,0.133814,1.93116,1.44370653125,832039
21-1,3,31,0.000327,3.47884,1.3282731354166668,2178308
22-2,3,28,0.042444,1.097298,1.4355245625000006,514228
22-3,3,35,0.083179,5.5542,1.4573177708333331,14930351
22-1,3,27,0.000388,0.491886,1.4397582604166665,317810
22-4,3,30,0.205179,2.015922,1.4323115937499997,1346268
23-4,3,28,0.148037,0.673628,1.4010319687500004,514228
23-2,3,34,0.02222,2.96052,1.4270976458333333,9227464
23-3,3,25,0.096006,0.207865,1.425126489583333,121392
23-1,3,25,0.000338,0.059636,1.3948616458333334,121392
24-2,3,30,0.016924,3.128579,1.467816458333333,1346268
24-3,3,33,0.123728,4.660995,1.4544022187500003,5702886
24-1,3,30,0.000353,3.370133,1.3796021770833333,1346268
24-4,3,30,0.240859,3.397635,1.411199302083333,1346268
25-2,3,31,0.021688,1.773633,1.5605618854166667,2178308
25-1,3,26,0.000245,0.125565,1.5225747291666667,196417
25-4,3,26,0.352723,0.142705,1.515828489583333,196417
25-3,3,29,0.107418,1.292678,1.5271799166666669,832039
26-2,3,32,0.020227,3.083792,1.4114471249999996,3524577
26-1,3,27,0.00024,0.394762,1.4012667916666661,317810
26-4,3,29,0.279916,1.966381,1.4159212395833332,832039
26-3,3,30,0.137247,2.248469,1.4690568333333331,1346268
27-3,3,31,0.166702,3.741193,1.4583356562500003,2178308
27-4,3,25,0.263571,0.336922,1.4153067187500001,121392
27-1,3,30,0.000241,2.271939,1.4802372499999998,1346268
27-2,3,31,0.044602,3.710017,1.4421615104166667,2178308
28-1,3,29,0.000296,1.784208,1.3765811770833334,832039
28-3,3,34,0.093702,12.292725,1.4376840520833336,9227464
28-4,3,32,0.165051,8.889861,1.4342610104166662,3524577
28-2,3,33,0.047884,11.486723,1.5050324166666662,5702886
29-4,3,30,0.192725,4.11182,1.4305707916666663,1346268
29-3,3,31,0.090966,5.811437,1.4902790000000001,2178308
29-2,3,35,0.045042,13.264778,1.46941909375,14930351
29-1,3,33,0.000359,11.073615,1.4917189791666667,5702886
30-4,3,33,0.233923,1.837273,1.5949573333333336,5702886
30-2,3,26,0.030446,0.263873,1.45924821875,196417
30-1,3,28,0.0003,0.389427,1.5693103958333334,514228
30-3,3,27,0.152464,0.484919,1.5833721770833333,317810
31-1,3,25,0.000313,0.037259,1.5451645416666668,121392
31-4,3,34,0.251142,6.977808,1.5996866562500007,9227464
31-3,3,29,0.063603,2.014342,1.4906931250000004,832039
31-2,3,32,0.037679,5.731099,1.4495976249999993,3524577
32-2,3,25,0.048678,0.068856,1.598936822916667,121392
32-1,3,35,0.000386,4.271037,1.5399311250000003,14930351
32-4,3,26,0.143445,0.267053,1.45122453125,196417
32-3,3,27,0.122742,0.563145,1.48014575,317810
33-3,3,27,0.068646,0.823907,1.5245056458333328,317810
33-2,3,29,0.032926,2.334709,1.4435271145833333,832039
33-1,3,33,0.000408,8.65453,1.4935851979166666,5702886
33-4,3,34,0.134795,9.607795,1.4721204374999999,9227464
34-4,3,25,0.318171,0.172257,1.4523241875000004,121392
34-2,3,34,0.021186,5.07286,1.582489364583333,9227464
34-1,3,28,0.00035,0.312346,1.5331306041666668,514228
34-3,3,31,0.117821,3.247713,1.6963408541666667,2178308
35-2,3,25,0.038489,0.119915,1.5881497083333327,121392
35-4,3,28,0.242123,1.224671,1.4987214999999996,514228
35-3,3,34,0.125033,9.238765,1.693766125,9227464
35-1,3,33,0.000277,8.325007,1.6438002916666665,5702886
36-1,3,27,0.000292,0.12698,1.47158046875,317810
36-2,3,29,0.038683,1.805667,1.4663101041666662,832039
36-3,3,34,0.153205,7.285719,1.56585553125,9227464
36-4,3,32,0.261583,5.800519,1.5973244479166666,3524577
37-3,3,25,0.103289,0.321934,1.5646605520833337,121392
37-1,3,27,0.000346,0.457004,1.5305738125000006,317810
37-4,3,33,0.235361,8.454444,1.4831957812499996,5702886
37-2,3,35,0.026884,10.998217,1.517440447916667,14930351
38-1,3,32,0.000385,2.709579,1.502183208333333,3524577
38-4,3,30,0.13734,1.976734,1.4607061458333335,1346268
38-3,3,25,0.076899,0.229836,1.522574541666667,121392
38-2,3,25,0.031012,0.215901,1.51763471875,121392
39-4,3,33,0.172452,2.154699,1.5494947499999998,5702886
39-3,3,27,0.096087,0.821262,1.5653759270833336,317810
39-1,3,28,0.000255,0.688394,1.5990914583333333,514228
39-2,3,27,0.040064,0.559394,1.5894446666666666,317810
40-3,3,34,0.094009,4.117256,1.620366875,9227464
40-1,3,26,0.000325,0.228982,1.5468169270833334,196417
40-2,3,26,0.022662,0.26803,1.5056923958333335,196417
40-4,3,30,0.166873,2.065281,1.7215367291666663,1346268
41-4,3,26,0.238418,0.655362,1.544754791666667,196417
41-1,3,32,0.00037,7.597332,1.5517708124999998,3524577
41-2,3,33,0.024618,9.878781,1.5113321875,5702886
41-3,3,35,0.085854,12.324844,1.5275799687500002,14930351
42-2,3,26,0.034781,0.420855,1.467725260416667,196417
42-1,3,34,0.000325,8.002724,1.5672862083333337,9227464
42-4,3,31,0.167207,4.592443,1.5449578854166663,2178308
42-3,3,32,0.085721,6.378921,1.5595483437499997,3524577
43-2,3,30,0.037197,5.231398,1.51150959375,1346268
43-1,3,35,0.000356,19.534807,1.5595064687499995,14930351
43-3,3,33,0.164343,15.783571,1.5744907291666665,5702886
43-4,3,34,0.205322,17.684347,1.4994628854166665,9227464
44-3,3,33,0.112664,1.796729,1.5509801354166668,5702886
44-1,3,26,0.000347,0.096428,1.5208408229166668,196417
44-2,3,25,0.026308,0.08581,1.610465072916667,121392
44-4,3,27,0.143891,0.380691,1.6292608645833335,317810
45-1,3,30,0.000298,3.28293,1.49959521875,1346268
45-2,3,35,0.040582,7.727241,1.5969369375000004,14930351
45-3,3,30,0.086334,3.294862,1.4554311249999998,1346268
45-4,3,31,0.127509,4.360256,1.5996349687499998,2178308
46-1,3,27,0.000361,0.289263,1.4794503541666666,317810
46-2,3,29,0.030642,1.755221,1.4897539895833336,832039
46-4,3,35,0.280056,8.314971,1.5762265520833334,14930351
46-3,3,32,0.076555,5.531708,1.5905303333333338,3524577
47-3,3,27,0.119429,0.643898,1.5566548020833335,317810
47-2,3,33,0.043048,12.914441,1.59071784375,5702886
47-4,3,34,0.195789,17.109933,1.7385932812499996,9227464
47-1,3,34,0.000343,17.075285,1.7290498333333335,9227464
48-2,3,34,0.043374,6.701824,1.5437329583333337,9227464
48-4,3,28,0.450697,1.698086,1.687254208333333,514228
48-1,3,31,0.000407,4.34306,1.6013473333333341,2178308
48-3,3,31,0.216467,4.739459,1.6075081145833334,2178308
49-2,3,25,0.036055,0.089303,1.6335888125000002,121392
49-1,3,27,0.000288,0.257795,1.6832352708333331,317810
49-3,3,33,0.107361,8.307479,1.5764008749999996,5702886
49-4,3,33,0.250484,8.052552,1.5363824687499998,5702886
50-3,3,25,0.112184,0.091501,1.4350315,121392
50-2,3,27,0.051013,0.656957,1.52518996875,317810
50-4,3,34,0.203785,13.430109,1.5688504375,9227464
50-1,3,34,0.000367,13.581908,1.5745803645833332,9227464
51-4,3,28,0.243839,1.049629,1.5028526145833332,514228
51-3,3,25,0.162333,0.218878,1.4169082499999996,121392
51-2,3,31,0.035146,3.584283,1.4741086354166666,2178308
51-1,3,35,0.000402,6.839778,1.5412461770833326,14930351
