Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,3,27,0.074574,0.928908,1.4424938229166664,317810
1-1,3,29,0.000364,1.624452,1.4342898229166667,832039
1-2,3,33,0.023572,8.993352,1.5483775416666667,5702886
1-4,3,33,0.145796,8.874054,1.5479437708333335,5702886
2-3,3,25,0.118869,0.154308,1.5930214479166669,121392
2-2,3,31,0.042517,4.229237,1.5874382916666674,2178308
2-4,3,35,0.174953,9.220032,1.5016275833333337,14930351
2-1,3,32,0.000323,6.495955,1.6129812291666668,3524577
3-4,3,29,0.2175,0.416601,1.5719867187499994,832039
3-1,3,26,0.000298,0.04713,1.5873083125000003,196417
3-2,3,27,0.047537,0.211537,1.5177721979166663,317810
3-3,3,27,0.088515,0.425777,1.5625602187499996,317810
4-1,3,25,0.000291,0.041634,1.585245322916667,121392
4-2,3,28,0.032202,0.852115,1.670732624999999,514228
4-3,3,31,0.073075,3.382448,1.6157740208333335,2178308
4-4,3,31,0.119982,3.349759,1.6157024479166668,2178308
5-1,3,28,0.000357,1.16387,1.5556687499999997,514228
5-2,3,25,0.035402,0.095764,1.6775027604166672,121392
5-4,3,35,0.146826,6.486645,1.4886272499999997,14930351
5-3,3,31,0.111799,3.365942,1.5409405104166671,2178308
6-3,3,31,0.061259,2.457157,1.5032740104166666,2178308
6-1,3,27,0.000568,0.290673,1.5104677708333338,317810
6-4,3,27,0.117375,0.612929,1.4863795312499997,317810
6-2,3,30,0.035556,2.148755,1.5157865729166666,1346268
7-2,3,26,0.024023,0.600392,1.4709290000000002,196417
7-1,3,34,0.000518,7.244445,1.5905258749999995,9227464
7-3,3,30,0.049675,3.168171,1.5325819479166667,1346268
7-4,3,32,0.109281,5.570017,1.4832553229166663,3524577
8-3,3,35,0.064103,5.332239,1.5901262083333338,14930351
8-1,3,27,0.000347,0.30933,1.5707804687500002,317810
8-2,3,30,0.033591,1.548639,1.5262897812499998,1346268
8-4,3,29,0.176046,1.69113,1.469128291666666,832039
9-1,3,31,0.000361,3.422805,1.5845383645833335,2178308
9-3,3,28,0.088415,1.590814,1.5110226249999996,514228
9-2,3,29,0.027184,1.874173,1.4549752291666667,832039
9-4,3,35,0.220606,6.562057,1.5792346979166667,14930351
10-1,3,33,0.000472,4.499436,1.5178146875000003,5702886
10-2,3,25,0.038499,0.260014,1.5681301770833334,121392
10-3,3,29,0.06405,1.489245,1.4764831770833327,832039
10-4,3,31,0.140314,3.452779,1.5939937395833337,2178308
11-4,3,25,0.196015,0.318239,1.5305357708333331,121392
11-1,3,34,0.000344,5.005721,1.5061663541666668,9227464
