Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
19-2,3,25,0.033431,0.089735,1.48056953125,121392
19-3,3,31,0.123665,2.826101,1.5776454687499992,2178308
20-1,3,26,0.000345,0.089961,1.4365725208333333,196417
20-3,3,33,0.095681,6.037264,1.5385883854166669,5702886
20-4,3,29,0.350396,1.875123,1.5916305624999996,832039
20-2,3,32,0.036617,5.385744,1.4807760937499994,3524577
21-4,3,32,0.265769,4.005385,1.533806854166667,3524577
21-1,3,28,0.000324,1.163726,1.4591672916666665,514228
21-2,3,29,0.036644,1.925676,1.5431409375,832039
21-3,3,31,0.067344,3.713532,1.5770488124999995,2178308
22-1,3,27,0.00036,0.347522,1.4542950729166668,317810
22-2,3,33,0.028157,8.374642,1.4153120208333332,5702886
22-4,3,32,0.140286,6.682598,1.4263065625,3524577
22-3,3,32,0.084272,7.821063,1.4192612916666665,3524577
23-2,3,29,0.030324,1.127987,1.4842824895833329,832039
23-3,3,27,0.091206,0.793103,1.3981339270833335,317810
23-1,3,28,0.000217,0.671884,1.3633627395833332,514228
23-4,3,28,0.142087,0.787011,1.389504208333333,514228
24-4,3,29,0.43133,1.946265,1.4044845208333328,832039
24-2,3,35,0.039731,14.716982,1.5227976250000002,14930351
24-3,3,33,0.130983,12.206258,1.5498084270833332,5702886
24-1,3,33,0.000244,12.148456,1.5416498125,5702886
25-3,3,32,0.085537,3.832863,1.5072852916666668,3524577
25-2,3,29,0.029487,2.20731,1.4160168854166666,832039
25-4,3,26,0.151664,0.369762,1.545898989583333,196417
25-1,3,31,0.000349,3.433558,1.5498318541666667,2178308
26-1,3,27,0.000318,0.132113,1.5044629062500001,317810
26-4,3,33,0.260438,4.941286,1.4798994166666668,5702886
26-2,3,30,0.023865,2.502156,1.4986139791666664,1346268
26-3,3,31,0.132789,4.158534,1.4686854583333326,2178308
27-4,3,29,0.231473,1.716274,1.4735003749999998,832039
27-1,3,31,0.000236,3.329236,1.4945859375,2178308
27-3,3,30,0.099375,3.691663,1.4266405937500002,1346268
27-2,3,30,0.048377,3.730707,1.4266794895833335,1346268
28-3,3,29,0.08754,2.059567,1.5670008645833329,832039
28-1,3,33,0.000244,8.024512,1.6000325625000003,5702886
28-2,3,34,0.041682,15.688491,1.5575242291666667,9227464
28-4,3,35,0.133277,17.179816,1.6110573958333332,14930351
29-4,3,33,0.259264,2.5663,1.583409458333333,5702886
29-3,3,28,0.137229,1.0079,1.623441625,514228
29-1,3,28,0.000253,0.449095,1.6179547187500005,514228
29-2,3,29,0.043694,1.486619,1.642921145833334,832039
30-4,3,32,0.185665,5.761727,1.5157712395833332,3524577
30-2,3,26,0.033124,0.621277,1.666615708333333,196417
30-3,3,31,0.134728,3.868633,1.55321571875,2178308
30-1,3,32,0.000272,5.757127,1.5510200625,3524577
31-4,3,34,0.103764,6.724154,1.5477103541666675,9227464
31-2,3,28,0.046723,1.13137,1.5667827604166666,514228
31-3,3,31,0.082498,4.620563,1.6197422708333333,2178308
31-1,3,31,0.000362,5.017414,1.5161224791666665,2178308
32-2,3,28,0.030999,1.08937,1.4240392083333335,514228
32-1,3,33,0.000367,6.067732,1.664394666666667,5702886
32-3,3,27,0.087005,0.782772,1.4643240208333337,317810
32-4,3,32,0.148109,5.219709,1.5771516250000004,3524577
33-3,3,25,0.086398,0.197131,1.5536992604166662,121392
33-4,3,28,0.294309,0.882499,1.5924871354166665,514228
33-1,3,30,0.000365,2.240295,1.5105547187499997,1346268
33-2,3,30,0.045549,2.172722,1.5105116562499996,1346268
34-4,3,30,0.17369,4.481949,1.4855837395833336,1346268
34-1,3,32,0.00027,8.045928,1.5012761354166666,3524577
34-3,3,35,0.071899,14.027393,1.6567008958333336,14930351
34-2,3,33,0.036119,11.781437,1.6530615625,5702886
35-2,3,30,0.031122,2.106265,1.498903708333333,1346268
35-1,3,33,0.00037,3.302223,1.5552420208333326,5702886
35-3,3,27,0.107511,0.567176,1.5560638020833337,317810
35-4,3,26,0.255121,0.714833,1.5041780833333331,196417
36-3,3,34,0.127529,3.713266,1.5898242083333336,9227464
36-4,3,26,0.249954,0.488584,1.5669927395833332,196417
36-2,3,25,0.038145,0.089012,1.530578416666667,121392
36-1,3,30,0.000339,1.738529,1.6300877604166664,1346268
37-4,3,27,0.253978,0.56903,1.5095425625,317810
37-3,3,35,0.1609,5.13367,1.6368152708333343,14930351
37-2,3,25,0.043061,0.102116,1.5343594374999996,121392
37-1,3,30,0.000246,1.843899,1.6357322500000002,1346268
38-3,3,25,0.102996,0.219777,1.5204475,121392
38-1,3,30,0.00034,2.269006,1.6009126562499998,1346268
38-4,3,33,0.179542,9.081524,1.5499641249999998,5702886
38-2,3,35,0.03174,11.455823,1.6063344791666665,14930351
39-3,3,33,0.123479,2.382238,1.5917094270833334,5702886
39-2,3,25,0.047093,0.131635,1.56990590625,121392
39-4,3,27,0.215314,0.757079,1.56999609375,317810
39-1,3,29,0.000259,1.172361,1.6075632187500004,832039
40-3,3,25,0.070757,0.22808,1.525510802083334,121392
40-4,3,25,0.13188,0.089451,1.5037950937499998,121392
40-2,3,33,0.038709,8.218742,1.6904138229166668,5702886
40-1,3,33,0.000355,8.051757,1.5815735000000002,5702886
41-2,3,25,0.047858,0.054453,1.672421416666667,121392
41-4,3,35,0.219845,4.433322,1.5800145833333334,14930351
41-1,3,29,0.000341,0.969783,1.6740140416666673,832039
41-3,3,28,0.123014,0.945359,1.6662663854166668,514228
42-3,3,27,0.110099,0.605148,1.4652643020833331,317810
42-4,3,30,0.252588,2.79491,1.4740759583333338,1346268
42-2,3,34,0.02094,14.404626,1.6657521354166667,9227464
42-1,3,35,0.000321,15.972171,1.6290054062500001,14930351
43-3,3,26,0.196558,0.85153,1.6257968125000006,196417
43-4,3,27,0.217989,0.538239,1.588725354166667,317810
43-2,3,33,0.049085,8.402988,1.5059588229166667,5702886
43-1,3,35,0.000373,10.79156,1.4490071249999998,14930351
44-1,3,33,0.00025,3.522948,1.5607160729166665,5702886
44-4,3,28,0.174493,1.200576,1.5364209374999998,514228
44-3,3,29,0.123593,2.234032,1.666947625,832039
44-2,3,29,0.026996,2.221952,1.6804615937500003,832039
45-4,3,28,0.151769,1.198425,1.4994158437499998,514228
45-3,3,30,0.100864,3.711177,1.5156396249999997,1346268
45-2,3,33,0.034671,9.649238,1.5450920416666667,5702886
45-1,3,34,0.000343,10.55814,1.6857332708333335,9227464
46-1,3,28,0.000343,0.838134,1.5364302291666665,514228
46-2,3,31,0.0361,5.05766,1.4851927708333332,2178308
46-4,3,34,0.143085,15.03371,1.4755642083333333,9227464
46-3,3,34,0.097199,15.109401,1.4807726354166668,9227464
47-1,3,28,0.000381,0.787151,1.4042752500000004,514228
47-3,3,35,0.114103,5.439997,1.4646098020833334,14930351
47-4,3,30,0.19581,1.965988,1.4240325104166662,1346268
47-2,3,25,0.037692,0.157742,1.3496988020833334,121392
48-4,3,33,0.148006,1.707214,1.583290135416667,5702886
48-2,3,25,0.037066,0.089748,1.4889354479166665,121392
48-1,3,27,0.000343,0.111671,1.577261145833334,317810
48-3,3,27,0.127154,0.311034,1.6385761354166668,317810
49-3,3,32,0.107054,4.566313,1.5177111979166666,3524577
49-4,3,27,0.17322,0.963427,1.5609423229166668,317810
49-2,3,30,0.045973,2.95503,1.3650483541666665,1346268
49-1,3,31,0.000232,4.279145,1.4552723229166669,2178308
50-4,3,27,0.202076,0.569534,1.4792534270833333,317810
50-1,3,27,0.000274,0.297954,1.4922458229166666,317810
50-3,3,35,0.146051,21.363964,1.4861770520833333,14930351
50-2,3,35,0.03929,21.192838,1.5011066145833336,14930351
51-4,3,34,0.145345,4.745506,1.4506411041666667,9227464
51-3,3,27,0.083521,0.54492,1.5960607812499996,317810
51-1,3,26,0.000369,0.077801,1.5620491874999998,196417
51-2,3,31,0.044046,3.054257,1.487580572916667,2178308
