Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
14-3,3,31,0.080933,5.091442,1.5510140833333335,2178308
14-4,3,32,0.147142,6.104394,1.5075478333333328,3524577
15-1,3,30,0.000213,1.936348,1.4751445312499998,1346268
15-2,3,25,0.026134,0.165841,1.5227910208333333,121392
15-4,3,26,0.202536,0.410276,1.56009746875,196417
15-3,3,30,0.082245,1.960642,1.4934454479166668,1346268
16-4,3,27,0.129524,1.265015,1.5496963333333331,317810
16-2,3,34,0.022464,11.521396,1.6289431249999997,9227464
16-1,3,32,0.000301,7.990502,1.5699619375000002,3524577
16-3,3,33,0.078638,10.843938,1.566263302083333,5702886
17-1,3,30,0.000314,3.858922,1.5837305625000007,1346268
17-4,3,34,0.246483,13.672504,1.5678984479166673,9227464
17-2,3,33,0.032724,13.069187,1.6120329062500007,5702886
17-3,3,33,0.083694,12.379476,1.5826238125,5702886
18-4,3,26,0.155444,0.565955,1.5844529062500006,196417
18-1,3,32,0.000229,7.351871,1.5188649062500006,3524577
18-3,3,35,0.09429,12.89865,1.482218322916667,14930351
18-2,3,33,0.028093,10.699596,1.5901432291666673,5702886
19-2,3,33,0.024224,4.828706,1.6023085833333335,5702886
19-4,3,26,0.192275,0.443669,1.521179510416666,196417
19-1,3,29,0.000415,1.656423,1.5483144479166666,832039
19-3,3,31,0.115901,3.827919,1.5960368749999998,2178308
20-1,3,33,0.000333,8.031321,1.5738583437500002,5702886
20-3,3,31,0.084278,5.377502,1.5034652083333333,2178308
20-4,3,30,0.165611,4.042186,1.5577480104166668,1346268
20-2,3,32,0.043402,7.351785,1.5619253229166663,3524577
21-3,3,32,0.09036,3.708748,1.6549219062499996,3524577
21-1,3,26,0.000383,0.064052,1.608480385416666,196417
21-2,3,28,0.047152,0.785475,1.5520482291666664,514228
21-4,3,31,0.152615,3.210212,1.6766465624999998,2178308
22-1,3,34,0.000336,4.986882,1.4903770833333336,9227464
22-2,3,26,0.036618,0.087709,1.4947823645833334,196417
22-4,3,30,0.195899,2.289998,1.5187503541666667,1346268
22-3,3,30,0.129469,2.975208,1.4667818333333336,1346268
23-2,3,27,0.017819,0.251151,1.510669020833333,317810
23-1,3,32,0.00032,5.986761,1.3766224583333333,3524577
23-3,3,33,0.068719,6.667057,1.4595026458333338,5702886
23-4,3,31,0.190673,4.663456,1.4448733541666667,2178308
24-3,3,25,0.061309,0.110563,1.4108872395833332,121392
24-2,3,31,0.030467,2.479659,1.3766305208333336,2178308
24-1,3,25,0.000271,0.03014,1.4453362083333332,121392
24-4,3,31,0.182472,2.204378,1.4006661666666669,2178308
25-3,3,26,0.054633,0.618413,1.4356186145833336,196417
25-4,3,31,0.100433,3.019493,1.4532488750000003,2178308
25-2,3,34,0.031091,12.76872,1.6080579270833333,9227464
25-1,3,35,0.0003,14.466294,1.4919244270833325,14930351
26-1,3,25,0.000352,0.036631,1.456257145833333,121392
26-4,3,28,0.130062,0.874137,1.4869312187500001,514228
26-2,3,35,0.037047,7.124907,1.4908288541666663,14930351
26-3,3,32,0.067933,4.122267,1.4905874583333332,3524577
27-3,3,33,0.074001,5.3298,1.4572928958333329,5702886
27-1,3,29,0.000312,1.202044,1.5731815000000005,832039
27-4,3,30,0.190919,3.250666,1.4803109166666666,1346268
27-2,3,31,0.033291,4.57104,1.4570372916666665,2178308
28-1,3,25,0.000336,0.04161,1.4516638437500005,121392
28-2,3,28,0.032989,0.31173,1.361336145833333,514228
28-3,3,34,0.072744,2.796791,1.62998409375,9227464
28-4,3,27,0.179988,0.44281,1.5193794166666668,317810
29-1,3,30,0.000194,2.933748,1.4719313749999998,1346268
29-4,3,32,0.219137,6.324001,1.4207967500000003,3524577
29-3,3,35,0.102406,23.096696,1.5110217604166658,14930351
29-2,3,35,0.031219,22.854329,1.463666,14930351
30-3,3,26,0.093603,0.489647,1.50354228125,196417
30-2,3,30,0.022062,2.195985,1.4988632604166663,1346268
30-1,3,34,0.0004,14.577672,1.4292209479166667,9227464
30-4,3,35,0.20551,15.703822,1.5218065416666666,14930351
31-3,3,32,0.132865,1.152387,1.4263520312499995,3524577
31-2,3,25,0.031925,0.05442,1.390696020833333,121392
31-4,3,25,0.184065,0.095886,1.4385085208333332,121392
31-1,3,28,0.00033,0.38813,1.4988177291666671,514228
32-1,3,28,0.000288,0.811939,1.425301375,514228
32-4,3,34,0.109221,8.050863,1.6624688854166672,9227464
32-2,3,30,0.042957,2.511666,1.4504522708333334,1346268
32-3,3,32,0.073574,6.779934,1.5281598333333328,3524577
33-1,3,27,0.000318,0.158923,1.636342927083333,317810
33-2,3,25,0.037972,0.158939,1.6160439791666665,121392
33-3,3,29,0.093994,1.097165,1.5129575729166673,832039
33-4,3,29,0.207557,0.92484,1.5245028645833338,832039
34-3,3,27,0.102455,0.847038,1.5041062291666665,317810
34-2,3,35,0.031198,10.480241,1.4299135520833333,14930351
34-1,3,32,0.00023,6.906134,1.4687752187500003,3524577
34-4,3,32,0.127119,7.519287,1.4766485833333334,3524577
35-4,3,32,0.143278,1.022078,1.494702677083333,3524577
35-1,3,26,0.000363,0.070573,1.5635267604166667,196417
35-2,3,27,0.04108,0.333659,1.4677350937500004,317810
35-3,3,25,0.107256,0.147575,1.512777010416667,121392
36-1,3,30,0.000277,1.019995,1.4989648541666667,1346268
36-3,3,26,0.134137,0.411702,1.5062146562500003,196417
36-2,3,26,0.037434,0.278353,1.5125347708333332,196417
36-4,3,27,0.190354,0.541909,1.5309838645833334,317810
37-3,3,31,0.089704,1.544394,1.6277103750000004,2178308
37-1,3,26,0.000245,0.089133,1.5084381666666669,196417
37-2,3,25,0.029802,0.059474,1.538028260416667,121392
37-4,3,29,0.141335,1.142725,1.57720578125,832039
38-1,3,32,0.000308,3.650645,1.5539187812499997,3524577
38-4,3,25,0.190546,0.193244,1.4437159062499996,121392
38-3,3,25,0.083586,0.358331,1.496816572916667,121392
38-2,3,31,0.032647,3.234391,1.5286359166666668,2178308
39-1,3,31,0.000364,5.499779,1.5501967916666672,2178308
39-2,3,32,0.041906,7.090741,1.456388020833333,3524577
39-4,3,34,0.235171,15.727436,1.5944845208333336,9227464
39-3,3,35,0.133456,17.366935,1.5188303958333333,14930351
40-1,3,29,0.000389,2.030032,1.3535941562500005,832039
40-3,3,33,0.087608,9.965922,1.5176567916666666,5702886
40-4,3,34,0.123305,20.855561,1.4708515208333335,9227464
40-2,3,35,0.021385,21.40341,1.5696242708333337,14930351
41-4,3,30,0.12655,4.387198,1.4259033229166669,1346268
41-2,3,33,0.039902,12.399325,1.4995214895833333,5702886
41-1,3,33,0.000304,11.755544,1.5978412395833332,5702886
41-3,3,33,0.085736,12.19792,1.4872103749999994,5702886
42-2,3,26,0.03025,0.614656,1.5523877604166665,196417
42-4,3,34,0.137169,7.480897,1.5598480833333335,9227464
42-1,3,32,0.000256,5.934521,1.5294576458333333,3524577
42-3,3,31,0.076043,4.077846,1.4452708020833334,2178308
43-1,3,30,0.000355,2.367178,1.5917282395833336,1346268
43-2,3,34,0.029442,12.402378,1.5398064687500002,9227464
43-3,3,32,0.095671,7.526147,1.57976171875,3524577
43-4,3,33,0.283813,11.237637,1.497883354166667,5702886
44-4,3,33,0.16091,2.263699,1.6375015833333335,5702886
44-3,3,26,0.099757,0.3535,1.416987020833333,196417
44-2,3,26,0.043774,0.379352,1.4283970000000001,196417
44-1,3,29,0.00038,1.068392,1.4354713749999999,832039
45-4,3,33,0.192253,3.261126,1.5922962291666665,5702886
45-1,3,27,0.000335,0.150921,1.5442518020833338,317810
45-3,3,28,0.121659,0.882221,1.4561918437499999,514228
45-2,3,30,0.045394,2.257136,1.3969526250000002,1346268
46-3,3,25,0.114958,0.120672,1.5107803020833335,121392
46-4,3,25,0.262083,0.162415,1.5677753749999999,121392
46-1,3,35,0.000266,7.799467,1.4344677187500001,14930351
46-2,3,32,0.018283,5.256784,1.5823498020833329,3524577
47-4,3,25,0.254243,0.105944,1.5253757708333335,121392
47-1,3,32,0.000348,6.542485,1.5114896979166668,3524577
47-2,3,34,0.045607,15.862744,1.4772193854166669,9227464
47-3,3,35,0.116853,17.202769,1.5044426145833334,14930351
48-2,3,25,0.042924,0.087984,1.5174363854166666,121392
48-1,3,32,0.00038,1.457386,1.576125197916667,3524577
48-4,3,26,0.182314,0.321306,1.5084007812500002,196417
48-3,3,27,0.136363,0.53995,1.4610577499999997,317810
49-2,3,30,0.022517,1.520281,1.4937105624999998,1346268
49-1,3,25,0.000334,0.058185,1.4807771770833333,121392
49-3,3,26,0.094856,0.304321,1.4662082083333334,196417
49-4,3,29,0.240666,1.13191,1.471118333333333,832039
50-1,3,35,0.000266,6.1824,1.6947404374999997,14930351
50-3,3,28,0.137618,1.400131,1.5907685833333332,514228
50-2,3,29,0.040933,2.210347,1.555297395833333,832039
50-4,3,30,0.214116,2.597355,1.707951177083334,1346268
51-2,3,32,0.0211,3.585187,1.5154325520833334,3524577
51-4,3,26,0.150491,0.666598,1.5811696875,196417
51-1,3,28,0.000281,0.803815,1.5468203437499999,514228
51-3,3,31,0.102706,3.035854,1.533820697916666,2178308
