Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,3,29,0.102838,1.914469,1.4546376354166666,832039
1-2,3,35,0.046802,9.132042,1.5302163229166665,14930351
1-4,3,30,0.214871,3.615915,1.3973211562499999,1346268
1-1,3,32,0.000368,6.165624,1.3885818645833332,3524577
2-3,3,25,0.101372,0.362524,1.4433792395833334,121392
2-2,3,32,0.030078,1.911941,1.68498240625,3524577
2-1,3,28,0.000296,0.392522,1.443017458333333,514228
2-4,3,28,0.386212,0.814598,1.437591302083333,514228
3-3,3,31,0.058883,3.549307,1.4740248333333332,2178308
3-2,3,35,0.038211,7.219927,1.5218916354166667,14930351
3-1,3,25,0.000335,0.037802,1.4581010104166665,121392
3-4,3,30,0.115644,3.959073,1.3974718020833334,1346268
4-3,3,25,0.090087,0.16305,1.441639822916667,121392
4-1,3,29,0.000329,1.773751,1.434382854166667,832039
4-4,3,30,0.140974,2.368608,1.4050416458333332,1346268
4-2,3,30,0.039097,2.476614,1.3975310104166667,1346268
5-1,3,27,0.000343,0.257145,1.3921342187500003,317810
5-3,3,26,0.219102,0.270592,1.4456589583333335,196417
5-4,3,34,0.362187,13.341434,1.4660234166666666,9227464
5-2,3,34,0.030907,13.67244,1.4660343541666665,9227464
6-2,3,31,0.023235,4.362769,1.5395485520833336,2178308
6-1,3,29,0.000354,1.083891,1.6211551041666672,832039
6-4,3,34,0.185831,8.208,1.616807260416667,9227464
6-3,3,32,0.129767,6.829188,1.4839186041666665,3524577
7-2,3,26,0.032326,0.226928,1.5443432604166663,196417
7-4,3,28,0.365685,1.232962,1.4874184375000001,514228
7-3,3,34,0.129073,9.32229,1.628838677083333,9227464
7-1,3,33,0.000343,8.395021,1.452956958333333,5702886
8-3,3,28,0.058175,1.071052,1.5076688020833338,514228
8-2,3,27,0.022409,0.734778,1.568483354166667,317810
8-4,3,32,0.129441,5.357252,1.5395489895833332,3524577
8-1,3,32,0.000308,5.38582,1.5258023541666663,3524577
9-1,3,28,0.000336,1.072074,1.589636427083333,514228
9-2,3,31,0.026737,5.717053,1.4637740833333335,2178308
9-3,3,33,0.082841,10.235848,1.4950607291666662,5702886
9-4,3,35,0.128626,12.434153,1.6749846875000003,14930351
10-2,3,29,0.023612,1.465359,1.5943867395833333,832039
10-3,3,35,0.115182,18.520248,1.4330496145833331,14930351
10-1,3,33,0.000335,13.406242,1.5567702291666667,5702886
10-4,3,34,0.181465,16.880118,1.5354669166666666,9227464
11-2,3,26,0.036311,0.347634,1.5063118333333332,196417
11-1,3,32,0.000329,2.377246,1.4975808229166667,3524577
11-4,3,28,0.2092,0.893115,1.4939839166666664,514228
11-3,3,29,0.107339,1.588844,1.4677526354166663,832039
12-4,3,27,0.347775,1.063504,1.6212580937500003,317810
12-3,3,35,0.108526,7.215728,1.552202875,14930351
12-1,3,30,0.000363,3.258586,1.4584378333333337,1346268
12-2,3,31,0.032223,3.988689,1.50656221875,2178308
13-4,3,30,0.206374,3.517082,1.6303447395833328,1346268
13-3,3,31,0.15026,5.674273,1.4996707291666664,2178308
13-2,3,33,0.035477,10.359582,1.5559071770833335,5702886
13-1,3,35,0.000314,12.728215,1.448978937499999,14930351
14-3,3,30,0.081303,3.353253,1.6425468854166665,1346268
14-1,3,30,0.000346,3.033732,1.6152664895833333,1346268
14-2,3,34,0.025301,6.784731,1.5704466979166665,9227464
14-4,3,31,0.233883,4.824349,1.6475995937499999,2178308
15-4,3,32,0.120604,4.522873,1.4907237499999995,3524577
15-3,3,31,0.064624,4.1125,1.4919216354166662,2178308
15-1,3,30,0.000304,2.051193,1.5756797083333338,1346268
15-2,3,29,0.021616,2.253434,1.5438189895833336,832039
16-2,3,28,0.0383,0.958142,1.4151246354166662,514228
16-3,3,32,0.084232,7.832554,1.5943321562500004,3524577
16-1,3,34,0.000337,15.705572,1.543449510416667,9227464
16-4,3,34,0.140136,15.482485,1.5573325312500002,9227464
17-2,3,28,0.022795,1.308247,1.4021509166666666,514228
17-3,3,30,0.078917,3.655248,1.4978576979166665,1346268
17-1,3,33,0.000346,9.49268,1.5882464166666668,5702886
17-4,3,33,0.221417,9.087866,1.4748560520833334,5702886
18-1,3,31,0.000223,6.003676,1.3719063541666667,2178308
18-2,3,32,0.042867,9.581676,1.547949583333333,3524577
18-3,3,35,0.088748,18.988406,1.3967093437500004,14930351
18-4,3,34,0.139662,17.734214,1.55475659375,9227464
19-2,3,30,0.029517,2.561527,1.6268633020833339,1346268
19-4,3,33,0.140826,12.837971,1.5652350937500004,5702886
19-1,3,34,0.000389,18.875186,1.492152489583333,9227464
19-3,3,35,0.059421,20.092886,1.5156672083333331,14930351
20-2,3,28,0.042644,0.962796,1.5346248645833336,514228
20-4,3,30,0.120512,3.154814,1.6413388749999998,1346268
20-1,3,33,0.000434,9.099014,1.5320772291666669,5702886
20-3,3,35,0.064412,11.581587,1.5494611979166666,14930351
21-4,3,31,0.160869,2.137683,1.4230402812499996,2178308
21-2,3,26,0.021521,0.40443,1.5000219479166665,196417
21-1,3,26,0.000303,0.134392,1.4958612500000001,196417
21-3,3,30,0.082658,1.885787,1.50963884375,1346268
22-3,3,32,0.219348,3.591455,1.6651643020833335,3524577
22-1,3,28,0.000561,1.139027,1.5302318229166667,514228
22-4,3,27,0.326422,0.807608,1.5265832916666666,317810
22-2,3,31,0.026278,3.330979,1.6245285624999999,2178308
23-2,3,31,0.044821,6.969886,1.5952911875,2178308
23-4,3,33,0.242734,11.952792,1.5159546249999996,5702886
23-3,3,34,0.095077,14.435336,1.6316283437499994,9227464
23-1,3,33,0.000249,13.63879,1.5238178854166664,5702886
24-4,3,29,0.258504,2.322664,1.5466580104166676,832039
24-1,3,33,0.000333,5.057655,1.5677932187499999,5702886
24-3,3,29,0.100864,1.740153,1.5040473333333333,832039
24-2,3,31,0.039988,4.075286,1.4530813125000004,2178308
25-3,3,29,0.126941,1.852151,1.4217483020833332,832039
25-4,3,26,0.203293,0.33803,1.5262709270833337,196417
25-2,3,31,0.045504,3.631012,1.53731140625,2178308
25-1,3,31,0.000235,3.624491,1.5135687291666666,2178308
26-2,3,29,0.037895,0.986836,1.5446477499999998,832039
26-1,3,34,0.000271,3.463612,1.6595321354166672,9227464
26-4,3,27,0.210706,0.981326,1.4952266145833337,317810
26-3,3,28,0.134478,1.221103,1.563172604166667,514228
27-1,3,32,0.000443,3.034382,1.5886023020833329,3524577
27-4,3,31,0.14587,3.057866,1.6475765104166664,2178308
