Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
11-2,3,31,0.028657,5.096889,1.5055160000000005,2178308
12-3,3,30,0.111953,1.147135,1.4961378541666663,1346268
12-1,3,27,0.0003,0.306995,1.54357034375,317810
12-2,3,25,0.022323,0.089281,1.5697601874999993,121392
12-4,3,28,0.307434,0.702248,1.4996175416666666,514228
13-4,3,25,0.070014,0.095919,1.5091923749999998,121392
13-2,3,28,0.022775,0.395416,1.5650372187500003,514228
13-1,3,25,0.000274,0.064467,1.5101867812500003,121392
13-3,3,25,0.048304,0.206555,1.5422663020833336,121392
14-4,3,34,0.143989,5.666099,1.3776136354166666,9227464
14-3,3,28,0.077866,0.928424,1.4288286770833332,514228
14-1,3,29,0.000303,1.809409,1.5350193229166664,832039
14-2,3,31,0.032002,3.98688,1.5975622812500005,2178308
15-3,3,25,0.130274,0.105926,1.377772020833333,121392
15-1,3,26,0.000332,0.119408,1.5352072708333335,196417
15-2,3,33,0.025451,5.520537,1.5619850624999996,5702886
15-4,3,32,0.236519,4.628275,1.4880511354166668,3524577
16-2,3,27,0.02665,0.819313,1.4838969687500003,317810
16-1,3,29,0.000327,1.510348,1.5135398437500005,832039
16-4,3,32,0.112914,5.68207,1.4594207916666666,3524577
16-3,3,32,0.087808,5.726873,1.4761650208333337,3524577
17-3,3,31,0.126896,4.212677,1.5335193124999997,2178308
17-1,3,35,0.000353,11.128267,1.55627553125,14930351
17-2,3,32,0.024926,8.379444,1.4789373437499997,3524577
17-4,3,31,0.188087,6.150924,1.5318543645833333,2178308
18-1,3,27,0.000321,0.156545,1.6931960833333335,317810
18-3,3,26,0.162091,0.337599,1.651024895833333,196417
18-2,3,27,0.042234,0.475909,1.6554093958333331,317810
18-4,3,26,0.20845,0.283503,1.6356676979166662,196417
19-4,3,30,0.112958,3.706506,1.5737958958333338,1346268
19-3,3,34,0.067199,14.126493,1.4577086250000002,9227464
19-2,3,33,0.021349,12.368946,1.4948881562499998,5702886
19-1,3,33,0.000269,13.147403,1.4677649270833333,5702886
20-1,3,25,0.00034,0.032186,1.658828947916667,121392
20-3,3,25,0.079889,0.128009,1.61024403125,121392
20-2,3,33,0.040092,7.916474,1.4866238854166667,5702886
20-4,3,35,0.146035,10.206867,1.487695145833334,14930351
21-3,3,35,0.073802,19.965128,1.611643364583333,14930351
21-1,3,32,0.00027,15.35962,1.4913769270833337,3524577
21-2,3,33,0.039013,15.472651,1.6415963645833334,5702886
21-4,3,34,0.124735,17.989349,1.4789701145833332,9227464
22-1,3,28,0.000329,0.586216,1.5059709166666664,514228
22-2,3,31,0.024325,4.129054,1.4671977499999995,2178308
22-3,3,32,0.070251,6.827562,1.55019928125,3524577
22-4,3,32,0.136387,6.691233,1.5276315937500002,3524577
23-1,3,31,0.000355,4.280897,1.5192258020833336,2178308
23-3,3,34,0.098715,5.967694,1.4248774479166662,9227464
23-4,3,27,0.120812,0.588505,1.601278729166667,317810
23-2,3,30,0.027355,3.04031,1.4252299270833337,1346268
24-2,3,35,0.03021,4.665838,1.59827034375,14930351
24-1,3,26,0.000227,0.101631,1.5710243125000003,196417
24-4,3,28,0.159034,0.95866,1.7370884999999998,514228
24-3,3,28,0.107313,0.848957,1.655248020833333,514228
25-1,3,31,0.000398,1.296551,1.4895878437500003,2178308
25-2,3,25,0.030907,0.057336,1.478224895833334,121392
25-4,3,25,0.114353,0.294061,1.548577447916667,121392
25-3,3,28,0.061568,0.749887,1.5618162604166663,514228
26-2,3,30,0.050625,3.960956,1.516995072916667,1346268
26-3,3,34,0.086444,10.125121,1.666777947916667,9227464
26-4,3,32,0.187988,8.71285,1.4867414895833329,3524577
26-1,3,32,0.000268,8.165908,1.5237987916666664,3524577
27-2,3,25,0.028901,0.217688,1.484390552083333,121392
27-1,3,33,0.000214,4.183245,1.52673065625,5702886
27-3,3,25,0.074802,0.178988,1.559126572916667,121392
27-4,3,31,0.246734,3.004215,1.4480268333333326,2178308
28-4,3,34,0.170402,6.494999,1.4756144895833332,9227464
28-1,3,29,0.000401,1.734902,1.5098243645833334,832039
28-3,3,31,0.114396,3.557447,1.587078864583333,2178308
28-2,3,31,0.027893,4.881872,1.6405087916666665,2178308
29-1,3,26,0.000396,0.065851,1.4233103645833334,196417
29-2,3,30,0.049576,2.102935,1.4385411874999998,1346268
29-3,3,32,0.112733,5.840167,1.5524566875,3524577
29-4,3,32,0.159744,5.736281,1.5385328333333335,3524577
30-2,3,27,0.033717,0.318903,1.6406329166666676,317810
30-4,3,33,0.222149,5.475144,1.4867433541666666,5702886
30-3,3,25,0.09488,0.219961,1.5760278958333336,121392
30-1,3,32,0.000259,5.036126,1.512066583333333,3524577
31-1,3,31,0.000282,4.293848,1.6114987291666667,2178308
31-4,3,28,0.161832,2.116622,1.5595640729166664,514228
31-3,3,34,0.100745,14.865802,1.5051001458333337,9227464
31-2,3,34,0.034513,14.761781,1.4875649791666672,9227464
32-1,3,29,0.000357,3.058822,1.6241356979166666,832039
32-2,3,34,0.02682,11.189513,1.5799135937499997,9227464
32-3,3,31,0.072679,6.148004,1.617188854166667,2178308
32-4,3,33,0.169462,10.130121,1.6464833229166664,5702886
33-3,3,32,0.129199,3.418035,1.68053871875,3524577
33-4,3,25,0.205515,0.158098,1.7177102604166667,121392
33-2,3,26,0.047678,0.325152,1.7274450937499999,196417
33-1,3,31,0.000372,3.095607,1.618406958333333,2178308
34-4,3,28,0.134055,0.787698,1.588744770833333,514228
34-1,3,30,0.000361,2.177505,1.6635347708333337,1346268
34-3,3,26,0.098135,0.808876,1.6294016562499998,196417
34-2,3,30,0.047154,2.057296,1.6489032916666668,1346268
35-2,3,29,0.039613,1.834913,1.6257568437499994,832039
35-3,3,34,0.207352,6.942729,1.6377553229166661,9227464
35-4,3,28,0.243012,1.099534,1.524667562499999,514228
35-1,3,32,0.000266,5.511595,1.6146543958333333,3524577
36-3,3,32,0.142381,2.769399,1.497976739583333,3524577
36-1,3,29,0.000332,0.961692,1.4042853229166667,832039
36-2,3,29,0.030469,1.784828,1.4870236354166664,832039
36-4,3,29,0.279862,1.961731,1.5593061354166668,832039
37-1,3,33,0.00032,6.036862,1.6254242604166667,5702886
37-2,3,27,0.034172,1.031931,1.521345125,317810
37-3,3,28,0.069909,0.946309,1.40609490625,514228
37-4,3,32,0.202244,5.148521,1.604941614583333,3524577
38-1,3,32,0.000357,4.073266,1.63169571875,3524577
38-3,3,27,0.093934,0.943928,1.4959171875,317810
38-4,3,29,0.154956,2.476611,1.6373034062499998,832039
38-2,3,31,0.032781,3.599077,1.6532033541666669,2178308
39-4,3,26,0.231163,0.339906,1.5422887708333335,196417
39-2,3,30,0.037844,2.668401,1.7216514687499995,1346268
39-1,3,34,0.000319,13.933821,1.5580178854166669,9227464
39-3,3,35,0.139671,15.110479,1.7046621041666665,14930351
40-1,3,27,0.000414,0.285063,1.5238372395833333,317810
40-2,3,28,0.043961,1.144123,1.570452364583333,514228
40-3,3,32,0.067679,5.575284,1.4150046666666665,3524577
40-4,3,35,0.179271,8.31838,1.5963647812499997,14930351
41-1,3,27,0.000334,0.15416,1.58973871875,317810
41-4,3,28,0.164943,0.627716,1.5940946249999999,514228
41-3,3,26,0.113889,0.128522,1.5701870833333331,196417
41-2,3,28,0.027439,0.67914,1.6211224791666665,514228
42-4,3,26,0.190045,0.418887,1.56481240625,196417
42-1,3,28,0.000229,0.906889,1.6198811145833336,514228
42-2,3,34,0.037025,13.496433,1.5609123541666667,9227464
42-3,3,34,0.103245,13.598664,1.569565875,9227464
43-4,3,31,0.21491,6.880079,1.4934529062500004,2178308
43-1,3,32,0.000289,8.232149,1.544869854166667,3524577
43-3,3,35,0.128376,24.933691,1.5751830208333333,14930351
43-2,3,35,0.0267,24.789015,1.6182422083333332,14930351
44-4,3,27,0.201058,1.105139,1.5852308229166667,317810
44-2,3,31,0.055502,4.742348,1.468521083333333,2178308
44-1,3,34,0.000383,8.334308,1.5024130208333328,9227464
44-3,3,32,0.078851,6.832347,1.7070336875,3524577
45-1,3,32,0.000341,2.754414,1.6603353854166671,3524577
45-4,3,27,0.238974,0.897656,1.5005821666666668,317810
45-3,3,27,0.147298,0.996874,1.4782022291666665,317810
45-2,3,30,0.020087,2.041213,1.5866768229166666,1346268
46-1,3,31,0.000409,1.468959,1.6694682916666668,2178308
46-3,3,25,0.107411,0.19889,1.6510698750000008,121392
46-4,3,27,0.173594,0.702733,1.6754657083333333,317810
46-2,3,28,0.041233,0.980486,1.6265483020833336,514228
47-3,3,29,0.071374,1.909202,1.5462926979166671,832039
47-4,3,25,0.142624,0.183316,1.5625601562500002,121392
47-2,3,32,0.038039,5.512932,1.6077175624999998,3524577
47-1,3,32,0.000239,5.411765,1.5766108958333327,3524577
48-2,3,32,0.045648,2.71007,1.4646746249999998,3524577
48-1,3,28,0.00036,0.53296,1.613207645833333,514228
48-4,3,29,0.203311,1.810645,1.5594695520833333,832039
48-3,3,29,0.111804,1.6147,1.5163825833333333,832039
49-1,3,25,0.000325,0.035666,1.6370907500000005,121392
49-2,3,28,0.03912,0.429926,1.6528565833333335,514228
49-4,3,33,0.110853,4.261871,1.4775073541666663,5702886
49-3,3,31,0.085148,3.410295,1.3897799062499996,2178308
50-4,3,32,0.150182,2.643604,1.66337296875,3524577
50-2,3,25,0.038166,0.151678,1.4496591875000002,121392
50-1,3,28,0.000313,0.768483,1.5235491041666667,514228
50-3,3,30,0.094193,2.031194,1.5758061250000008,1346268
51-2,3,31,0.025404,1.653859,1.5344584270833337,2178308
51-3,3,29,0.06045,1.23257,1.5021683958333336,832039
51-1,3,25,0.000335,0.034335,1.5386573124999998,121392
51-4,3,27,0.164787,0.363303,1.4879856145833337,317810
