Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,3,32,0.204376,2.57505,1.68222378125,3524577
1-2,3,27,0.036397,0.702214,1.445231427083333,317810
1-1,3,28,0.000356,0.778536,1.46023978125,514228
1-3,3,30,0.117861,1.945053,1.5971670000000002,1346268
2-4,3,29,0.170059,2.432616,1.4437605104166669,832039
2-1,3,34,0.000362,8.616986,1.5876074270833336,9227464
2-3,3,31,0.118981,5.31197,1.4748399374999996,2178308
2-2,3,32,0.047633,7.268897,1.4745208958333333,3524577
3-1,3,35,0.000231,5.118003,1.4715107291666674,14930351
3-2,3,29,0.032637,1.332516,1.4719400937500005,832039
3-4,3,28,0.205441,1.265437,1.4649650937500003,514228
3-3,3,28,0.159624,1.591432,1.5281860624999999,514228
4-1,3,26,0.000392,0.242222,1.5218046145833333,196417
4-4,3,30,0.1943,2.584934,1.4325275312500005,1346268
4-2,3,35,0.021521,9.264298,1.5603110833333333,14930351
4-3,3,32,0.138513,6.47675,1.47387925,3524577
5-4,3,33,0.19257,1.820202,1.566293375,5702886
5-1,3,26,0.000384,0.07561,1.5805457708333335,196417
5-3,3,25,0.091642,0.095361,1.4830945729166667,121392
5-2,3,28,0.041758,0.570766,1.5447146562500003,514228
6-2,3,25,0.023899,0.16062,1.5875584895833335,121392
6-4,3,33,0.125757,12.510643,1.530151572916667,5702886
6-3,3,35,0.049493,25.790645,1.6331985000000002,14930351
6-1,3,35,0.000254,25.669369,1.6109574375,14930351
7-3,3,30,0.212027,3.548685,1.4803360104166665,1346268
7-2,3,33,0.04933,10.101521,1.6478429374999997,5702886
7-4,3,31,0.486758,5.537459,1.4655831145833338,2178308
7-1,3,33,0.000326,9.802077,1.5968882604166665,5702886
8-3,3,35,0.132635,3.978187,1.7238591874999996,14930351
8-4,3,27,0.193788,0.212011,1.4928168541666664,317810
8-1,3,27,0.000371,0.287263,1.554190947916667,317810
8-2,3,26,0.040912,0.242209,1.5384735208333333,196417
9-2,3,27,0.03281,0.677245,1.5519659062500002,317810
9-4,3,30,0.322763,1.871333,1.4582464479166666,1346268
9-1,3,27,0.000286,0.393701,1.600930833333333,317810
9-3,3,30,0.088856,1.972811,1.4618384687500003,1346268
10-3,3,34,0.081473,5.052721,1.4945291041666666,9227464
10-4,3,28,0.132433,1.347625,1.5452105312499997,514228
10-2,3,30,0.040904,2.974247,1.5871395,1346268
10-1,3,30,0.000197,3.097676,1.57104296875,1346268
11-4,3,27,0.179811,0.203131,1.5028124166666663,317810
11-3,3,25,0.075865,0.049373,1.5097407916666663,121392
11-2,3,25,0.040156,0.13402,1.5117999895833334,121392
11-1,3,27,0.000259,0.283279,1.5188310104166667,317810
12-2,3,25,0.020795,0.088649,1.4632245729166662,121392
12-3,3,28,0.119962,0.627404,1.5431323229166667,514228
12-4,3,26,0.224414,0.293819,1.5432531666666667,196417
12-1,3,28,0.000246,0.645564,1.5703692708333334,514228
13-1,3,35,0.000178,5.219217,1.5490292812499995,14930351
13-2,3,28,0.032277,0.970226,1.6050643854166673,514228
13-3,3,28,0.118809,0.7621,1.5571799791666665,514228
13-4,3,30,0.347613,2.613732,1.5548191145833337,1346268
14-1,3,26,0.000301,0.072968,1.5022469479166667,196417
14-3,3,31,0.053443,4.672708,1.4947790833333336,2178308
14-2,3,34,0.030742,11.53871,1.6614832604166665,9227464
14-4,3,35,0.180408,13.322399,1.5385218750000003,14930351
15-3,3,27,0.081953,0.74128,1.5354670312500005,317810
15-1,3,26,0.000364,0.219719,1.4024256770833334,196417
15-4,3,32,0.225584,5.144822,1.5289164375000002,3524577
15-2,3,32,0.020831,5.330999,1.529018479166667,3524577
16-3,3,27,0.136233,0.570342,1.5271767187500003,317810
16-1,3,35,0.000228,5.711284,1.525505125,14930351
16-4,3,27,0.182117,1.087606,1.6378421458333334,317810
16-2,3,30,0.034429,2.295743,1.6311535520833333,1346268
17-3,3,29,0.098538,0.578323,1.5845536249999999,832039
17-2,3,25,0.032317,0.086214,1.6108813854166666,121392
17-1,3,27,0.000387,0.283541,1.52630253125,317810
17-4,3,25,0.165321,0.276964,1.5063677708333332,121392
18-4,3,26,0.257743,0.402446,1.4840064895833331,196417
18-2,3,33,0.033759,10.375885,1.5635702916666663,5702886
18-3,3,32,0.110106,7.479326,1.5056885208333333,3524577
18-1,3,33,0.000255,10.130071,1.491622708333333,5702886
19-4,3,28,0.121573,1.048556,1.5063471666666666,514228
19-2,3,33,0.024999,8.569447,1.527245010416667,5702886
19-1,3,32,0.000336,7.492107,1.6300053645833334,3524577
19-3,3,32,0.08081,7.905133,1.5723238645833333,3524577
20-1,3,27,0.000346,0.256047,1.45974084375,317810
20-4,3,28,0.22943,1.100804,1.4896760833333338,514228
20-3,3,34,0.158113,6.815128,1.407549614583333,9227464
20-2,3,32,0.041424,5.445244,1.5417530729166664,3524577
21-2,3,32,0.044257,5.915401,1.4933859270833336,3524577
21-3,3,29,0.105312,1.706054,1.5828392916666665,832039
21-4,3,29,0.196893,1.951108,1.5303206354166667,832039
21-1,3,32,0.000284,5.779544,1.4903326770833334,3524577
22-1,3,33,0.00038,4.916372,1.3946671666666661,5702886
22-2,3,29,0.03433,2.001377,1.2846444791666667,832039
22-4,3,28,0.192115,1.15747,1.3647142083333332,514228
22-3,3,31,0.059815,3.91923,1.4547223437499999,2178308
23-3,3,25,0.095875,0.17472,1.4229984791666672,121392
23-2,3,35,0.034784,6.380693,1.6722816145833337,14930351
