Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-8,8,1.1575,5.1876,4.0301,1.5703,16.2015,41.1
1-4,8,0.5083,5.3035,4.7952,1.473,11.7294,106.86
1-2,8,0.2299,5.9373,5.7075,1.441,26.1889,73.98
1-7,8,1.0354,5.8318,4.7963,1.4388,16.2015,41.1
1-9,8,1.4583,6.3048,4.8465,1.4899,26.1889,73.98
1-1,8,0.1245,8.0793,7.9549,1.4759,57.8413,106.86
1-3,8,0.3855,8.0906,7.7051,1.4354,61.4555,106.86
1-5,8,0.6896,8.1011,7.4115,1.4472,60.5415,123.3
1-6,8,0.8749,8.2855,7.4106,1.511,35.3044,312.36
2-8,8,0.8935,4.4971,3.6036,1.4273,6.8019,82.2
2-3,8,0.2576,4.7867,4.5291,1.4435,16.2015,41.1
2-4,8,0.371,4.9394,4.5684,1.424,26.1889,73.98
2-6,8,0.5887,5.1353,4.5466,1.5107,16.2015,41.1
2-2,8,0.1321,5.1686,5.0365,1.5383,11.7294,106.86
2-1,8,0.0246,5.3288,5.3042,1.5793,26.1889,73.98
2-5,8,0.5578,5.4226,4.8648,1.5285,11.7294,106.86
2-9,8,1.1835,6.3931,5.2096,1.566,57.8413,106.86
2-7,8,0.8748,6.5313,5.6565,1.524,35.3044,312.36
3-3,8,0.3811,4.4776,4.0965,1.6425,6.8019,82.2
3-1,8,0.1436,6.6154,6.4718,1.58,60.5415,123.3
3-8,8,0.9957,6.6482,5.6524,1.5357,26.1889,73.98
3-6,8,0.6233,7.37,6.7467,1.5146,57.8413,106.86
3-4,8,0.402,8.1806,7.7786,1.4823,62.6262,131.52
3-5,8,0.5196,8.823,8.3034,1.5928,35.3044,312.36
3-9,8,1.1592,8.9932,7.834,1.5897,62.6262,131.52
3-2,8,0.2514,9.0033,8.7519,1.598,60.5415,123.3
3-7,8,0.7351,9.1605,8.4254,1.5426,61.4555,106.86
4-1,8,0.0366,3.9093,3.8727,1.5554,11.7294,106.86
4-5,8,0.6419,5.2496,4.6077,1.5632,6.8019,82.2
4-9,8,1.261,5.2589,3.9979,1.5432,6.8019,82.2
4-6,8,0.7632,5.4548,4.6917,1.5344,11.7294,106.86
4-3,8,0.2565,5.6022,5.3457,1.5245,26.1889,73.98
4-8,8,1.0711,6.9069,5.8358,1.51,57.8413,106.86
4-7,8,0.7879,7.3724,6.5845,1.5502,61.4555,106.86
4-2,8,0.1467,7.3773,7.2306,1.5499,61.4555,106.86
4-4,8,0.444,7.6182,7.1742,1.6221,35.3044,312.36
5-2,8,0.2228,5.5555,5.3327,1.3228,6.8019,82.2
5-9,8,1.3509,5.8807,4.5297,1.3188,11.7294,106.86
5-5,8,0.4767,6.1571,5.6804,1.3852,11.7294,106.86
5-6,8,0.6468,6.5054,5.8587,1.4869,26.1889,73.98
5-1,8,0.116,6.5166,6.4006,1.4139,26.1889,73.98
5-4,8,0.4592,8.099,7.6399,1.5991,35.3044,312.36
5-8,8,1.0019,8.4686,7.4668,1.4054,57.8413,106.86
5-7,8,0.8455,8.4772,7.6317,1.426,57.8413,106.86
5-3,8,0.3429,8.4846,8.1417,1.4425,62.6262,131.52
