Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-3,5,0.4337,3.0616,2.628,1.6158,16.2015,41.1
1-6,5,0.7739,3.8373,3.0634,1.5204,16.2015,41.1
1-5,5,0.598,3.9364,3.3384,1.5683,6.8019,82.2
1-1,5,0.1168,4.325,4.2082,1.6604,26.1889,73.98
1-2,5,0.3083,5.0179,4.7095,1.5527,35.3044,312.36
1-4,5,0.584,5.0582,4.4742,1.5682,35.3044,312.36
2-2,5,0.3654,3.3932,3.0279,1.5138,6.8019,82.2
2-3,5,0.5592,5.5925,5.0333,1.6448,26.1889,73.98
2-1,5,0.1752,6.2367,6.0615,1.689,62.6262,131.52
2-6,5,1.2477,6.9343,5.6866,1.5344,62.6262,131.52
2-5,5,1.0305,7.824,6.7935,1.6229,60.5415,123.3
2-4,5,0.852,7.838,6.9861,1.644,60.5415,123.3
3-3,5,0.3122,3.7359,3.4237,1.5334,6.8019,82.2
3-1,5,0.077,4.2152,4.1382,1.5198,16.2015,41.1
3-4,5,0.4256,4.2254,3.7998,1.5611,11.7294,106.86
3-6,5,0.8153,4.5578,3.7425,1.4856,26.1889,73.98
3-2,5,0.2054,5.8209,5.6156,1.4457,60.5415,123.3
3-5,5,0.5958,5.8155,5.2197,1.424,35.3044,312.36
4-2,5,0.3084,3.5772,3.2688,1.4811,6.8019,82.2
4-3,5,0.4169,3.5836,3.1667,1.4792,6.8019,82.2
4-5,5,0.7732,3.8475,3.0743,1.4581,16.2015,41.1
4-6,5,1.0545,3.8886,2.8341,1.5262,11.7294,106.86
4-4,5,0.5769,3.9864,3.4096,1.5876,11.7294,106.86
4-1,5,0.1663,4.5855,4.4192,1.5239,35.3044,312.36
5-6,5,0.9248,4.2378,3.313,1.4955,6.8019,82.2
5-4,5,0.5771,4.3372,3.7601,1.6871,11.7294,106.86
5-3,5,0.4491,5.1936,4.7445,1.5826,26.1889,73.98
5-1,5,0.1531,5.9316,5.7785,1.5219,57.8413,106.86
