Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-6,5,0.9478,4.3778,3.43,1.4649,16.2015,41.1
1-2,5,0.2401,7.2389,6.9988,1.5028,62.6262,131.52
1-1,5,0.0928,7.4773,7.3845,1.554,62.6262,131.52
1-5,5,0.6875,7.8415,7.154,1.5104,60.5415,123.3
1-4,5,0.5297,7.8548,7.3252,1.5322,61.4555,106.86
1-3,5,0.4037,8.28,7.8763,1.593,62.6262,131.52
2-2,5,0.2236,4.0487,3.8251,1.6071,6.8019,82.2
2-6,5,0.8664,4.8443,3.9779,1.5698,26.1889,73.98
2-5,5,0.6214,6.6191,5.9977,1.5233,57.8413,106.86
2-4,5,0.4844,6.657,6.1727,1.5826,57.8413,106.86
2-1,5,0.0661,6.826,6.7598,1.4968,35.3044,312.36
2-3,5,0.3442,6.9398,6.5955,1.5622,57.8413,106.86
3-2,5,0.1861,5.4468,5.2606,1.5732,26.1889,73.98
3-1,5,0.0219,6.859,6.8372,1.3449,62.6262,131.52
3-5,5,0.6398,7.4397,6.7999,1.3962,61.4555,106.86
3-6,5,0.824,8.1252,7.3012,1.4116,62.6262,131.52
3-3,5,0.307,8.1091,7.8021,1.3979,62.6262,131.52
3-4,5,0.4521,8.1174,7.6653,1.4115,61.4555,106.86
4-5,5,0.6104,3.2883,2.6779,1.4487,6.8019,82.2
4-2,5,0.3198,4.3345,4.0147,1.4804,26.1889,73.98
4-6,5,0.7875,4.3504,3.5629,1.4914,16.2015,41.1
4-1,5,0.1192,6.7526,6.6334,1.4593,62.6262,131.52
4-4,5,0.4967,6.7623,6.2655,1.4496,60.5415,123.3
4-3,5,0.4741,6.7468,6.2728,1.4593,62.6262,131.52
5-2,5,0.1473,3.4971,3.3498,1.5252,6.8019,82.2
5-3,5,0.252,3.8806,3.6286,1.4678,16.2015,41.1
5-5,5,0.5626,4.5438,3.9812,1.3913,26.1889,73.98
5-4,5,0.4162,5.8389,5.4228,1.3869,57.8413,106.86
5-1,5,0.0186,5.8489,5.8303,1.4972,57.8413,106.86
5-6,5,0.8496,5.9788,5.1293,1.4564,35.3044,312.36
6-1,5,0.0177,3.5409,3.5232,1.6123,11.7294,106.86
6-5,5,0.6036,4.1458,3.5422,1.5288,16.2015,41.1
6-3,5,0.3145,4.119,3.8045,1.5573,16.2015,41.1
6-4,5,0.4472,5.7325,5.2853,1.5456,60.5415,123.3
6-6,5,0.7752,5.8853,5.1101,1.5021,61.4555,106.86
6-2,5,0.1446,6.378,6.2334,1.5325,62.6262,131.52
7-1,5,0.0304,3.326,3.2957,1.609,6.8019,82.2
7-4,5,0.4484,3.4695,3.0211,1.6537,6.8019,82.2
7-2,5,0.155,3.7413,3.5863,1.5761,16.2015,41.1
7-6,5,0.7915,3.7423,2.9508,1.5521,26.1889,73.98
7-5,5,0.6122,5.1906,4.5783,1.55,61.4555,106.86
7-3,5,0.3123,5.4785,5.1661,1.5262,62.6262,131.52
8-1,5,0.0987,3.8944,3.7958,1.6187,11.7294,106.86
8-5,5,0.5692,4.5679,3.9986,1.4672,26.1889,73.98
8-4,5,0.5593,7.0147,6.4554,1.4558,61.4555,106.86
8-2,5,0.2858,7.0216,6.7358,1.4441,60.5415,123.3
8-3,5,0.4321,7.0333,6.6012,1.4325,61.4555,106.86
8-6,5,0.7671,7.0446,6.2776,1.4325,62.6262,131.52
9-6,5,1.0002,3.5032,2.503,1.5822,16.2015,41.1
9-1,5,0.1878,5.3473,5.1595,1.6365,61.4555,106.86
9-3,5,0.518,5.5554,5.0374,1.5125,35.3044,312.36
9-4,5,0.6448,6.4127,5.7679,1.5173,62.6262,131.52
9-5,5,0.7793,6.5141,5.7349,1.5161,61.4555,106.86
9-2,5,0.3667,6.7728,6.4061,1.5609,62.6262,131.52
10-1,5,0.1346,2.322,2.1874,1.6444,16.2015,41.1
10-4,5,0.5447,3.3206,2.7759,1.5719,16.2015,41.1
10-5,5,0.6818,3.3316,2.6498,1.5448,16.2015,41.1
10-6,5,0.8362,4.7313,3.895,1.5968,62.6262,131.52
10-3,5,0.3749,4.9323,4.5574,1.5729,35.3044,312.36
10-2,5,0.2587,4.9339,4.6753,1.5732,35.3044,312.36
11-1,5,0.1077,2.0931,1.9853,1.7789,6.8019,82.2
11-2,5,0.2314,3.5921,3.3606,1.4873,6.8019,82.2
11-3,5,0.3371,4.3063,3.9692,1.561,26.1889,73.98
11-4,5,0.5358,6.0564,5.5207,1.412,61.4555,106.86
11-6,5,0.8146,6.3181,5.5034,1.4692,61.4555,106.86
11-5,5,0.6663,6.3316,5.6652,1.4789,61.4555,106.86
12-1,5,0.0181,3.4192,3.4011,1.5467,16.2015,41.1
12-4,5,0.3613,3.9917,3.6303,1.5681,11.7294,106.86
12-2,5,0.144,5.7177,5.5737,1.4427,60.5415,123.3
12-6,5,0.7266,5.7134,4.9868,1.4427,60.5415,123.3
12-3,5,0.2508,5.7387,5.4878,1.4701,57.8413,106.86
12-5,5,0.5176,5.9981,5.4806,1.4417,35.3044,312.36
