Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-3,5,0.2645,2.9147,2.6502,1.553,11.7294,106.86
1-4,5,0.2837,3.2247,2.9411,1.6358,16.2015,41.1
1-6,5,0.5433,3.4084,2.8651,1.5322,11.7294,106.86
1-2,5,0.1583,3.5088,3.3505,1.5688,11.7294,106.86
1-5,5,0.3813,4.5191,4.1377,1.4087,62.6262,131.52
1-1,5,0.0334,4.8031,4.7696,1.4297,62.6262,131.52
2-2,5,0.2298,3.88,3.6502,1.4688,6.8019,82.2
2-6,5,0.8633,6.9055,6.0422,1.464,35.3044,312.36
2-1,5,0.1057,7.3887,7.283,1.3479,57.8413,106.86
2-3,5,0.3364,7.3739,7.0375,1.3479,60.5415,123.3
2-5,5,0.6298,7.3962,6.7664,1.3596,60.5415,123.3
2-4,5,0.4748,7.3885,6.9137,1.3479,61.4555,106.86
3-3,5,0.2863,3.0355,2.7492,1.4873,16.2015,41.1
3-5,5,0.6179,3.3508,2.7329,1.4577,6.8019,82.2
3-1,5,0.0546,3.354,3.2994,1.4589,11.7294,106.86
3-2,5,0.1813,3.3804,3.1991,1.3882,11.7294,106.86
3-4,5,0.4585,5.1053,4.6467,1.5774,60.5415,123.3
3-6,5,0.8805,5.1122,4.2317,1.556,61.4555,106.86
4-5,5,0.3745,3.7993,3.4248,1.4719,16.2015,41.1
4-1,5,0.0174,4.0132,3.9959,1.4466,26.1889,73.98
4-6,5,1.0004,5.0141,4.0137,1.4939,26.1889,73.98
4-4,5,0.3542,6.0519,5.6977,1.5429,57.8413,106.86
4-2,5,0.2191,6.3894,6.1702,1.616,61.4555,106.86
4-3,5,0.2376,6.4937,6.2561,1.6257,35.3044,312.36
5-3,5,0.4821,5.0636,4.5815,1.6173,26.1889,73.98
5-4,5,0.5066,6.8365,6.3299,1.7431,57.8413,106.86
5-1,5,0.1893,7.3317,7.1423,1.5559,62.6262,131.52
5-6,5,0.9827,7.3376,6.3549,1.5678,57.8413,106.86
5-5,5,0.6218,7.3545,6.7328,1.7291,60.5415,123.3
5-2,5,0.3151,7.8923,7.5772,1.4673,62.6262,131.52
6-2,5,0.262,2.9205,2.6585,1.5463,6.8019,82.2
6-3,5,0.4377,3.2468,2.8091,1.5438,11.7294,106.86
6-6,5,0.9034,3.3505,2.4471,1.574,16.2015,41.1
6-4,5,0.606,3.6617,3.0558,1.499,26.1889,73.98
6-5,5,0.7476,3.827,3.0795,1.651,26.1889,73.98
6-1,5,0.0657,4.1856,4.1199,1.6344,35.3044,312.36
7-1,5,0.053,3.3638,3.3108,1.2864,16.2015,41.1
7-6,5,0.7798,3.5355,2.7557,1.3618,6.8019,82.2
7-5,5,0.6295,4.3554,3.7259,1.4157,26.1889,73.98
7-2,5,0.1797,5.4239,5.2442,1.3793,60.5415,123.3
7-4,5,0.4863,5.6205,5.1342,1.4375,35.3044,312.36
7-3,5,0.358,5.7182,5.3602,1.4182,61.4555,106.86
8-5,5,0.669,4.1034,3.4345,1.6528,6.8019,82.2
8-3,5,0.5152,6.7287,6.2135,1.6142,61.4555,106.86
8-2,5,0.3687,7.2793,6.9107,1.5461,57.8413,106.86
8-1,5,0.1932,8.3461,8.1529,1.4746,60.5415,123.3
8-6,5,1.0201,8.3634,7.3433,1.5,60.5415,123.3
8-4,5,0.6449,8.3721,7.7272,1.501,60.5415,123.3
9-1,5,0.182,4.1049,3.9229,1.4979,11.7294,106.86
9-2,5,0.32,4.5513,4.2313,1.4847,11.7294,106.86
9-4,5,0.5967,6.1022,5.5056,1.6016,57.8413,106.86
9-6,5,0.9981,6.5907,5.5925,1.5895,35.3044,312.36
9-3,5,0.4625,6.8638,6.4012,1.5355,61.4555,106.86
9-5,5,0.7582,6.8735,6.1154,1.5565,61.4555,106.86
10-1,5,0.1416,3.5842,3.4426,1.4684,16.2015,41.1
10-5,5,0.7611,5.8385,5.0774,1.4953,61.4555,106.86
10-2,5,0.3408,5.8452,5.5043,1.4896,57.8413,106.86
10-6,5,0.9656,6.3193,5.3538,1.4622,62.6262,131.52
10-4,5,0.6241,6.4439,5.8197,1.5812,35.3044,312.36
10-3,5,0.4799,6.4973,6.0173,1.6687,35.3044,312.36
11-5,5,0.6902,3.6482,2.9579,1.5878,6.8019,82.2
11-3,5,0.3986,4.217,3.8183,1.6376,11.7294,106.86
11-6,5,0.901,4.2684,3.3675,1.5402,11.7294,106.86
11-1,5,0.1073,5.896,5.7887,1.6183,61.4555,106.86
11-4,5,0.5214,5.9083,5.3869,1.6186,60.5415,123.3
11-2,5,0.2757,6.1817,5.906,1.601,35.3044,312.36
12-6,5,1.0298,3.6597,2.63,1.4558,6.8019,82.2
12-5,5,0.8061,4.1471,3.341,1.4085,16.2015,41.1
12-3,5,0.4831,4.1468,3.6638,1.4085,16.2015,41.1
12-1,5,0.1573,5.3159,5.1585,1.7195,35.3044,312.36
12-4,5,0.6148,5.4666,4.8518,1.6013,62.6262,131.52
12-2,5,0.2844,6.2333,5.949,1.6983,62.6262,131.52
13-4,5,0.5283,3.622,3.0937,1.4891,16.2015,41.1
13-2,5,0.1953,3.8872,3.692,1.542,16.2015,41.1
13-3,5,0.3906,4.2208,3.8303,1.4358,16.2015,41.1
13-5,5,0.69,4.5586,3.8686,1.5471,11.7294,106.86
13-1,5,0.0641,5.2237,5.1596,1.5493,57.8413,106.86
13-6,5,0.9576,6.0526,5.095,1.4865,62.6262,131.52
14-6,5,1.0242,4.2624,3.2382,1.7019,6.8019,82.2
14-2,5,0.3787,4.7829,4.4042,1.4792,11.7294,106.86
14-4,5,0.6888,5.0882,4.3994,1.4884,26.1889,73.98
14-3,5,0.5092,6.6379,6.1287,1.5924,57.8413,106.86
14-1,5,0.1808,6.6493,6.4685,1.5782,61.4555,106.86
14-5,5,0.8416,6.6591,5.8174,1.5085,35.3044,312.36
15-1,5,0.0389,3.9807,3.9417,1.4132,11.7294,106.86
15-2,5,0.1656,4.2826,4.1171,1.5482,16.2015,41.1
