Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-2,1,0.3813,2.0384,1.6571,1.6866,26.1889,73.98
1-1,1,0.1244,2.8012,2.6767,1.6777,57.8413,106.86
2-2,1,0.2079,1.6685,1.4606,1.6115,26.1889,73.98
2-1,1,0.0405,2.5476,2.5072,1.6104,60.5415,123.3
3-2,1,0.2978,2.3125,2.0146,1.5524,35.3044,312.36
3-1,1,0.1281,2.4486,2.3205,1.573,61.4555,106.86
4-1,1,0.1094,1.5246,1.4151,1.8382,26.1889,73.98
4-2,1,0.2179,1.6442,1.4263,1.7953,26.1889,73.98
5-2,1,0.188,1.1505,0.9625,1.854,16.2015,41.1
5-1,1,0.0505,1.9821,1.9316,1.7192,35.3044,312.36
6-1,1,0.1497,2.3089,2.1592,1.7726,35.3044,312.36
6-2,1,0.327,2.7329,2.4058,1.7343,57.8413,106.86
7-2,1,0.3186,3.1666,2.8479,1.6922,62.6262,131.52
7-1,1,0.1114,3.1756,3.0642,1.7014,62.6262,131.52
8-1,1,0.0149,0.9374,0.9226,1.922,11.7294,106.86
8-2,1,0.1454,2.3787,2.2333,1.7332,60.5415,123.3
9-2,1,0.3225,1.4491,1.1266,1.9969,16.2015,41.1
9-1,1,0.0501,2.5967,2.5466,1.8262,60.5415,123.3
10-1,1,0.1367,2.2874,2.1507,1.6385,35.3044,312.36
10-2,1,0.3243,2.6788,2.3545,1.6113,57.8413,106.86
11-1,1,0.1195,1.3344,1.2149,1.9289,16.2015,41.1
11-2,1,0.3346,2.9811,2.6465,1.7604,61.4555,106.86
12-1,1,0.1082,1.557,1.4489,1.9041,26.1889,73.98
12-2,1,0.3914,2.1416,1.7503,1.7746,35.3044,312.36
13-1,1,0.0459,1.1402,1.0943,1.9052,16.2015,41.1
13-2,1,0.2337,1.9792,1.7455,1.7106,35.3044,312.36
14-1,1,0.0909,1.1358,1.0449,2.0365,11.7294,106.86
14-2,1,0.3199,1.8993,1.5793,1.7818,35.3044,312.36
15-1,1,0.0308,0.9609,0.9301,2.0502,6.8019,82.2
15-2,1,0.2508,1.0535,0.8027,1.9459,6.8019,82.2
16-1,1,0.1378,0.9046,0.7668,2.0561,6.8019,82.2
16-2,1,0.3117,2.618,2.3063,1.626,60.5415,123.3
17-2,1,0.3937,1.6991,1.3053,1.8129,26.1889,73.98
17-1,1,0.1117,1.9871,1.8754,1.7136,35.3044,312.36
18-1,1,0.0409,1.6783,1.6374,2.0835,26.1889,73.98
18-2,1,0.3355,2.9594,2.6239,1.7719,57.8413,106.86
