Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-2,1,0.226,1.2181,0.9921,1.9325,11.7294,106.86
1-1,1,0.0147,2.3688,2.3541,1.6503,57.8413,106.86
2-2,1,0.1292,0.921,0.7918,1.9889,6.8019,82.2
2-1,1,0.0192,2.3104,2.2911,1.7429,62.6262,131.52
3-1,1,0.1757,1.8157,1.64,1.7603,26.1889,73.98
3-2,1,0.3594,2.6546,2.2952,1.8049,57.8413,106.86
4-1,1,0.1531,2.8959,2.7428,1.8614,61.4555,106.86
4-2,1,0.374,3.2024,2.8284,1.8076,62.6262,131.52
5-2,1,0.3143,2.6327,2.3184,1.7365,35.3044,312.36
5-1,1,0.1468,2.7711,2.6243,1.4155,60.5415,123.3
6-1,1,0.1873,3.182,2.9947,1.8763,62.6262,131.52
6-2,1,0.4567,3.4927,3.036,1.8,60.5415,123.3
7-1,1,0.0156,2.9103,2.8948,1.7407,61.4555,106.86
7-2,1,0.1322,2.9144,2.7822,1.7407,60.5415,123.3
8-2,1,0.4103,2.4816,2.0713,1.6947,35.3044,312.36
8-1,1,0.1154,2.605,2.4896,1.6793,60.5415,123.3
9-1,1,0.0659,3.0952,3.0293,1.9203,61.4555,106.86
9-2,1,0.264,3.4051,3.1411,1.8582,62.6262,131.52
10-1,1,0.043,1.7733,1.7303,1.887,35.3044,312.36
10-2,1,0.2388,1.8546,1.6158,1.8414,35.3044,312.36
11-1,1,0.0491,1.2383,1.1892,2.0392,16.2015,41.1
11-2,1,0.2502,2.7949,2.5447,1.9143,57.8413,106.86
12-2,1,0.2748,2.9018,2.627,1.7967,61.4555,106.86
12-1,1,0.1169,2.9094,2.7925,1.82,61.4555,106.86
13-1,1,0.1699,1.1162,0.9463,1.9365,11.7294,106.86
13-2,1,0.3696,1.2865,0.9169,1.9663,16.2015,41.1
14-2,1,0.2248,1.9718,1.747,2.0512,26.1889,73.98
14-1,1,0.1067,2.9599,2.8532,1.8462,60.5415,123.3
15-1,1,0.1068,1.2543,1.1475,1.904,16.2015,41.1
15-2,1,0.3306,2.6495,2.3189,1.8069,57.8413,106.86
16-2,1,0.2991,1.0079,0.7088,1.9535,6.8019,82.2
16-1,1,0.0641,1.0424,0.9784,1.9655,11.7294,106.86
17-1,1,0.055,1.6027,1.5477,1.9185,26.1889,73.98
17-2,1,0.2157,2.7215,2.5058,1.8245,60.5415,123.3
18-1,1,0.1098,1.2193,1.1095,1.95,16.2015,41.1
18-2,1,0.2589,2.6974,2.4385,1.8073,57.8413,106.86
19-1,1,0.0291,2.6456,2.6164,1.7512,57.8413,106.86
19-2,1,0.1744,2.8767,2.7023,1.751,60.5415,123.3
20-1,1,0.1727,2.8041,2.6314,1.8465,57.8413,106.86
20-2,1,0.4416,3.1523,2.7107,1.8352,57.8413,106.86
21-1,1,0.1803,0.9214,0.7411,1.9218,6.8019,82.2
21-2,1,0.3284,2.6166,2.2883,1.7239,62.6262,131.52
22-2,1,0.4067,1.2314,0.8246,2.0251,11.7294,106.86
22-1,1,0.1283,1.8083,1.68,1.7917,35.3044,312.36
23-1,1,0.2005,1.5348,1.3342,1.96,11.7294,106.86
23-2,1,0.3775,3.0441,2.6666,1.8062,60.5415,123.3
24-1,1,0.0515,0.8114,0.7599,2.077,6.8019,82.2
24-2,1,0.2068,2.5454,2.3386,1.7562,62.6262,131.52
25-2,1,0.3238,1.4253,1.1015,1.802,16.2015,41.1
25-1,1,0.0623,2.5853,2.523,1.7679,60.5415,123.3
26-1,1,0.1099,1.0485,0.9386,1.9133,11.7294,106.86
26-2,1,0.233,2.5088,2.2758,1.7166,61.4555,106.86
27-2,1,0.2638,1.0429,0.7791,1.9876,6.8019,82.2
27-1,1,0.1388,1.0602,0.9214,1.9589,11.7294,106.86
28-1,1,0.0843,1.332,1.2476,1.8905,16.2015,41.1
28-2,1,0.2828,2.672,2.3893,1.6947,61.4555,106.86
29-1,1,0.1464,2.9886,2.8421,1.704,61.4555,106.86
29-2,1,0.3678,3.276,2.9082,1.6872,62.6262,131.52
30-2,1,0.2843,3.0519,2.7676,1.7759,61.4555,106.86
30-1,1,0.0905,3.0557,2.9652,1.7759,62.6262,131.52
31-1,1,0.1682,1.8317,1.6635,2.0172,26.1889,73.98
31-2,1,0.4102,3.1555,2.7453,1.8455,62.6262,131.52
32-2,1,0.3598,1.4417,1.0819,1.9528,11.7294,106.86
32-1,1,0.1466,2.6447,2.4981,1.76,62.6262,131.52
33-1,1,0.0888,2.9175,2.8287,1.7441,61.4555,106.86
33-2,1,0.3253,3.0829,2.7576,1.7202,61.4555,106.86
34-2,1,0.3586,1.4006,1.042,2.0627,6.8019,82.2
34-1,1,0.0587,2.4364,2.3777,1.7927,60.5415,123.3
35-2,1,0.2594,1.336,1.0766,1.8932,16.2015,41.1
35-1,1,0.0757,2.5573,2.4816,1.8213,60.5415,123.3
36-1,1,0.038,0.9995,0.9616,2.0357,6.8019,82.2
36-2,1,0.2472,2.6433,2.3961,1.6436,61.4555,106.86
37-2,1,0.1722,1.0865,0.9144,2.0699,11.7294,106.86
37-1,1,0.0188,1.2579,1.2391,1.9297,26.1889,73.98
38-1,1,0.0855,2.5717,2.4862,1.8993,35.3044,312.36
38-2,1,0.1978,2.673,2.4752,1.9228,57.8413,106.86
39-2,1,0.1917,1.2845,1.0928,1.959,16.2015,41.1
39-1,1,0.0155,2.1915,2.1759,1.8219,60.5415,123.3
40-2,1,0.3329,1.1466,0.8137,2.04,6.8019,82.2
40-1,1,0.1122,1.2487,1.1365,1.8782,16.2015,41.1
41-1,1,0.0918,2.1584,2.0666,1.8399,35.3044,312.36
41-2,1,0.2981,2.7307,2.4325,1.8083,62.6262,131.52
42-1,1,0.0874,1.1874,1.1,1.9667,16.2015,41.1
42-2,1,0.3793,1.3808,1.0015,1.9308,16.2015,41.1
43-1,1,0.0963,1.1545,1.0582,1.8404,16.2015,41.1
43-2,1,0.2049,2.6708,2.4659,1.5919,62.6262,131.52
44-2,1,0.2694,1.2494,0.9801,2.0125,11.7294,106.86
44-1,1,0.0242,1.4408,1.4166,1.971,26.1889,73.98
45-1,1,0.0412,0.9355,0.8944,1.7745,6.8019,82.2
45-2,1,0.1535,1.4771,1.3236,1.7928,26.1889,73.98
46-2,1,0.2697,1.0556,0.7859,2.0207,6.8019,82.2
46-1,1,0.0179,2.1742,2.1563,1.7875,60.5415,123.3
47-1,1,0.139,2.2877,2.1487,1.9148,35.3044,312.36
47-2,1,0.3728,2.7664,2.3936,1.6625,60.5415,123.3
48-1,1,0.044,1.6494,1.6053,1.9271,26.1889,73.98
48-2,1,0.2746,2.6317,2.3571,1.8167,61.4555,106.86
49-1,1,0.084,1.2689,1.1849,1.9959,16.2015,41.1
