Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,10,25,0.111838,0.113645,1.2106058854166668,121392
1-1,10,29,0.000218,2.522528,1.2301895416666666,832039
1-2,10,26,0.049838,0.306662,1.2144481458333332,196417
1-6,10,29,0.424154,4.014436,1.2302216562500001,832039
1-8,10,31,0.63012,11.063675,1.25937834375,2178308
1-7,10,31,0.579104,15.051844,1.2593753020833336,2178308
1-10,10,32,0.853468,15.608871,1.2593833541666668,3524577
1-11,10,33,0.930285,23.282357,1.2593780416666667,5702886
1-9,10,34,0.680918,29.044963,1.2657541145833335,9227464
1-4,10,35,0.36185,38.649553,1.2385435624999999,14930351
1-5,10,35,0.382569,38.511135,1.2385417604166664,14930351
2-1,10,25,0.00033,0.056933,1.2777326354166667,121392
2-2,10,28,0.028089,1.27633,1.268767583333333,514228
2-8,10,26,1.046472,1.14314,1.29968734375,196417
2-3,10,30,0.062396,6.043489,1.2885414270833337,1346268
2-7,10,29,0.868147,4.550636,1.259371385416667,832039
2-10,10,30,1.356586,7.965634,1.2593839375,1346268
2-4,10,32,0.213207,15.16301,1.2593724791666665,3524577
2-6,10,33,0.755988,21.115648,1.2593766979166665,5702886
2-5,10,35,0.285434,27.975159,1.2979181458333335,14930351
2-11,10,33,1.437059,20.591196,1.2593765208333332,5702886
2-9,10,34,1.148313,25.483982,1.2302073854166666,9227464
3-7,10,25,0.662954,1.199336,1.2593736875,121392
3-4,10,26,0.128972,0.92534,1.2385374375000002,196417
3-2,10,29,0.022079,3.003975,1.2302109583333334,832039
3-6,10,26,0.453967,0.657746,1.2322960625,196417
3-5,10,25,0.235883,0.263608,1.2367473750000002,121392
3-3,10,28,0.073024,2.347552,1.2302084791666668,514228
3-11,10,29,1.268609,3.875654,1.2302096770833335,832039
3-1,10,34,0.000342,15.997729,1.355570854166667,9227464
3-8,10,32,0.785314,11.804,1.2593865520833336,3524577
3-10,10,32,1.200749,10.390582,1.2593757812500004,3524577
3-9,10,33,1.085751,13.851309,1.2593762291666664,5702886
