Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-9,10,27,0.447034,0.558287,1.3838484479166666,317810
1-7,10,27,0.346814,0.591699,1.4320774062500001,317810
1-2,10,26,0.035981,0.07128,1.3271788020833335,196417
1-8,10,27,0.401118,2.021112,1.5609573125,317810
1-1,10,25,0.000269,0.041375,1.40561028125,121392
1-5,10,29,0.190831,4.228516,1.3485975104166665,832039
1-3,10,30,0.088068,5.661773,1.3650715312500004,1346268
1-11,10,29,0.619405,4.638882,1.4542062083333338,832039
1-6,10,35,0.248073,17.616573,1.4687876562500002,14930351
1-4,10,33,0.1387,14.305759,1.3349101770833338,5702886
1-10,10,33,0.53355,15.047048,1.5956633437499996,5702886
2-4,10,27,0.138168,1.044094,1.5476507187500002,317810
2-2,10,28,0.021725,1.818234,1.5600713333333334,514228
2-3,10,29,0.084249,0.898721,1.488650520833333,832039
2-1,10,26,0.00035,0.12227,1.5162428333333335,196417
2-6,10,27,0.547548,1.749925,1.572493322916667,317810
2-10,10,29,1.067055,3.280741,1.4763102708333333,832039
2-9,10,29,0.993421,4.038261,1.52541371875,832039
2-7,10,31,0.654439,8.829529,1.3965231041666668,2178308
2-11,10,32,1.21839,10.320322,1.4093181770833334,3524577
2-5,10,35,0.368309,18.683761,1.4251245937500008,14930351
2-8,10,34,0.934197,16.21781,1.4650360312500004,9227464
3-8,10,25,1.141061,0.453972,1.3833280312500003,121392
3-3,10,28,0.084331,2.636407,1.4578567812499996,514228
3-2,10,29,0.038517,3.36155,1.4335116145833335,832039
3-9,10,27,1.523877,2.529945,1.2931279999999996,317810
3-6,10,25,0.973451,0.545188,1.4501190104166672,121392
3-7,10,26,1.08496,0.775446,1.4826738333333336,196417
3-4,10,30,0.247035,4.221951,1.3625703437499996,1346268
3-5,10,32,0.490874,9.396879,1.5119021770833325,3524577
3-10,10,33,1.605558,15.532012,1.3782225937499997,5702886
3-11,10,35,1.634224,27.914518,1.6171700312500004,14930351
3-1,10,35,0.00034,29.353148,1.5606951249999992,14930351
4-7,10,26,0.463047,1.076831,1.4502230520833335,196417
4-3,10,27,0.070988,0.659472,1.4386876562500002,317810
4-2,10,27,0.035331,1.163034,1.421266760416667,317810
4-4,10,29,0.116837,3.875033,1.4605433750000005,832039
4-9,10,28,1.002156,1.561003,1.5255923854166666,514228
4-8,10,29,0.809012,3.724302,1.4969070625000003,832039
4-10,10,28,1.203617,2.950446,1.5073269999999996,514228
4-11,10,28,1.287282,3.223776,1.4636750104166667,514228
4-6,10,35,0.315278,14.064157,1.5694395833333337,14930351
4-5,10,31,0.172697,7.543984,1.4703001354166663,2178308
4-1,10,33,0.00032,11.839376,1.487541625,5702886
5-1,10,26,0.000299,0.064104,1.4661975416666662,196417
5-6,10,26,0.302893,1.076993,1.38318696875,196417
5-10,10,27,0.890763,1.468701,1.396957,317810
5-2,10,28,0.046211,1.21974,1.4084733020833335,514228
5-3,10,25,0.074919,0.103142,1.4514389895833337,121392
5-9,10,25,0.499023,0.869883,1.4514178333333336,121392
5-8,10,28,0.452031,2.77541,1.4409219791666665,514228
5-11,10,31,0.941149,5.673104,1.4140733541666668,2178308
5-4,10,32,0.209406,9.290712,1.4063856875000003,3524577
5-5,10,32,0.24578,10.022756,1.3510677708333338,3524577
5-7,10,32,0.354786,9.868207,1.373999614583333,3524577
6-6,10,27,0.212092,1.094866,1.4117701354166667,317810
6-7,10,30,0.305988,4.577288,1.5287796875000004,1346268
6-1,10,25,0.000286,0.028994,1.4728930520833339,121392
6-5,10,28,0.155882,1.600931,1.4718775729166667,514228
6-9,10,33,0.756281,7.604976,1.5245717916666666,5702886
6-3,10,27,0.070568,0.577744,1.4434256354166661,317810
6-10,10,25,0.900658,0.130919,1.4469960833333337,121392
6-11,10,31,1.384019,9.791364,1.4101531874999997,2178308
6-4,10,35,0.122367,18.766035,1.5123611250000002,14930351
6-2,10,33,0.029488,13.663733,1.5043719062500007,5702886
6-8,10,34,0.709411,16.04964,1.5214612500000002,9227464
7-3,10,28,0.080391,4.135946,1.4304426562499997,514228
7-6,10,26,0.213597,0.519957,1.4132657083333333,196417
