Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
9-6,10,29,0.307869,5.973442,1.2520826562499998,832039
9-4,10,31,0.119601,12.0398,1.2479218958333334,2178308
9-3,10,33,0.068729,19.001046,1.2479151874999999,5702886
9-7,10,32,0.513744,18.193034,1.2479187395833333,3524577
9-2,10,33,0.027591,21.778141,1.2770835312500002,5702886
9-9,10,35,0.866343,27.853856,1.3218683958333333,14930351
9-11,10,34,1.211996,25.999304,1.3593746666666666,9227464
10-5,10,25,0.541022,0.385087,1.2854350104166667,121392
10-2,10,27,0.022076,0.915447,1.3104154479166665,317810
10-10,10,28,1.141222,2.53569,1.2302094791666667,514228
10-8,10,29,1.008232,4.94212,1.2634152916666668,832039
10-6,10,30,0.563229,9.995079,1.2302084375000002,1346268
10-1,10,32,0.000313,11.918488,1.2302084270833331,3524577
10-9,10,32,1.079199,16.904988,1.2593848229166664,3524577
10-7,10,35,0.94288,24.378605,1.2552176354166669,14930351
10-4,10,33,0.169583,22.481954,1.2427121458333334,5702886
10-3,10,33,0.108506,22.026328,1.2302088645833333,5702886
10-11,10,33,1.550405,20.656037,1.2552084791666667,5702886
11-6,10,25,0.672461,1.09906,1.2301996666666666,121392
11-5,10,26,0.504817,0.374854,1.2302088958333335,196417
11-3,10,29,0.194348,2.70787,1.2302090520833333,832039
11-9,10,27,1.904512,0.772823,1.2593741875,317810
11-1,10,35,0.000291,9.33068,1.2635422291666667,14930351
11-11,10,25,2.387594,1.013346,1.2593748437499999,121392
11-7,10,28,0.981686,3.758512,1.2302073645833331,514228
11-8,10,27,1.808047,2.12422,1.2302096354166667,317810
11-2,10,30,0.047121,5.625475,1.2416672395833335,1346268
11-4,10,31,0.408047,5.685376,1.244500875,2178308
11-10,10,29,2.017199,3.196697,1.2458366145833333,832039
12-2,10,30,0.047437,4.966099,1.23645765625,1346268
12-10,10,28,3.401842,3.493034,1.2364588645833332,514228
12-5,10,30,0.367939,5.913914,1.2364575416666665,1346268
12-11,10,25,3.716005,1.429084,1.2364563854166666,121392
12-9,10,29,2.863222,5.402565,1.236476375,832039
12-3,10,33,0.133815,29.869186,1.2656230729166666,5702886
12-8,10,35,1.795585,58.416715,1.3229148020833335,14930351
12-4,10,35,0.194884,57.710834,1.2687656145833335,14930351
12-1,10,35,0.00026,57.151985,1.2437506041666668,14930351
12-6,10,35,0.449372,57.879898,1.2729211354166667,14930351
12-7,10,35,0.92209,58.856449,1.2529541041666667,14930351
13-8,10,29,1.119307,2.17332,1.2437502083333332,832039
13-9,10,27,2.751347,2.01916,1.2437467291666666,317810
13-11,10,26,3.817486,0.962534,1.2437503645833332,196417
13-3,10,28,0.08736,2.845035,1.2437509895833334,514228
13-6,10,29,0.300868,5.583489,1.2864596145833334,832039
13-7,10,29,0.626179,5.90683,1.2572902187500001,832039
13-1,10,30,0.000324,6.704049,1.243752520833333,1346268
13-2,10,31,0.046622,10.89962,1.24375928125,2178308
13-4,10,32,0.133084,11.48202,1.2437721666666663,3524577
13-10,10,34,3.588112,18.014307,1.2541681145833334,9227464
13-5,10,35,0.194225,22.623664,1.2541674895833335,14930351
14-10,10,26,1.148343,2.07764,1.2583687916666668,196417
14-5,10,25,0.279397,0.218685,1.2923751458333335,121392
14-6,10,29,0.462091,2.861174,1.2833342395833334,832039
14-11,10,28,1.391827,3.712335,1.2833323645833332,514228
14-2,10,30,0.042799,6.711244,1.2427077708333334,1346268
14-7,10,30,0.524281,6.194008,1.2427081145833334,1346268
14-4,10,30,0.126784,6.897643,1.2583330833333333,1346268
14-1,10,35,0.000291,29.661334,1.2504297291666666,14930351
14-9,10,33,0.996115,25.603725,1.283334,5702886
14-3,10,34,0.078499,26.415577,1.2583335937499998,9227464
14-8,10,34,0.92829,27.319848,1.2635415520833333,9227464
15-11,10,28,0.810684,1.581912,1.2010397083333335,514228
15-3,10,26,0.116782,0.3193,1.2010418020833333,196417
15-5,10,31,0.386553,12.920992,1.2010341770833333,2178308
15-8,10,27,0.685986,3.80846,1.2010434895833335,317810
15-6,10,31,0.446585,15.057867,1.2020823020833333,2178308
15-9,10,32,0.727736,19.565093,1.2010435520833331,3524577
15-10,10,32,0.764722,19.81895,1.2010417500000001,3524577
15-2,10,33,0.050655,24.325806,1.2010410416666666,5702886
15-7,10,35,0.482376,40.412187,1.2687652708333332,14930351
15-4,10,34,0.182918,35.580343,1.2333343645833335,9227464
15-1,10,35,0.000292,40.664224,1.2260413958333334,14930351
16-5,10,26,0.246257,1.293639,1.2302095625,196417
16-2,10,27,0.042397,1.145384,1.2518263229166666,317810
16-3,10,25,0.098347,0.142565,1.25560390625,121392
16-6,10,29,0.278255,3.720845,1.2302142499999997,832039
16-11,10,27,1.193154,2.670362,1.2302121041666667,317810
16-1,10,31,0.000263,6.705391,1.2302134062499999,2178308
16-8,10,32,0.407447,13.594217,1.2302095104166668,3524577
16-9,10,35,0.582237,28.091132,1.25520825,14930351
16-7,10,33,0.313677,21.457276,1.2302303125,5702886
16-10,10,33,1.137,22.814909,1.2302088229166668,5702886
16-4,10,34,0.16958,27.261362,1.2552088020833332,9227464
17-4,10,28,0.223243,0.992621,1.2302092708333334,514228
17-3,10,28,0.080974,1.538182,1.2302119375,514228
17-2,10,28,0.04578,3.473272,1.2593757083333332,514228
17-1,10,29,0.000242,2.535851,1.25937446875,832039
17-10,10,30,1.624474,5.948234,1.2739696458333334,1346268
17-11,10,30,1.679978,8.643006,1.2822918541666666,1346268
17-8,10,31,0.8179,11.297449,1.2541683125000003,2178308
17-6,10,34,0.342197,20.260852,1.280210166666667,9227464
17-9,10,32,1.288109,14.223521,1.2302100312500002,3524577
17-5,10,33,0.304708,19.231277,1.2491749374999999,5702886
17-7,10,33,0.630184,18.754064,1.26250021875,5702886
18-2,10,27,0.050053,0.903631,1.2302076250000002,317810
18-3,10,32,0.182193,13.760113,1.2302126979166668,3524577
18-9,10,25,1.071216,1.057235,1.2302089375,121392
18-11,10,25,1.487561,1.666474,1.2302094270833335,121392
18-4,10,27,0.228079,0.615346,1.2304088854166666,317810
18-6,10,29,0.859285,4.763958,1.2437538749999997,832039
18-10,10,30,1.190648,6.841245,1.2302084791666668,1346268
18-5,10,34,0.289214,19.335543,1.2811709375,9227464
18-8,10,31,0.989913,9.724078,1.2552124583333337,2178308
18-1,10,33,0.000179,17.198229,1.23853584375,5702886
18-7,10,33,0.963942,17.833217,1.28943271875,5702886
19-11,10,25,1.33883,0.539351,1.2604168750000002,121392
19-9,10,25,1.032761,0.887084,1.2604173333333335,121392
19-10,10,25,1.196802,0.884433,1.2604142708333337,121392
19-5,10,28,0.285911,2.422981,1.260416625,514228
19-2,10,30,0.031028,5.414862,1.2625101458333332,1346268
19-3,10,30,0.102832,7.247608,1.243728,1346268
19-6,10,31,0.60615,8.480187,1.2593778645833333,2178308
19-7,10,30,0.687513,6.768217,1.2593747604166667,1346268
19-8,10,33,0.819511,17.677329,1.2593669583333333,5702886
19-4,10,35,0.163811,30.434139,1.3487310520833333,14930351
19-1,10,35,0.000272,30.392334,1.28831903125,14930351
20-8,10,30,0.528663,6.372493,1.284377625,1346268
20-3,10,32,0.090655,4.438276,1.28437403125,3524577
20-1,10,26,0.000178,0.064728,1.356260875,196417
20-11,10,26,1.093582,2.101209,1.2593754895833333,196417
20-7,10,25,0.492979,1.603318,1.2843748645833333,121392
20-5,10,28,0.330166,1.283643,1.2593795520833335,514228
20-4,10,28,0.309438,4.370937,1.26042546875,514228
20-9,10,34,0.660973,19.012107,1.2979194270833334,9227464
20-2,10,33,0.044798,10.68168,1.2552136666666664,5702886
20-10,10,33,0.737287,17.121637,1.2322921562499998,5702886
20-6,10,34,0.44207,18.4287,1.2552078958333335,9227464
21-2,10,29,0.032817,2.551371,1.2552358854166665,832039
21-7,10,25,0.770184,0.510435,1.255208125,121392
21-6,10,27,0.505635,3.460706,1.2302078333333333,317810
21-4,10,29,0.236218,4.303626,1.2302085937499998,832039
21-5,10,29,0.358325,3.600808,1.2302083958333332,832039
21-3,10,29,0.09886,3.383922,1.23020915625,832039
21-9,10,28,1.296252,3.007068,1.2551947916666666,514228
21-10,10,34,1.345051,11.259254,1.2552092395833334,9227464
21-11,10,30,1.549389,4.500987,1.2302176666666667,1346268
21-1,10,32,0.000198,10.091102,1.2301799583333335,3524577
21-8,10,32,0.816253,10.283756,1.2312554375000002,3524577
22-10,10,30,3.33884,10.909971,1.284371875,1346268
22-6,10,30,0.670847,9.410158,1.2593751354166667,1346268
22-8,10,33,1.411627,25.840288,1.260409822916667,5702886
22-2,10,32,0.034904,21.17486,1.2593741979166668,3524577
22-11,10,31,3.967285,17.655502,1.2843773125,2178308
22-9,10,28,2.166146,4.402754,1.2593813020833333,514228
22-4,10,33,0.25862,29.871819,1.2604236770833332,5702886
22-1,10,33,0.000188,30.749869,1.2795339583333332,5702886
22-7,10,35,1.352357,38.008002,1.2843757604166668,14930351
22-3,10,34,0.070501,34.727523,1.2593749895833333,9227464
22-5,10,34,0.630085,37.40531,1.3591256041666666,9227464
23-8,10,25,1.382244,1.033524,1.25937515625,121392
23-5,10,25,0.235234,0.839049,1.2593774999999998,121392
23-11,10,25,1.755006,1.071783,1.25937590625,121392
23-4,10,30,0.158843,4.612929,1.2593929895833336,1346268
23-1,10,28,0.000302,1.581518,1.25938309375,514228
23-3,10,29,0.072434,4.87653,1.2593753645833332,832039
23-7,10,30,1.048899,4.901521,1.2593770208333332,1346268
23-10,10,32,1.587171,6.403571,1.2843711979166668,3524577
23-2,10,30,0.02153,5.88637,1.2593855104166667,1346268
23-9,10,29,1.535737,4.40764,1.2593754166666669,832039
23-6,10,31,0.850542,6.617396,1.2614588020833333,2178308
24-7,10,28,0.408469,2.723325,1.2843768020833333,514228
24-8,10,26,0.570777,1.416631,1.2843738124999997,196417
24-10,10,26,1.040651,1.190639,1.25937625,196417
24-6,10,25,0.240833,0.336241,1.2593761562499999,121392
24-3,10,26,0.083131,1.641661,1.2593753645833332,196417
24-2,10,27,0.037295,0.910515,1.2593745833333334,317810
24-5,10,35,0.220291,26.213865,1.3520854479166664,14930351
24-1,10,32,0.000269,18.035355,1.2593630416666668,3524577
24-11,10,33,1.44701,18.6312,1.2593816979166665,5702886
24-9,10,33,0.897885,19.824292,1.2593751041666668,5702886
24-4,10,34,0.15433,24.723275,1.27544340625,9227464
25-1,10,26,0.000179,0.069334,1.3533245416666668,196417
25-5,10,25,0.297825,0.261032,1.29583815625,121392
25-2,10,28,0.044815,0.666765,1.2979320729166666,514228
25-7,10,26,0.364432,0.757235,1.2729145208333335,196417
25-11,10,25,0.855595,0.618703,1.2794912291666667,121392
25-6,10,25,0.338977,1.00504,1.2729090520833333,121392
25-3,10,31,0.085003,8.338696,1.2302093645833334,2178308
25-4,10,33,0.131396,12.151879,1.2302099583333332,5702886
25-9,10,35,0.768398,29.180325,1.365634302083333,14930351
25-10,10,35,0.804606,29.414536,1.3114601145833333,14930351
25-8,10,34,0.61641,25.822143,1.2593725833333334,9227464
26-1,10,25,0.000324,0.035345,1.4181591354166665,121392
26-4,10,26,0.107715,0.295971,1.2593801458333334,196417
26-6,10,26,0.343146,0.877664,1.2593760208333336,196417
26-2,10,25,0.03967,0.037165,1.2739590104166667,121392
26-9,10,33,0.589774,9.926861,1.2952311145833335,5702886
26-3,10,29,0.076929,2.144061,1.2593741666666667,832039
26-10,10,26,0.641592,1.622374,1.2604011770833332,196417
26-7,10,28,0.409115,1.408068,1.2885488333333333,514228
26-11,10,30,0.737869,5.489729,1.2593751979166665,1346268
26-5,10,32,0.245677,9.551844,1.2312291562500002,3524577
26-8,10,32,0.460908,9.409645,1.2322903437500001,3524577
27-6,10,26,0.508277,1.053008,1.2593833541666668,196417
27-7,10,27,1.01098,1.55984,1.2593821875000002,317810
27-2,10,28,0.030362,2.178332,1.2635311979166666,514228
27-9,10,29,1.665147,8.817013,1.2593766979166667,832039
27-4,10,32,0.177867,13.8864,1.2885418750000002,3524577
27-10,10,32,1.847713,12.5057,1.2593747916666669,3524577
27-5,10,32,0.239096,15.261246,1.2593793125,3524577
27-3,10,32,0.086319,17.736051,1.2593826354166668,3524577
27-8,10,35,1.41728,28.669159,1.3145844895833332,14930351
27-11,10,33,2.121351,23.395516,1.2593736875,5702886
27-1,10,34,0.000288,28.485439,1.3230664270833334,9227464
28-3,10,28,0.087394,3.393258,1.25937453125,514228
28-7,10,25,0.529584,0.508852,1.25937521875,121392
28-1,10,26,0.000175,0.066493,1.3218749895833333,196417
28-2,10,27,0.046878,0.94436,1.2593887916666666,317810
28-11,10,26,1.379493,1.440693,1.2604206354166665,196417
28-6,10,29,0.268204,4.016186,1.2593775520833335,832039
28-10,10,32,1.293338,12.744432,1.2833269791666668,3524577
28-9,10,33,0.991336,15.000499,1.2593767083333334,5702886
28-8,10,33,0.676808,16.747688,1.2593754583333332,5702886
28-5,10,34,0.191137,25.260563,1.3302087708333337,9227464
28-4,10,34,0.107974,25.17751,1.3509509895833332,9227464
29-1,10,25,0.000321,0.036947,1.3305688333333334,121392
29-6,10,25,0.486118,0.388401,1.25937578125,121392
29-3,10,27,0.073397,0.456466,1.2753863125,317810
29-4,10,25,0.229402,0.1233,1.2666670833333336,121392
29-10,10,26,0.763398,1.103423,1.2593891770833332,196417
29-7,10,30,0.576682,4.865902,1.3135427708333334,1346268
29-2,10,33,0.037537,19.442613,1.2885567083333334,5702886
29-8,10,33,0.6394,18.031199,1.2885419479166664,5702886
29-5,10,35,0.383759,27.642978,1.2854145625,14930351
29-9,10,33,0.69668,20.30319,1.2885463333333333,5702886
29-11,10,34,1.068887,25.249801,1.2854190416666667,9227464
30-1,10,28,0.000311,1.010069,1.3010410208333332,514228
30-4,10,29,0.192395,6.582241,1.28854234375,832039
30-3,10,28,0.110849,2.704275,1.2593787291666667,514228
30-10,10,25,1.8994,1.40165,1.2885431666666667,121392
30-9,10,30,1.463998,7.525178,1.28854209375,1346268
30-8,10,30,1.001269,6.990438,1.288541864583333,1346268
30-6,10,30,0.512874,7.819879,1.2843798229166665,1346268
30-2,10,32,0.044863,11.146796,1.2885535729166666,3524577
30-11,10,32,2.705931,10.827469,1.2885420104166667,3524577
30-7,10,35,0.8744,29.527444,1.3145833333333332,14930351
30-5,10,35,0.319674,29.719395,1.248329447916667,14930351
31-1,10,27,0.000283,0.761195,1.2593777291666668,317810
31-3,10,27,0.083443,1.631605,1.2593885208333333,317810
31-4,10,29,0.154695,3.52093,1.2885420416666669,832039
31-10,10,27,0.992889,1.758108,1.2885424375,317810
31-9,10,26,0.891362,0.533208,1.2729077395833335,196417
31-6,10,29,0.398696,3.876398,1.2885425729166666,832039
31-8,10,33,0.807855,23.111812,1.2885419062500003,5702886
31-5,10,35,0.241265,40.415957,1.2843747604166664,14930351
31-2,10,34,0.022386,31.155628,1.2885603645833332,9227464
31-7,10,34,0.47993,36.343003,1.3208297708333334,9227464
31-11,10,35,1.109636,39.308538,1.2660778020833334,14930351
32-3,10,27,0.095139,1.234201,1.2885410416666667,317810
32-7,10,28,1.000514,2.034626,1.2885451562500003,514228
32-2,10,28,0.031501,1.399748,1.2593758124999999,514228
32-8,10,25,1.350066,0.99003,1.2885497499999998,121392
32-4,10,28,0.181614,3.182528,1.2885568125,514228
32-11,10,29,1.688149,4.148571,1.2896051875,832039
32-9,10,35,1.436629,26.063271,1.3135442916666669,14930351
32-1,10,32,0.000276,12.510429,1.288542625,3524577
32-5,10,31,0.288552,14.32329,1.2885579791666666,2178308
32-10,10,34,1.497503,24.174704,1.2885426458333333,9227464
32-6,10,34,0.395416,25.676501,1.31356415625,9227464
33-11,10,28,1.015367,1.175782,1.28854315625,514228
33-3,10,25,0.09367,0.196714,1.3156260104166668,121392
33-1,10,28,0.000297,0.901819,1.3020823854166665,514228
33-2,10,26,0.027729,0.510963,1.31560328125,196417
33-9,10,25,0.738155,1.464078,1.2885426145833332,121392
33-4,10,29,0.134384,3.449476,1.2895870729166665,832039
33-10,10,30,0.922947,5.33775,1.28854159375,1346268
33-5,10,31,0.210782,6.871819,1.2885445416666668,2178308
33-7,10,33,0.559541,14.958668,1.3135353958333336,5702886
33-8,10,32,0.650761,11.01878,1.3020875625000001,3524577
33-6,10,35,0.5199,17.100377,1.3823358125000003,14930351
34-6,10,31,0.310641,7.167952,1.2885484166666668,2178308
34-1,10,26,0.000304,0.064485,1.3097395833333332,196417
34-8,10,25,0.562276,0.796524,1.2885424375,121392
34-9,10,25,0.645991,0.730588,1.2878651979166669,121392
34-5,10,25,0.219456,0.224155,1.26770821875,121392
34-10,10,26,0.713859,1.033907,1.2885421458333333,196417
34-7,10,26,0.480251,1.321777,1.2885411354166665,196417
34-11,10,31,0.985797,6.02816,1.2593757291666665,2178308
34-3,10,32,0.080226,11.559675,1.2895808958333335,3524577
34-4,10,35,0.141943,27.444966,1.31562328125,14930351
34-2,10,35,0.048641,27.316473,1.2924397916666666,14930351
35-3,10,28,0.090765,0.671655,1.3337172291666668,514228
35-7,10,29,0.762487,1.261165,1.2593747916666669,832039
35-5,10,26,0.461733,0.618586,1.284374447916667,196417
35-4,10,27,0.21782,1.780065,1.2790034062500002,317810
35-11,10,25,1.241125,0.666426,1.2843786770833334,121392
35-9,10,28,1.033211,2.452974,1.2593795208333334,514228
35-6,10,30,0.593723,4.575785,1.2395882395833335,1346268
35-8,10,29,0.895325,3.845823,1.2739601041666666,832039
35-1,10,34,0.00033,14.655098,1.3208365833333333,9227464
35-2,10,32,0.029766,10.482028,1.4098185729166663,3524577
35-10,10,33,1.0713,12.788937,1.2947926041666666,5702886
36-11,10,25,1.618391,1.341637,1.26250284375,121392
36-1,10,29,0.000272,1.634675,1.2350419583333334,832039
36-6,10,26,0.555925,1.435242,1.2302044791666666,196417
36-7,10,27,0.728759,2.510019,1.2593651770833332,317810
36-4,10,27,0.256434,1.646615,1.2885468125,317810
36-5,10,29,0.349912,5.166364,1.2552204270833334,832039
36-10,10,29,1.32333,3.868159,1.239589447916667,832039
36-3,10,30,0.093787,5.83361,1.2593753125,1346268
36-9,10,31,1.27658,6.78619,1.2447912291666667,2178308
36-2,10,35,0.034142,19.031499,1.2572924479166667,14930351
36-8,10,34,1.063482,17.275735,1.2854195833333333,9227464
37-3,10,32,0.081368,3.323591,1.2729162812500001,3524577
37-2,10,25,0.030829,0.323693,1.3115671979166665,121392
37-5,10,25,0.437787,0.102637,1.3313635208333332,121392
37-1,10,27,0.000312,0.426998,1.3087634583333332,317810
37-10,10,32,1.198445,5.051312,1.2968771770833334,3524577
37-9,10,25,0.784796,0.413492,1.2687600208333334,121392
37-11,10,25,1.229948,0.264813,1.2687531354166666,121392
37-6,10,29,0.576971,3.049815,1.27291675,832039
37-8,10,26,0.669067,0.930858,1.2687425729166668,196417
37-4,10,31,0.177868,5.531979,1.3218755104166666,2178308
37-7,10,30,0.628337,4.750351,1.30202078125,1346268
38-4,10,31,0.114366,2.593122,1.2833458541666667,2178308
38-7,10,27,0.53912,0.613706,1.2385542604166666,317810
38-5,10,25,0.210948,0.120361,1.2583316562500002,121392
38-8,10,26,0.606907,0.946089,1.233341,196417
38-1,10,27,0.000171,0.728748,1.2601037916666666,317810
38-3,10,29,0.097349,4.051826,1.2291649583333335,832039
38-2,10,28,0.041365,2.380254,1.2541763020833334,514228
38-11,10,28,1.453351,1.667148,1.2748751874999997,514228
38-9,10,29,1.152925,3.185256,1.2291658854166667,832039
38-10,10,33,1.184106,7.319939,1.26875140625,5702886
38-6,10,32,0.302288,7.471973,1.2386351666666666,3524577
39-1,10,31,0.000248,2.73644,1.28333046875,2178308
39-10,10,26,1.8009,1.043213,1.2583333229166667,196417
39-6,10,26,0.426656,0.689356,1.2291713958333332,196417
39-9,10,27,1.625122,1.765159,1.2583312083333333,317810
39-2,10,30,0.044553,7.641674,1.2583401770833333,1346268
39-3,10,30,0.141087,7.62153,1.2583362812499996,1346268
39-5,10,31,0.213166,11.23049,1.2583281458333333,2178308
39-11,10,32,2.015031,12.523532,1.2930580416666666,3524577
39-7,10,32,1.021068,13.355725,1.3479196145833332,3524577
39-4,10,34,0.177427,22.528757,1.2595591979166665,9227464
39-8,10,34,1.258632,21.061003,1.2614760833333332,9227464
40-4,10,28,0.142898,0.43815,1.2843776458333331,514228
40-6,10,25,0.673167,0.283374,1.2593736666666666,121392
40-10,10,25,1.166403,1.241055,1.3020832395833333,121392
40-1,10,29,0.000298,2.540627,1.3020899375000001,832039
40-8,10,29,0.927811,4.182664,1.2885543958333334,832039
40-2,10,29,0.041146,4.897034,1.28854175,832039
40-5,10,30,0.361766,5.613921,1.288542,1346268
40-7,10,31,0.881993,7.838089,1.3135429479166667,2178308
40-11,10,32,1.721824,10.687148,1.2885274375,3524577
40-9,10,35,1.054054,20.39975,1.2552193229166666,14930351
40-3,10,34,0.086943,19.700069,1.3005778229166667,9227464
41-1,10,30,0.00018,1.280339,1.2572921770833334,1346268
41-8,10,25,0.741448,0.44816,1.2322925416666668,121392
41-4,10,26,0.253099,0.387633,1.2354306145833331,196417
41-6,10,25,0.553335,0.684848,1.2322928020833332,121392
41-2,10,28,0.04984,1.762221,1.23228734375,514228
41-3,10,27,0.156524,0.772319,1.2572939583333331,317810
41-10,10,26,1.041904,0.532223,1.2322921249999998,196417
41-9,10,27,0.934039,1.189884,1.2870683541666668,317810
41-11,10,25,1.259016,0.564083,1.2322915937499999,121392
41-7,10,33,0.646048,6.790909,1.2437456249999999,5702886
41-5,10,32,0.497221,6.3974,1.2041909791666667,3524577
42-1,10,31,0.000292,4.273816,1.2843742291666664,2178308
42-2,10,25,0.048029,0.377507,1.2010427916666666,121392
42-3,10,26,0.114162,0.413196,1.2302083333333336,196417
42-5,10,29,0.360679,6.257468,1.2635410729166667,832039
42-11,10,28,1.069121,4.177221,1.2833354375000001,514228
42-10,10,29,0.896453,6.47015,1.2843929166666668,832039
42-4,10,30,0.162268,6.797819,1.2604173125,1346268
42-9,10,31,0.757988,10.540111,1.2593806458333334,2178308
42-7,10,31,0.558623,10.540057,1.28436603125,2178308
42-6,10,35,0.466422,21.255786,1.3145811875000002,14930351
