Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
12-8,10,35,0.536225,26.117172,1.5166375937500005,14930351
12-3,10,34,0.073157,23.599824,1.4530509166666663,9227464
13-6,10,27,0.273974,2.037387,1.4127842395833332,317810
13-3,10,30,0.060329,8.57067,1.4431149791666664,1346268
13-2,10,28,0.025797,2.696393,1.3328807812499999,514228
13-9,10,29,0.764017,5.324788,1.3713587812500003,832039
13-11,10,31,1.112172,8.270721,1.458325916666666,2178308
13-7,10,31,0.330156,10.404194,1.4087185520833336,2178308
13-8,10,31,0.716289,14.426365,1.3511766770833333,2178308
13-1,10,32,0.000285,15.945128,1.3925921250000002,3524577
13-4,10,32,0.095991,17.386658,1.4553185625000002,3524577
13-10,10,35,0.94482,31.734787,1.4415348125,14930351
13-5,10,35,0.162178,32.368074,1.3939117604166669,14930351
14-3,10,30,0.088314,4.175801,1.3274822291666668,1346268
14-4,10,32,0.108821,13.073644,1.4027625000000001,3524577
14-6,10,26,0.517012,0.944445,1.4057851354166668,196417
14-11,10,28,1.395026,5.799251,1.4582606562499996,514228
14-8,10,28,0.771138,6.050372,1.4063183645833335,514228
14-10,10,30,1.085645,9.145067,1.3985027708333335,1346268
14-1,10,31,0.000298,11.706837,1.3412431666666669,2178308
14-9,10,30,0.963966,8.962569,1.3983627291666665,1346268
14-2,10,33,0.032374,18.790829,1.4302925312499999,5702886
14-5,10,34,0.170039,24.163623,1.5329407604166665,9227464
14-7,10,34,0.603509,23.531364,1.5099934999999998,9227464
15-3,10,25,0.081789,0.113125,1.4578853541666665,121392
15-2,10,27,0.046096,1.589887,1.3422427291666663,317810
15-1,10,27,0.000312,0.232949,1.4666930208333335,317810
15-10,10,25,0.562161,0.975959,1.4418001458333336,121392
15-11,10,28,0.740507,2.78697,1.4629656875000001,514228
15-6,10,27,0.325243,1.191865,1.3689848958333333,317810
15-8,10,27,0.443543,1.793127,1.3447889895833334,317810
15-7,10,29,0.407235,4.086214,1.4437161041666668,832039
15-9,10,32,0.489535,5.957993,1.4343101041666668,3524577
15-5,10,33,0.220705,7.18393,1.4319303541666666,5702886
15-4,10,31,0.158011,6.260232,1.4162605000000004,2178308
16-2,10,27,0.022938,0.812992,1.4124271562500001,317810
16-7,10,28,0.389827,2.815712,1.41794490625,514228
16-1,10,28,0.000244,1.294823,1.3229658229166663,514228
16-3,10,25,0.038461,0.206881,1.4586555833333334,121392
16-10,10,27,1.393858,2.564007,1.3242248020833336,317810
16-8,10,28,0.851581,3.535114,1.3015586458333335,514228
16-4,10,31,0.155381,7.005958,1.4277894270833338,2178308
16-11,10,31,1.520771,8.324777,1.3882414166666666,2178308
16-6,10,33,0.245623,16.343667,1.4340468229166665,5702886
16-5,10,35,0.191081,26.317444,1.4258713333333333,14930351
16-9,10,35,1.300306,25.859346,1.5291550104166665,14930351
17-11,10,25,1.054199,0.677095,1.3410151770833334,121392
17-7,10,27,0.661527,1.7915,1.4372111249999997,317810
17-10,10,25,1.030586,1.39697,1.3488326041666667,121392
17-5,10,31,0.30567,13.059885,1.3491936458333336,2178308
17-6,10,30,0.570061,8.071783,1.3157154375000002,1346268
17-8,10,31,0.690217,11.688811,1.446902177083333,2178308
17-2,10,31,0.038101,10.884422,1.3930594062499997,2178308
17-3,10,31,0.104034,12.306731,1.3937388541666662,2178308
17-1,10,33,0.000317,20.02037,1.3951187187499998,5702886
17-4,10,35,0.127712,26.197858,1.519720375,14930351
17-9,10,34,0.892275,23.980505,1.5100442499999998,9227464
18-1,10,28,0.000297,0.935417,1.4677404791666668,514228
18-3,10,27,0.088523,0.943376,1.4219598958333335,317810
18-4,10,25,0.144515,0.197058,1.4755378958333338,121392
18-2,10,26,0.042709,0.432408,1.4462499375000004,196417
18-7,10,26,0.501334,0.816704,1.4876779270833334,196417
18-5,10,29,0.346807,2.747217,1.4673527187499997,832039
18-10,10,27,1.063339,1.574019,1.5128486041666662,317810
18-6,10,32,0.475205,11.201812,1.375084822916667,3524577
18-11,10,35,1.131565,23.566685,1.3874916249999996,14930351
18-8,10,34,0.603668,22.625433,1.4619826145833328,9227464
18-9,10,34,0.807324,22.483543,1.4753975729166666,9227464
19-4,10,26,0.124998,1.936553,1.4654273125,196417
19-2,10,30,0.02317,6.538986,1.5142974479166667,1346268
19-8,10,26,1.151447,1.541819,1.4554954375,196417
19-11,10,28,2.066779,2.687988,1.465736677083333,514228
19-9,10,30,1.410976,6.155941,1.4063373958333332,1346268
19-7,10,30,1.029668,4.549991,1.4320815833333336,1346268
19-1,10,30,0.000261,3.99869,1.3918283020833333,1346268
19-6,10,29,0.501152,4.265099,1.4743924062500002,832039
19-10,10,33,1.593604,10.39047,1.362315895833333,5702886
19-3,10,34,0.053746,15.722602,1.4938127083333337,9227464
19-5,10,33,0.196259,14.610522,1.4557611249999998,5702886
20-11,10,25,1.823045,0.054433,1.4889232291666668,121392
20-6,10,30,0.552403,8.729909,1.630855083333333,1346268
20-3,10,30,0.090595,7.031992,1.5989713645833332,1346268
20-10,10,27,1.422496,2.697672,1.4678046770833335,317810
20-9,10,29,1.12329,4.263955,1.39792884375,832039
20-7,10,29,0.924809,5.8189,1.5209015729166666,832039
20-2,10,32,0.044732,11.160971,1.4098889270833335,3524577
20-5,10,30,0.21338,8.392355,1.531390791666667,1346268
20-1,10,35,0.000275,23.401262,1.4478821145833334,14930351
20-4,10,33,0.152253,19.078594,1.4464333645833334,5702886
20-8,10,35,0.951915,21.543996,1.391585864583333,14930351
21-2,10,25,0.023319,0.25494,1.4823590416666665,121392
21-8,10,30,0.67758,6.346946,1.428224,1346268
21-9,10,32,1.038344,14.597337,1.4723331145833334,3524577
21-7,10,30,0.452659,8.537128,1.412385822916667,1346268
21-6,10,27,0.370466,2.630459,1.3957496458333336,317810
21-4,10,30,0.231721,6.955904,1.3598928020833332,1346268
21-1,10,32,0.000261,17.085801,1.4363855208333327,3524577
21-10,10,32,1.187774,16.427779,1.3913295833333335,3524577
21-3,10,35,0.064034,27.583265,1.450844572916667,14930351
21-5,10,33,0.293964,21.573001,1.5710515520833335,5702886
21-11,10,35,1.502352,24.689861,1.4697978645833334,14930351
22-2,10,25,0.028741,0.160137,1.491949041666667,121392
22-8,10,25,0.547535,1.822868,1.4600337916666661,121392
22-7,10,28,0.326332,2.386132,1.4473844479166666,514228
22-9,10,30,0.618763,8.058556,1.4324379270833332,1346268
22-4,10,29,0.115285,4.64124,1.4040151875000002,832039
22-6,10,30,0.219641,7.372205,1.3725817500000002,1346268
22-1,10,32,0.000296,13.387477,1.3790816458333337,3524577
22-3,10,32,0.074571,15.185236,1.5239635729166667,3524577
22-10,10,33,1.198407,19.586027,1.33714084375,5702886
22-5,10,35,0.161169,32.750174,1.4565955000000002,14930351
22-11,10,35,1.266308,31.356448,1.4719830729166663,14930351
23-8,10,32,1.001967,8.403298,1.6467922187499997,3524577
23-1,10,27,0.000326,0.193878,1.473250302083333,317810
23-7,10,25,0.74762,0.519022,1.5416435520833338,121392
23-2,10,30,0.041811,4.369423,1.4177601249999996,1346268
23-10,10,26,1.1302,0.869764,1.3925521666666665,196417
23-3,10,30,0.107956,4.306787,1.43432203125,1346268
23-11,10,32,1.226339,16.517808,1.4766520520833335,3524577
23-6,10,35,0.401627,30.032311,1.40102490625,14930351
23-9,10,33,1.059371,23.616825,1.4313229791666664,5702886
23-4,10,35,0.153723,27.597319,1.42618871875,14930351
23-5,10,34,0.209989,28.777379,1.472500041666667,9227464
24-3,10,27,0.099395,0.523853,1.5204149479166664,317810
24-9,10,31,0.967144,7.584615,1.4281721979166666,2178308
24-5,10,25,0.491358,0.428778,1.4915976874999999,121392
24-8,10,26,0.832027,0.31,1.4708150937500002,196417
24-7,10,28,0.633779,1.401723,1.4288625000000004,514228
24-1,10,30,0.000255,4.366936,1.4432958541666667,1346268
24-2,10,30,0.043431,6.060611,1.40989665625,1346268
24-11,10,31,1.369369,9.270896,1.3987695520833332,2178308
24-10,10,31,1.152696,9.339378,1.3907968645833337,2178308
24-6,10,32,0.532233,11.997249,1.4763856249999996,3524577
24-4,10,35,0.201102,15.110947,1.554703770833333,14930351
25-8,10,27,0.801406,2.768927,1.4094833854166666,317810
25-2,10,28,0.018034,1.493524,1.3652564687500006,514228
25-11,10,29,1.150905,4.554559,1.3736364062500004,832039
25-7,10,28,0.728992,2.987255,1.4282840625,514228
25-5,10,28,0.277445,4.056913,1.3638639166666664,514228
25-10,10,30,1.069823,6.765352,1.4163763645833336,1346268
25-6,10,31,0.577516,11.262027,1.4314457604166664,2178308
25-1,10,33,0.000303,19.445287,1.40682965625,5702886
25-3,10,33,0.124711,21.012445,1.4185328333333338,5702886
25-4,10,34,0.147962,25.492162,1.3533016770833335,9227464
25-9,10,34,0.901757,24.646821,1.3491932812500003,9227464
26-6,10,26,0.333801,1.032127,1.5115840520833332,196417
26-2,10,27,0.035987,0.621714,1.4490782604166668,317810
26-3,10,26,0.072059,0.384905,1.394055822916667,196417
26-1,10,25,0.000303,0.035361,1.4404044583333335,121392
26-4,10,26,0.102895,1.083278,1.47952353125,196417
26-9,10,25,0.519354,0.177632,1.4072965624999998,121392
26-11,10,28,0.707441,1.880864,1.4833447604166667,514228
26-10,10,31,0.628045,4.563887,1.389537979166667,2178308
26-5,10,35,0.133559,10.057311,1.3882822604166667,14930351
26-7,10,30,0.433036,4.775201,1.4128034062500001,1346268
26-8,10,32,0.477994,7.832289,1.5664788020833327,3524577
27-8,10,30,1.050641,3.596685,1.3906183020833331,1346268
27-9,10,25,1.900154,0.821133,1.366214708333333,121392
27-7,10,27,0.917962,1.910557,1.3007556979166668,317810
27-1,10,28,0.00033,0.725928,1.3419138645833333,514228
27-4,10,26,0.18307,1.796223,1.3981414375000003,196417
27-11,10,26,2.295369,1.695847,1.3756631145833338,196417
27-5,10,31,0.442551,9.96222,1.4439847916666668,2178308
27-3,10,35,0.116851,19.821089,1.3802362395833334,14930351
27-6,10,32,0.839586,11.247968,1.371154510416667,3524577
27-2,10,33,0.040561,15.720241,1.2907478645833335,5702886
27-10,10,33,2.204168,15.36251,1.2845874687500003,5702886
28-3,10,26,0.049818,0.409966,1.4183405208333333,196417
28-5,10,29,0.31419,4.679801,1.405221875,832039
28-7,10,28,0.541161,1.511845,1.4187924791666666,514228
28-1,10,30,0.000313,4.478357,1.3569857604166666,1346268
28-9,10,27,0.739969,2.790711,1.3016253333333332,317810
28-2,10,30,0.02905,4.019595,1.3409294270833332,1346268
28-8,10,29,0.673845,2.998083,1.3240381041666662,832039
28-6,10,30,0.464979,4.994876,1.4008842604166667,1346268
28-4,10,33,0.141344,10.34368,1.3646527395833332,5702886
28-11,10,33,1.74455,12.807891,1.500156364583334,5702886
28-10,10,35,1.460821,15.385257,1.4293453749999998,14930351
29-10,10,32,1.095187,15.469221,1.4634664895833336,3524577
29-1,10,28,0.000295,0.296017,1.3680872395833332,514228
29-4,10,31,0.257641,11.370831,1.3899610104166669,2178308
29-5,10,33,0.321998,20.310732,1.5020250208333328,5702886
29-11,10,31,1.410147,9.640398,1.40170753125,2178308
29-7,10,31,0.688448,14.7046,1.4768295729166667,2178308
29-6,10,32,0.413637,19.163437,1.621957395833333,3524577
29-3,10,32,0.10533,18.965711,1.5795814375,3524577
29-9,10,32,0.872078,20.071482,1.4677383749999997,3524577
29-8,10,35,0.740528,28.427046,1.4677646458333338,14930351
29-2,10,34,0.039195,27.67966,1.4849208229166668,9227464
30-10,10,29,1.126694,6.695611,1.4929557604166663,832039
30-4,10,33,0.282927,18.292153,1.4414217499999997,5702886
30-3,10,31,0.120388,14.174222,1.4230821979166668,2178308
30-9,10,26,0.770639,1.949246,1.4580092500000001,196417
30-5,10,26,0.364269,0.995831,1.3856356875000002,196417
30-6,10,28,0.542011,4.434088,1.3240449166666668,514228
30-1,10,32,0.000302,10.008964,1.4803558854166667,3524577
30-11,10,32,1.162418,17.335948,1.471467052083333,3524577
30-2,10,34,0.044058,22.714457,1.6286943437499997,9227464
30-7,10,35,0.633337,32.190882,1.46465940625,14930351
30-8,10,35,0.72475,31.208797,1.511216333333333,14930351
31-5,10,31,0.291195,5.704429,1.4362260833333331,2178308
31-7,10,30,0.550514,5.284176,1.4114901770833337,1346268
31-2,10,27,0.021427,0.761803,1.3289318541666666,317810
31-6,10,25,0.362566,0.890152,1.3712941875000004,121392
31-3,10,28,0.057145,2.293366,1.4052516249999998,514228
31-1,10,30,0.00032,7.648451,1.4195995312499996,1346268
31-10,10,30,0.931101,6.651258,1.4428976770833333,1346268
31-9,10,32,0.824492,12.740772,1.460067864583333,3524577
31-4,10,34,0.133416,23.566096,1.3703170312500006,9227464
31-11,10,33,1.2579,18.285302,1.4792384479166667,5702886
31-8,10,34,0.703978,22.772103,1.3524039687500002,9227464
32-3,10,26,0.119044,0.107821,1.405795510416667,196417
32-9,10,28,0.945237,1.826086,1.3582992500000002,514228
32-7,10,29,0.78236,6.255515,1.3699826458333335,832039
32-8,10,30,0.88423,7.432133,1.3620763125000002,1346268
32-11,10,30,1.504699,8.860467,1.3660671458333333,1346268
32-4,10,32,0.25759,10.228484,1.40716440625,3524577
32-6,10,32,0.491931,16.898487,1.3880759687499997,3524577
32-1,10,34,0.00032,23.520338,1.3740613645833335,9227464
32-10,10,33,1.199392,21.652347,1.3424102604166672,5702886
32-2,10,32,0.04431,16.231497,1.4732252916666664,3524577
32-5,10,33,0.359959,21.316842,1.373172645833333,5702886
33-5,10,27,0.298912,1.530551,1.3443828229166666,317810
33-2,10,26,0.047113,0.236201,1.3141652083333335,196417
33-4,10,26,0.173091,0.461634,1.4075504375,196417
33-1,10,27,0.000309,0.152304,1.3430659270833334,317810
33-10,10,26,0.784254,0.889915,1.4151838333333333,196417
33-7,10,25,0.534567,0.723284,1.3625751145833336,121392
33-11,10,30,0.850907,2.102639,1.4541345312500005,1346268
33-6,10,30,0.365612,4.441679,1.4432929791666664,1346268
33-8,10,31,0.585917,5.76571,1.38121390625,2178308
33-3,10,34,0.113219,12.630685,1.4394671458333332,9227464
33-9,10,33,0.650213,11.122895,1.3386440520833331,5702886
34-1,10,28,0.000272,0.579507,1.4075202083333336,514228
34-11,10,25,1.203045,0.732265,1.3391761250000003,121392
34-8,10,26,0.73343,1.595355,1.2915196145833336,196417
34-3,10,28,0.126789,3.173245,1.3810960729166664,514228
34-2,10,29,0.050497,3.797807,1.4224062395833335,832039
34-6,10,27,0.632003,2.888153,1.3402973437500003,317810
34-10,10,28,1.122659,3.35113,1.3553151458333335,514228
34-7,10,31,0.686301,7.331202,1.3335888541666665,2178308
34-9,10,34,0.786146,17.618035,1.512315208333333,9227464
34-5,10,33,0.335134,13.873819,1.5115785937500001,5702886
34-4,10,34,0.203068,17.751949,1.4739176041666668,9227464
35-2,10,30,0.031203,5.078715,1.3414643541666667,1346268
35-6,10,26,0.333901,0.937694,1.4148608854166669,196417
35-1,10,27,0.0003,0.240728,1.4061672708333328,317810
35-5,10,26,0.27687,0.173215,1.46453209375,196417
35-9,10,26,0.71712,0.897081,1.4181791041666663,196417
35-11,10,30,0.952564,6.749645,1.5360446666666667,1346268
35-8,10,33,0.573188,20.638903,1.5121816041666662,5702886
35-10,10,34,0.933359,21.340313,1.5325731458333332,9227464
35-7,10,33,0.400046,21.487736,1.6006124687499996,5702886
35-3,10,33,0.097342,21.54025,1.5326585416666667,5702886
35-4,10,33,0.143121,21.66328,1.4487286458333335,5702886
36-7,10,28,0.440113,1.265764,1.3890134166666668,514228
36-9,10,34,0.67376,19.80094,1.4249974687500004,9227464
36-8,10,25,0.475967,0.839774,1.5887576354166668,121392
36-4,10,28,0.135021,0.843812,1.4763360937499999,514228
36-2,10,33,0.038511,12.656521,1.4723303854166663,5702886
36-3,10,31,0.084257,11.916936,1.5363984479166666,2178308
36-11,10,32,1.331292,16.797869,1.4948218229166668,3524577
36-5,10,34,0.246872,34.820121,1.4371345104166666,9227464
36-6,10,35,0.414642,38.14423,2.03213628125,14930351
36-1,10,35,0.000178,42.670022,1.58594775,14930351
36-10,10,35,0.989164,41.768569,1.5831934375,14930351
37-10,10,32,0.775751,2.531933,1.4587074375000002,3524577
37-6,10,25,0.349585,0.192399,1.6489452291666666,121392
37-2,10,26,0.021389,0.128652,1.5846536666666668,196417
37-9,10,27,0.671909,0.5915,1.5546265833333335,317810
37-8,10,29,0.58349,2.86177,1.4239920416666667,832039
37-3,10,27,0.107949,0.945253,1.6516385104166664,317810
37-4,10,25,0.160394,0.217985,1.5921857395833339,121392
37-11,10,28,0.877669,0.772333,1.4845954270833333,514228
37-7,10,32,0.466557,3.697832,1.4192332187500003,3524577
37-5,10,26,0.257366,0.562924,1.5655020520833338,196417
37-1,10,29,0.000237,2.634999,1.477050854166667,832039
38-1,10,26,0.000291,0.058691,1.448703395833333,196417
38-6,10,29,0.358467,6.369235,1.4027594687500002,832039
38-10,10,28,0.858371,4.817921,1.3684848124999998,514228
38-9,10,30,0.649583,7.666217,1.3764254270833336,1346268
38-8,10,30,0.491248,10.278269,1.3625626458333333,1346268
38-3,10,33,0.094982,15.575644,1.4521886770833332,5702886
38-7,10,32,0.435217,9.153047,1.4325945208333333,3524577
38-2,10,31,0.049737,10.852904,1.320664729166667,2178308
38-11,10,31,1.306075,11.708802,1.3690964375,2178308
38-5,10,32,0.260989,14.866916,1.3503878541666665,3524577
38-4,10,32,0.178063,14.799493,1.3268396770833335,3524577
39-3,10,29,0.120639,3.467316,1.4967339062499998,832039
39-4,10,26,0.186771,1.035557,1.3596218125000004,196417
39-1,10,30,0.000328,5.52628,1.4405271979166667,1346268
39-7,10,28,0.715839,3.060672,1.5311394687500004,514228
39-6,10,26,0.558202,0.898816,1.358149791666666,196417
39-8,10,29,0.883147,5.328114,1.4691779062499999,832039
39-2,10,29,0.044386,5.856364,1.4889375937500002,832039
39-9,10,30,1.004777,6.20406,1.4063075625,1346268
39-10,10,31,1.096163,7.196882,1.3841745833333334,2178308
39-5,10,34,0.237734,10.437997,1.3676816041666668,9227464
39-11,10,31,1.268244,7.540902,1.3085682187500003,2178308
40-1,10,27,0.000364,0.295569,1.3114567812500002,317810
40-4,10,26,0.22819,0.854653,1.3813327500000003,196417
40-3,10,27,0.141527,1.449087,1.4026694791666667,317810
40-6,10,28,0.379771,3.506454,1.3515777083333331,514228
40-7,10,31,0.578579,10.698136,1.3776684791666667,2178308
40-8,10,31,0.680436,5.955597,1.4958498958333333,2178308
40-5,10,31,0.301436,10.233495,1.4880682708333333,2178308
40-2,10,34,0.029611,27.004091,1.3055766979166665,9227464
40-11,10,33,1.36237,21.641588,1.408037302083333,5702886
40-9,10,34,0.828131,23.444083,1.392261697916667,9227464
40-10,10,34,1.098232,25.671556,1.3509973125,9227464
41-8,10,28,0.690651,3.925297,1.3906867395833333,514228
41-9,10,28,1.014038,4.294348,1.5220476979166668,514228
41-10,10,27,1.58056,2.338498,1.4295689062500003,317810
41-6,10,25,0.272848,0.709852,1.51649653125,121392
41-7,10,30,0.632575,5.438901,1.4177736874999998,1346268
41-5,10,30,0.21194,6.450698,1.454970958333333,1346268
41-11,10,26,1.963124,1.553841,1.4568602291666666,196417
41-4,10,31,0.145553,9.167235,1.4385295937499998,2178308
41-2,10,35,0.028795,35.811281,1.4782783333333334,14930351
41-3,10,35,0.051685,35.049358,1.5480057083333332,14930351
41-1,10,35,0.000417,35.45137,1.5755115104166661,14930351
42-5,10,29,0.497885,4.850522,1.425631135416667,832039
42-6,10,25,0.559119,0.145881,1.4833834166666673,121392
42-3,10,29,0.115888,5.410435,1.3246678958333333,832039
42-1,10,29,0.00028,4.758977,1.4775305833333334,832039
42-9,10,30,1.19974,7.044549,1.3115207604166665,1346268
42-4,10,29,0.24828,5.222155,1.3736108437499999,832039
42-7,10,29,0.686088,6.107896,1.3581720833333328,832039
42-2,10,32,0.037744,12.367268,1.3533026874999998,3524577
