Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-8,10,29,0.737871,1.448523,1.4372133749999996,832039
1-1,10,28,0.000199,0.341023,1.450809739583333,514228
1-4,10,26,0.182517,0.461183,1.4276948749999998,196417
1-2,10,27,0.050306,0.614919,1.429097635416667,317810
1-5,10,25,0.488941,0.605865,1.4176576041666664,121392
1-10,10,28,0.972382,1.153077,1.3778261979166666,514228
1-3,10,32,0.085951,7.106791,1.47147378125,3524577
1-6,10,30,0.540059,3.871034,1.3952918541666666,1346268
1-7,10,29,0.648977,4.434484,1.369170552083333,832039
1-11,10,30,1.100138,4.578123,1.4225911979166665,1346268
1-9,10,31,0.845548,6.014176,1.4095314270833332,2178308
2-10,10,25,2.445134,0.568485,1.4354508645833333,121392
2-9,10,25,2.100201,0.59826,1.4147320625,121392
2-6,10,27,0.449626,2.692531,1.4000290520833334,317810
2-11,10,25,2.734497,0.424389,1.3615006770833333,121392
2-1,10,29,0.000271,2.881147,1.4483244270833335,832039
2-8,10,25,1.403643,1.026141,1.4295005729166672,121392
2-4,10,30,0.119295,5.919666,1.4736417083333337,1346268
2-3,10,30,0.0532,5.047041,1.493310302083333,1346268
2-7,10,34,1.322256,12.703419,1.4059763645833327,9227464
2-2,10,32,0.027664,9.922192,1.355204072916667,3524577
2-5,10,33,0.185496,12.876735,1.491100375,5702886
3-1,10,30,0.000269,3.542341,1.4313172812499997,1346268
3-10,10,25,1.03393,0.251507,1.5649967916666667,121392
3-3,10,27,0.0565,0.875095,1.4735432395833332,317810
3-7,10,30,0.307891,6.261954,1.4483318125000002,1346268
3-11,10,27,1.17892,1.902447,1.3990505937500002,317810
3-6,10,27,0.186075,0.889881,1.4851863125000002,317810
3-2,10,27,0.03318,1.752817,1.4917211145833336,317810
3-4,10,30,0.097175,4.996942,1.409803375,1346268
3-8,10,34,0.475599,19.196602,1.4756531041666667,9227464
3-5,10,34,0.148163,21.414512,1.3922340104166668,9227464
3-9,10,34,0.983844,20.470904,1.418331416666667,9227464
4-7,10,27,0.920517,2.090259,1.4723332083333334,317810
4-5,10,25,0.351311,0.113375,1.4003942083333332,121392
4-3,10,29,0.076693,5.445078,1.4490856041666667,832039
4-8,10,32,1.030252,7.295283,1.4164953854166666,3524577
4-10,10,31,2.160129,4.076152,1.6156822083333326,2178308
4-1,10,35,0.000284,16.192475,1.4469205208333331,14930351
4-9,10,35,1.297602,17.513292,1.4494810937499998,14930351
4-4,10,31,0.208822,11.28109,1.4187710000000004,2178308
4-6,10,31,0.480245,11.478336,1.4068802604166666,2178308
4-2,10,31,0.040995,11.613797,1.42768290625,2178308
4-11,10,31,2.312411,10.783417,1.4129165833333335,2178308
5-5,10,26,0.171686,0.742445,1.5326784270833338,196417
5-2,10,28,0.049677,2.712295,1.4491983645833333,514228
5-7,10,27,0.308947,1.00508,1.5222269166666667,317810
5-9,10,25,0.439284,1.306173,1.540791458333333,121392
5-3,10,25,0.075133,0.358942,1.5024348229166669,121392
5-1,10,30,0.000236,4.437652,1.4888892812499999,1346268
5-8,10,30,0.349724,5.289453,1.4235326041666667,1346268
5-6,10,31,0.227705,8.147085,1.4828589583333334,2178308
5-4,10,35,0.110715,17.653085,1.4381924583333332,14930351
5-10,10,33,0.754888,11.214953,1.4299230416666666,5702886
5-11,10,34,0.785834,15.963709,1.5227622187499998,9227464
6-3,10,27,0.108182,0.827733,1.4045646770833338,317810
6-9,10,28,0.70469,3.661493,1.4723685208333335,514228
6-10,10,31,1.223197,4.896816,1.4345327604166669,2178308
6-4,10,28,0.13877,1.901468,1.4170874062499996,514228
6-7,10,30,0.522066,7.897852,1.551034708333333,1346268
6-5,10,30,0.260922,8.240332,1.5603847604166667,1346268
6-1,10,33,0.000261,12.489258,1.5316350625000001,5702886
6-8,10,33,0.629183,17.728313,1.5085864791666665,5702886
6-2,10,32,0.021747,14.733888,1.4679117395833334,3524577
6-11,10,35,2.009117,25.666098,1.4417849583333333,14930351
6-6,10,34,0.495079,26.155509,1.519042833333333,9227464
7-7,10,31,0.770223,7.664977,1.427285416666666,2178308
7-4,10,27,0.13461,0.721285,1.4443537291666668,317810
7-5,10,27,0.190582,0.799715,1.3768265624999996,317810
7-1,10,30,0.000199,4.551502,1.4770966250000004,1346268
7-10,10,26,1.021651,1.65914,1.4980201979166667,196417
7-11,10,27,1.131127,3.323087,1.3568624375000002,317810
7-6,10,28,0.678864,3.844858,1.4099937916666665,514228
7-8,10,26,0.805912,2.810051,1.4629423645833337,196417
7-2,10,31,0.036733,7.520924,1.4662022500000003,2178308
7-3,10,32,0.077358,8.265649,1.5188939375,3524577
7-9,10,34,0.846704,9.379205,1.5970466875000002,9227464
8-1,10,28,0.000274,0.346676,1.4764907499999997,514228
8-6,10,29,0.54165,2.20452,1.4721341041666665,832039
8-2,10,28,0.038902,1.683202,1.4138344583333338,514228
8-5,10,26,0.347061,0.946708,1.3506439375000001,196417
8-4,10,29,0.150909,6.147352,1.4937550416666665,832039
8-8,10,30,0.704337,8.968399,1.3751133854166664,1346268
8-3,10,32,0.084724,13.894388,1.4479911145833333,3524577
8-9,10,32,0.917896,13.782011,1.3474514583333335,3524577
8-7,10,32,0.58234,15.828349,1.522331145833333,3524577
8-11,10,35,1.085681,22.929467,1.408159197916667,14930351
8-10,10,34,0.958665,21.46008,1.4631459374999998,9227464
9-3,10,26,0.0725,0.264226,1.4785454791666663,196417
9-4,10,28,0.143783,0.936528,1.3730528437499998,514228
9-10,10,27,1.509332,1.244611,1.4237581666666672,317810
9-9,10,27,1.41703,2.401652,1.4620831250000001,317810
9-5,10,26,0.944933,1.176223,1.4702001770833333,196417
9-8,10,28,1.345186,2.236378,1.3857776979166665,514228
9-1,10,30,0.000324,3.885132,1.4624343958333332,1346268
9-6,10,31,0.985807,7.928491,1.3223362708333337,2178308
9-11,10,33,1.571998,12.870137,1.3856100104166662,5702886
9-7,10,32,1.007161,10.180694,1.3510209375000002,3524577
9-2,10,33,0.038728,14.164295,1.3678109687499997,5702886
10-10,10,27,0.609906,0.918547,1.3468626458333335,317810
10-1,10,25,0.000248,0.037293,1.4040163333333333,121392
10-2,10,26,0.037634,0.161683,1.432760729166667,196417
10-3,10,30,0.068505,5.519354,1.4783853645833334,1346268
10-5,10,27,0.140552,1.653617,1.3781983541666667,317810
10-8,10,27,0.415401,0.76692,1.368072552083333,317810
10-6,10,29,0.270958,3.752115,1.3179920208333333,832039
10-4,10,30,0.109876,6.353607,1.4397844374999997,1346268
10-11,10,31,0.656976,7.662722,1.5677039062500004,2178308
10-9,10,35,0.537627,25.621383,1.4420374270833338,14930351
10-7,10,35,0.373623,25.839206,1.4441127187499998,14930351
11-3,10,27,0.067931,0.833821,1.4783072604166667,317810
11-9,10,27,1.687525,3.156126,1.4478729791666665,317810
11-5,10,31,0.378054,13.587702,1.4137941145833335,2178308
11-7,10,33,1.090865,29.385112,1.459016822916667,5702886
11-8,10,32,1.12213,19.330358,1.4879769062500001,3524577
11-10,10,33,1.859079,29.813688,1.4558526770833335,5702886
11-2,10,33,0.037296,33.791909,1.4930311249999997,5702886
11-1,10,34,0.000314,43.144529,1.5726130937499996,9227464
11-6,10,35,0.555725,47.874183,1.7092987916666669,14930351
11-4,10,35,0.164374,47.809046,1.496343864583334,14930351
11-11,10,34,2.8417,40.083161,1.4463705937500002,9227464
12-7,10,30,0.580333,4.277416,1.4360783437500004,1346268
12-11,10,25,3.173921,1.245644,1.4566455208333329,121392
12-4,10,30,0.133167,6.655255,1.42022771875,1346268
12-8,10,25,0.60315,1.855645,1.5049850416666661,121392
12-10,10,30,1.697941,6.936447,1.4016709270833334,1346268
12-6,10,29,0.336635,8.86459,1.4309978749999999,832039
12-2,10,32,0.021265,12.922092,1.38811575,3524577
12-5,10,32,0.16896,13.949029,1.3698124791666666,3524577
12-3,10,34,0.056901,25.624684,1.5137333854166666,9227464
12-1,10,33,0.00031,21.295895,1.5368183750000006,5702886
12-9,10,34,1.653694,23.807221,1.4857611979166665,9227464
13-3,10,27,0.046635,0.412344,1.4020903229166664,317810
13-9,10,25,0.807664,0.418312,1.4419908958333336,121392
13-5,10,30,0.224749,6.89751,1.3443537604166667,1346268
13-2,10,30,0.024932,8.201002,1.4094969479166672,1346268
13-10,10,31,0.919496,9.958802,1.4928316979166674,2178308
13-6,10,32,0.604185,16.615604,1.4857938333333334,3524577
13-4,10,32,0.122874,17.876151,1.4315973020833337,3524577
13-7,10,32,0.67533,18.290227,1.4089537395833338,3524577
13-1,10,34,0.000244,20.914707,1.440581052083333,9227464
13-11,10,32,2.039386,16.327549,1.4818922916666664,3524577
13-8,10,32,0.716218,19.043917,1.4312748645833333,3524577
14-10,10,25,1.3567,2.094085,1.4436608749999995,121392
14-11,10,28,1.599979,5.536816,1.413811510416667,514228
14-4,10,31,0.135738,10.440905,1.4317034583333332,2178308
14-9,10,31,1.072737,8.807657,1.4906777604166663,2178308
14-5,10,30,0.174267,11.380142,1.5503240312500002,1346268
14-3,10,31,0.105108,11.809029,1.4800465520833332,2178308
14-1,10,30,0.000309,10.013185,1.48581478125,1346268
14-8,10,32,0.666109,13.900621,1.351514739583334,3524577
14-2,10,35,0.02883,23.834292,1.47378584375,14930351
14-6,10,33,0.266083,20.884012,1.4356155625,5702886
14-7,10,33,0.398615,21.226585,1.3850754791666666,5702886
15-5,10,29,0.254688,10.073236,1.4073367812500004,832039
15-3,10,32,0.090699,16.790033,1.4663833124999999,3524577
15-1,10,30,0.000193,10.340315,1.3567934062499996,1346268
15-10,10,29,1.826232,5.760444,1.4499518020833329,832039
15-7,10,30,1.617625,7.626328,1.409443010416667,1346268
15-4,10,30,0.203691,12.516185,1.3915885625000002,1346268
15-2,10,32,0.03988,15.176073,1.5473873854166666,3524577
15-9,10,34,1.744736,18.998976,1.4542220104166665,9227464
15-6,10,32,0.59543,17.083631,1.4297083645833335,3524577
15-8,10,32,1.653348,17.278483,1.3747213541666667,3524577
15-11,10,32,2.009559,17.372395,1.3625142604166665,3524577
16-3,10,29,0.084069,2.936505,1.452792916666667,832039
16-6,10,25,0.318178,0.208725,1.4779490729166664,121392
16-10,10,25,1.48331,0.873662,1.3936359999999997,121392
16-4,10,30,0.139972,6.708912,1.3870542083333333,1346268
16-8,10,31,0.96662,13.858105,1.3503014375000004,2178308
16-9,10,31,1.039683,12.928538,1.3796669791666663,2178308
16-2,10,32,0.033183,13.040722,1.455001552083333,3524577
16-1,10,35,0.000311,44.698625,1.4553000312499997,14930351
16-11,10,34,2.093455,31.25278,1.3870332395833331,9227464
16-7,10,35,0.695192,42.653763,1.3781646041666666,14930351
16-5,10,35,0.257086,43.85625,1.4189294270833328,14930351
17-6,10,26,0.441494,1.399344,1.3876263958333337,196417
17-4,10,25,0.226057,0.297371,1.3490753020833333,121392
17-11,10,26,1.623508,1.547256,1.35477340625,196417
17-7,10,28,0.52878,2.654616,1.4036985208333335,514228
17-8,10,29,0.60422,6.600002,1.4229355416666665,832039
17-2,10,31,0.032792,9.637798,1.4655861666666667,2178308
17-10,10,31,1.181061,10.295905,1.3593508437500001,2178308
17-3,10,31,0.093771,8.217721,1.3273269062500004,2178308
17-5,10,34,0.350085,16.813863,1.3565498854166664,9227464
17-9,10,33,0.859771,15.470004,1.4509022291666667,5702886
17-1,10,32,0.000221,12.88072,1.4589488124999999,3524577
18-3,10,27,0.123334,0.935039,1.3747799375000003,317810
18-6,10,28,0.886339,4.41468,1.4690166458333334,514228
18-1,10,32,0.000318,16.565681,1.4544353541666666,3524577
18-8,10,25,1.302768,2.665042,1.5110307083333334,121392
18-5,10,31,0.474061,11.662542,1.487377083333334,2178308
18-4,10,32,0.240288,17.130592,1.3740516875000004,3524577
18-9,10,31,1.568305,15.303333,1.5109416666666668,2178308
18-10,10,35,1.615108,36.673842,1.3585821041666668,14930351
18-11,10,34,2.112515,30.818306,1.3867272291666666,9227464
18-7,10,35,1.063715,42.868239,1.518778760416667,14930351
18-2,10,35,0.021568,43.625216,1.5157313645833337,14930351
19-5,10,33,0.208579,14.768394,1.5496193541666665,5702886
19-7,10,28,0.396728,3.241083,1.365684875,514228
19-6,10,31,0.300208,8.554559,1.4482111770833335,2178308
19-8,10,29,0.528694,5.30345,1.5053253229166668,832039
19-10,10,29,1.000796,7.046257,1.4641253125,832039
19-4,10,30,0.091497,8.700407,1.5534734895833333,1346268
19-11,10,31,1.193285,9.583692,1.3564243541666667,2178308
19-9,10,30,0.797927,9.581716,1.40818053125,1346268
19-3,10,31,0.060974,11.957953,1.619476947916666,2178308
19-2,10,32,0.040131,13.258188,1.4040751666666667,3524577
19-1,10,32,0.000225,14.343792,1.4093752083333337,3524577
20-11,10,26,2.886964,0.670345,1.4373506875000002,196417
20-2,10,30,0.050267,3.281856,1.4801011666666664,1346268
20-5,10,28,0.228224,2.721934,1.4939272916666668,514228
