Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,10,27,0.033152,0.502547,1.5212788854166668,317810
1-1,10,29,0.000313,2.896695,1.43997165625,832039
1-10,10,28,1.809209,3.585852,1.3865586562500003,514228
1-11,10,27,2.072976,1.445228,1.4806680833333339,317810
1-8,10,27,1.107203,1.389712,1.40788678125,317810
1-7,10,30,0.792077,6.340144,1.3644132291666666,1346268
1-4,10,33,0.24674,15.231546,1.4795290104166663,5702886
1-6,10,35,0.713871,19.868717,1.386499208333333,14930351
1-3,10,32,0.109378,15.013702,1.4872066562500004,3524577
1-9,10,32,1.199311,13.958864,1.437793125,3524577
1-5,10,33,0.511124,17.92801,1.3978681874999994,5702886
2-5,10,34,0.274933,8.799493,1.4249724999999995,9227464
2-3,10,26,0.127432,0.760607,1.5159044270833335,196417
2-1,10,28,0.000363,0.870183,1.462548083333333,514228
2-6,10,26,0.411874,1.162959,1.4564334583333332,196417
2-11,10,27,1.052993,2.374092,1.3512294791666666,317810
2-7,10,27,0.538956,0.819959,1.4228910833333333,317810
2-8,10,29,0.846137,4.138021,1.4094824166666666,832039
2-10,10,29,0.949421,4.260929,1.4579406770833336,832039
2-2,10,31,0.041016,8.153928,1.370126895833333,2178308
2-4,10,35,0.193566,12.070455,1.526349604166666,14930351
2-9,10,31,0.893344,8.197311,1.4025874166666663,2178308
3-6,10,25,0.323225,0.189619,1.4271228854166664,121392
3-10,10,25,0.909795,0.873664,1.4071640833333332,121392
3-4,10,31,0.223258,3.157863,1.4244939895833333,2178308
3-5,10,25,0.290473,0.613976,1.3748746874999997,121392
3-7,10,29,0.42532,2.894966,1.3219673750000003,832039
3-1,10,26,0.00031,0.095663,1.4947175937499997,196417
3-3,10,31,0.106341,9.074772,1.5131510312499998,2178308
3-8,10,32,0.640806,14.416965,1.3830651145833335,3524577
3-2,10,35,0.032789,18.998654,1.2847094479166665,14930351
3-11,10,33,1.057652,14.379269,1.4678110416666668,5702886
3-9,10,34,0.76254,15.878617,1.5092917604166667,9227464
4-2,10,26,0.021381,0.281763,1.3906616666666667,196417
4-10,10,25,0.678319,1.057248,1.470641489583334,121392
4-8,10,25,0.416341,0.401209,1.4210020520833333,121392
4-1,10,27,0.000376,0.477387,1.370788635416667,317810
4-9,10,28,0.556381,3.99233,1.4501906770833333,514228
4-7,10,30,0.355336,8.578609,1.4692296249999999,1346268
4-5,10,29,0.255459,6.077913,1.3926169479166666,832039
4-6,10,30,0.318822,9.611922,1.4741744375000005,1346268
4-4,10,33,0.219714,15.84551,1.3143385208333331,5702886
4-11,10,34,0.894221,19.631739,1.3844034583333331,9227464
4-3,10,34,0.153596,20.060329,1.40003990625,9227464
5-10,10,30,0.948725,5.613123,1.3200977604166666,1346268
5-5,10,28,0.208939,2.064345,1.3727553020833336,514228
5-1,10,25,0.000307,0.042613,1.395240375,121392
5-8,10,27,0.403536,2.319387,1.3597862083333336,317810
5-7,10,25,0.352837,0.745087,1.316793979166667,121392
5-6,10,29,0.301418,3.836777,1.493507135416666,832039
5-11,10,29,1.080848,4.34843,1.3303268541666669,832039
5-9,10,30,0.489987,7.178723,1.4051041875,1346268
5-3,10,35,0.073877,12.941445,1.376878875,14930351
5-4,10,31,0.172697,9.443603,1.3417765937500001,2178308
5-2,10,32,0.037708,10.002394,1.4126140729166665,3524577
6-3,10,25,0.078737,0.643264,1.3649444687499999,121392
6-7,10,27,0.416912,1.439964,1.3454614166666665,317810
6-4,10,27,0.129544,1.641093,1.3262138645833332,317810
6-6,10,25,0.233103,0.163007,1.3433067708333335,121392
6-5,10,26,0.205831,0.222118,1.3700410208333333,196417
6-2,10,29,0.027988,2.322436,1.3644977916666665,832039
6-9,10,27,0.795446,1.115167,1.34387453125,317810
6-8,10,26,0.454117,0.693111,1.4196671875000002,196417
6-11,10,27,0.908601,1.488264,1.3468021979166667,317810
6-10,10,33,0.84761,8.886627,1.4414186666666666,5702886
6-1,10,33,0.00021,9.497405,1.4615099791666661,5702886
7-6,10,25,0.575852,0.199078,1.3602083854166669,121392
7-2,10,27,0.032239,0.827912,1.3622245729166669,317810
7-11,10,26,1.259733,0.68505,1.448529625,196417
7-9,10,29,0.963784,3.177045,1.3501175625000001,832039
7-3,10,27,0.09328,0.782677,1.32363775,317810
7-7,10,29,0.78541,3.627861,1.2775269062499999,832039
7-8,10,25,0.917858,0.69919,1.4191435208333334,121392
7-1,10,31,0.000307,7.829092,1.411651072916666,2178308
7-5,10,35,0.342541,35.090758,1.4938410416666668,14930351
7-10,10,35,1.153158,31.564246,1.4114715937499998,14930351
7-4,10,35,0.1848,35.009713,1.4373624375,14930351
8-9,10,27,0.978131,1.457503,1.3742263437499997,317810
8-2,10,27,0.02839,1.741443,1.4558531666666665,317810
8-8,10,28,0.66358,3.223852,1.3208640000000003,514228
8-6,10,31,0.358767,7.761997,1.4487960833333333,2178308
8-11,10,28,1.713003,4.236529,1.4885362291666668,514228
8-7,10,29,0.435301,2.812834,1.3762188854166668,832039
8-5,10,32,0.257171,14.486394,1.3950826041666662,3524577
8-1,10,34,0.000341,25.711001,1.5974981250000002,9227464
8-4,10,35,0.170774,25.138401,1.4723449479166668,14930351
8-3,10,34,0.104672,24.484919,1.4235899895833333,9227464
8-10,10,33,1.612566,20.355419,1.5076716979166673,5702886
9-9,10,28,1.110255,2.342978,1.4193332395833334,514228
9-11,10,27,1.255911,1.316169,1.4427834583333334,317810
9-6,10,25,0.779877,0.116117,1.4504776041666665,121392
9-8,10,25,1.049426,0.628913,1.4354830416666664,121392
9-1,10,25,0.000298,0.034605,1.5233379895833334,121392
9-10,10,27,1.186533,0.979685,1.388854479166667,317810
9-2,10,30,0.035191,4.21383,1.3788819479166665,1346268
9-5,10,29,0.240219,3.150523,1.354411041666667,832039
9-4,10,33,0.128187,10.594168,1.5454079062500001,5702886
9-3,10,32,0.076335,8.778944,1.4312761458333327,3524577
9-7,10,33,0.836607,9.405406,1.5737414270833332,5702886
10-3,10,25,0.084089,0.151807,1.5726375416666667,121392
10-5,10,28,0.324288,2.547704,1.458690791666667,514228
10-11,10,29,0.790036,4.535073,1.3793587083333332,832039
10-2,10,25,0.048433,0.263932,1.5603262916666663,121392
10-4,10,26,0.145058,0.178989,1.5519931562499998,196417
10-10,10,29,0.691899,3.590089,1.402462541666667,832039
10-6,10,33,0.396727,22.922607,1.4003520312499997,5702886
10-9,10,35,0.629285,40.176617,1.4114260104166667,14930351
10-8,10,34,0.56261,35.120283,1.5189297812500007,9227464
10-1,10,35,0.000241,40.108992,1.3521520937500002,14930351
10-7,10,35,0.489623,39.887275,1.4351786249999998,14930351
11-9,10,27,0.725355,2.113837,1.431822395833333,317810
11-8,10,29,0.557792,3.862406,1.410467322916667,832039
11-3,10,28,0.075303,3.570636,1.435605520833333,514228
11-5,10,26,0.197443,1.077767,1.4197923437500004,196417
11-10,10,27,1.233348,1.275873,1.4132682604166673,317810
11-4,10,29,0.141403,6.246447,1.3888686250000002,832039
11-6,10,34,0.334635,17.405832,1.572465395833333,9227464
11-2,10,33,0.024315,14.767354,1.2718360833333329,5702886
11-11,10,31,1.322162,8.338307,1.4225502708333333,2178308
11-1,10,33,0.000359,16.683393,1.4290080104166667,5702886
11-7,10,32,0.481795,12.793045,1.3528543854166664,3524577
12-2,10,25,0.021289,0.089605,1.348980729166667,121392
12-3,10,26,0.102614,0.469511,1.3511423645833336,196417
12-7,10,27,0.374695,1.095137,1.3398248645833333,317810
12-5,10,27,0.315012,1.735496,1.2643090520833336,317810
12-10,10,26,0.634618,1.067681,1.2928752812500004,196417
12-4,10,31,0.166943,6.217507,1.4019774791666666,2178308
12-9,10,31,0.482719,7.662391,1.3498680729166666,2178308
12-1,10,32,0.000332,12.494884,1.3616801562500003,3524577
12-6,10,34,0.351411,22.50299,1.2541328229166668,9227464
12-8,10,33,0.395295,17.06825,1.3157039895833331,5702886
12-11,10,34,0.681086,21.993221,1.2740422500000002,9227464
13-2,10,29,0.049788,3.494372,1.3600695625,832039
13-3,10,26,0.116464,0.330401,1.40268428125,196417
13-9,10,25,1.634151,0.867276,1.2813916041666666,121392
13-6,10,29,1.012903,5.123544,1.4889540937499999,832039
13-8,10,30,1.425283,8.554279,1.4226513958333333,1346268
13-11,10,30,2.640606,7.791942,1.401074135416667,1346268
13-1,10,33,0.0003,22.978303,1.4267438229166667,5702886
13-10,10,32,2.39151,15.387636,1.3034682708333334,3524577
13-7,10,34,1.30855,27.766972,1.35604053125,9227464
13-5,10,35,0.633989,35.892805,1.3945506458333337,14930351
13-4,10,35,0.45736,35.333724,1.3387809166666667,14930351
14-1,10,25,0.00031,0.036287,1.3286846666666667,121392
14-10,10,26,0.684166,1.590491,1.3979397604166668,196417
14-8,10,29,0.44006,3.394725,1.4045671874999999,832039
14-11,10,25,1.161717,1.841166,1.3229700520833332,121392
14-9,10,26,0.458542,2.913602,1.3719252604166667,196417
14-6,10,30,0.252997,5.007965,1.3280573437499998,1346268
14-7,10,29,0.2913,5.259565,1.3745325833333333,832039
14-5,10,28,0.211452,3.772261,1.3295705104166666,514228
14-3,10,30,0.077911,5.728047,1.2993495625000002,1346268
14-4,10,34,0.144116,17.277714,1.4589704687499998,9227464
14-2,10,35,0.036868,18.737899,1.5384550937499997,14930351
15-11,10,27,1.605199,1.391259,1.4102176875000003,317810
15-1,10,29,0.000239,3.322277,1.4250046875,832039
15-5,10,25,0.296241,0.697026,1.4971965416666668,121392
15-7,10,30,0.5351,8.059217,1.3505811354166666,1346268
15-10,10,31,1.421559,12.389372,1.4331652500000003,2178308
15-9,10,32,0.765103,15.26127,1.4696466666666668,3524577
