Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-8,10,27,1.192973,1.396577,1.4603154687499997,317810
1-10,10,28,1.583505,2.991403,1.400168541666667,514228
1-1,10,30,0.000381,6.361166,1.5131051041666668,1346268
1-7,10,30,1.035486,7.453468,1.4884072395833334,1346268
1-9,10,27,1.401003,3.489954,1.3677426666666663,317810
1-2,10,31,0.03345,10.061149,1.499827010416667,2178308
1-4,10,31,0.191356,11.633368,1.5682953541666667,2178308
1-3,10,32,0.125049,12.852111,1.5969135520833335,3524577
1-5,10,35,0.247727,28.263149,1.6302195624999993,14930351
1-6,10,34,0.644497,26.262659,1.7096141249999999,9227464
1-11,10,34,1.628545,25.4351,1.6793105000000006,9227464
2-5,10,26,0.182525,1.142379,1.489666854166667,196417
2-4,10,25,0.139296,0.242319,1.6484430937499994,121392
2-9,10,27,1.029073,1.924123,1.5263195833333336,317810
2-10,10,26,1.292799,0.910171,1.5250583020833337,196417
2-6,10,30,0.387105,5.080624,1.4906388333333334,1346268
2-8,10,29,0.957434,3.518646,1.5271223854166667,832039
2-7,10,27,0.784076,2.100406,1.5252801979166664,317810
2-3,10,30,0.088433,5.714357,1.3676882604166667,1346268
2-11,10,33,1.641273,12.387815,1.68694021875,5702886
2-1,10,32,0.000307,10.338126,1.594405927083333,3524577
2-2,10,33,0.042575,13.818264,1.6521309270833335,5702886
3-3,10,25,0.14039,0.087945,1.6167927395833332,121392
3-9,10,27,0.800025,2.784051,1.592726333333333,317810
3-6,10,27,0.336296,1.675271,1.5124608125000003,317810
3-8,10,25,0.485492,0.501822,1.565428885416667,121392
3-10,10,27,1.20374,1.258141,1.4529537604166665,317810
3-5,10,31,0.274745,8.451475,1.7935946458333332,2178308
3-11,10,29,1.314929,5.214337,1.6600930729166665,832039
3-2,10,31,0.038709,8.856854,1.6301148437499997,2178308
3-7,10,32,0.429443,11.898168,1.5483113958333334,3524577
3-1,10,34,0.000337,20.370025,1.6517513229166672,9227464
3-4,10,35,0.233716,21.581483,1.6491997812499997,14930351
4-4,10,26,0.179544,0.527654,1.5997155416666666,196417
4-2,10,25,0.017631,0.104469,1.6431794062500005,121392
4-8,10,27,0.5488,2.231187,1.6720950520833333,317810
4-10,10,26,0.765232,1.4361,1.632687270833333,196417
4-5,10,27,0.388045,2.21896,1.6388422500000004,317810
4-3,10,28,0.068615,2.830655,1.5525776875,514228
4-11,10,28,1.059453,2.627772,1.5457469791666663,514228
4-9,10,28,0.609646,3.22306,1.5342713645833337,514228
4-6,10,30,0.434962,4.305195,1.5933144166666662,1346268
4-7,10,30,0.486328,4.60155,1.6430846770833334,1346268
4-1,10,35,0.000312,8.38181,1.4781169062499997,14930351
5-5,10,26,0.260193,0.469757,1.6111474583333336,196417
5-7,10,25,0.735219,0.674878,1.5451671562500005,121392
5-1,10,29,0.000321,2.022583,1.5040934374999995,832039
5-6,10,27,0.575558,1.117103,1.5740259166666668,317810
5-4,10,29,0.1686,4.202763,1.5961595624999998,832039
5-3,10,29,0.092165,4.525261,1.5573464375000001,832039
5-11,10,30,1.528756,5.365181,1.6105200625,1346268
5-2,10,31,0.046305,7.819767,1.7038468125,2178308
5-9,10,30,1.00522,6.031711,1.5963958437499999,1346268
5-10,10,31,1.27961,7.295832,1.5158954270833336,2178308
5-8,10,31,0.822313,7.626769,1.5187461041666668,2178308
6-3,10,26,0.110176,0.514297,1.547376322916667,196417
6-2,10,27,0.044013,1.216155,1.5403628333333335,317810
6-6,10,26,0.40996,0.919614,1.6157151666666667,196417
6-4,10,28,0.16618,1.365523,1.5949211979166669,514228
6-7,10,25,0.577798,0.659819,1.5270131562499998,121392
6-10,10,30,1.265605,5.328218,1.6448135104166666,1346268
6-5,10,30,0.303606,5.530776,1.6727076875000002,1346268
6-8,10,33,0.82948,17.70985,1.5822644895833335,5702886
6-11,10,35,1.371941,37.354271,1.5294820729166665,14930351
6-1,10,35,0.00028,37.617478,1.5124940312499995,14930351
6-9,10,35,0.952373,37.671528,1.53133121875,14930351
7-3,10,27,0.096024,1.040913,1.6850347916666668,317810
7-5,10,25,0.398446,0.425711,1.6041777187499993,121392
7-10,10,27,1.254454,1.592391,1.641043375,317810
7-8,10,28,0.815065,2.693249,1.6149420104166665,514228
7-11,10,25,1.367294,1.083153,1.6322426250000006,121392
7-1,10,31,0.00032,7.364629,1.5695918645833329,2178308
7-2,10,30,0.024685,6.130248,1.6015570937500003,1346268
7-9,10,29,0.941634,3.937247,1.5653880416666668,832039
7-6,10,33,0.464344,15.511577,1.5718950312500002,5702886
7-4,10,35,0.139107,21.309088,1.6684966770833334,14930351
7-7,10,34,0.520103,19.243095,1.5723084687500004,9227464
8-1,10,25,0.000405,0.042709,1.57688709375,121392
8-9,10,26,0.73917,1.345215,1.5550998437500003,196417
8-4,10,27,0.121904,0.42967,1.4451387291666662,317810
8-7,10,27,0.551941,1.464624,1.5219579895833333,317810
8-2,10,26,0.033156,0.072965,1.5915119687500001,196417
8-6,10,25,0.510406,0.440713,1.5444760729166664,121392
8-10,10,26,0.796589,1.239493,1.5534352708333339,196417
8-11,10,28,0.972089,2.033433,1.5493145208333337,514228
8-8,10,29,0.619697,2.71538,1.5866536041666661,832039
8-3,10,34,0.069029,14.643832,1.6500877083333332,9227464
8-5,10,35,0.214233,16.148682,1.4726192499999997,14930351
9-1,10,26,0.000384,0.110771,1.432893510416667,196417
9-9,10,29,0.85154,2.740314,1.471738895833333,832039
9-10,10,27,0.898133,0.295919,1.4993728125000005,317810
9-8,10,25,0.67965,0.114941,1.5462699583333332,121392
9-3,10,26,0.121744,0.4182,1.6040585416666664,196417
9-4,10,28,0.147766,1.773594,1.4936818645833327,514228
9-11,10,33,1.005356,9.154667,1.5686687291666668,5702886
9-7,10,29,0.566618,4.162148,1.5616948124999996,832039
9-6,10,30,0.456632,5.520635,1.5651057812500002,1346268
9-5,10,32,0.25566,7.55374,1.5278126979166666,3524577
9-2,10,32,0.02992,9.534997,1.527238666666667,3524577
10-3,10,27,0.143277,0.739195,1.5371918020833328,317810
10-1,10,30,0.000276,2.958195,1.4427289479166665,1346268
10-6,10,28,0.676797,1.361424,1.5546331250000005,514228
10-4,10,30,0.26525,3.238584,1.5723723854166667,1346268
10-5,10,28,0.412404,2.261225,1.5130881770833338,514228
10-7,10,31,0.869499,9.064363,1.5344832812499996,2178308
10-2,10,30,0.036525,6.698755,1.53163375,1346268
10-9,10,33,1.425958,19.54148,1.641720697916667,5702886
10-8,10,35,0.954482,34.681236,1.4844543750000003,14930351
10-10,10,35,1.730922,37.167803,1.4861668125000003,14930351
10-11,10,35,2.075019,36.698258,1.4668589687499998,14930351
11-4,10,25,0.210422,0.750393,1.421402645833333,121392
11-1,10,27,0.000327,0.259764,1.3659786145833326,317810
11-5,10,29,0.280918,1.42501,1.4542402604166667,832039
11-8,10,27,0.976724,1.781229,1.3920023750000001,317810
11-7,10,30,0.457047,7.552078,1.5146320104166668,1346268
11-11,10,30,1.72668,6.269346,1.5010205729166666,1346268
11-2,10,31,0.032272,9.75238,1.6161238750000002,2178308
11-10,10,32,1.533156,12.989416,1.5554164791666663,3524577
11-6,10,34,0.297781,24.226063,1.5119271041666669,9227464
11-9,10,35,1.125182,33.199586,1.7055911666666668,14930351
11-3,10,35,0.098481,33.979144,1.672156958333334,14930351
12-1,10,26,0.000293,0.067407,1.7284330625000002,196417
12-5,10,25,0.369431,0.239965,1.5225829999999998,121392
12-2,10,27,0.032403,0.553393,1.5343983854166665,317810
12-6,10,26,0.517398,1.192299,1.6170126250000003,196417
12-8,10,26,0.650852,1.031534,1.6190813958333334,196417
12-4,10,28,0.139594,1.469222,1.647662770833333,514228
12-10,10,28,0.784538,1.600013,1.706229854166667,514228
12-11,10,30,1.030579,3.324005,1.5722338020833337,1346268
12-7,10,29,0.596319,2.941532,1.6257118020833332,832039
12-9,10,29,0.69663,2.730286,1.6690835625,832039
12-3,10,30,0.083226,4.089084,1.6549740624999998,1346268
13-1,10,27,0.00035,0.328964,1.6712161979166669,317810
13-6,10,27,0.494272,1.221657,1.5644241770833334,317810
13-10,10,25,0.919629,0.549344,1.61272059375,121392
13-8,10,26,0.755296,0.871442,1.6744959270833333,196417
13-7,10,26,0.551548,0.224391,1.5934112604166668,196417
13-4,10,28,0.306559,2.14744,1.6250700625,514228
13-5,10,30,0.411996,6.026383,1.6907252083333335,1346268
13-2,10,32,0.026638,10.904153,1.6405980312500004,3524577
13-3,10,33,0.128394,15.867288,1.7905500416666666,5702886
13-9,10,34,0.867821,20.886389,1.5589246041666664,9227464
13-11,10,34,1.139477,20.438676,1.6224832708333334,9227464
14-7,10,27,0.42466,2.48731,1.7073879479166665,317810
14-9,10,25,0.704159,1.432393,1.6823805729166663,121392
14-6,10,29,0.338262,4.884984,1.6396313958333337,832039
14-8,10,29,0.584474,3.021582,1.6166880729166666,832039
14-11,10,29,0.983255,1.086257,1.6698926979166664,832039
14-1,10,32,0.000388,15.638485,1.5747321458333339,3524577
14-10,10,32,0.938138,15.697348,1.634348791666667,3524577
14-2,10,34,0.02283,33.581579,1.4991805937500002,9227464
14-5,10,34,0.287169,33.148857,1.5272881562499998,9227464
14-3,10,35,0.089101,40.411913,1.4688496666666664,14930351
14-4,10,35,0.170472,40.076155,1.4573669374999998,14930351
15-3,10,26,0.140431,0.589227,1.468823395833333,196417
15-6,10,27,0.460776,1.02478,1.54928025,317810
15-10,10,28,1.160097,2.519129,1.46035684375,514228
15-5,10,26,0.343919,0.625723,1.5518486250000003,196417
15-8,10,29,0.776172,4.491582,1.495627604166667,832039
15-4,10,30,0.206592,6.621228,1.572662718749999,1346268
15-11,10,29,1.527361,4.802901,1.5708938645833332,832039
15-2,10,30,0.043782,6.916952,1.6277543125,1346268
15-1,10,33,0.000338,11.500811,1.6383955937500005,5702886
15-7,10,31,0.643935,7.697347,1.6361990104166664,2178308
15-9,10,32,0.883906,10.229431,1.8025862187500004,3524577
16-11,10,26,1.552553,0.862267,1.5911929374999998,196417
16-4,10,25,0.273709,0.403456,1.509894833333333,121392
16-8,10,26,0.998218,0.905048,1.6209291041666665,196417
16-1,10,29,0.000223,1.801436,1.6107349062499998,832039
16-3,10,26,0.166772,0.913914,1.5706175312499997,196417
16-9,10,27,1.086146,1.322608,1.5314265312500002,317810
16-6,10,33,0.553375,5.180923,1.5684075,5702886
16-7,10,26,0.682562,0.890137,1.538291552083333,196417
16-10,10,28,1.352966,1.733413,1.4985075833333328,514228
16-2,10,30,0.049658,3.838023,1.6178104374999995,1346268
16-5,10,30,0.446845,4.120611,1.641544864583333,1346268
17-7,10,25,0.387591,0.199099,1.5462258541666671,121392
17-1,10,27,0.000308,0.178721,1.56048625,317810
17-2,10,27,0.036265,0.756014,1.5523039479166671,317810
17-4,10,26,0.187239,0.09788,1.4970058958333332,196417
17-5,10,28,0.320342,2.398237,1.4947389479166668,514228
17-8,10,29,0.530789,5.949398,1.5750133333333334,832039
17-10,10,30,0.725196,5.841286,1.5861569270833336,1346268
