Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-6,10,29,0.778858,7.811132,1.264580697916667,832039
1-1,10,29,0.000314,8.160123,1.2395819895833333,832039
1-11,10,27,1.737892,5.913821,1.2395872499999998,317810
1-5,10,27,0.51463,1.989747,1.2104170520833333,317810
1-8,10,29,0.973747,7.757697,1.2395794791666668,832039
1-10,10,32,1.580998,9.745434,1.2395689375,3524577
1-9,10,31,1.419236,16.153567,1.26458875,2178308
1-7,10,32,0.94114,18.154454,1.2395846145833336,3524577
1-2,10,35,0.046901,34.112071,1.2802202500000002,14930351
1-4,10,35,0.189217,32.040729,1.3354163020833332,14930351
1-3,10,34,0.128206,33.111999,1.33229121875,9227464
2-1,10,28,0.000351,0.433989,1.3081126666666667,514228
2-4,10,28,0.295613,1.278883,1.2812431666666666,514228
2-7,10,27,0.576479,2.189338,1.2687551562500001,317810
2-3,10,25,0.224355,0.178728,1.3080944375,121392
2-2,10,26,0.046454,0.321036,1.3392685729166667,196417
2-8,10,30,0.665551,3.422273,1.268756875,1346268
2-10,10,28,1.096228,3.39438,1.2833346354166666,514228
2-6,10,30,0.487286,5.11117,1.2687495416666668,1346268
2-9,10,34,0.744132,13.97233,1.2937646770833333,9227464
2-5,10,33,0.434711,13.246522,1.2687520833333332,5702886
2-11,10,32,1.503311,9.424832,1.2687553020833333,3524577
3-6,10,26,0.688684,0.613298,1.3333307083333334,196417
3-11,10,29,2.087197,4.228243,1.2541700625,832039
3-9,10,28,1.673795,3.518764,1.211451125,514228
3-7,10,28,0.765185,4.931236,1.2541503333333333,514228
3-4,10,30,0.236723,8.28529,1.26874984375,1346268
3-3,10,31,0.124996,11.803048,1.2687500729166665,2178308
3-5,10,32,0.358757,13.898963,1.2859253333333334,3524577
3-2,10,35,0.038611,24.909887,1.3229178333333331,14930351
3-10,10,32,1.795254,16.08427,1.26874965625,3524577
3-1,10,34,0.000336,21.295653,1.2687717708333335,9227464
3-8,10,33,1.317568,21.404848,1.2916671250000002,5702886
4-10,10,29,1.827034,0.803802,1.2906261145833333,832039
4-6,10,26,1.065366,0.426089,1.3125066875,196417
4-3,10,28,0.089203,0.732042,1.3510462604166666,514228
4-7,10,26,1.317607,1.831815,1.3198110833333334,196417
4-11,10,30,1.965546,5.555579,1.2916596145833332,1346268
4-2,10,31,0.038247,9.332569,1.2614586979166669,2178308
4-1,10,31,0.00037,9.963266,1.2906245625,2178308
4-9,10,30,1.567867,7.1424,1.3125615833333333,1346268
4-8,10,34,1.449568,18.690281,1.3270840729166666,9227464
4-5,10,33,0.836904,16.084791,1.2645836770833334,5702886
4-4,10,33,0.537822,19.168509,1.3010451354166668,5702886
5-2,10,26,0.039496,0.333267,1.3363734166666665,196417
5-3,10,27,0.176561,0.167218,1.3437503541666664,317810
5-4,10,26,0.372833,0.671309,1.29374865625,196417
5-6,10,28,0.540606,4.370577,1.2937438229166667,514228
5-9,10,27,0.683268,2.233034,1.2937511145833334,317810
5-11,10,30,0.854647,7.373075,1.3197878437500001,1346268
5-1,10,33,0.000327,17.638761,1.2812475416666669,5702886
5-10,10,33,0.806408,19.506442,1.31040825,5702886
5-7,10,34,0.601741,29.696149,1.2812503020833332,9227464
5-5,10,35,0.419272,36.852196,1.3062491145833333,14930351
5-8,10,35,0.642569,35.993678,1.2781247604166666,14930351
6-4,10,25,0.17239,0.105338,1.2427059895833337,121392
6-1,10,29,0.000354,4.183901,1.2427071145833333,832039
6-6,10,26,0.395065,0.707781,1.2427094166666668,196417
6-10,10,32,1.338698,19.977878,1.2718862187500002,3524577
6-5,10,33,0.258683,33.358679,1.2593744479166664,5702886
6-11,10,34,1.85784,36.850761,1.2374868020833334,9227464
6-7,10,33,0.904406,37.342808,1.2302088541666667,5702886
6-9,10,34,1.113375,47.188394,1.2593550416666668,9227464
6-8,10,35,0.989768,55.37331,1.2395959583333334,14930351
6-2,10,35,0.024835,52.366414,1.201041,14930351
6-3,10,35,0.11131,55.738196,1.2260424687500002,14930351
7-7,10,26,0.65381,1.188162,1.2437396666666667,196417
7-3,10,27,0.116438,0.531933,1.229164229166667,317810
7-6,10,27,0.563806,1.146448,1.2593824479166666,317810
7-5,10,25,0.274115,0.442128,1.2687711666666666,121392
7-2,10,28,0.04018,1.786539,1.2302081041666666,514228
7-8,10,27,0.737329,1.735352,1.2302090937499999,317810
7-10,10,26,0.921553,1.601358,1.25937453125,196417
7-1,10,30,0.000226,3.585493,1.23020815625,1346268
7-9,10,34,0.789591,7.846428,1.2843825625,9227464
7-4,10,31,0.17743,6.614799,1.2843746249999999,2178308
7-11,10,31,1.212625,5.270252,1.2351956458333333,2178308
8-4,10,25,0.135214,0.229083,1.2437509375,121392
8-5,10,25,0.38009,0.348178,1.25939446875,121392
8-3,10,27,0.064042,1.456312,1.2812451979166666,317810
8-10,10,25,0.83279,1.02977,1.30104221875,121392
8-6,10,25,0.522651,0.713818,1.2801942604166667,121392
8-1,10,28,0.00033,1.654292,1.2781254166666667,514228
8-11,10,29,0.913986,2.788952,1.2729300000000001,832039
8-9,10,31,0.770106,6.989427,1.2145849583333335,2178308
8-7,10,31,0.563512,6.786021,1.2145845729166664,2178308
8-8,10,34,0.614567,17.316016,1.3041679270833333,9227464
8-2,10,34,0.023229,17.770624,1.2900020208333334,9227464
9-6,10,26,0.307034,1.69845,1.2812516666666667,196417
9-2,10,26,0.041604,0.633579,1.2610210625000002,196417
9-5,10,27,0.231198,0.857144,1.26249628125,317810
9-11,10,26,0.991948,1.057035,1.2564068958333332,196417
9-10,10,27,0.798239,1.721273,1.2802087395833333,317810
9-9,10,26,0.701409,1.051149,1.2916462916666667,196417
9-7,10,25,0.444057,1.407954,1.2874839270833334,121392
9-1,10,34,0.000341,19.195505,1.3229204062499997,9227464
9-3,10,33,0.087459,14.177327,1.3000165104166668,5702886
9-4,10,33,0.14971,17.647622,1.2854161145833334,5702886
9-8,10,33,0.621616,18.026609,1.2833354895833333,5702886
10-4,10,29,0.256984,5.226404,1.2833362708333333,832039
10-11,10,28,1.363618,4.529022,1.2791693333333334,514228
10-6,10,25,0.430025,0.256812,1.31506515625,121392
10-10,10,29,1.251847,5.36005,1.3124999062499998,832039
10-3,10,30,0.140042,6.645056,1.286459322916667,1346268
10-5,10,29,0.348441,5.770847,1.2572917604166667,832039
10-1,10,32,0.000314,13.134309,1.3093571875,3524577
10-2,10,33,0.043455,19.838227,1.236762,5702886
10-7,10,35,0.48574,36.351707,1.2260397604166666,14930351
10-9,10,34,0.81496,29.642154,1.2302091979166667,9227464
10-8,10,35,0.765274,35.435288,1.2552090416666668,14930351
11-7,10,26,0.569227,1.090426,1.2010450104166668,196417
11-10,10,25,1.696299,1.232595,1.2010419375,121392
11-4,10,26,0.197875,1.430418,1.2885408958333333,196417
11-6,10,28,0.482892,2.338032,1.2302067083333335,514228
11-5,10,28,0.381127,3.786376,1.2302110416666667,514228
11-2,10,29,0.051003,4.167044,1.2302101458333334,832039
11-1,10,31,0.000321,9.002242,1.2010431666666666,2178308
11-9,10,30,0.9142,5.140247,1.2080277500000003,1346268
11-8,10,35,0.731985,24.422303,1.2729176875000001,14930351
11-3,10,34,0.137292,22.076812,1.2593845,9227464
11-11,10,34,1.829363,21.588746,1.30835040625,9227464
12-5,10,25,0.165057,0.256402,1.2895903229166668,121392
12-7,10,27,0.426664,1.918277,1.2893846875,317810
12-9,10,25,0.598378,1.023385,1.2604081041666666,121392
12-8,10,27,0.520931,2.220611,1.2583331041666668,317810
12-4,10,28,0.12324,2.489389,1.2593719062500002,514228
12-2,10,29,0.026562,4.467097,1.2593765208333334,832039
12-11,10,31,0.781052,10.00361,1.28854575,2178308
12-10,10,32,0.68476,11.11075,1.2885335104166669,3524577
12-6,10,32,0.202573,11.916646,1.2593969999999999,3524577
12-3,10,31,0.062229,11.458617,1.28854509375,2178308
12-1,10,32,0.000357,12.213335,1.2635434583333334,3524577
13-2,10,28,0.034273,2.053012,1.2593803437499997,514228
13-6,10,31,0.409866,16.688634,1.2447962916666668,2178308
13-5,10,31,0.380142,13.860089,1.244791708333333,2178308
13-8,10,31,0.671517,18.876831,1.2447865833333334,2178308
13-1,10,33,0.000331,28.480161,1.2739696145833335,5702886
13-9,10,33,1.315894,35.001203,1.2448114895833333,5702886
13-11,10,34,2.300249,53.154795,1.3062506354166665,9227464
13-4,10,35,0.222401,53.522105,1.26771040625,14930351
13-10,10,35,1.594706,60.787115,1.2802096979166668,14930351
13-7,10,35,0.610488,56.052343,1.2687534375,14930351
13-3,10,35,0.161347,61.71822,1.2885431875,14930351
14-8,10,26,1.104823,1.996742,1.24374990625,196417
14-7,10,26,1.043753,1.185375,1.2687511979166666,196417
14-4,10,29,0.453156,5.405562,1.2729166770833333,832039
14-1,10,29,0.000336,3.815992,1.2729173333333332,832039
14-10,10,25,1.75532,1.61883,1.243746,121392
14-2,10,31,0.042717,5.680522,1.27290134375,2178308
14-5,10,30,0.692663,6.61095,1.2437505104166666,1346268
14-9,10,34,1.226568,27.56299,1.2989617708333332,9227464
14-6,10,35,0.718921,42.292693,1.3125004062499999,14930351
14-11,10,35,2.135238,40.132893,1.3021318645833333,14930351
14-3,10,35,0.086365,42.811424,1.31250075,14930351
15-7,10,29,1.235214,7.899243,1.2729179687500003,832039
15-5,10,30,0.488917,5.928629,1.3020828749999998,1346268
15-9,10,29,2.067857,7.474849,1.2729173958333333,832039
15-3,10,31,0.361901,9.071891,1.2729163333333333,2178308
15-11,10,27,2.788175,5.177495,1.3020818125,317810
15-1,10,31,0.000312,12.475577,1.2437580104166666,2178308
15-6,10,33,0.722709,20.06338,1.2729214791666665,5702886
15-10,10,32,2.463916,19.308836,1.27291478125,3524577
15-2,10,33,0.031658,22.118541,1.2437496354166666,5702886
15-8,10,33,1.402695,23.570939,1.2979173958333334,5702886
15-4,10,34,0.391991,25.344153,1.3229169583333333,9227464
16-2,10,26,0.034264,0.274297,1.2771061562499997,196417
16-1,10,29,0.000344,1.313904,1.2604199895833335,832039
16-4,10,27,0.378909,1.301885,1.2604167708333334,317810
16-3,10,25,0.135986,0.216457,1.2770856875,121392
16-10,10,25,0.94565,0.61479,1.2604198645833333,121392
16-7,10,28,0.59887,2.750607,1.2458334270833333,514228
16-9,10,30,0.84407,4.52312,1.2593707083333332,1346268
16-11,10,30,1.169538,5.217471,1.2593750312499998,1346268
16-6,10,30,0.574686,5.726741,1.2593768645833334,1346268
16-8,10,35,0.645889,24.644608,1.3270917916666665,14930351
16-5,10,35,0.441476,24.484756,1.3196708958333332,14930351
17-6,10,26,0.533555,0.511807,1.2541655416666666,196417
17-10,10,27,1.203612,3.458353,1.27291721875,317810
17-1,10,29,0.000355,4.825827,1.2437518958333333,832039
17-5,10,28,0.492637,6.495109,1.2145844583333334,514228
17-2,10,32,0.05072,14.653849,1.243748875,3524577
17-4,10,31,0.157535,15.393091,1.2437598854166667,2178308
17-7,10,33,0.772292,22.413127,1.20417346875,5702886
17-3,10,34,0.10666,31.918324,1.2333214583333332,9227464
17-9,10,34,1.102147,35.922452,1.2395835729166667,9227464
17-11,10,35,1.351543,41.964106,1.2760412499999998,14930351
17-8,10,35,0.979883,41.697024,1.2802192604166667,14930351
18-7,10,31,0.684837,5.287822,1.2625013333333335,2178308
18-6,10,28,0.328779,2.467694,1.24894303125,514228
18-9,10,25,1.341886,0.763065,1.2354165833333335,121392
18-3,10,28,0.069615,2.787463,1.25208675,514228
18-2,10,29,0.023753,5.369486,1.2916678333333336,832039
18-11,10,29,1.487749,4.85004,1.2916674479166665,832039
18-1,10,31,0.000338,11.004035,1.26250053125,2178308
18-5,10,32,0.273047,13.612183,1.26250028125,3524577
18-10,10,35,1.363501,26.17797,1.2854171875,14930351
18-8,10,34,0.703901,25.052533,1.2428223437500001,9227464
18-4,10,34,0.191538,25.308848,1.23645840625,9227464
19-4,10,27,0.334438,0.859039,1.26042121875,317810
19-2,10,27,0.040737,0.418891,1.2343779166666669,317810
19-1,10,26,0.000332,0.080534,1.2769023437500002,196417
19-5,10,28,0.390403,2.019044,1.2895823124999999,514228
19-10,10,27,0.706612,2.419352,1.2604157916666665,317810
19-7,10,31,0.490836,10.083069,1.2760394270833333,2178308
19-6,10,32,0.42648,13.237593,1.2760410833333333,3524577
19-3,10,32,0.096462,14.99657,1.2500201979166665,3524577
19-9,10,33,0.619899,19.731558,1.21788440625,5702886
19-11,10,35,0.78253,32.50725,1.2885424479166665,14930351
19-8,10,35,0.567546,32.747567,1.2885414583333334,14930351
20-9,10,28,0.706819,1.468668,1.2593747604166667,514228
20-6,10,25,0.412181,0.772344,1.2593786145833334,121392
20-8,10,29,0.554592,4.729227,1.2885423541666667,832039
20-7,10,28,0.434538,3.844209,1.2885414375000002,514228
20-1,10,28,0.000309,1.828219,1.2885415104166666,514228
20-11,10,29,1.189901,4.595426,1.2593918645833335,832039
20-2,10,31,0.035832,8.108298,1.2302129166666667,2178308
20-4,10,30,0.208763,7.144368,1.2593730625000001,1346268
20-3,10,32,0.132357,12.151368,1.2302079270833333,3524577
20-10,10,34,0.742675,19.883804,1.2854148541666666,9227464
20-5,10,34,0.239497,20.357884,1.2604084062499998,9227464
21-6,10,27,0.492543,1.074686,1.25937903125,317810
21-1,10,27,0.000329,0.400464,1.230233864583333,317810
21-4,10,29,0.168323,3.325145,1.25520259375,832039
21-9,10,25,0.961429,1.461634,1.2010468854166667,121392
21-7,10,26,0.554981,1.058473,1.23020553125,196417
21-8,10,26,0.63631,1.775726,1.201042,196417
21-5,10,28,0.219346,2.524386,1.2012346666666665,514228
21-2,10,29,0.030879,3.820806,1.2637961354166667,832039
21-11,10,35,1.139183,19.986552,1.28437684375,14930351
21-3,10,33,0.11734,15.672952,1.2302125833333333,5702886
21-10,10,34,1.057336,18.565491,1.260405375,9227464
22-8,10,25,0.635344,0.268982,1.20104253125,121392
22-3,10,25,0.098982,0.351372,1.27262765625,121392
22-9,10,25,0.909561,0.503627,1.2583386458333332,121392
22-6,10,27,0.424324,1.496229,1.2010474999999998,317810
22-1,10,29,0.000339,2.828206,1.2593628125000003,832039
22-7,10,28,0.570399,2.544003,1.2302094791666667,514228
22-11,10,34,1.181214,25.499438,1.2552089583333335,9227464
22-4,10,33,0.175251,21.03849,1.2302090416666667,5702886
22-5,10,33,0.307606,21.480676,1.2604203541666668,5702886
22-10,10,33,1.033933,21.351574,1.242203,5702886
22-2,10,34,0.046711,26.341596,1.2369092187500004,9227464
23-1,10,26,0.000307,0.102453,1.2437500104166666,196417
23-5,10,29,0.199658,5.150378,1.2281184166666668,832039
23-8,10,29,0.605919,6.398036,1.2572938229166666,832039
