Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,10,29,0.048738,5.894945,1.3631402499999996,832039
1-6,10,25,0.514143,0.216077,1.2927484375000002,121392
1-1,10,30,0.000324,4.945083,1.4923446875000002,1346268
1-7,10,29,0.735652,4.341889,1.504295416666667,832039
1-4,10,31,0.140396,12.121664,1.3968684999999998,2178308
1-8,10,27,0.797034,4.932758,1.4095702916666666,317810
1-5,10,30,0.486279,8.145531,1.5772372291666668,1346268
1-10,10,31,0.919679,10.916346,1.4861552083333336,2178308
1-3,10,31,0.094577,10.912819,1.3739976562499996,2178308
1-9,10,35,0.888869,17.485138,1.38335490625,14930351
1-11,10,33,0.985995,15.29508,1.4480641041666666,5702886
2-5,10,27,0.243263,1.688394,1.544932114583333,317810
2-2,10,28,0.036427,1.289209,1.4758351666666667,514228
2-4,10,26,0.172036,0.75328,1.4964112291666667,196417
2-11,10,25,1.335944,1.128803,1.5270209374999992,121392
2-8,10,27,0.857572,1.577155,1.4713639166666663,317810
2-9,10,29,1.01707,4.777689,1.362701958333333,832039
2-3,10,31,0.112697,8.520727,1.3182814791666666,2178308
2-10,10,34,1.149053,14.818319,1.6594745520833332,9227464
2-1,10,33,0.000295,14.698039,2.0442497291666673,5702886
2-6,10,32,0.355337,12.713168,1.394024239583333,3524577
2-7,10,33,0.619157,14.376113,1.989421197916667,5702886
3-2,10,25,0.028769,0.074988,1.5596478541666663,121392
3-1,10,25,0.000363,0.052864,1.4927268541666665,121392
3-6,10,25,0.327083,0.601354,1.465964864583333,121392
3-11,10,29,1.159123,4.028856,1.3721230104166668,832039
3-5,10,29,0.253703,3.979565,1.3823875937499996,832039
3-4,10,30,0.124747,6.015672,1.352151677083333,1346268
3-10,10,32,0.985377,14.387688,1.322206614583333,3524577
3-3,10,33,0.063881,19.540266,1.3002935624999996,5702886
3-9,10,33,0.585939,19.157377,1.3588760833333335,5702886
3-8,10,35,0.462392,27.349964,1.38333909375,14930351
3-7,10,34,0.399996,25.845453,1.3010103750000004,9227464
4-2,10,28,0.031409,2.304931,1.3858431354166667,514228
4-10,10,26,1.172897,1.129453,1.4875290208333334,196417
4-5,10,25,0.199963,0.382434,1.4187067604166665,121392
4-11,10,26,1.314989,1.389379,1.4118236458333338,196417
4-9,10,26,0.801403,1.605543,1.4614231250000003,196417
4-3,10,28,0.052594,2.609052,1.3988813854166664,514228
4-8,10,30,0.392949,6.099549,1.4830058854166666,1346268
4-6,10,33,0.321766,15.289389,1.35416746875,5702886
4-1,10,33,0.000366,18.183313,1.4393335416666668,5702886
4-7,10,35,0.355197,29.947234,1.4103554166666663,14930351
4-4,10,35,0.098393,29.859613,1.434451291666667,14930351
5-2,10,28,0.02455,1.533137,1.5195838645833328,514228
5-8,10,31,0.908302,8.291045,1.369130479166667,2178308
5-5,10,31,0.192258,11.106627,1.4169352083333333,2178308
5-4,10,27,0.16696,0.97291,1.4435684895833336,317810
5-6,10,27,0.375297,1.180003,1.4234493437500002,317810
5-11,10,27,1.539597,1.625458,1.4485859270833334,317810
5-10,10,28,1.501756,2.147661,1.4511876145833338,514228
5-3,10,30,0.13131,7.381851,1.2938073333333338,1346268
5-1,10,35,0.000337,18.921634,1.6165094062500003,14930351
5-7,10,32,0.471753,14.694158,1.360333229166667,3524577
5-9,10,33,1.28781,15.563317,1.3783810520833333,5702886
6-10,10,26,1.205588,0.575911,1.3354179791666667,196417
6-9,10,29,1.148024,6.123338,1.3813742187500002,832039
6-11,10,34,1.754551,17.362413,1.4734330104166673,9227464
6-5,10,25,0.222675,0.419881,1.421848479166667,121392
6-4,10,30,0.176746,6.380776,1.3684811875000003,1346268
6-2,10,30,0.04452,7.831978,1.423321677083333,1346268
6-1,10,29,0.000299,5.472007,1.3576804791666666,832039
6-6,10,32,0.482345,13.537723,1.4622583229166668,3524577
6-7,10,33,0.909265,21.649328,1.4646800520833332,5702886
6-8,10,35,0.990699,33.350238,1.4187542499999997,14930351
6-3,10,35,0.11573,34.143514,1.4448535833333334,14930351
7-6,10,26,0.287554,0.560522,1.4485475520833335,196417
7-2,10,25,0.040954,0.14335,1.4986251041666667,121392
7-4,10,26,0.132557,0.370754,1.4585057916666662,196417
