Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,10,29,0.115615,3.801257,1.5110749270833332,832039
1-7,10,26,0.585385,0.371004,1.445905364583333,196417
1-5,10,25,0.252985,0.173281,1.4747573437499992,121392
1-9,10,25,0.846465,0.797699,1.3636172812499998,121392
1-1,10,32,0.000315,8.804915,1.5403548437500003,3524577
1-2,10,26,0.047568,0.348068,1.4737467500000003,196417
1-6,10,25,0.503005,0.255933,1.4896897083333336,121392
1-11,10,26,1.003445,0.349606,1.4298169374999998,196417
1-10,10,34,0.909315,15.087999,1.4014398229166662,9227464
1-8,10,33,0.759119,14.152081,1.514798677083333,5702886
1-3,10,34,0.07486,14.076354,1.4150147916666667,9227464
2-8,10,26,0.578665,0.479565,1.4542985520833336,196417
2-6,10,25,0.344689,0.228833,1.4828018124999998,121392
2-1,10,32,0.000303,8.870066,1.4117813541666662,3524577
2-2,10,32,0.028215,13.684501,1.3607575208333336,3524577
2-3,10,25,0.084179,0.187291,1.495406979166667,121392
2-9,10,31,0.925791,10.669796,1.3745733229166666,2178308
2-5,10,30,0.282103,7.887478,1.3561341145833334,1346268
2-7,10,31,0.487251,14.2792,1.436124114583333,2178308
2-4,10,35,0.185805,20.211016,1.52919403125,14930351
2-11,10,32,1.073755,12.787127,1.3471246979166667,3524577
2-10,10,33,1.028686,18.47456,1.395978135416667,5702886
3-6,10,27,0.663585,2.105717,1.37901553125,317810
3-3,10,29,0.059438,6.456051,1.3965943437500001,832039
3-11,10,29,2.268248,3.986113,1.4554316145833337,832039
3-2,10,26,0.023844,0.366761,1.3977375,196417
3-10,10,25,2.185907,0.873722,1.4695701354166666,121392
3-4,10,28,0.10016,2.907315,1.445475104166667,514228
3-1,10,34,0.000214,13.570852,1.362695197916667,9227464
3-8,10,31,1.123767,7.516141,1.4948561354166665,2178308
3-7,10,34,0.900267,14.076869,1.564534583333333,9227464
3-5,10,31,0.161248,9.251576,1.4912634895833337,2178308
3-9,10,32,1.184982,12.206919,1.4469001250000004,3524577
4-1,10,29,0.00027,2.674605,1.5115175624999995,832039
4-10,10,28,1.303098,3.894279,1.4478630520833333,514228
4-3,10,28,0.075147,3.539413,1.3744949895833334,514228
4-4,10,27,0.1515,0.682803,1.4561810729166667,317810
4-9,10,29,1.038573,4.476679,1.3657000520833336,832039
4-5,10,29,0.197351,6.675253,1.3969467291666666,832039
4-11,10,29,1.506724,6.154811,1.4518545625,832039
4-6,10,31,0.344613,6.80869,1.3810008645833338,2178308
4-7,10,34,0.558427,21.391737,1.41106553125,9227464
4-8,10,35,0.977522,30.831302,1.4536577291666664,14930351
4-2,10,35,0.039477,31.342545,1.4554318124999996,14930351
5-3,10,30,0.096289,8.06028,1.3648294270833332,1346268
5-9,10,26,1.046992,0.478934,1.3333785729166665,196417
5-10,10,30,1.562362,8.357031,1.4026997916666666,1346268
5-11,10,30,1.723419,7.019133,1.4372053124999995,1346268
5-6,10,32,0.314987,16.067248,1.4117612604166663,3524577
5-8,10,31,0.671065,19.419832,1.3981741562499999,2178308
5-4,10,31,0.136945,16.650295,1.3820698437500005,2178308
5-1,10,33,0.000233,21.518187,1.3307872916666668,5702886
5-5,10,35,0.182769,38.652842,1.4910865416666659,14930351
5-7,10,35,0.5946,37.896474,1.4540164166666665,14930351
5-2,10,35,0.04545,38.175067,1.4371588541666667,14930351
6-7,10,31,0.892961,8.869961,1.43332725,2178308
6-2,10,27,0.03401,1.230425,1.4148356250000005,317810
6-10,10,25,1.258588,0.838284,1.5023339062499996,121392
6-8,10,30,1.014825,5.957419,1.4858855624999996,1346268
6-11,10,33,1.723006,19.745399,1.3116406354166665,5702886
6-9,10,32,1.177146,23.17473,1.3501764687499997,3524577
6-1,10,33,0.000307,25.66334,1.42084384375,5702886
6-6,10,33,0.430319,25.687831,1.4525728854166666,5702886
6-4,10,34,0.196593,32.499729,1.401155020833333,9227464
6-3,10,35,0.125416,40.747058,1.5063161354166668,14930351
6-5,10,35,0.344028,40.393841,1.4698243854166666,14930351
7-6,10,25,0.424222,1.224097,1.37573228125,121392
7-3,10,29,0.062925,4.563792,1.3362173854166663,832039
7-2,10,29,0.02219,4.014676,1.422338833333334,832039
7-1,10,30,0.000319,6.346362,1.3302489999999998,1346268
7-4,10,30,0.103648,7.836004,1.3969306354166668,1346268
7-9,10,28,0.799899,2.657133,1.4016461562500009,514228
7-7,10,31,0.551189,11.738743,1.3649021874999998,2178308
7-10,10,33,0.824915,17.213473,1.3778666041666665,5702886
7-5,10,35,0.22084,33.217684,1.3728563958333337,14930351
7-8,10,34,0.652704,30.581813,1.4052556250000006,9227464
7-11,10,35,0.932208,31.714349,1.436460875,14930351
8-5,10,29,0.206314,1.040378,1.403372989583333,832039
8-2,10,29,0.045633,6.073016,1.4802329375,832039
8-4,10,25,0.160372,0.879696,1.5200860937500005,121392
8-9,10,30,1.219255,3.508276,1.503429041666667,1346268
8-8,10,28,0.983115,4.343852,1.503638916666667,514228
8-7,10,31,0.800398,8.364876,1.4695128333333332,2178308
8-6,10,34,0.328178,17.342444,1.4264751249999992,9227464
8-10,10,33,1.341657,15.752227,1.5929914479166667,5702886
8-3,10,32,0.095893,13.791869,1.60455971875,3524577
8-1,10,35,0.000338,26.649899,1.4324783854166665,14930351
8-11,10,34,1.483758,23.736428,1.5330166354166666,9227464
9-2,10,25,0.028739,0.146554,1.534555333333333,121392
9-1,10,31,0.000347,9.73011,1.6091107395833333,2178308
9-8,10,33,0.65979,13.423453,1.5207299375000003,5702886
9-11,10,29,1.320295,4.928331,1.493603333333334,832039
9-5,10,29,0.180668,6.68307,1.528868770833333,832039
9-7,10,30,0.561779,8.621985,1.4541729166666666,1346268
9-10,10,30,0.817612,9.531515,1.5370438229166667,1346268
9-3,10,34,0.074561,15.321504,1.4125342291666663,9227464
9-6,10,31,0.221258,10.432819,1.4906258437499993,2178308
9-9,10,31,0.761441,11.462941,1.5630838125,2178308
9-4,10,33,0.150756,13.682945,1.4965593020833332,5702886
10-3,10,27,0.081064,0.256317,1.372097958333333,317810
10-5,10,25,0.342514,0.196762,1.3798169479166666,121392
10-9,10,25,0.677031,0.126163,1.4746854375,121392
10-10,10,28,0.717847,1.724307,1.4482332604166666,514228
10-6,10,25,0.51177,0.502442,1.4984191875,121392
10-7,10,27,0.549636,1.032686,1.4344078854166664,317810
10-11,10,28,0.763735,1.940185,1.4441540625,514228
10-1,10,25,0.000213,0.070544,1.4968573125,121392
10-4,10,35,0.200426,14.728272,1.4867148750000003,14930351
10-8,10,32,0.636188,9.653186,1.4828334062500002,3524577
10-2,10,34,0.021582,12.752711,1.5346905416666667,9227464
11-6,10,30,0.419976,7.421927,1.3687195729166668,1346268
11-5,10,28,0.368978,4.373665,1.4163613229166665,514228
11-4,10,30,0.155366,7.073713,1.386834197916667,1346268
11-10,10,30,0.938632,6.326093,1.4660965208333334,1346268
11-9,10,28,0.847102,3.096025,1.3321770000000006,514228
11-8,10,29,0.750463,4.563514,1.3468443541666666,832039
11-1,10,32,0.000218,10.229063,1.4771579583333332,3524577
11-3,10,32,0.094406,14.041595,1.3738168437499998,3524577
11-2,10,33,0.038537,14.879615,1.3859254999999997,5702886
11-11,10,35,0.994735,22.461142,1.3117880208333337,14930351
11-7,10,34,0.608136,22.227915,1.3925299270833331,9227464
12-11,10,28,0.771204,2.766542,1.3113998437499994,514228
12-3,10,28,0.065109,2.333609,1.449765375,514228
12-8,10,26,0.441326,1.02128,1.3890418333333336,196417
12-1,10,28,0.000267,1.883841,1.3809676041666665,514228
12-10,10,25,0.56838,0.864413,1.412320510416667,121392
12-5,10,26,0.156649,0.724924,1.3807694375000004,196417
12-7,10,29,0.354923,3.753885,1.3602412291666668,832039
12-4,10,27,0.110919,2.941797,1.3695570937500003,317810
12-6,10,30,0.212793,4.988527,1.2719168437499997,1346268
12-2,10,34,0.039547,16.444641,1.4140904375000003,9227464
12-9,10,35,0.49691,17.42829,1.3938344687500002,14930351
13-8,10,25,2.217562,1.06334,1.3880112291666666,121392
13-2,10,29,0.029154,4.116982,1.46412559375,832039
13-1,10,29,0.000265,1.987512,1.3804120729166665,832039
13-10,10,27,3.055624,2.395518,1.3844221562499999,317810
13-7,10,31,1.39651,8.092433,1.3107201458333333,2178308
