Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-10,10,29,1.134289,4.014997,1.4574363541666664,832039
1-6,10,26,0.645774,0.452174,1.4212977291666666,196417
1-1,10,31,0.00023,9.148157,1.3477961770833333,2178308
1-8,10,25,0.992992,0.421475,1.4614509166666667,121392
1-5,10,33,0.208479,18.673128,1.4318248333333339,5702886
1-4,10,29,0.150178,6.262412,1.3887309375000003,832039
1-11,10,31,1.481282,7.582584,1.423864354166666,2178308
1-9,10,35,1.036624,23.795587,1.4881470833333332,14930351
1-2,10,34,0.038331,19.236002,1.495854458333333,9227464
1-3,10,33,0.104408,20.970612,1.482963447916667,5702886
1-7,10,33,0.965375,21.635454,1.5854561250000005,5702886
2-7,10,28,0.312752,3.46313,1.4229736874999999,514228
2-2,10,25,0.049252,0.12789,1.4375967708333337,121392
2-1,10,27,0.000285,0.146702,1.4121922708333332,317810
2-10,10,32,0.771898,8.794264,1.4162975625,3524577
2-8,10,28,0.629179,2.589674,1.4413121562500002,514228
2-4,10,32,0.182794,9.659762,1.3587866354166664,3524577
2-3,10,29,0.074788,2.886482,1.4190357604166666,832039
2-11,10,28,0.867449,2.590206,1.464012083333333,514228
2-5,10,29,0.214161,4.182608,1.3987025624999996,832039
2-6,10,32,0.260709,8.876435,1.4474311145833334,3524577
2-9,10,31,0.674158,7.899747,1.3788362187499996,2178308
3-6,10,27,0.321149,1.203115,1.4983002916666661,317810
3-9,10,30,0.771241,3.42345,1.425410083333333,1346268
3-1,10,26,0.000309,0.139281,1.3704505208333333,196417
3-8,10,26,0.595931,1.255181,1.449029677083333,196417
3-10,10,25,1.021198,0.458146,1.47250475,121392
3-3,10,30,0.057004,5.343206,1.30441721875,1346268
3-5,10,25,0.253801,0.481037,1.3608988124999999,121392
3-11,10,30,1.306195,4.310439,1.3520306145833334,1346268
3-7,10,31,0.366955,6.548699,1.3922134999999995,2178308
3-4,10,33,0.170797,10.109629,1.4318054791666666,5702886
3-2,10,32,0.026437,9.872709,1.3921471458333328,3524577
4-10,10,30,1.126357,6.07818,1.3459907499999997,1346268
4-2,10,32,0.022148,20.57283,1.3504234479166668,3524577
4-11,10,29,1.477429,4.956006,1.3473018541666664,832039
4-6,10,32,0.704026,17.883983,1.3160729374999998,3524577
4-3,10,32,0.047612,18.223152,1.3219012604166667,3524577
4-1,10,32,0.000202,19.843698,1.3366453020833335,3524577
4-9,10,33,1.049972,24.226676,1.4075438333333334,5702886
4-7,10,32,0.795702,29.549073,1.3076956979166667,3524577
4-4,10,35,0.128927,40.079458,1.4677331145833332,14930351
4-8,10,34,0.836525,36.368392,1.47237396875,9227464
4-5,10,35,0.179956,39.139665,1.5440424166666669,14930351
5-5,10,31,0.227229,6.604161,1.5055109999999998,2178308
5-10,10,28,2.967365,1.864418,1.44507190625,514228
5-7,10,26,1.106397,3.505237,1.461993083333333,196417
5-9,10,28,2.273688,1.80236,1.391187479166667,514228
5-4,10,28,0.161007,2.174069,1.4398798958333334,514228
5-6,10,29,0.547539,3.355822,1.3862231666666667,832039
5-1,10,32,0.000343,14.281844,1.3583253437499998,3524577
5-3,10,33,0.089714,20.105096,1.3629497604166667,5702886
5-8,10,35,2.001122,24.143547,1.4904917395833326,14930351
5-2,10,35,0.028648,32.887958,1.5343995937500001,14930351
5-11,10,35,3.02489,29.067184,1.5696594583333334,14930351
6-8,10,27,0.350986,1.903172,1.4876084062499997,317810
6-10,10,27,0.473253,1.256229,1.5343044479166665,317810
6-7,10,25,0.305175,0.396906,1.508917583333333,121392
6-3,10,25,0.096109,0.421556,1.4505482291666667,121392
6-9,10,27,0.401937,2.353321,1.5162121041666667,317810
6-2,10,29,0.050341,3.533264,1.394468833333333,832039
6-1,10,35,0.000204,10.94992,1.4125767916666665,14930351
6-11,10,31,0.528049,6.424747,1.4458461145833335,2178308
6-6,10,29,0.208553,3.875431,1.4208019895833337,832039
6-4,10,32,0.167215,7.520454,1.4736464270833332,3524577
6-5,10,31,0.18302,7.729267,1.4731327395833334,2178308
7-7,10,30,0.669038,3.683202,1.4366115104166668,1346268
7-10,10,27,2.494108,2.290371,1.5198297291666667,317810
7-4,10,27,0.164939,1.499747,1.4837291666666663,317810
7-6,10,30,0.592538,5.903318,1.5274232083333334,1346268
7-8,10,32,0.917629,8.828481,1.3616224895833335,3524577
7-1,10,29,0.000325,2.756131,1.4308669791666668,832039
7-5,10,30,0.429524,7.007173,1.4016536666666668,1346268
7-3,10,31,0.098841,9.155758,1.4254025208333332,2178308
7-9,10,33,1.543205,10.473927,1.50715771875,5702886
