Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-7,9,26,0.864718,0.848861,1.2854162291666666,196417
1-9,9,27,1.724098,2.110875,1.2562497916666664,317810
1-6,9,28,0.564826,1.876773,1.22708509375,514228
1-3,9,31,0.091864,13.335566,1.2010425,2178308
1-8,9,31,0.961141,12.741869,1.2010426145833335,2178308
1-10,9,32,1.977182,15.103791,1.2843492395833334,3524577
1-5,9,34,0.285195,32.063537,1.2302092291666666,9227464
1-2,9,34,0.025759,31.881654,1.2302086875,9227464
1-1,9,35,0.000298,41.20677,1.2885556770833333,14930351
1-4,9,35,0.168194,40.967104,1.2635408437500002,14930351
2-5,9,29,0.346012,1.689107,1.2302086041666664,832039
2-10,9,26,1.70993,1.429188,1.2593747291666668,196417
2-1,9,30,0.000256,2.699463,1.2022937604166666,1346268
2-7,9,29,0.475813,4.990302,1.2010450104166668,832039
2-3,9,34,0.114749,17.766721,1.2552091250000001,9227464
2-9,9,29,1.60347,5.201875,1.2302082604166666,832039
2-2,9,31,0.028309,10.188428,1.2302100729166667,2178308
2-6,9,32,0.437806,14.920273,1.2020834270833332,3524577
2-4,9,32,0.191024,14.662344,1.2010415625,3524577
2-8,9,33,0.788701,15.968094,1.2427072395833334,5702886
3-5,9,25,0.246921,1.050278,1.2843759062499998,121392
3-3,9,27,0.10434,0.925382,1.304166260416667,317810
3-10,9,28,1.72985,2.526787,1.230225052083333,514228
3-6,9,28,0.790771,1.582507,1.2260416145833333,514228
3-9,9,28,1.247767,3.110923,1.20104440625,514228
3-8,9,34,1.14723,16.290093,1.2020918020833333,9227464
3-2,9,32,0.023022,15.911864,1.2312411562499999,3524577
3-1,9,33,0.000262,19.04511,1.2624966145833332,5702886
3-4,9,35,0.140039,30.455883,1.2562503645833334,14930351
3-7,9,34,0.922202,29.396856,1.2572920416666666,9227464
4-7,9,25,1.090132,0.735534,1.2010414999999999,121392
4-2,9,26,0.048017,0.249838,1.2302067604166667,196417
4-4,9,28,0.179675,1.121098,1.2010450104166666,514228
4-9,9,29,1.217774,1.734988,1.2010434895833335,832039
4-8,9,34,1.151161,4.701677,1.2802373958333333,9227464
4-6,9,26,0.504717,1.382411,1.2302094583333332,196417
4-10,9,27,1.363581,1.956806,1.2302022291666665,317810
4-5,9,29,0.395251,2.821288,1.2260487083333333,832039
4-1,9,30,0.000256,3.695021,1.2314383958333333,1346268
4-3,9,28,0.108441,3.244871,1.2298973645833335,514228
