Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-5,9,25,0.248522,0.270381,1.31354709375,121392
1-9,9,32,0.652899,11.300182,1.2843845833333332,3524577
1-3,9,26,0.100641,0.267731,1.3249980416666665,196417
1-1,9,26,0.000289,0.064261,1.3579940833333333,196417
1-6,9,25,0.368457,0.470712,1.2843747604166666,121392
1-7,9,27,0.436172,2.274784,1.2593909375,317810
1-10,9,34,0.704607,27.214559,1.28126690625,9227464
1-4,9,35,0.217899,29.211256,1.3427092500000002,14930351
1-2,9,34,0.045361,26.578626,1.2666665208333334,9227464
1-8,9,34,0.565671,26.652777,1.26666565625,9227464
2-6,9,30,0.55827,4.687946,1.2677203958333332,1346268
2-1,9,25,0.000273,0.05272,1.3437521770833334,121392
2-3,9,30,0.083964,4.961541,1.2958314166666667,1346268
2-4,9,31,0.203338,8.025477,1.2916694375,2178308
2-2,9,28,0.024756,2.885487,1.3052079375,514228
2-7,9,29,0.619407,5.1686,1.2781288020833332,832039
2-8,9,28,0.761845,4.361149,1.2781295625,514228
2-10,9,32,1.779819,9.384526,1.303147125,3524577
2-5,9,33,0.275056,14.860427,1.3233558854166665,5702886
2-9,9,33,0.878996,14.309859,1.3244249166666666,5702886
3-6,9,26,0.228411,1.785302,1.2885414479166668,196417
3-7,9,28,0.274411,1.253372,1.369802875,514228
3-8,9,30,1.057429,5.537671,1.2604174687499998,1346268
3-10,9,26,2.044687,1.867997,1.2609767291666667,196417
3-9,9,27,1.527868,2.927349,1.2906261770833334,317810
3-4,9,32,0.133194,13.329277,1.2593755833333333,3524577
3-2,9,32,0.047076,15.078756,1.2593607083333334,3524577
3-1,9,33,0.000283,17.534929,1.2593759166666667,5702886
3-3,9,34,0.113189,23.882409,1.28229121875,9227464
3-5,9,34,0.199465,23.79571,1.2822910208333336,9227464
4-2,9,32,0.036346,11.487877,1.312518125,3524577
4-4,9,26,0.11271,0.223556,1.2954275104166666,196417
4-6,9,27,0.521743,2.83585,1.2875009166666667,317810
4-10,9,25,1.13313,1.725942,1.2833488958333334,121392
4-5,9,30,0.219555,5.644514,1.319462677083333,1346268
4-9,9,30,0.854272,7.819502,1.28752325,1346268
4-7,9,32,0.650963,10.006302,1.2874977708333333,3524577
4-1,9,35,0.000303,36.416288,1.2979191458333332,14930351
4-3,9,35,0.08216,33.989315,1.2864664583333334,14930351
4-8,9,35,0.767859,35.100907,1.2979327604166668,14930351
5-9,9,25,1.008915,0.997233,1.2979164166666668,121392
5-6,9,25,0.28724,0.441821,1.3196539479166665,121392
5-8,9,26,0.866785,1.085574,1.3135417291666667,196417
5-5,9,27,0.180478,2.565284,1.3458147083333334,317810
5-3,9,31,0.06851,5.391599,1.2541667916666668,2178308
5-2,9,30,0.037921,5.635354,1.2541659895833335,1346268
5-7,9,30,0.719413,5.658858,1.2541766979166666,1346268
5-4,9,33,0.124476,14.688638,1.2770811666666666,5702886
5-10,9,35,1.055255,16.277059,1.29583684375,14930351
5-1,9,33,0.000292,14.405113,1.2520827916666668,5702886
6-1,9,26,0.000172,0.143264,1.2917284479166664,196417
6-4,9,26,0.378277,0.705945,1.2708382812499999,196417
6-3,9,27,0.077785,0.599051,1.24375334375,317810
6-5,9,27,0.506038,1.599147,1.2666658541666667,317810
6-6,9,29,0.617795,4.039365,1.238565385416667,832039
6-10,9,30,1.300319,5.161407,1.2374992500000002,1346268
6-8,9,32,1.045218,11.740482,1.2635396979166669,3524577
6-9,9,33,1.115374,15.439591,1.2998653125000001,5702886
6-7,9,33,0.871134,15.463817,1.2937492604166667,5702886
6-2,9,33,0.032052,15.607465,1.276054645833333,5702886
7-2,9,29,0.049293,3.474045,1.22812553125,832039
7-8,9,29,1.214623,5.848719,1.257274604166667,832039
7-9,9,32,2.180717,13.927898,1.2552149374999997,3524577
7-4,9,31,0.122235,16.462494,1.2302740833333332,2178308
7-10,9,32,2.448832,20.545107,1.2302081041666666,3524577
7-7,9,32,0.996625,22.545484,1.2302009375,3524577
7-3,9,35,0.08158,38.836022,1.29057740625,14930351
7-1,9,34,0.000282,36.130602,1.2593726458333336,9227464
7-6,9,34,0.620408,36.608165,1.2593736979166665,9227464
7-5,9,34,0.198525,37.513302,1.24862890625,9227464
8-4,9,25,0.15474,0.31745,1.2635205416666666,121392
8-3,9,29,0.053111,2.25709,1.2614854479166666,832039
8-5,9,31,0.487569,7.465921,1.2326949583333335,2178308
8-2,9,27,0.027608,1.194673,1.2635461145833335,317810
