Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-7,9,25,0.378539,0.358106,1.2593742083333335,121392
1-8,9,26,0.49027,1.405538,1.2437499375000003,196417
1-4,9,25,0.176329,0.12494,1.2593721250000003,121392
1-1,9,26,0.000288,0.063939,1.2729247708333333,196417
1-5,9,29,0.243421,2.954458,1.2729176875000001,832039
1-9,9,29,0.551318,3.614177,1.2729172812499998,832039
1-3,9,33,0.089859,17.00864,1.2885415937500002,5702886
1-10,9,33,0.773317,16.607932,1.259394385416667,5702886
1-2,9,35,0.048556,24.709591,1.2260426770833335,14930351
1-6,9,34,0.274079,23.170894,1.2395809166666665,9227464
2-8,9,26,1.186201,1.266768,1.2010454687500003,196417
2-5,9,25,0.343843,0.646762,1.2364596875,121392
2-9,9,26,1.616325,3.303292,1.2302094166666666,196417
2-3,9,29,0.09449,5.210962,1.230201385416667,832039
2-6,9,29,1.006277,6.318023,1.2010348333333336,832039
2-7,9,32,1.084631,14.225547,1.2302108541666668,3524577
2-4,9,32,0.186024,14.998077,1.2302216666666665,3524577
2-1,9,34,0.000298,19.131936,1.28437475,9227464
2-2,9,33,0.028374,16.676195,1.2302174374999997,5702886
2-10,9,33,2.412841,15.392912,1.2552044895833334,5702886
3-2,9,26,0.042217,0.481498,1.3332308854166666,196417
3-9,9,28,0.853293,1.75913,1.2573020729166664,514228
3-5,9,27,0.415269,1.708924,1.2437488333333333,317810
3-4,9,28,0.149092,3.516503,1.2729246250000004,514228
3-10,9,29,1.090963,5.085954,1.2437639895833335,832039
3-8,9,29,0.707749,5.860572,1.2437516666666666,832039
3-7,9,30,0.570502,5.036395,1.2437604687500001,1346268
3-1,9,32,0.000256,9.758413,1.30209721875,3524577
3-3,9,35,0.098173,14.108537,1.268752385416667,14930351
3-6,9,32,0.533976,11.133426,1.2471924583333334,3524577
4-1,9,27,0.000282,1.118144,1.2010420416666665,317810
4-4,9,26,0.152127,0.651105,1.2010420104166668,196417
4-9,9,28,0.949584,3.575071,1.2166681979166662,514228
4-3,9,29,0.055477,3.701702,1.2010432916666667,832039
4-2,9,30,0.029954,6.481157,1.2312494479166667,1346268
4-7,9,30,0.451965,6.204685,1.2593758750000001,1346268
4-5,9,34,0.197974,15.797328,1.2343748854166667,9227464
4-8,9,32,0.803332,12.919865,1.2385421458333332,3524577
4-10,9,31,1.144876,7.717891,1.23020496875,2178308
4-6,9,33,0.263983,14.534239,1.2635414479166667,5702886
5-2,9,26,0.033598,0.188784,1.2104282812500002,196417
5-8,9,26,0.778234,1.393984,1.2093782708333334,196417
5-5,9,27,0.465373,2.987603,1.2385421458333332,317810
5-4,9,29,0.201292,4.296003,1.23854340625,832039
5-10,9,29,0.92554,4.48687,1.2385463749999999,832039
5-6,9,30,0.522685,4.619624,1.2385405520833335,1346268
5-7,9,33,0.578782,21.318625,1.2093742812500001,5702886
5-3,9,34,0.135206,23.200898,1.2635474583333333,9227464
5-9,9,35,0.849288,33.474213,1.2812504062499999,14930351
5-1,9,35,0.00031,33.929684,1.2979238124999999,14930351
6-4,9,25,0.190079,0.392239,1.2677084374999996,121392
6-7,9,28,0.649019,3.091267,1.2302080624999998,514228
6-10,9,33,1.60773,9.363216,1.259375135416667,5702886
6-9,9,27,1.383183,2.905918,1.2302157708333334,317810
6-1,9,29,0.000303,3.735449,1.2308728020833335,832039
6-3,9,30,0.057822,5.887506,1.2302195729166667,1346268
6-8,9,29,1.294908,4.557703,1.2302085208333335,832039
6-5,9,31,0.276723,8.494256,1.2885424791666664,2178308
6-6,9,34,0.444183,18.965538,1.2697905104166665,9227464
6-2,9,34,0.025917,18.98842,1.2989731666666666,9227464
7-3,9,30,0.148068,7.042792,1.2593755729166667,1346268
7-1,9,30,0.000284,5.106741,1.2593746770833332,1346268
7-9,9,28,4.577111,3.306908,1.2593770625000003,514228
7-8,9,29,3.769812,5.430076,1.2885406875,832039
7-5,9,32,0.443312,12.47426,1.2843748854166668,3524577
7-7,9,32,1.10901,16.7581,1.2593751979166665,3524577
