Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
19-9,9,26,0.928904,1.938073,1.2593722395833333,196417
19-2,9,29,0.034677,3.305772,1.29131565625,832039
19-5,9,29,0.204691,3.805867,1.2968787291666668,832039
19-3,9,35,0.070599,13.339906,1.3385439062499997,14930351
19-8,9,33,0.685319,10.551276,1.3109000625,5702886
20-2,9,28,0.036898,0.286277,1.303125729166667,514228
20-1,9,27,0.000274,0.184387,1.3031238645833334,317810
20-4,9,26,0.323264,1.582889,1.2156250104166668,196417
20-9,9,25,0.940665,1.175766,1.2449059583333335,121392
20-8,9,30,0.898899,3.43478,1.2596358125,1346268
20-6,9,29,0.411539,6.141298,1.2520844479166668,832039
20-3,9,34,0.143578,12.344175,1.2906318749999999,9227464
20-5,9,31,0.348912,9.060053,1.2656258750000002,2178308
20-7,9,32,0.489577,9.961791,1.2656247812499999,3524577
20-10,9,32,1.132277,9.787968,1.2843698958333332,3524577
21-8,9,31,0.601421,6.002371,1.2968930104166663,2178308
21-1,9,27,0.000235,0.141833,1.2947906249999999,317810
21-2,9,25,0.050122,0.121175,1.2866762604166668,121392
21-4,9,28,0.171368,2.590947,1.2552150729166667,514228
21-7,9,25,0.585166,0.357348,1.2656255104166667,121392
21-10,9,29,0.95827,3.387296,1.2979128958333332,832039
21-9,9,29,0.893902,3.053069,1.2843749479166666,832039
21-6,9,30,0.483251,5.638752,1.28517809375,1346268
21-3,9,31,0.116176,6.112696,1.27500015625,2178308
21-5,9,30,0.212892,6.122709,1.2749985625000002,1346268
22-2,9,25,0.046955,0.095492,1.2601442916666667,121392
22-3,9,27,0.102912,0.591368,1.2707340000000003,317810
22-8,9,28,0.687899,1.799567,1.2787025729166663,514228
22-4,9,30,0.152866,6.144958,1.2552079791666668,1346268
22-7,9,26,0.666921,2.003562,1.2552115416666667,196417
22-9,9,25,0.725396,1.867173,1.2279879166666667,121392
22-10,9,31,1.213982,6.806219,1.2843725416666667,2178308
22-5,9,34,0.261179,18.50657,1.33437765625,9227464
22-6,9,32,0.574849,10.259728,1.2260542708333333,3524577
22-1,9,34,0.000261,18.422962,1.3093623854166667,9227464
23-8,9,28,0.763454,3.607253,1.2843734166666667,514228
23-7,9,29,0.542134,3.758035,1.2843733333333334,832039
23-4,9,26,0.15025,0.613106,1.2697871458333334,196417
23-9,9,25,1.696111,0.692831,1.2260420208333334,121392
23-1,9,28,0.000269,2.587841,1.2260415104166666,514228
23-3,9,30,0.097982,4.951804,1.3114490833333334,1346268
23-2,9,33,0.031877,17.412399,1.287504125,5702886
23-5,9,33,0.206293,17.593183,1.2875236458333332,5702886
23-6,9,35,0.230144,24.808936,1.2802083645833333,14930351
23-10,9,34,1.772915,21.622845,1.3093761979166667,9227464
24-3,9,26,0.111599,0.291884,1.2593761875,196417
24-4,9,25,0.162459,0.438919,1.2552101354166667,121392
24-6,9,28,0.41905,2.203413,1.2395841354166668,514228
24-8,9,31,0.659037,7.875446,1.2260413125,2178308
24-9,9,29,0.715018,6.138152,1.2677080520833333,832039
24-10,9,27,0.73825,2.725039,1.2572948229166667,317810
24-7,9,33,0.500865,19.689008,1.2541668229166667,5702886
24-1,9,35,0.000227,36.828376,1.29895815625,14930351
24-5,9,35,0.37608,34.652321,1.2437501666666666,14930351
24-2,9,35,0.035262,35.273059,1.2911189583333333,14930351
25-4,9,27,0.171596,1.011893,1.2974761666666665,317810
25-1,9,25,0.000311,0.036494,1.4296296875,121392
25-7,9,25,0.345532,0.562599,1.2864583541666665,121392
25-8,9,26,0.397143,1.263543,1.2572924479166665,196417
25-5,9,26,0.284506,0.738147,1.285419,196417
25-3,9,27,0.078103,0.84946,1.2864530520833335,317810
25-6,9,30,0.329296,4.438938,1.27708446875,1346268
25-9,9,35,0.49928,14.860939,1.2968767708333333,14930351
25-2,9,33,0.036892,12.309544,1.27187803125,5702886
25-10,9,33,0.691958,12.141305,1.2739585729166667,5702886
26-8,9,27,0.456738,0.643314,1.3145830833333334,317810
26-1,9,26,0.000273,0.075944,1.2895840208333336,196417
26-3,9,25,0.091657,0.102534,1.2765431145833335,121392
26-4,9,25,0.230948,0.169097,1.2645758645833332,121392
26-5,9,29,0.267196,2.46592,1.2697945312499999,832039
26-7,9,30,0.420972,4.511403,1.2635433437499999,1346268
26-9,9,29,0.517805,4.877188,1.27708471875,832039
26-2,9,35,0.043205,13.056782,1.2937504375000002,14930351
26-10,9,32,0.604216,9.512313,1.3135583958333334,3524577
26-6,9,32,0.400176,9.93729,1.292725010416667,3524577
27-6,9,33,0.676559,8.125968,1.2968762187499998,5702886
27-7,9,28,0.864703,2.125088,1.317722197916667,514228
27-4,9,29,0.547338,2.887039,1.3177089270833333,832039
27-1,9,25,0.00019,0.037387,1.3191834999999998,121392
27-2,9,28,0.037817,0.509227,1.31651490625,514228
27-8,9,27,0.942125,1.202726,1.288542125,317810
27-5,9,30,0.614377,4.207152,1.3302506354166668,1346268
27-10,9,29,1.166981,4.572537,1.2427110312499998,832039
27-3,9,31,0.068712,7.877452,1.27188671875,2178308
27-9,9,31,1.044831,6.767168,1.2718765520833333,2178308
28-10,9,26,0.997087,0.690565,1.2718751354166669,196417
28-3,9,27,0.124298,1.188513,1.2718745624999999,317810
28-5,9,27,0.246243,1.299202,1.2740618750000001,317810
28-9,9,25,0.824582,1.035105,1.2718762916666666,121392
28-7,9,28,0.565755,2.264811,1.27187634375,514228
28-8,9,30,0.662299,6.560015,1.27187446875,1346268
28-4,9,31,0.190417,7.709085,1.2427085104166666,2178308
28-1,9,34,0.000216,15.450556,1.2677073958333334,9227464
28-6,9,32,0.464666,11.556354,1.2718759375,3524577
28-2,9,33,0.03783,14.703163,1.2718721041666667,5702886
29-9,9,28,1.755747,2.47187,1.3090393854166666,514228
29-3,9,26,0.097957,0.68556,1.3562486458333336,196417
29-4,9,31,0.204726,8.517207,1.2718751354166666,2178308
29-8,9,30,1.623332,9.752946,1.2718717812500002,1346268
29-1,9,31,0.000275,12.407138,1.3302083750000002,2178308
29-7,9,32,1.288619,15.05248,1.3302074270833335,3524577
29-5,9,35,0.592648,44.416011,1.2531220833333334,14930351
29-10,9,34,1.836511,31.773213,1.2718795833333334,9227464
29-2,9,35,0.041972,42.67736,1.3250030520833336,14930351
29-6,9,35,0.977079,43.781461,1.2374986770833332,14930351
30-4,9,25,0.422089,1.084859,1.2916732604166665,121392
30-6,9,31,0.589906,10.189155,1.3197904791666668,2178308
30-10,9,28,1.947153,2.325473,1.2624994166666668,514228
30-9,9,26,1.748327,2.452737,1.262492729166667,196417
30-5,9,31,0.47816,9.292541,1.3197812708333334,2178308
30-1,9,32,0.000237,14.324773,1.24792121875,3524577
30-8,9,32,1.078098,16.495618,1.2718667708333335,3524577
30-7,9,35,1.012388,28.501831,1.2812504791666668,14930351
30-3,9,34,0.142177,26.896229,1.2562495104166667,9227464
30-2,9,34,0.035481,27.726666,1.2635332395833332,9227464
31-7,9,34,0.479121,10.86618,1.2687520729166666,9227464
31-4,9,25,0.196157,0.240986,1.257291875,121392
31-1,9,28,0.000273,1.422726,1.2573027916666668,514228
31-3,9,27,0.124912,1.101753,1.2572926979166668,317810
31-5,9,27,0.231906,1.061738,1.2572939374999998,317810
31-2,9,26,0.038482,0.345469,1.2572911354166667,196417
31-8,9,27,0.636318,2.255473,1.2572928333333335,317810
31-9,9,30,1.068993,5.297157,1.2687422708333334,1346268
31-10,9,32,1.089786,8.529164,1.2729154479166669,3524577
31-6,9,32,0.424927,9.519215,1.27395828125,3524577
32-2,9,26,0.034932,0.499675,1.2562480625,196417
32-9,9,27,1.446265,2.825917,1.3387650833333335,317810
32-5,9,27,0.210164,2.473419,1.2729159583333338,317810
32-4,9,28,0.159243,4.158218,1.2729171666666668,514228
32-7,9,32,0.499685,14.445824,1.2500112916666668,3524577
32-10,9,32,1.493258,14.349082,1.2437500312499998,3524577
32-1,9,33,0.000283,25.707099,1.2729106875,5702886
32-3,9,35,0.108375,37.10588,1.2552095729166668,14930351
32-6,9,34,0.398043,30.434051,1.2437508229166667,9227464
32-8,9,35,0.58618,36.41321,1.2312504999999998,14930351
33-2,9,25,0.037529,0.064602,1.329165375,121392
33-6,9,25,0.218421,0.243257,1.2671931145833335,121392
33-1,9,26,0.000299,0.072412,1.3131293124999999,196417
33-3,9,25,0.078094,0.056557,1.3552130104166664,121392
33-4,9,30,0.128004,4.472817,1.3052231458333332,1346268
33-5,9,29,0.176648,4.086786,1.3052074166666667,832039
33-10,9,34,0.597541,13.486054,1.2687513333333333,9227464
33-8,9,31,0.466922,7.379305,1.2010260625,2178308
33-9,9,32,0.540203,7.645214,1.2010461041666665,3524577
33-7,9,34,0.352594,13.236619,1.2385526145833332,9227464
34-1,9,25,0.000274,0.036411,1.2631473854166666,121392
34-4,9,25,0.10373,0.497102,1.2197947812499998,121392
34-9,9,29,0.633165,4.825304,1.2302158124999998,832039
34-6,9,29,0.181035,5.490327,1.2593723020833334,832039
34-10,9,28,0.973159,2.271217,1.2623485625,514228
34-7,9,31,0.442848,7.412554,1.2302158854166667,2178308
34-5,9,30,0.144677,6.071789,1.3083352499999998,1346268
34-2,9,33,0.036989,15.050765,1.25940334375,5702886
34-8,9,35,0.616336,28.999339,1.2583337812500002,14930351
34-3,9,35,0.072944,29.393076,1.24687521875,14930351
35-1,9,27,0.000281,0.48363,1.2281267500000002,317810
35-6,9,26,0.266278,1.084338,1.2281255520833334,196417
35-9,9,26,0.809861,2.382852,1.2281386250000002,196417
35-10,9,29,0.893368,4.935571,1.2302082708333335,832039
35-7,9,25,0.378002,1.009744,1.2281257291666665,121392
35-5,9,31,0.185082,6.818207,1.2302296354166666,2178308
35-8,9,30,0.555432,6.433291,1.2302225,1346268
35-2,9,35,0.044811,22.453532,1.2875174374999998,14930351
35-3,9,33,0.07809,15.292791,1.2801948437500001,5702886
35-4,9,34,0.134114,20.918243,1.2248024166666667,9227464
36-3,9,25,0.146483,0.101553,1.2883626041666667,121392
36-2,9,28,0.044908,0.239939,1.3035360729166667,514228
36-6,9,25,0.414365,0.431941,1.2510596562499998,121392
36-4,9,27,0.316301,1.545737,1.2510414062500002,317810
36-10,9,28,0.867204,3.046657,1.2510418020833336,514228
36-1,9,30,0.000285,3.727749,1.2218696458333331,1346268
36-8,9,30,0.590851,5.719273,1.2663237708333333,1346268
36-7,9,30,0.502377,5.978732,1.28020928125,1346268
36-5,9,35,0.383393,24.798851,1.2510387083333332,14930351
36-9,9,35,0.715749,24.31906,1.2510416562500002,14930351
37-5,9,28,0.19705,2.92956,1.25000375,514228
37-4,9,28,0.130846,3.143812,1.2395832604166668,514228
37-1,9,30,0.000271,6.770955,1.2395853541666666,1346268
37-3,9,31,0.080062,10.290793,1.2364593750000001,2178308
37-9,9,31,1.08652,14.505672,1.26562225,2178308
37-10,9,32,2.081617,16.279657,1.2364603541666668,3524577
37-6,9,33,0.364633,22.036227,1.2364585833333332,5702886
37-2,9,33,0.044355,24.449779,1.2364589687499998,5702886
37-7,9,35,0.924067,36.010617,1.29687396875,14930351
37-8,9,35,0.999056,35.740955,1.2479072604166666,14930351
38-6,9,28,0.396348,3.154026,1.2427088020833335,514228
38-5,9,28,0.228617,1.917624,1.2968745833333333,514228
38-10,9,29,1.705653,3.701507,1.2135425729166667,832039
38-4,9,31,0.187811,10.985985,1.2427081041666668,2178308
38-3,9,32,0.101426,16.112738,1.2364566562500001,3524577
38-1,9,35,0.000247,23.370425,1.2385354166666667,14930351
38-2,9,31,0.035354,13.766787,1.2135393125,2178308
38-8,9,31,1.021355,18.366794,1.2072901562499998,2178308
38-7,9,33,0.741799,20.012784,1.2427078437499999,5702886
38-9,9,33,1.244609,20.193624,1.213608125,5702886
39-1,9,26,0.00017,0.078768,1.2895513333333333,196417
39-5,9,26,0.223016,1.613833,1.26562625,196417
39-8,9,26,0.653578,0.255101,1.30377546875,196417
39-4,9,25,0.171185,0.552359,1.3010425208333334,121392
39-6,9,30,0.29414,4.00893,1.24897103125,1346268
39-10,9,29,1.240418,4.431286,1.2114576145833331,832039
39-2,9,32,0.040329,11.500423,1.2302085104166665,3524577
39-7,9,33,0.53859,16.428328,1.25939696875,5702886
39-9,9,35,0.939398,29.056208,1.2378432708333333,14930351
39-3,9,35,0.073837,29.813124,1.2284661666666667,14930351
40-7,9,28,0.892669,4.043499,1.26041690625,514228
40-3,9,29,0.079077,4.455575,1.2604219375,832039
40-4,9,28,0.226632,2.54232,1.2593900624999999,514228
40-5,9,29,0.506632,4.049183,1.2677076250000001,832039
40-8,9,29,0.914811,4.877545,1.2510400312499999,832039
40-10,9,32,1.309298,13.882073,1.2302087604166665,3524577
40-2,9,33,0.043418,19.739384,1.2593736770833333,5702886
40-1,9,35,0.000266,36.198474,1.2520994583333334,14930351
40-9,9,35,1.106406,35.506375,1.2687563541666669,14930351
40-6,9,34,0.724998,30.142121,1.2468706875,9227464
41-10,9,31,0.915203,3.66441,1.3000012708333333,2178308
41-3,9,28,0.101215,1.068799,1.24687815625,514228
41-5,9,25,0.417746,0.75979,1.2458335729166667,121392
41-7,9,25,0.505604,0.263104,1.2289421458333334,121392
41-6,9,25,0.459629,0.545349,1.2458356770833336,121392
41-4,9,28,0.391094,1.557082,1.2458342083333331,514228
41-1,9,27,0.000274,0.543412,1.2458313125000002,317810
41-9,9,27,0.78612,1.546973,1.2458332083333332,317810
41-2,9,30,0.024967,3.894238,1.2177057708333334,1346268
41-8,9,30,0.768808,3.554123,1.2468709999999998,1346268
42-3,9,28,0.048011,3.877273,1.276042822916667,514228
42-1,9,26,0.000269,0.226725,1.2395836041666666,196417
42-6,9,25,0.267973,0.461518,1.2687508125,121392
42-4,9,26,0.124325,0.472793,1.2656381979166664,196417
42-9,9,34,0.447267,21.754539,1.3114591145833332,9227464
42-7,9,31,0.309085,9.365743,1.2281461354166667,2178308
42-10,9,31,0.673863,15.184998,1.2562500104166667,2178308
42-2,9,33,0.022504,21.200111,1.2854182812500001,5702886
42-5,9,33,0.185496,20.609686,1.2854245416666665,5702886
42-8,9,33,0.400499,21.457913,1.2926193854166668,5702886
43-7,9,25,0.634401,1.023344,1.2821959166666668,121392
43-2,9,28,0.026392,2.875733,1.2739614166666668,514228
43-9,9,28,0.903546,1.872694,1.2739579375,514228
43-6,9,26,0.400619,2.65745,1.2739579375,196417
43-5,9,30,0.255539,5.629113,1.30104265625,1346268
43-1,9,29,0.00029,4.180099,1.2885374375,832039
43-4,9,30,0.128147,5.753602,1.3010417499999998,1346268
43-3,9,32,0.082349,10.865555,1.2573135416666668,3524577
43-8,9,34,0.771416,18.549739,1.288542010416667,9227464
43-10,9,34,1.678676,17.599009,1.2875233958333334,9227464
44-3,9,28,0.107926,2.408496,1.2843766354166666,514228
44-5,9,25,0.336961,0.566014,1.2312578020833334,121392
44-6,9,25,0.468981,0.315121,1.2302086770833331,121392
44-4,9,27,0.214809,2.628738,1.23022890625,317810
44-8,9,29,0.692669,1.934501,1.2885423958333333,832039
44-1,9,32,0.000278,12.678568,1.25937515625,3524577
44-7,9,32,0.565516,13.607782,1.25937746875,3524577
44-9,9,35,0.954503,23.783408,1.2687532916666666,14930351
44-10,9,33,0.9887,19.399453,1.2593709791666665,5702886
44-2,9,34,0.046914,22.988781,1.3137998229166667,9227464
45-10,9,26,1.248008,0.640762,1.2301943541666667,196417
45-4,9,34,0.155184,7.565271,1.2843680208333332,9227464
45-8,9,26,0.928255,1.582047,1.2885418020833332,196417
45-3,9,26,0.104262,1.180304,1.2302086145833335,196417
45-9,9,27,1.034938,1.634661,1.2302142083333336,317810
45-2,9,29,0.048287,3.153909,1.2302072708333334,832039
45-6,9,28,0.304253,3.070448,1.2344964479166667,514228
45-5,9,29,0.287477,3.656019,1.2302091354166667,832039
45-7,9,30,0.735343,3.968003,1.2302090208333332,1346268
45-1,9,31,0.000231,5.803594,1.2802096562499998,2178308
46-3,9,27,0.044626,1.115049,1.2416681666666667,317810
46-6,9,26,0.329578,0.64915,1.2416657395833337,196417
46-8,9,27,1.050331,2.157351,1.2416663645833335,317810
46-5,9,30,0.268522,5.240333,1.2302099166666667,1346268
46-7,9,32,0.456607,20.330227,1.2885405416666667,3524577
46-2,9,33,0.021181,24.247998,1.2593734375,5702886
46-9,9,35,1.175188,35.5394,1.2541673333333334,14930351
46-1,9,34,0.000235,34.619591,1.2552105520833332,9227464
46-4,9,34,0.131089,35.263517,1.2962178541666665,9227464
46-10,9,34,1.50877,33.924407,1.2656524791666666,9227464
47-9,9,27,1.701091,2.118725,1.2291673229166669,317810
47-8,9,29,0.704707,3.702638,1.2583350729166667,832039
