Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,9,26,0.031267,0.456862,1.30516246875,196417
1-8,9,25,0.73801,0.686554,1.2916559270833334,121392
1-6,9,28,0.291156,2.299547,1.3052077187500002,514228
1-3,9,27,0.077091,1.504842,1.3051886562500001,317810
1-5,9,27,0.230023,1.080697,1.305208875,317810
1-10,9,34,1.607913,13.114568,1.26249565625,9227464
1-9,9,32,1.316,11.422173,1.2760446354166668,3524577
1-7,9,34,0.372513,22.901324,1.3041692083333334,9227464
1-4,9,33,0.194216,20.617951,1.2489580520833332,5702886
1-1,9,34,0.000281,22.692445,1.2777355625,9227464
2-1,9,27,0.000314,0.307537,1.280029197916667,317810
2-9,9,26,1.504872,2.694955,1.2646029583333334,196417
2-2,9,28,0.039099,2.772824,1.264583125,514228
2-6,9,29,0.348926,4.944366,1.2505687291666665,832039
2-4,9,33,0.161184,21.397094,1.2354293645833334,5702886
2-7,9,32,0.617691,20.995376,1.2645831875000002,3524577
2-8,9,35,0.792669,42.62742,1.2583344583333333,14930351
2-3,9,35,0.090014,45.645111,1.3594030208333334,14930351
2-5,9,34,0.242642,40.246243,1.2552086770833333,9227464
2-10,9,35,1.572611,43.499861,1.3635397604166668,14930351
3-8,9,27,0.765225,1.329501,1.25520834375,317810
3-3,9,25,0.096121,0.204545,1.2864716354166665,121392
3-1,9,28,0.000306,1.389362,1.2802097916666664,514228
3-5,9,29,0.228591,4.830143,1.24270675,832039
3-6,9,31,0.268827,8.529967,1.2010433333333332,2178308
3-4,9,31,0.167418,9.766757,1.2010393020833332,2178308
3-7,9,35,0.557234,18.754992,1.2260422083333333,14930351
3-10,9,32,1.003951,11.684599,1.2010411666666667,3524577
3-9,9,32,0.831325,13.242382,1.2010427291666668,3524577
3-2,9,33,0.040117,16.727238,1.206250458333333,5702886
4-6,9,26,0.354605,0.527956,1.2302162083333332,196417
4-2,9,28,0.049593,3.626897,1.2101422708333331,514228
4-7,9,30,0.430782,5.177027,1.2020833541666665,1346268
